event_type	start_time	end_time	duration	saccade_amplitude
Fixation	56502	56612	110	
Fixation	56652	56732	80	
Fixation	56752	56822	70	
Saccade	56822	56842	20	
Saccade	56912	56952	40	
Fixation	57032	57152	120	
Fixation	57172	57302	130	
Fixation	57322	57412	90	
Fixation	57432	57601	170	
Fixation	57621	57711	90	
Fixation	57731	57831	100	
Fixation	57851	57981	130	
Fixation	58131	58381	250	
Fixation	58401	58801	400	
Fixation	58821	59211	390	
Fixation	59251	59360	110	
Fixation	59420	59570	150	
Saccade	59570	59610	40	9.26
Fixation	59610	59800	190	
Fixation	59820	59950	130	
Fixation	59970	60060	90	
Saccade	60060	60090	30	10.84
Fixation	60090	60490	400	
Saccade	60490	60510	20	7.57
Fixation	60510	60600	90	
Fixation	60780	60960	180	
Saccade	60980	61009	30	
Saccade	61199	61249	50	
Saccade	61319	61339	20	
Fixation	61399	61509	110	
Saccade	61509	61519	10	
Saccade	61569	61599	30	
Saccade	61619	61639	20	
Fixation	61719	62219	500	
Saccade	62279	62309	30	
Fixation	62309	62389	80	
Saccade	62389	62409	20	
Saccade	62429	62459	30	
Fixation	62569	62679	110	
Saccade	62698	62728	30	
Saccade	62748	62768	20	
Fixation	62768	63158	390	
Saccade	63158	63198	40	
Fixation	63238	63448	210	
Saccade	63448	63478	30	
