event_type	start_time	end_time	duration	saccade_amplitude
Fixation	24991	25120	130	
Fixation	25140	26030	889	
Fixation	26110	26730	620	
Fixation	26829	29038	2209	
Fixation	29078	29188	110	
Fixation	29208	29428	220	
Saccade	29428	29458	30	
Saccade	29478	29518	40	
Saccade	29558	29578	20	
Saccade	29598	29618	20	
Fixation	29618	29738	120	
Fixation	29758	29868	110	
Fixation	29908	30088	180	
Fixation	30108	30178	70	
Fixation	30198	30307	110	
Fixation	30327	30527	200	
Fixation	30607	30727	120	
Fixation	30747	30837	90	
Fixation	30857	31407	550	
Fixation	31427	32406	979	
Fixation	32466	32626	160	
Saccade	32626	32656	30	
Saccade	32766	32796	30	
Fixation	32796	32896	100	
Saccade	32896	32916	20	
Saccade	33026	33046	20	
Fixation	33046	33116	70	
Saccade	33116	33166	50	13.71
Fixation	33166	33236	70	
Saccade	33236	33256	20	
Fixation	33276	33406	130	
Saccade	33406	33446	40	2.64
Fixation	33446	33546	100	
Fixation	33596	33676	80	
Fixation	33716	33825	110	
Fixation	33845	34185	340	
Fixation	34225	34345	120	
Fixation	34395	34905	510	
Fixation	34925	36044	1119	
Fixation	36064	36244	180	
Fixation	36264	36574	310	
Fixation	36644	36894	250	
Saccade	36944	36964	20	
Fixation	36964	37403	440	
Fixation	37583	38123	540	
Fixation	38183	38263	80	
Fixation	38283	38673	390	
Fixation	38693	38773	80	
Fixation	38863	39112	250	
Fixation	39132	39952	820	
Saccade	39952	40002	50	
Fixation	40112	40342	230	
Fixation	40362	40961	600	
Saccade	40961	40981	20	
Saccade	41291	41311	20	
Fixation	41431	41591	160	
Fixation	41711	41861	150	
Fixation	41881	41961	80	
Fixation	41981	42540	560	
Fixation	42680	42810	130	
Fixation	42860	42960	100	
Fixation	42980	44579	1599	
Fixation	44679	50296	5617	
Fixation	50366	50536	170	
Saccade	50536	50596	60	
Fixation	50646	50926	280	
Fixation	50976	51185	210	
Fixation	51225	51475	250	
Fixation	51665	52055	390	
Fixation	52075	52155	80	
Saccade	52155	52175	20	
Fixation	52345	52495	150	
Fixation	52515	52605	90	
Saccade	52605	52625	20	
Fixation	52665	52775	110	
Fixation	52795	53054	260	
Fixation	53094	53254	160	
Fixation	53374	53584	210	
Fixation	53624	53794	170	
Fixation	53814	53884	70	
Saccade	53884	53904	20	
Fixation	53924	54134	210	
Fixation	54174	54294	120	
Fixation	54314	54454	140	
Saccade	54454	54504	50	
Saccade	54544	54573	30	
Saccade	54613	54633	20	
Fixation	54633	54723	90	
Fixation	54743	54823	80	
Fixation	54863	55113	250	
Fixation	55133	55243	110	
Fixation	55263	55543	280	
Fixation	55563	57312	1749	
Fixation	57332	57462	130	
Fixation	57482	57602	120	
Fixation	57682	58491	810	
Fixation	58511	59071	560	
Fixation	59191	60250	1059	
Saccade	60250	60290	40	
Saccade	60400	60430	30	
Fixation	60480	60570	90	
Fixation	60660	60740	80	
Fixation	60760	60860	100	
Fixation	60880	61080	200	
Saccade	61200	61230	30	
Fixation	61230	61609	380	
Saccade	61659	61689	30	
Saccade	61709	61729	20	
Fixation	61729	61829	100	
Fixation	61879	61989	110	
Fixation	62129	62279	150	
Fixation	62299	62389	90	
Fixation	62409	62529	120	
Fixation	62549	63089	540	
Fixation	63129	63288	160	
Saccade	63288	63328	40	
Fixation	63408	63588	180	
Fixation	63648	63738	90	
Saccade	63738	63758	20	
Fixation	63808	63878	70	
Saccade	63878	63908	30	
Fixation	63928	64038	110	
Saccade	64098	64128	30	
Fixation	64128	64598	470	
Saccade	64598	64628	30	7.93
Fixation	64628	64848	220	
Saccade	64848	64888	40	7.73
Fixation	64888	64977	90	
Saccade	64977	65007	30	
Saccade	65457	65487	30	
Saccade	65597	65617	20	
Fixation	65877	66297	420	
Fixation	66317	66557	240	
Fixation	66627	66696	70	
Fixation	66716	66976	260	
Saccade	67056	67086	30	
Fixation	67086	67216	130	
Saccade	67216	67256	40	
Fixation	67276	67556	280	
Fixation	67616	67726	110	
Fixation	67746	67956	210	
Fixation	67976	68256	280	
Fixation	68276	68395	120	
Fixation	68415	68675	260	
Fixation	68695	68885	190	
Fixation	68975	69195	220	
