Recording timestamp	Computer timestamp	Sensor	Eye movement type	Gaze event duration	Fixation point X	Fixation point Y
0	1286659918	Eye Tracker	Fixation	195	995	535
9990	1286669908	Eye Tracker	Fixation	195	995	535
19981	1286679899	Eye Tracker	Fixation	195	995	535
29974	1286689892	Eye Tracker	Fixation	195	995	535
39969	1286699887	Eye Tracker	Fixation	195	995	535
49986	1286709904	Eye Tracker	Fixation	195	995	535
59980	1286719898	Eye Tracker	Fixation	195	995	535
69971	1286729889	Eye Tracker	Fixation	195	995	535
79964	1286739882	Eye Tracker	Fixation	195	995	535
89954	1286749872	Eye Tracker	Fixation	195	995	535
99945	1286759863	Eye Tracker	Fixation	195	995	535
109941	1286769859	Eye Tracker	Fixation	195	995	535
119931	1286779849	Eye Tracker	Fixation	195	995	535
129919	1286789837	Eye Tracker	Fixation	195	995	535
139913	1286799831	Eye Tracker	Fixation	195	995	535
149935	1286809853	Eye Tracker	Fixation	195	995	535
159931	1286819849	Eye Tracker	Fixation	195	995	535
169918	1286829836	Eye Tracker	Fixation	195	995	535
179907	1286839825	Eye Tracker	Fixation	195	995	535
189903	1286849821	Eye Tracker	Fixation	195	995	535
319825	1286979743	Eye Tracker	Fixation	730	999	529
329813	1286989731	Eye Tracker	Fixation	730	999	529
339807	1286999725	Eye Tracker	Fixation	730	999	529
349798	1287009716	Eye Tracker	Fixation	730	999	529
359795	1287019713	Eye Tracker	Fixation	730	999	529
369780	1287029698	Eye Tracker	Fixation	730	999	529
379771	1287039689	Eye Tracker	Fixation	730	999	529
389767	1287049685	Eye Tracker	Fixation	730	999	529
399789	1287059707	Eye Tracker	Fixation	730	999	529
409780	1287069698	Eye Tracker	Fixation	730	999	529
419771	1287079689	Eye Tracker	Fixation	730	999	529
429762	1287089680	Eye Tracker	Fixation	730	999	529
439753	1287099671	Eye Tracker	Fixation	730	999	529
449745	1287109663	Eye Tracker	Fixation	730	999	529
459738	1287119656	Eye Tracker	Fixation	730	999	529
469730	1287129648	Eye Tracker	Fixation	730	999	529
479722	1287139640	Eye Tracker	Fixation	730	999	529
489712	1287149630	Eye Tracker	Fixation	730	999	529
499701	1287159619	Eye Tracker	Fixation	730	999	529
509698	1287169616	Eye Tracker	Fixation	730	999	529
519720	1287179638	Eye Tracker	Fixation	730	999	529
529707	1287189625	Eye Tracker	Fixation	730	999	529
539698	1287199616	Eye Tracker	Fixation	730	999	529
549689	1287209607	Eye Tracker	Fixation	730	999	529
559680	1287219598	Eye Tracker	Fixation	730	999	529
569671	1287229589	Eye Tracker	Fixation	730	999	529
579666	1287239584	Eye Tracker	Fixation	730	999	529
589662	1287249580	Eye Tracker	Fixation	730	999	529
599652	1287259570	Eye Tracker	Fixation	730	999	529
609644	1287269562	Eye Tracker	Fixation	730	999	529
619632	1287279550	Eye Tracker	Fixation	730	999	529
629634	1287289552	Eye Tracker	Fixation	730	999	529
639636	1287299554	Eye Tracker	Fixation	730	999	529
649638	1287309556	Eye Tracker	Fixation	730	999	529
659632	1287319550	Eye Tracker	Fixation	730	999	529
669625	1287329543	Eye Tracker	Fixation	730	999	529
679616	1287339534	Eye Tracker	Fixation	730	999	529
689607	1287349525	Eye Tracker	Fixation	730	999	529
699598	1287359516	Eye Tracker	Fixation	730	999	529
709589	1287369507	Eye Tracker	Fixation	730	999	529
719583	1287379501	Eye Tracker	Fixation	730	999	529
729571	1287389489	Eye Tracker	Fixation	730	999	529
739565	1287399483	Eye Tracker	Fixation	730	999	529
749588	1287409506	Eye Tracker	Fixation	730	999	529
759582	1287419500	Eye Tracker	Fixation	730	999	529
769570	1287429488	Eye Tracker	Fixation	730	999	529
779559	1287439477	Eye Tracker	Fixation	730	999	529
789555	1287449473	Eye Tracker	Fixation	730	999	529
799547	1287459465	Eye Tracker	Fixation	730	999	529
809537	1287469455	Eye Tracker	Fixation	730	999	529
819527	1287479445	Eye Tracker	Fixation	730	999	529
829520	1287489438	Eye Tracker	Fixation	730	999	529
839515	1287499433	Eye Tracker	Fixation	730	999	529
849505	1287509423	Eye Tracker	Fixation	730	999	529
859495	1287519413	Eye Tracker	Fixation	730	999	529
869487	1287529405	Eye Tracker	Fixation	730	999	529
879510	1287539428	Eye Tracker	Fixation	730	999	529
889500	1287549418	Eye Tracker	Fixation	730	999	529
899491	1287559409	Eye Tracker	Fixation	730	999	529
909487	1287569405	Eye Tracker	Fixation	730	999	529
919477	1287579395	Eye Tracker	Fixation	730	999	529
929465	1287589383	Eye Tracker	Fixation	730	999	529
939459	1287599377	Eye Tracker	Fixation	730	999	529
949452	1287609370	Eye Tracker	Fixation	730	999	529
959442	1287619360	Eye Tracker	Fixation	730	999	529
969432	1287629350	Eye Tracker	Fixation	730	999	529
979423	1287639341	Eye Tracker	Fixation	730	999	529
989419	1287649337	Eye Tracker	Fixation	730	999	529
999440	1287659358	Eye Tracker	Fixation	730	999	529
1009431	1287669349	Eye Tracker	Fixation	730	999	529
1019421	1287679339	Eye Tracker	Fixation	730	999	529
1029414	1287689332	Eye Tracker	Fixation	730	999	529
1039408	1287699326	Eye Tracker	Fixation	730	999	529
1049396	1287709314	Eye Tracker	Saccade	30		
1059389	1287719307	Eye Tracker	Saccade	30		
1069381	1287729299	Eye Tracker	Saccade	30		
1079373	1287739291	Eye Tracker	Unclassified	30		
1089365	1287749283	Eye Tracker	Unclassified	30		
1099354	1287759272	Eye Tracker	Unclassified	30		
1109355	1287769273	Eye Tracker	EyesNotFound	20		
1119356	1287779274	Eye Tracker	EyesNotFound	20		
1129359	1287789277	Eye Tracker	Fixation	90	903	521
1139353	1287799271	Eye Tracker	Fixation	90	903	521
1149345	1287809263	Eye Tracker	Fixation	90	903	521
1159340	1287819258	Eye Tracker	Fixation	90	903	521
1169327	1287829245	Eye Tracker	Fixation	90	903	521
1179317	1287839235	Eye Tracker	Fixation	90	903	521
1189314	1287849232	Eye Tracker	Fixation	90	903	521
1199306	1287859224	Eye Tracker	Fixation	90	903	521
1209296	1287869214	Eye Tracker	Fixation	90	903	521
1219292	1287879210	Eye Tracker	EyesNotFound	60		
1229288	1287889206	Eye Tracker	EyesNotFound	60		
1239284	1287899202	Eye Tracker	EyesNotFound	60		
1249280	1287909198	Eye Tracker	EyesNotFound	60		
1259276	1287919194	Eye Tracker	EyesNotFound	60		
1269272	1287929190	Eye Tracker	EyesNotFound	60		
1279268	1287939186	Eye Tracker	Fixation	270	903	471
1289258	1287949176	Eye Tracker	Fixation	270	903	471
1299248	1287959166	Eye Tracker	Fixation	270	903	471
1309245	1287969163	Eye Tracker	Fixation	270	903	471
1319235	1287979153	Eye Tracker	Fixation	270	903	471
1329222	1287989140	Eye Tracker	Fixation	270	903	471
1339217	1287999135	Eye Tracker	Fixation	270	903	471
1349210	1288009128	Eye Tracker	Fixation	270	903	471
1359205	1288019123	Eye Tracker	Fixation	270	903	471
1369221	1288029139	Eye Tracker	Fixation	270	903	471
1379211	1288039129	Eye Tracker	Fixation	270	903	471
1389203	1288049121	Eye Tracker	Fixation	270	903	471
1399195	1288059113	Eye Tracker	Fixation	270	903	471
1409187	1288069105	Eye Tracker	Fixation	270	903	471
1419179	1288079097	Eye Tracker	Fixation	270	903	471
1429173	1288089091	Eye Tracker	Fixation	270	903	471
1439167	1288099085	Eye Tracker	Fixation	270	903	471
1449154	1288109072	Eye Tracker	Fixation	270	903	471
1459148	1288119066	Eye Tracker	Fixation	270	903	471
1469170	1288129088	Eye Tracker	Fixation	270	903	471
1479161	1288139079	Eye Tracker	Fixation	270	903	471
1489152	1288149070	Eye Tracker	Fixation	270	903	471
1499142	1288159060	Eye Tracker	Fixation	270	903	471
1509139	1288169057	Eye Tracker	Fixation	270	903	471
1519130	1288179048	Eye Tracker	Fixation	270	903	471
1529117	1288189035	Eye Tracker	Fixation	270	903	471
1539111	1288199029	Eye Tracker	Fixation	270	903	471
1549102	1288209020	Eye Tracker	EyesNotFound	20		
1559093	1288219011	Eye Tracker	EyesNotFound	20		
1569084	1288229002	Eye Tracker	Fixation	110	898	486
1579075	1288238993	Eye Tracker	Fixation	110	898	486
1589072	1288248990	Eye Tracker	Fixation	110	898	486
1599093	1288259011	Eye Tracker	Fixation	110	898	486
1609084	1288269002	Eye Tracker	Fixation	110	898	486
1619073	1288278991	Eye Tracker	Fixation	110	898	486
1629066	1288288984	Eye Tracker	Fixation	110	898	486
1639062	1288298980	Eye Tracker	Fixation	110	898	486
1649047	1288308965	Eye Tracker	Fixation	110	898	486
1659041	1288318959	Eye Tracker	Fixation	110	898	486
1669033	1288328951	Eye Tracker	Fixation	110	898	486
1679024	1288338942	Eye Tracker	EyesNotFound	20		
1689015	1288348933	Eye Tracker	EyesNotFound	20		
1699007	1288358925	Eye Tracker	Fixation	430	907	520
1709003	1288368921	Eye Tracker	Fixation	430	907	520
1719024	1288378942	Eye Tracker	Fixation	430	907	520
1729010	1288388928	Eye Tracker	Fixation	430	907	520
1739004	1288398922	Eye Tracker	Fixation	430	907	520
1748997	1288408915	Eye Tracker	Fixation	430	907	520
1758992	1288418910	Eye Tracker	Fixation	430	907	520
1768979	1288428897	Eye Tracker	Fixation	430	907	520
1778968	1288438886	Eye Tracker	Fixation	430	907	520
1788965	1288448883	Eye Tracker	Fixation	430	907	520
1798957	1288458875	Eye Tracker	Fixation	430	907	520
1808948	1288468866	Eye Tracker	Fixation	430	907	520
1818936	1288478854	Eye Tracker	Fixation	430	907	520
1828961	1288488879	Eye Tracker	Fixation	430	907	520
1838956	1288498874	Eye Tracker	Fixation	430	907	520
1848942	1288508860	Eye Tracker	Fixation	430	907	520
1858934	1288518852	Eye Tracker	Fixation	430	907	520
1868926	1288528844	Eye Tracker	Fixation	430	907	520
1878920	1288538838	Eye Tracker	Fixation	430	907	520
1888910	1288548828	Eye Tracker	Fixation	430	907	520
1898900	1288558818	Eye Tracker	Fixation	430	907	520
1908896	1288568814	Eye Tracker	Fixation	430	907	520
1918888	1288578806	Eye Tracker	Fixation	430	907	520
1928875	1288588793	Eye Tracker	Fixation	430	907	520
1938872	1288598790	Eye Tracker	Fixation	430	907	520
1948869	1288608787	Eye Tracker	Fixation	430	907	520
1958866	1288618784	Eye Tracker	Fixation	430	907	520
1968863	1288628781	Eye Tracker	Fixation	430	907	520
1978863	1288638781	Eye Tracker	Fixation	430	907	520
1988858	1288648776	Eye Tracker	Fixation	430	907	520
1998851	1288658769	Eye Tracker	Fixation	430	907	520
2008841	1288668759	Eye Tracker	Fixation	430	907	520
2018831	1288678749	Eye Tracker	Fixation	430	907	520
2028824	1288688742	Eye Tracker	Fixation	430	907	520
2038818	1288698736	Eye Tracker	Fixation	430	907	520
2048806	1288708724	Eye Tracker	Fixation	430	907	520
2058799	1288718717	Eye Tracker	Fixation	430	907	520
2068821	1288728739	Eye Tracker	Fixation	430	907	520
2078815	1288738733	Eye Tracker	Fixation	430	907	520
2088805	1288748723	Eye Tracker	Fixation	430	907	520
2098794	1288758712	Eye Tracker	Fixation	430	907	520
2108790	1288768708	Eye Tracker	Fixation	430	907	520
2118782	1288778700	Eye Tracker	Fixation	430	907	520
2128773	1288788691	Eye Tracker	EyesNotFound	20		
2138764	1288798682	Eye Tracker	EyesNotFound	20		
2148755	1288808673	Eye Tracker	Fixation	230	901	509
2158751	1288818669	Eye Tracker	Fixation	230	901	509
2168767	1288828685	Eye Tracker	Fixation	230	901	509
2178757	1288838675	Eye Tracker	Fixation	230	901	509
2188754	1288848672	Eye Tracker	Fixation	230	901	509
2198745	1288858663	Eye Tracker	Fixation	230	901	509
2208735	1288868653	Eye Tracker	Fixation	230	901	509
2218725	1288878643	Eye Tracker	Fixation	230	901	509
2228718	1288888636	Eye Tracker	Fixation	230	901	509
2238709	1288898627	Eye Tracker	Fixation	230	901	509
2248700	1288908618	Eye Tracker	Fixation	230	901	509
2258691	1288918609	Eye Tracker	Fixation	230	901	509
2268682	1288928600	Eye Tracker	Fixation	230	901	509
2278677	1288938595	Eye Tracker	Fixation	230	901	509
2288668	1288948586	Eye Tracker	Fixation	230	901	509
2298657	1288958575	Eye Tracker	Fixation	230	901	509
2308655	1288968573	Eye Tracker	Fixation	230	901	509
2318676	1288978594	Eye Tracker	Fixation	230	901	509
2328663	1288988581	Eye Tracker	Fixation	230	901	509
2338657	1288998575	Eye Tracker	Fixation	230	901	509
2348649	1289008567	Eye Tracker	Fixation	230	901	509
2358644	1289018562	Eye Tracker	Fixation	230	901	509
2368631	1289028549	Eye Tracker	Fixation	230	901	509
2378623	1289038541	Eye Tracker	EyesNotFound	20		
2388615	1289048533	Eye Tracker	EyesNotFound	20		
2398608	1289058526	Eye Tracker	Fixation	100	891	547
2408599	1289068517	Eye Tracker	Fixation	100	891	547
2418589	1289078507	Eye Tracker	Fixation	100	891	547
2428613	1289088531	Eye Tracker	Fixation	100	891	547
2438607	1289098525	Eye Tracker	Fixation	100	891	547
2448593	1289108511	Eye Tracker	Fixation	100	891	547
2458587	1289118505	Eye Tracker	Fixation	100	891	547
2468580	1289128498	Eye Tracker	Fixation	100	891	547
2478571	1289138489	Eye Tracker	Fixation	100	891	547
2488562	1289148480	Eye Tracker	Fixation	100	891	547
2498554	1289158472	Eye Tracker	EyesNotFound	20		
2508546	1289168464	Eye Tracker	EyesNotFound	20		
2518539	1289178457	Eye Tracker	Unclassified	30		
2528526	1289188444	Eye Tracker	Unclassified	30		
2538521	1289198439	Eye Tracker	Unclassified	30		
2548522	1289208440	Eye Tracker	EyesNotFound	20		
2558523	1289218441	Eye Tracker	EyesNotFound	20		
2568524	1289228442	Eye Tracker	Fixation	80	922	545
2578515	1289238433	Eye Tracker	Fixation	80	922	545
2588512	1289248430	Eye Tracker	Fixation	80	922	545
2598502	1289258420	Eye Tracker	Fixation	80	922	545
2608493	1289268411	Eye Tracker	Fixation	80	922	545
2618483	1289278401	Eye Tracker	Fixation	80	922	545
2628475	1289288393	Eye Tracker	Fixation	80	922	545
2638471	1289298389	Eye Tracker	Fixation	80	922	545
2648471	1289308389	Eye Tracker	EyesNotFound	20		
2658471	1289318389	Eye Tracker	EyesNotFound	20		
2668473	1289328391	Eye Tracker	Unclassified	60		
2678466	1289338384	Eye Tracker	Unclassified	60		
2688457	1289348375	Eye Tracker	Unclassified	60		
2698445	1289358363	Eye Tracker	Unclassified	60		
2708442	1289368360	Eye Tracker	Unclassified	60		
2718433	1289378351	Eye Tracker	Unclassified	60		
2728420	1289388338	Eye Tracker	Saccade	20		
2738415	1289398333	Eye Tracker	Saccade	20		
2748406	1289408324	Eye Tracker	Unclassified	20		
2758401	1289418319	Eye Tracker	Unclassified	20		
2768387	1289428305	Eye Tracker	Saccade	20		
2778378	1289438296	Eye Tracker	Saccade	20		
2788375	1289448293	Eye Tracker	Fixation	120	940	588
2798395	1289458313	Eye Tracker	Fixation	120	940	588
2808388	1289468306	Eye Tracker	Fixation	120	940	588
2818377	1289478295	Eye Tracker	Fixation	120	940	588
2828370	1289488288	Eye Tracker	Fixation	120	940	588
2838365	1289498283	Eye Tracker	Fixation	120	940	588
2848351	1289508269	Eye Tracker	Fixation	120	940	588
2858345	1289518263	Eye Tracker	Fixation	120	940	588
2868337	1289528255	Eye Tracker	Fixation	120	940	588
2878329	1289538247	Eye Tracker	Fixation	120	940	588
2888320	1289548238	Eye Tracker	Fixation	120	940	588
2898310	1289558228	Eye Tracker	Fixation	120	940	588
2908311	1289568229	Eye Tracker	EyesNotFound	20		
2918312	1289578230	Eye Tracker	EyesNotFound	20		
2928315	1289588233	Eye Tracker	Unclassified	20		
2938309	1289598227	Eye Tracker	Unclassified	20		
2948300	1289608218	Eye Tracker	EyesNotFound	20		
2958291	1289618209	Eye Tracker	EyesNotFound	20		
2968282	1289628200	Eye Tracker	Fixation	110	935	548
2978272	1289638190	Eye Tracker	Fixation	110	935	548
2988269	1289648187	Eye Tracker	Fixation	110	935	548
2998260	1289658178	Eye Tracker	Fixation	110	935	548
3008251	1289668169	Eye Tracker	Fixation	110	935	548
3018241	1289678159	Eye Tracker	Fixation	110	935	548
3028233	1289688151	Eye Tracker	Fixation	110	935	548
3038228	1289698146	Eye Tracker	Fixation	110	935	548
3048246	1289708164	Eye Tracker	Fixation	110	935	548
3058239	1289718157	Eye Tracker	Fixation	110	935	548
3068231	1289728149	Eye Tracker	Fixation	110	935	548
3078222	1289738140	Eye Tracker	EyesNotFound	20		
3088213	1289748131	Eye Tracker	EyesNotFound	20		
3098204	1289758122	Eye Tracker	Fixation	90	929	526
3108200	1289768118	Eye Tracker	Fixation	90	929	526
3118191	1289778109	Eye Tracker	Fixation	90	929	526
3128178	1289788096	Eye Tracker	Fixation	90	929	526
3138172	1289798090	Eye Tracker	Fixation	90	929	526
3148195	1289808113	Eye Tracker	Fixation	90	929	526
3158190	1289818108	Eye Tracker	Fixation	90	929	526
3168176	1289828094	Eye Tracker	Fixation	90	929	526
3178168	1289838086	Eye Tracker	Fixation	90	929	526
3188160	1289848078	Eye Tracker	EyesNotFound	40		
3198152	1289858070	Eye Tracker	EyesNotFound	40		
3208144	1289868062	Eye Tracker	EyesNotFound	40		
3218136	1289878054	Eye Tracker	EyesNotFound	40		
3228128	1289888046	Eye Tracker	Fixation	400	938	504
3238123	1289898041	Eye Tracker	Fixation	400	938	504
3248110	1289908028	Eye Tracker	Fixation	400	938	504
3258103	1289918021	Eye Tracker	Fixation	400	938	504
3268126	1289928044	Eye Tracker	Fixation	400	938	504
3278118	1289938036	Eye Tracker	Fixation	400	938	504
3288109	1289948027	Eye Tracker	Fixation	400	938	504
3298098	1289958016	Eye Tracker	Fixation	400	938	504
3308095	1289968013	Eye Tracker	Fixation	400	938	504
3318086	1289978004	Eye Tracker	Fixation	400	938	504
3328073	1289987991	Eye Tracker	Fixation	400	938	504
3338067	1289997985	Eye Tracker	Fixation	400	938	504
3348059	1290007977	Eye Tracker	Fixation	400	938	504
3358054	1290017972	Eye Tracker	Fixation	400	938	504
3368040	1290027958	Eye Tracker	Fixation	400	938	504
3378062	1290037980	Eye Tracker	Fixation	400	938	504
3388054	1290047972	Eye Tracker	Fixation	400	938	504
3398046	1290057964	Eye Tracker	Fixation	400	938	504
3408038	1290067956	Eye Tracker	Fixation	400	938	504
3418030	1290077948	Eye Tracker	Fixation	400	938	504
3428023	1290087941	Eye Tracker	Fixation	400	938	504
3438018	1290097936	Eye Tracker	Fixation	400	938	504
3448003	1290107921	Eye Tracker	Fixation	400	938	504
3457994	1290117912	Eye Tracker	Fixation	400	938	504
3467985	1290127903	Eye Tracker	Fixation	400	938	504
3477976	1290137894	Eye Tracker	Fixation	400	938	504
3487967	1290147885	Eye Tracker	Fixation	400	938	504
3497962	1290157880	Eye Tracker	Fixation	400	938	504
3507958	1290167876	Eye Tracker	Fixation	400	938	504
3517979	1290177897	Eye Tracker	Fixation	400	938	504
3527968	1290187886	Eye Tracker	Fixation	400	938	504
3537961	1290197879	Eye Tracker	Fixation	400	938	504
3547953	1290207871	Eye Tracker	Fixation	400	938	504
3557948	1290217866	Eye Tracker	Fixation	400	938	504
3567935	1290227853	Eye Tracker	Fixation	400	938	504
3577925	1290237843	Eye Tracker	Fixation	400	938	504
3587921	1290247839	Eye Tracker	Fixation	400	938	504
3597912	1290257830	Eye Tracker	Fixation	400	938	504
3607903	1290267821	Eye Tracker	Fixation	400	938	504
3617893	1290277811	Eye Tracker	Fixation	400	938	504
3627894	1290287812	Eye Tracker	EyesNotFound	20		
3637895	1290297813	Eye Tracker	EyesNotFound	20		
3647897	1290307815	Eye Tracker	Fixation	110	903	478
3657891	1290317809	Eye Tracker	Fixation	110	903	478
3667883	1290327801	Eye Tracker	Fixation	110	903	478
3677876	1290337794	Eye Tracker	Fixation	110	903	478
3687867	1290347785	Eye Tracker	Fixation	110	903	478
3697855	1290357773	Eye Tracker	Fixation	110	903	478
3707853	1290367771	Eye Tracker	Fixation	110	903	478
3717843	1290377761	Eye Tracker	Fixation	110	903	478
3727831	1290387749	Eye Tracker	Fixation	110	903	478
3737824	1290397742	Eye Tracker	Fixation	110	903	478
3747817	1290407735	Eye Tracker	Fixation	110	903	478
3757817	1290417735	Eye Tracker	EyesNotFound	20		
3767817	1290427735	Eye Tracker	EyesNotFound	20		
3777819	1290437737	Eye Tracker	Unclassified	20		
3787816	1290447734	Eye Tracker	Unclassified	20		
3797806	1290457724	Eye Tracker	EyesNotFound	20		
3807796	1290467714	Eye Tracker	EyesNotFound	20		
3817787	1290477705	Eye Tracker	Fixation	70	859	432
3827781	1290487699	Eye Tracker	Fixation	70	859	432
3837776	1290497694	Eye Tracker	Fixation	70	859	432
3847761	1290507679	Eye Tracker	Fixation	70	859	432
3857756	1290517674	Eye Tracker	Fixation	70	859	432
3867778	1290527696	Eye Tracker	Fixation	70	859	432
3877770	1290537688	Eye Tracker	Fixation	70	859	432
3887762	1290547680	Eye Tracker	Saccade	10		
3897750	1290557668	Eye Tracker	Fixation	150	888	486
3907746	1290567664	Eye Tracker	Fixation	150	888	486
3917737	1290577655	Eye Tracker	Fixation	150	888	486
3927725	1290587643	Eye Tracker	Fixation	150	888	486
3937719	1290597637	Eye Tracker	Fixation	150	888	486
3947711	1290607629	Eye Tracker	Fixation	150	888	486
3957705	1290617623	Eye Tracker	Fixation	150	888	486
3967692	1290627610	Eye Tracker	Fixation	150	888	486
3977686	1290637604	Eye Tracker	Fixation	150	888	486
3987711	1290647629	Eye Tracker	Fixation	150	888	486
3997700	1290657618	Eye Tracker	Fixation	150	888	486
4007692	1290667610	Eye Tracker	Fixation	150	888	486
4017681	1290677599	Eye Tracker	Fixation	150	888	486
4027677	1290687595	Eye Tracker	Fixation	150	888	486
4037670	1290697588	Eye Tracker	Fixation	150	888	486
4047660	1290707578	Eye Tracker	EyesNotFound	20		
4057650	1290717568	Eye Tracker	EyesNotFound	20		
4067642	1290727560	Eye Tracker	Fixation	100	861	488
4077637	1290737555	Eye Tracker	Fixation	100	861	488
4087624	1290747542	Eye Tracker	Fixation	100	861	488
4097613	1290757531	Eye Tracker	Fixation	100	861	488
4107610	1290767528	Eye Tracker	Fixation	100	861	488
4117631	1290777549	Eye Tracker	Fixation	100	861	488
4127623	1290787541	Eye Tracker	Fixation	100	861	488
4137613	1290797531	Eye Tracker	Fixation	100	861	488
4147605	1290807523	Eye Tracker	Fixation	100	861	488
4157600	1290817518	Eye Tracker	Fixation	100	861	488
4167586	1290827504	Eye Tracker	Saccade	20		
4177580	1290837498	Eye Tracker	Saccade	20		
4187574	1290847492	Eye Tracker	Fixation	160	792	530
4197595	1290857513	Eye Tracker	Fixation	160	792	530
4207586	1290867504	Eye Tracker	Fixation	160	792	530
4217574	1290877492	Eye Tracker	Fixation	160	792	530
4227571	1290887489	Eye Tracker	Fixation	160	792	530
4237563	1290897481	Eye Tracker	Fixation	160	792	530
4247550	1290907468	Eye Tracker	Fixation	160	792	530
4257543	1290917461	Eye Tracker	Fixation	160	792	530
4267535	1290927453	Eye Tracker	Fixation	160	792	530
4277531	1290937449	Eye Tracker	Fixation	160	792	530
4287519	1290947437	Eye Tracker	Fixation	160	792	530
4297507	1290957425	Eye Tracker	Fixation	160	792	530
4307504	1290967422	Eye Tracker	Fixation	160	792	530
4317495	1290977413	Eye Tracker	Fixation	160	792	530
4327486	1290987404	Eye Tracker	Fixation	160	792	530
4337477	1290997395	Eye Tracker	Fixation	160	792	530
4347478	1291007396	Eye Tracker	EyesNotFound	20		
4357479	1291017397	Eye Tracker	EyesNotFound	20		
4367480	1291027398	Eye Tracker	Fixation	150	815	507
4377474	1291037392	Eye Tracker	Fixation	150	815	507
4387468	1291047386	Eye Tracker	Fixation	150	815	507
4397457	1291057375	Eye Tracker	Fixation	150	815	507
4407448	1291067366	Eye Tracker	Fixation	150	815	507
4417439	1291077357	Eye Tracker	Fixation	150	815	507
4427435	1291087353	Eye Tracker	Fixation	150	815	507
4437428	1291097346	Eye Tracker	Fixation	150	815	507
4447412	1291107330	Eye Tracker	Fixation	150	815	507
4457406	1291117324	Eye Tracker	Fixation	150	815	507
4467408	1291127326	Eye Tracker	Fixation	150	815	507
4477410	1291137328	Eye Tracker	Fixation	150	815	507
4487413	1291147331	Eye Tracker	Fixation	150	815	507
4497403	1291157321	Eye Tracker	Fixation	150	815	507
4507399	1291167317	Eye Tracker	Fixation	150	815	507
4517389	1291177307	Eye Tracker	Saccade	10		
4527380	1291187298	Eye Tracker	Fixation	220	761	512
4537370	1291197288	Eye Tracker	Fixation	220	761	512
4547362	1291207280	Eye Tracker	Fixation	220	761	512
4557358	1291217276	Eye Tracker	Fixation	220	761	512
4567344	1291227262	Eye Tracker	Fixation	220	761	512
4577338	1291237256	Eye Tracker	Fixation	220	761	512
4587332	1291247250	Eye Tracker	Fixation	220	761	512
4597352	1291257270	Eye Tracker	Fixation	220	761	512
4607343	1291267261	Eye Tracker	Fixation	220	761	512
4617332	1291277250	Eye Tracker	Fixation	220	761	512
4627329	1291287247	Eye Tracker	Fixation	220	761	512
4637321	1291297239	Eye Tracker	Fixation	220	761	512
4647307	1291307225	Eye Tracker	Fixation	220	761	512
4657301	1291317219	Eye Tracker	Fixation	220	761	512
4667294	1291327212	Eye Tracker	Fixation	220	761	512
4677289	1291337207	Eye Tracker	Fixation	220	761	512
4687306	1291347224	Eye Tracker	Fixation	220	761	512
4697296	1291357214	Eye Tracker	Fixation	220	761	512
4707292	1291367210	Eye Tracker	Fixation	220	761	512
4717283	1291377201	Eye Tracker	Fixation	220	761	512
4727273	1291387191	Eye Tracker	Fixation	220	761	512
4737265	1291397183	Eye Tracker	Fixation	220	761	512
4747257	1291407175	Eye Tracker	Saccade	70		
4757252	1291417170	Eye Tracker	Saccade	70		
4767238	1291427156	Eye Tracker	Saccade	70		
4777233	1291437151	Eye Tracker	Saccade	70		
4787225	1291447143	Eye Tracker	Saccade	70		
4797216	1291457134	Eye Tracker	Saccade	70		
4807207	1291467125	Eye Tracker	Saccade	70		
4817226	1291477144	Eye Tracker	Unclassified	30		
4827222	1291487140	Eye Tracker	Unclassified	30		
4837215	1291497133	Eye Tracker	Unclassified	30		
4847202	1291507120	Eye Tracker	Saccade	50		
4857195	1291517113	Eye Tracker	Saccade	50		
4867187	1291527105	Eye Tracker	Saccade	50		
4877183	1291537101	Eye Tracker	Saccade	50		
4887170	1291547088	Eye Tracker	Saccade	50		
4897161	1291557079	Eye Tracker	EyesNotFound	40		
4907152	1291567070	Eye Tracker	EyesNotFound	40		
4917143	1291577061	Eye Tracker	EyesNotFound	40		
4927134	1291587052	Eye Tracker	EyesNotFound	40		
4937129	1291597047	Eye Tracker	Unclassified	10		
4947130	1291607048	Eye Tracker	EyesNotFound	20		
4957131	1291617049	Eye Tracker	EyesNotFound	20		
4967132	1291627050	Eye Tracker	Unclassified	50		
4977126	1291637044	Eye Tracker	Unclassified	50		
4987119	1291647037	Eye Tracker	Unclassified	50		
4997111	1291657029	Eye Tracker	Unclassified	50		
5007101	1291667019	Eye Tracker	Unclassified	50		
5017093	1291677011	Eye Tracker	EyesNotFound	20		
5027085	1291687003	Eye Tracker	EyesNotFound	20		
5037079	1291696997	Eye Tracker	Unclassified	10		
5047079	1291706997	Eye Tracker	EyesNotFound	20		
5057079	1291716997	Eye Tracker	EyesNotFound	20		
5067080	1291726998	Eye Tracker	Fixation	90	1057	533
5077077	1291736995	Eye Tracker	Fixation	90	1057	533
5087064	1291746982	Eye Tracker	Fixation	90	1057	533
5097054	1291756972	Eye Tracker	Fixation	90	1057	533
5107050	1291766968	Eye Tracker	Fixation	90	1057	533
5117040	1291776958	Eye Tracker	Fixation	90	1057	533
5127032	1291786950	Eye Tracker	Fixation	90	1057	533
5137023	1291796941	Eye Tracker	Fixation	90	1057	533
5147014	1291806932	Eye Tracker	Fixation	90	1057	533
5157012	1291816930	Eye Tracker	EyesNotFound	40		
