Recording timestamp	Computer timestamp	Sensor	Eye movement type	Gaze event duration	Fixation point X	Fixation point Y
11453368	3069573205	Eye Tracker	Fixation	530	972	546
11463358	3069583195	Eye Tracker	Fixation	530	972	546
11473355	3069593192	Eye Tracker	Fixation	530	972	546
11483347	3069603184	Eye Tracker	Fixation	530	972	546
11493333	3069613170	Eye Tracker	Fixation	530	972	546
11503326	3069623163	Eye Tracker	Fixation	530	972	546
11513327	3069633164	Eye Tracker	EyesNotFound	20		
11523328	3069643165	Eye Tracker	EyesNotFound	20		
11533331	3069653168	Eye Tracker	Fixation	110	963	558
11543322	3069663159	Eye Tracker	Fixation	110	963	558
11553318	3069673155	Eye Tracker	Fixation	110	963	558
11563309	3069683146	Eye Tracker	Fixation	110	963	558
11573299	3069693136	Eye Tracker	Fixation	110	963	558
11583289	3069703126	Eye Tracker	Fixation	110	963	558
11593282	3069713119	Eye Tracker	Fixation	110	963	558
11603277	3069723114	Eye Tracker	Fixation	110	963	558
11613264	3069733101	Eye Tracker	Fixation	110	963	558
11623258	3069743095	Eye Tracker	Fixation	110	963	558
11633251	3069753088	Eye Tracker	Fixation	110	963	558
11643251	3069763088	Eye Tracker	EyesNotFound	20		
11653251	3069773088	Eye Tracker	EyesNotFound	20		
11663252	3069783089	Eye Tracker	Fixation	240	949	564
11673249	3069793086	Eye Tracker	Fixation	240	949	564
11683241	3069803078	Eye Tracker	Fixation	240	949	564
11693227	3069813064	Eye Tracker	Fixation	240	949	564
11703220	3069823057	Eye Tracker	Fixation	240	949	564
11713213	3069833050	Eye Tracker	Fixation	240	949	564
11723208	3069843045	Eye Tracker	Fixation	240	949	564
11733195	3069853032	Eye Tracker	Fixation	240	949	564
11743186	3069863023	Eye Tracker	Fixation	240	949	564
11753182	3069873019	Eye Tracker	Fixation	240	949	564
11763203	3069883040	Eye Tracker	Fixation	240	949	564
11773194	3069893031	Eye Tracker	Fixation	240	949	564
11783183	3069903020	Eye Tracker	Fixation	240	949	564
11793177	3069913014	Eye Tracker	Fixation	240	949	564
11803173	3069923010	Eye Tracker	Fixation	240	949	564
11813159	3069932996	Eye Tracker	Fixation	240	949	564
11823151	3069942988	Eye Tracker	Fixation	240	949	564
11833144	3069952981	Eye Tracker	Fixation	240	949	564
11843136	3069962973	Eye Tracker	Fixation	240	949	564
11853126	3069972963	Eye Tracker	Fixation	240	949	564
11863147	3069982984	Eye Tracker	Fixation	240	949	564
11873145	3069992982	Eye Tracker	Fixation	240	949	564
11883135	3070002972	Eye Tracker	Fixation	240	949	564
11893122	3070012959	Eye Tracker	Fixation	240	949	564
11903113	3070022950	Eye Tracker	EyesNotFound	40		
11913104	3070032941	Eye Tracker	EyesNotFound	40		
11923095	3070042932	Eye Tracker	EyesNotFound	40		
11933086	3070052923	Eye Tracker	EyesNotFound	40		
11943078	3070062915	Eye Tracker	Fixation	270	936	570
11953075	3070072912	Eye Tracker	Fixation	270	936	570
11963068	3070082905	Eye Tracker	Fixation	270	936	570
11973058	3070092895	Eye Tracker	Fixation	270	936	570
11983078	3070102915	Eye Tracker	Fixation	270	936	570
11993071	3070112908	Eye Tracker	Fixation	270	936	570
12003065	3070122902	Eye Tracker	Fixation	270	936	570
12013052	3070132889	Eye Tracker	Fixation	270	936	570
12023046	3070142883	Eye Tracker	Fixation	270	936	570
12033038	3070152875	Eye Tracker	Fixation	270	936	570
12043030	3070162867	Eye Tracker	Fixation	270	936	570
12053021	3070172858	Eye Tracker	Fixation	270	936	570
12063013	3070182850	Eye Tracker	Fixation	270	936	570
12073005	3070192842	Eye Tracker	Fixation	270	936	570
12082998	3070202835	Eye Tracker	Fixation	270	936	570
12092995	3070212832	Eye Tracker	Fixation	270	936	570
12102992	3070222829	Eye Tracker	Fixation	270	936	570
12112989	3070232826	Eye Tracker	Fixation	270	936	570
12122986	3070242823	Eye Tracker	Fixation	270	936	570
12132983	3070252820	Eye Tracker	Fixation	270	936	570
12142974	3070262811	Eye Tracker	Fixation	270	936	570
12152971	3070272808	Eye Tracker	Fixation	270	936	570
12162961	3070282798	Eye Tracker	Fixation	270	936	570
12172952	3070292789	Eye Tracker	Fixation	270	936	570
12182941	3070302778	Eye Tracker	Fixation	270	936	570
12192934	3070312771	Eye Tracker	Fixation	270	936	570
12202929	3070322766	Eye Tracker	Fixation	270	936	570
12212930	3070332767	Eye Tracker	EyesNotFound	20		
12222931	3070342768	Eye Tracker	EyesNotFound	20		
12232932	3070352769	Eye Tracker	Fixation	70	940	551
12242925	3070362762	Eye Tracker	Fixation	70	940	551
12252916	3070372753	Eye Tracker	Fixation	70	940	551
12262904	3070382741	Eye Tracker	Fixation	70	940	551
12272901	3070392738	Eye Tracker	Fixation	70	940	551
12282891	3070402728	Eye Tracker	Fixation	70	940	551
12292880	3070412717	Eye Tracker	Fixation	70	940	551
12302877	3070422714	Eye Tracker	EyesNotFound	40		
12312874	3070432711	Eye Tracker	EyesNotFound	40		
12322871	3070442708	Eye Tracker	EyesNotFound	40		
12332868	3070452705	Eye Tracker	EyesNotFound	40		
12342868	3070462705	Eye Tracker	Fixation	230	944	539
12352864	3070472701	Eye Tracker	Fixation	230	944	539
12362855	3070482692	Eye Tracker	Fixation	230	944	539
12372847	3070492684	Eye Tracker	Fixation	230	944	539
12382835	3070502672	Eye Tracker	Fixation	230	944	539
12392829	3070512666	Eye Tracker	Fixation	230	944	539
12402824	3070522661	Eye Tracker	Fixation	230	944	539
12412810	3070532647	Eye Tracker	Fixation	230	944	539
12422804	3070542641	Eye Tracker	Fixation	230	944	539
12432797	3070552634	Eye Tracker	Fixation	230	944	539
12442788	3070562625	Eye Tracker	Fixation	230	944	539
12452778	3070572615	Eye Tracker	Fixation	230	944	539
12462799	3070582636	Eye Tracker	Fixation	230	944	539
12472796	3070592633	Eye Tracker	Fixation	230	944	539
12482785	3070602622	Eye Tracker	Fixation	230	944	539
12492774	3070612611	Eye Tracker	Fixation	230	944	539
12502767	3070622604	Eye Tracker	Fixation	230	944	539
12512758	3070632595	Eye Tracker	Fixation	230	944	539
12522755	3070642592	Eye Tracker	Fixation	230	944	539
12532741	3070652578	Eye Tracker	Fixation	230	944	539
12542732	3070662569	Eye Tracker	Fixation	230	944	539
12552728	3070672565	Eye Tracker	Fixation	230	944	539
12562719	3070682556	Eye Tracker	Fixation	230	944	539
12572715	3070692552	Eye Tracker	EyesNotFound	60		
12582711	3070702548	Eye Tracker	EyesNotFound	60		
12592707	3070712544	Eye Tracker	EyesNotFound	60		
12602703	3070722540	Eye Tracker	EyesNotFound	60		
12612699	3070732536	Eye Tracker	EyesNotFound	60		
12622695	3070742532	Eye Tracker	EyesNotFound	60		
12632691	3070752528	Eye Tracker	Fixation	110	973	532
12642683	3070762520	Eye Tracker	Fixation	110	973	532
12652674	3070772511	Eye Tracker	Fixation	110	973	532
12662662	3070782499	Eye Tracker	Fixation	110	973	532
12672659	3070792496	Eye Tracker	Fixation	110	973	532
12682650	3070802487	Eye Tracker	Fixation	110	973	532
12692668	3070812505	Eye Tracker	Fixation	110	973	532
12702662	3070822499	Eye Tracker	Fixation	110	973	532
12712654	3070832491	Eye Tracker	Fixation	110	973	532
12722649	3070842486	Eye Tracker	Fixation	110	973	532
12732635	3070852472	Eye Tracker	Fixation	110	973	532
12742627	3070862464	Eye Tracker	EyesNotFound	20		
12752619	3070872456	Eye Tracker	EyesNotFound	20		
12762612	3070882449	Eye Tracker	Fixation	310	934	472
12772603	3070892440	Eye Tracker	Fixation	310	934	472
12782593	3070902430	Eye Tracker	Fixation	310	934	472
12792587	3070912424	Eye Tracker	Fixation	310	934	472
12802582	3070922419	Eye Tracker	Fixation	310	934	472
12812569	3070932406	Eye Tracker	Fixation	310	934	472
12822563	3070942400	Eye Tracker	Fixation	310	934	472
12832584	3070952421	Eye Tracker	Fixation	310	934	472
12842577	3070962414	Eye Tracker	Fixation	310	934	472
12852567	3070972404	Eye Tracker	Fixation	310	934	472
12862559	3070982396	Eye Tracker	Fixation	310	934	472
12872551	3070992388	Eye Tracker	Fixation	310	934	472
12882544	3071002381	Eye Tracker	Fixation	310	934	472
12892532	3071012369	Eye Tracker	Fixation	310	934	472
12902526	3071022363	Eye Tracker	Fixation	310	934	472
12912517	3071032354	Eye Tracker	Fixation	310	934	472
12922512	3071042349	Eye Tracker	Fixation	310	934	472
12932500	3071052337	Eye Tracker	Fixation	310	934	472
12942520	3071062357	Eye Tracker	Fixation	310	934	472
12952517	3071072354	Eye Tracker	Fixation	310	934	472
12962507	3071082344	Eye Tracker	Fixation	310	934	472
12972499	3071092336	Eye Tracker	Fixation	310	934	472
12982487	3071102324	Eye Tracker	Fixation	310	934	472
12992478	3071112315	Eye Tracker	Fixation	310	934	472
13002469	3071122306	Eye Tracker	Fixation	310	934	472
13012462	3071132299	Eye Tracker	Fixation	310	934	472
13022456	3071142293	Eye Tracker	Fixation	310	934	472
13032449	3071152286	Eye Tracker	Fixation	310	934	472
13042440	3071162277	Eye Tracker	Fixation	310	934	472
13052431	3071172268	Eye Tracker	Fixation	310	934	472
13062452	3071182289	Eye Tracker	Fixation	310	934	472
13072443	3071192280	Eye Tracker	EyesNotFound	20		
13082434	3071202271	Eye Tracker	EyesNotFound	20		
13092427	3071212264	Eye Tracker	Fixation	150	921	479
13102420	3071222257	Eye Tracker	Fixation	150	921	479
13112413	3071232250	Eye Tracker	Fixation	150	921	479
13122407	3071242244	Eye Tracker	Fixation	150	921	479
13132393	3071252230	Eye Tracker	Fixation	150	921	479
13142384	3071262221	Eye Tracker	Fixation	150	921	479
13152381	3071272218	Eye Tracker	Fixation	150	921	479
13162371	3071282208	Eye Tracker	Fixation	150	921	479
13172361	3071292198	Eye Tracker	Fixation	150	921	479
13182381	3071302218	Eye Tracker	Fixation	150	921	479
13192373	3071312210	Eye Tracker	Fixation	150	921	479
13202365	3071322202	Eye Tracker	Fixation	150	921	479
13212357	3071332194	Eye Tracker	Fixation	150	921	479
13222351	3071342188	Eye Tracker	Fixation	150	921	479
13232342	3071352179	Eye Tracker	Fixation	150	921	479
13242334	3071362171	Eye Tracker	EyesNotFound	40		
13252326	3071372163	Eye Tracker	EyesNotFound	40		
13262318	3071382155	Eye Tracker	EyesNotFound	40		
13272310	3071392147	Eye Tracker	EyesNotFound	40		
13282302	3071402139	Eye Tracker	Fixation	260	874	444
13292290	3071412127	Eye Tracker	Fixation	260	874	444
13302284	3071422121	Eye Tracker	Fixation	260	874	444
13312306	3071432143	Eye Tracker	Fixation	260	874	444
13322301	3071442138	Eye Tracker	Fixation	260	874	444
13332288	3071452125	Eye Tracker	Fixation	260	874	444
13342278	3071462115	Eye Tracker	Fixation	260	874	444
13352275	3071472112	Eye Tracker	Fixation	260	874	444
13362265	3071482102	Eye Tracker	Fixation	260	874	444
13372257	3071492094	Eye Tracker	Fixation	260	874	444
13382246	3071502083	Eye Tracker	Fixation	260	874	444
13392240	3071512077	Eye Tracker	Fixation	260	874	444
13402234	3071522071	Eye Tracker	Fixation	260	874	444
13412252	3071532089	Eye Tracker	Fixation	260	874	444
13422245	3071542082	Eye Tracker	Fixation	260	874	444
13432236	3071552073	Eye Tracker	Fixation	260	874	444
13442228	3071562065	Eye Tracker	Fixation	260	874	444
13452221	3071572058	Eye Tracker	Fixation	260	874	444
13462210	3071582047	Eye Tracker	Fixation	260	874	444
13472205	3071592042	Eye Tracker	Fixation	260	874	444
13482196	3071602033	Eye Tracker	Fixation	260	874	444
13492184	3071612021	Eye Tracker	Fixation	260	874	444
13502177	3071622014	Eye Tracker	Fixation	260	874	444
13512170	3071632007	Eye Tracker	Fixation	260	874	444
13522165	3071642002	Eye Tracker	Fixation	260	874	444
13532152	3071651989	Eye Tracker	Fixation	260	874	444
13542154	3071661991	Eye Tracker	EyesNotFound	20		
13552156	3071671993	Eye Tracker	EyesNotFound	20		
13562160	3071681997	Eye Tracker	Fixation	110	862	388
13572151	3071691988	Eye Tracker	Fixation	110	862	388
13582140	3071701977	Eye Tracker	Fixation	110	862	388
13592133	3071711970	Eye Tracker	Fixation	110	862	388
13602128	3071721965	Eye Tracker	Fixation	110	862	388
13612116	3071731953	Eye Tracker	Fixation	110	862	388
13622109	3071741946	Eye Tracker	Fixation	110	862	388
13632101	3071751938	Eye Tracker	Fixation	110	862	388
13642093	3071761930	Eye Tracker	Fixation	110	862	388
13652085	3071771922	Eye Tracker	Fixation	110	862	388
13662104	3071781941	Eye Tracker	Fixation	110	862	388
13672095	3071791932	Eye Tracker	EyesNotFound	20		
13682086	3071801923	Eye Tracker	EyesNotFound	20		
13692079	3071811916	Eye Tracker	Fixation	100	905	342
13702072	3071821909	Eye Tracker	Fixation	100	905	342
13712066	3071831903	Eye Tracker	Fixation	100	905	342
13722060	3071841897	Eye Tracker	Fixation	100	905	342
13732046	3071851883	Eye Tracker	Fixation	100	905	342
13742035	3071861872	Eye Tracker	Fixation	100	905	342
13752033	3071871870	Eye Tracker	Fixation	100	905	342
13762023	3071881860	Eye Tracker	Fixation	100	905	342
13772015	3071891852	Eye Tracker	Fixation	100	905	342
13782004	3071901841	Eye Tracker	Fixation	100	905	342
13792002	3071911839	Eye Tracker	EyesNotFound	40		
13802000	3071921837	Eye Tracker	EyesNotFound	40		
13811998	3071931835	Eye Tracker	EyesNotFound	40		
13821996	3071941833	Eye Tracker	EyesNotFound	40		
13831995	3071951832	Eye Tracker	Fixation	110	946	365
13841987	3071961824	Eye Tracker	Fixation	110	946	365
13851978	3071971815	Eye Tracker	Fixation	110	946	365
13861968	3071981805	Eye Tracker	Fixation	110	946	365
13871965	3071991802	Eye Tracker	Fixation	110	946	365
13881985	3072001822	Eye Tracker	Fixation	110	946	365
13891942	3072011779	Eye Tracker	Fixation	110	946	365
13901936	3072021773	Eye Tracker	Fixation	110	946	365
13911959	3072031796	Eye Tracker	Fixation	110	946	365
13921954	3072041791	Eye Tracker	Fixation	110	946	365
13931939	3072051776	Eye Tracker	Fixation	110	946	365
13941932	3072061769	Eye Tracker	EyesNotFound	20		
13951925	3072071762	Eye Tracker	EyesNotFound	20		
13961918	3072081755	Eye Tracker	Saccade	40		
13971909	3072091746	Eye Tracker	Saccade	40		
13981897	3072101734	Eye Tracker	Saccade	40		
13991890	3072111727	Eye Tracker	Saccade	40		
14001886	3072121723	Eye Tracker	Fixation	90	865	624
14011871	3072131708	Eye Tracker	Fixation	90	865	624
14021864	3072141701	Eye Tracker	Fixation	90	865	624
14031889	3072151726	Eye Tracker	Fixation	90	865	624
14041881	3072161718	Eye Tracker	Fixation	90	865	624
14051870	3072171707	Eye Tracker	Fixation	90	865	624
14061860	3072181697	Eye Tracker	Fixation	90	865	624
14071857	3072191694	Eye Tracker	Fixation	90	865	624
14081848	3072201685	Eye Tracker	Fixation	90	865	624
14091839	3072211676	Eye Tracker	EyesNotFound	20		
14101830	3072221667	Eye Tracker	EyesNotFound	20		
14111822	3072231659	Eye Tracker	Fixation	230	883	601
14121816	3072241653	Eye Tracker	Fixation	230	883	601
14131802	3072251639	Eye Tracker	Fixation	230	883	601
14141823	3072261660	Eye Tracker	Fixation	230	883	601
14151820	3072271657	Eye Tracker	Fixation	230	883	601
14161810	3072281647	Eye Tracker	Fixation	230	883	601
14171800	3072291637	Eye Tracker	Fixation	230	883	601
14181790	3072301627	Eye Tracker	Fixation	230	883	601
14191785	3072311622	Eye Tracker	Fixation	230	883	601
14201780	3072321617	Eye Tracker	Fixation	230	883	601
14211766	3072331603	Eye Tracker	Fixation	230	883	601
14221759	3072341596	Eye Tracker	Fixation	230	883	601
14231751	3072351588	Eye Tracker	Fixation	230	883	601
14241744	3072361581	Eye Tracker	Fixation	230	883	601
14251735	3072371572	Eye Tracker	Fixation	230	883	601
14261755	3072381592	Eye Tracker	Fixation	230	883	601
14271751	3072391588	Eye Tracker	Fixation	230	883	601
14281742	3072401579	Eye Tracker	Fixation	230	883	601
14291729	3072411566	Eye Tracker	Fixation	230	883	601
14301723	3072421560	Eye Tracker	Fixation	230	883	601
14311715	3072431552	Eye Tracker	Fixation	230	883	601
14321710	3072441547	Eye Tracker	Fixation	230	883	601
14331696	3072451533	Eye Tracker	Fixation	230	883	601
14341688	3072461525	Eye Tracker	Saccade	20		
14351685	3072471522	Eye Tracker	Saccade	20		
14361685	3072481522	Eye Tracker	EyesNotFound	20		
14371685	3072491522	Eye Tracker	EyesNotFound	20		
14381686	3072501523	Eye Tracker	Fixation	110	972	644
14391678	3072511515	Eye Tracker	Fixation	110	972	644
14401673	3072521510	Eye Tracker	Fixation	110	972	644
14411660	3072531497	Eye Tracker	Fixation	110	972	644
14421654	3072541491	Eye Tracker	Fixation	110	972	644
14431645	3072551482	Eye Tracker	Fixation	110	972	644
14441638	3072561475	Eye Tracker	Fixation	110	972	644
14451628	3072571465	Eye Tracker	Fixation	110	972	644
14461618	3072581455	Eye Tracker	Fixation	110	972	644
14471615	3072591452	Eye Tracker	Fixation	110	972	644
14481605	3072601442	Eye Tracker	Fixation	110	972	644
14491602	3072611439	Eye Tracker	EyesNotFound	40		
14501599	3072621436	Eye Tracker	EyesNotFound	40		
14511596	3072631433	Eye Tracker	EyesNotFound	40		
14521593	3072641430	Eye Tracker	EyesNotFound	40		
14531592	3072651429	Eye Tracker	Fixation	440	908	528
14541581	3072661418	Eye Tracker	Fixation	440	908	528
14551577	3072671414	Eye Tracker	Fixation	440	908	528
14561568	3072681405	Eye Tracker	Fixation	440	908	528
14571560	3072691397	Eye Tracker	Fixation	440	908	528
14581548	3072701385	Eye Tracker	Fixation	440	908	528
14591543	3072711380	Eye Tracker	Fixation	440	908	528
14601538	3072721375	Eye Tracker	Fixation	440	908	528
14611524	3072731361	Eye Tracker	Fixation	440	908	528
14621518	3072741355	Eye Tracker	Fixation	440	908	528
14631540	3072751377	Eye Tracker	Fixation	440	908	528
14641532	3072761369	Eye Tracker	Fixation	440	908	528
14651523	3072771360	Eye Tracker	Fixation	440	908	528
14661512	3072781349	Eye Tracker	Fixation	440	908	528
14671510	3072791347	Eye Tracker	Fixation	440	908	528
14681500	3072801337	Eye Tracker	Fixation	440	908	528
14691487	3072811324	Eye Tracker	Fixation	440	908	528
14701481	3072821318	Eye Tracker	Fixation	440	908	528
14711473	3072831310	Eye Tracker	Fixation	440	908	528
14721469	3072841306	Eye Tracker	Fixation	440	908	528
14731455	3072851292	Eye Tracker	Fixation	440	908	528
14741476	3072861313	Eye Tracker	Fixation	440	908	528
14751472	3072871309	Eye Tracker	Fixation	440	908	528
14761463	3072881300	Eye Tracker	Fixation	440	908	528
14771454	3072891291	Eye Tracker	Fixation	440	908	528
14781444	3072901281	Eye Tracker	Fixation	440	908	528
14791437	3072911274	Eye Tracker	Fixation	440	908	528
14801431	3072921268	Eye Tracker	Fixation	440	908	528
14811419	3072931256	Eye Tracker	Fixation	440	908	528
14821412	3072941249	Eye Tracker	Fixation	440	908	528
14831404	3072951241	Eye Tracker	Fixation	440	908	528
14841397	3072961234	Eye Tracker	Fixation	440	908	528
14851387	3072971224	Eye Tracker	Fixation	440	908	528
14861376	3072981213	Eye Tracker	Fixation	440	908	528
14871373	3072991210	Eye Tracker	Fixation	440	908	528
14881394	3073001231	Eye Tracker	Fixation	440	908	528
14891382	3073011219	Eye Tracker	Fixation	440	908	528
14901374	3073021211	Eye Tracker	Fixation	440	908	528
14911368	3073031205	Eye Tracker	Fixation	440	908	528
14921363	3073041200	Eye Tracker	Fixation	440	908	528
14931349	3073051186	Eye Tracker	Fixation	440	908	528
14941340	3073061177	Eye Tracker	Fixation	440	908	528
14951337	3073071174	Eye Tracker	Fixation	440	908	528
14961328	3073081165	Eye Tracker	Fixation	440	908	528
14971329	3073091166	Eye Tracker	EyesNotFound	20		
14981330	3073101167	Eye Tracker	EyesNotFound	20		
14991331	3073111168	Eye Tracker	Fixation	1029	870	417
15001326	3073121163	Eye Tracker	Fixation	1029	870	417
15011314	3073131151	Eye Tracker	Fixation	1029	870	417
15021307	3073141144	Eye Tracker	Fixation	1029	870	417
15031299	3073151136	Eye Tracker	Fixation	1029	870	417
15041291	3073161128	Eye Tracker	Fixation	1029	870	417
15051281	3073171118	Eye Tracker	Fixation	1029	870	417
15061271	3073181108	Eye Tracker	Fixation	1029	870	417
15071269	3073191106	Eye Tracker	Fixation	1029	870	417
15081267	3073201104	Eye Tracker	Fixation	1029	870	417
15091265	3073211102	Eye Tracker	Fixation	1029	870	417
15101263	3073221100	Eye Tracker	Fixation	1029	870	417
15111262	3073231099	Eye Tracker	Fixation	1029	870	417
15121257	3073241094	Eye Tracker	Fixation	1029	870	417
15131245	3073251082	Eye Tracker	Fixation	1029	870	417
15141234	3073261071	Eye Tracker	Fixation	1029	870	417
15151231	3073271068	Eye Tracker	Fixation	1029	870	417
15161222	3073281059	Eye Tracker	Fixation	1029	870	417
15171219	3073291056	Eye Tracker	Fixation	1029	870	417
15181216	3073301053	Eye Tracker	Fixation	1029	870	417
15191213	3073311050	Eye Tracker	Fixation	1029	870	417
15201210	3073321047	Eye Tracker	Fixation	1029	870	417
15211208	3073331045	Eye Tracker	Fixation	1029	870	417
15221200	3073341037	Eye Tracker	Fixation	1029	870	417
15231193	3073351030	Eye Tracker	Fixation	1029	870	417
15241184	3073361021	Eye Tracker	Fixation	1029	870	417
15251176	3073371013	Eye Tracker	Fixation	1029	870	417
15261164	3073381001	Eye Tracker	Fixation	1029	870	417
15271162	3073390999	Eye Tracker	Fixation	1029	870	417
15281153	3073400990	Eye Tracker	Fixation	1029	870	417
15291139	3073410976	Eye Tracker	Fixation	1029	870	417
15301133	3073420970	Eye Tracker	Fixation	1029	870	417
15311125	3073430962	Eye Tracker	Fixation	1029	870	417
15321121	3073440958	Eye Tracker	Fixation	1029	870	417
15331107	3073450944	Eye Tracker	Fixation	1029	870	417
15341128	3073460965	Eye Tracker	Fixation	1029	870	417
15351124	3073470961	Eye Tracker	Fixation	1029	870	417
15361114	3073480951	Eye Tracker	Fixation	1029	870	417
15371104	3073490941	Eye Tracker	Fixation	1029	870	417
15381096	3073500933	Eye Tracker	Fixation	1029	870	417
15391089	3073510926	Eye Tracker	Fixation	1029	870	417
15401084	3073520921	Eye Tracker	Fixation	1029	870	417
15411071	3073530908	Eye Tracker	Fixation	1029	870	417
15421064	3073540901	Eye Tracker	Fixation	1029	870	417
15431056	3073550893	Eye Tracker	Fixation	1029	870	417
15441048	3073560885	Eye Tracker	Fixation	1029	870	417
15451039	3073570876	Eye Tracker	Fixation	1029	870	417
15461029	3073580866	Eye Tracker	Fixation	1029	870	417
15471026	3073590863	Eye Tracker	Fixation	1029	870	417
15481046	3073600883	Eye Tracker	Fixation	1029	870	417
15491034	3073610871	Eye Tracker	Fixation	1029	870	417
15501028	3073620865	Eye Tracker	Fixation	1029	870	417
15511019	3073630856	Eye Tracker	Fixation	1029	870	417
15521015	3073640852	Eye Tracker	Fixation	1029	870	417
15531002	3073650839	Eye Tracker	Fixation	1029	870	417
15540991	3073660828	Eye Tracker	Fixation	1029	870	417
15550989	3073670826	Eye Tracker	Fixation	1029	870	417
15560979	3073680816	Eye Tracker	Fixation	1029	870	417
15570971	3073690808	Eye Tracker	Fixation	1029	870	417
15580989	3073700826	Eye Tracker	Fixation	1029	870	417
15590982	3073710819	Eye Tracker	Fixation	1029	870	417
15600978	3073720815	Eye Tracker	Fixation	1029	870	417
15610965	3073730802	Eye Tracker	Fixation	1029	870	417
15620957	3073740794	Eye Tracker	Fixation	1029	870	417
15630949	3073750786	Eye Tracker	Fixation	1029	870	417
15640942	3073760779	Eye Tracker	Fixation	1029	870	417
15650933	3073770770	Eye Tracker	Fixation	1029	870	417
15660922	3073780759	Eye Tracker	Fixation	1029	870	417
15670919	3073790756	Eye Tracker	Fixation	1029	870	417
15680940	3073800777	Eye Tracker	Fixation	1029	870	417
15690898	3073810735	Eye Tracker	Fixation	1029	870	417
15700891	3073820728	Eye Tracker	Fixation	1029	870	417
15710914	3073830751	Eye Tracker	Fixation	1029	870	417
15720909	3073840746	Eye Tracker	Fixation	1029	870	417
15730896	3073850733	Eye Tracker	Fixation	1029	870	417
15740887	3073860724	Eye Tracker	Fixation	1029	870	417
15750878	3073870715	Eye Tracker	Fixation	1029	870	417
15760869	3073880706	Eye Tracker	Fixation	1029	870	417
15770860	3073890697	Eye Tracker	Fixation	1029	870	417
15780854	3073900691	Eye Tracker	Fixation	1029	870	417
15790846	3073910683	Eye Tracker	Fixation	1029	870	417
15800841	3073920678	Eye Tracker	Fixation	1029	870	417
15810859	3073930696	Eye Tracker	Fixation	1029	870	417
15820852	3073940689	Eye Tracker	Fixation	1029	870	417
15830845	3073950682	Eye Tracker	Fixation	1029	870	417
15840836	3073960673	Eye Tracker	Fixation	1029	870	417
15850827	3073970664	Eye Tracker	Fixation	1029	870	417
15860817	3073980654	Eye Tracker	Fixation	1029	870	417
15870813	3073990650	Eye Tracker	Fixation	1029	870	417
15880804	3074000641	Eye Tracker	Fixation	1029	870	417
15890792	3074010629	Eye Tracker	Fixation	1029	870	417
15900785	3074020622	Eye Tracker	Fixation	1029	870	417
15910777	3074030614	Eye Tracker	Fixation	1029	870	417
15920772	3074040609	Eye Tracker	Fixation	1029	870	417
15930790	3074050627	Eye Tracker	Fixation	1029	870	417
15940782	3074060619	Eye Tracker	Fixation	1029	870	417
15950774	3074070611	Eye Tracker	Fixation	1029	870	417
15960767	3074080604	Eye Tracker	Fixation	1029	870	417
15970758	3074090595	Eye Tracker	Fixation	1029	870	417
15980750	3074100587	Eye Tracker	Fixation	1029	870	417
15990742	3074110579	Eye Tracker	Fixation	1029	870	417
16000736	3074120573	Eye Tracker	Fixation	1029	870	417
16010722	3074130559	Eye Tracker	Fixation	1029	870	417
16020719	3074140556	Eye Tracker	EyesNotFound	40		
16030716	3074150553	Eye Tracker	EyesNotFound	40		
16040713	3074160550	Eye Tracker	EyesNotFound	40		
16050710	3074170547	Eye Tracker	EyesNotFound	40		
16060711	3074180548	Eye Tracker	Fixation	360	877	433
16070707	3074190544	Eye Tracker	Fixation	360	877	433
16080698	3074200535	Eye Tracker	Fixation	360	877	433
16090690	3074210527	Eye Tracker	Fixation	360	877	433
16100678	3074220515	Eye Tracker	Fixation	360	877	433
16110672	3074230509	Eye Tracker	Fixation	360	877	433
16120667	3074240504	Eye Tracker	Fixation	360	877	433
16130654	3074250491	Eye Tracker	Fixation	360	877	433
16140648	3074260485	Eye Tracker	Fixation	360	877	433
16150639	3074270476	Eye Tracker	Fixation	360	877	433
16160661	3074280498	Eye Tracker	Fixation	360	877	433
16170652	3074290489	Eye Tracker	Fixation	360	877	433
16180642	3074300479	Eye Tracker	Fixation	360	877	433
16190639	3074310476	Eye Tracker	Fixation	360	877	433
16200630	3074320467	Eye Tracker	Fixation	360	877	433
16210617	3074330454	Eye Tracker	Fixation	360	877	433
16220609	3074340446	Eye Tracker	Fixation	360	877	433
16230603	3074350440	Eye Tracker	Fixation	360	877	433
16240597	3074360434	Eye Tracker	Fixation	360	877	433
16250585	3074370422	Eye Tracker	Fixation	360	877	433
16260574	3074380411	Eye Tracker	Fixation	360	877	433
16270571	3074390408	Eye Tracker	Fixation	360	877	433
16280562	3074400399	Eye Tracker	Fixation	360	877	433
16290553	3074410390	Eye Tracker	Fixation	360	877	433
16300544	3074420381	Eye Tracker	Fixation	360	877	433
16310545	3074430382	Eye Tracker	Fixation	360	877	433
16320546	3074440383	Eye Tracker	Fixation	360	877	433
16330547	3074450384	Eye Tracker	Fixation	360	877	433
16340539	3074460376	Eye Tracker	Fixation	360	877	433
16350531	3074470368	Eye Tracker	Fixation	360	877	433
16360525	3074480362	Eye Tracker	Fixation	360	877	433
16370516	3074490353	Eye Tracker	Fixation	360	877	433
16380506	3074500343	Eye Tracker	Fixation	360	877	433
16390502	3074510339	Eye Tracker	Fixation	360	877	433
