Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
53346.0	53466.0	120.0	1078.0	790.0
53726.0	53806.0	80.0	1262.0	536.0
53859.0	54009.0	150.0	1058.0	276.0
54027.0	54657.0	630.0	946.0	301.0
54758.0	54998.0	240.0	1000.0	397.0
55115.0	55335.0	220.0	1078.0	398.0
55645.0	55835.0	190.0	865.0	798.0
55847.0	56017.0	170.0	853.0	705.0
56057.0	56157.0	100.0	1065.0	670.0
56186.0	56276.0	90.0	920.0	749.0
56427.0	56597.0	170.0	952.0	744.0
56724.0	56794.0	70.0	393.0	477.0
57114.0	57214.0	100.0	744.0	461.0
57247.0	57407.0	160.0	838.0	336.0
57423.0	57613.0	190.0	750.0	409.0
57643.0	57783.0	140.0	792.0	560.0
57812.0	58002.0	190.0	951.0	647.0
58035.0	58225.0	190.0	964.0	533.0
58243.0	58373.0	130.0	890.0	476.0
58405.0	58735.0	330.0	802.0	405.0
58975.0	59045.0	70.0	872.0	607.0
59053.0	59173.0	120.0	835.0	612.0
59185.0	59295.0	110.0	775.0	635.0
59321.0	59631.0	310.0	823.0	500.0
59734.0	60094.0	360.0	693.0	567.0
60255.0	60805.0	550.0	831.0	557.0
60842.0	60992.0	150.0	848.0	547.0
61172.0	61632.0	460.0	873.0	535.0
61849.0	62069.0	220.0	1120.0	645.0
62154.0	62344.0	190.0	960.0	673.0
62360.0	62730.0	370.0	839.0	684.0
62949.0	63349.0	400.0	868.0	674.0
63489.0	63679.0	190.0	849.0	680.0
63711.0	63981.0	270.0	899.0	547.0
63998.0	64078.0	80.0	918.0	573.0
64382.0	64622.0	240.0	891.0	588.0
64927.0	65796.0	869.0	980.0	421.0
65921.0	66501.0	580.0	1051.0	507.0
67246.0	67386.0	140.0	706.0	477.0
67406.0	67586.0	180.0	732.0	448.0
67597.0	67747.0	150.0	814.0	428.0
67780.0	67880.0	100.0	945.0	541.0
68039.0	68249.0	210.0	948.0	694.0
68390.0	68470.0	80.0	823.0	605.0
68610.0	68750.0	140.0	896.0	624.0
68768.0	69318.0	550.0	905.0	505.0
69606.0	69706.0	100.0	1094.0	835.0
70097.0	70247.0	150.0	1194.0	673.0
70299.0	70479.0	180.0	932.0	756.0
70598.0	70918.0	320.0	946.0	746.0
71036.0	71116.0	80.0	796.0	475.0
71235.0	71355.0	120.0	857.0	494.0
71376.0	71636.0	260.0	883.0	517.0
71754.0	72514.0	760.0	872.0	520.0
72538.0	72838.0	300.0	873.0	489.0
73436.0	73636.0	200.0	1069.0	698.0
73667.0	73817.0	150.0	838.0	715.0
74127.0	74397.0	270.0	1183.0	134.0
74416.0	74796.0	380.0	1100.0	312.0
74854.0	75164.0	310.0	1159.0	410.0
75314.0	75614.0	300.0	799.0	853.0
76003.0	76073.0	70.0	1107.0	784.0
76562.0	76752.0	190.0	794.0	376.0
77071.0	77251.0	180.0	828.0	642.0
77283.0	77733.0	450.0	781.0	589.0
77754.0	78004.0	250.0	825.0	549.0
78221.0	78341.0	120.0	874.0	657.0
79004.0	79144.0	140.0	915.0	571.0
79441.0	79711.0	270.0	1006.0	503.0
79743.0	79903.0	160.0	898.0	533.0
79993.0	80383.0	390.0	908.0	602.0
80602.0	80722.0	120.0	1028.0	510.0
80862.0	81831.0	969.0	960.0	545.0
81847.0	82067.0	220.0	911.0	561.0
82850.0	83000.0	150.0	1020.0	782.0
83028.0	83228.0	200.0	819.0	816.0
83259.0	83409.0	150.0	898.0	753.0
83450.0	83690.0	240.0	736.0	759.0
83721.0	83871.0	150.0	815.0	643.0
83890.0	84120.0	230.0	912.0	603.0
84136.0	84336.0	200.0	852.0	680.0
84490.0	84740.0	250.0	906.0	628.0
84760.0	84910.0	150.0	798.0	640.0
85030.0	85100.0	70.0	847.0	611.0
85178.0	85398.0	220.0	853.0	591.0
85580.0	85830.0	250.0	1212.0	555.0
85947.0	86137.0	190.0	1045.0	517.0
86266.0	86336.0	70.0	511.0	681.0
86348.0	86588.0	240.0	701.0	608.0
86787.0	86937.0	150.0	1103.0	570.0
86989.0	87209.0	220.0	1046.0	775.0
87289.0	87549.0	260.0	644.0	259.0
87685.0	87785.0	100.0	842.0	264.0
88014.0	88224.0	210.0	935.0	561.0
88348.0	88448.0	100.0	866.0	485.0
88475.0	89185.0	710.0	938.0	396.0
89205.0	89345.0	140.0	814.0	514.0
89488.0	89568.0	80.0	860.0	548.0
89596.0	89806.0	210.0	696.0	601.0
89827.0	90077.0	250.0	885.0	574.0
90364.0	90454.0	90.0	853.0	469.0
90472.0	90802.0	330.0	787.0	427.0
90827.0	91147.0	320.0	866.0	461.0
91303.0	91703.0	400.0	845.0	566.0
91746.0	91986.0	240.0	813.0	397.0
92005.0	92175.0	170.0	741.0	436.0
92195.0	92455.0	260.0	734.0	529.0
92501.0	92621.0	120.0	984.0	497.0
92633.0	92763.0	130.0	898.0	513.0
92845.0	92965.0	120.0	812.0	602.0
93046.0	93216.0	170.0	894.0	513.0
93521.0	93641.0	120.0	804.0	592.0
93742.0	94002.0	260.0	768.0	346.0
94041.0	94131.0	90.0	792.0	373.0
94161.0	94281.0	120.0	759.0	504.0
94403.0	94563.0	160.0	843.0	363.0
94583.0	95073.0	490.0	766.0	421.0
95560.0	95960.0	400.0	786.0	397.0
95980.0	96260.0	280.0	851.0	456.0
96284.0	96604.0	320.0	777.0	396.0
96812.0	97142.0	330.0	839.0	479.0
97362.0	97532.0	170.0	803.0	451.0
97543.0	97763.0	220.0	815.0	513.0
97768.0	98528.0	760.0	770.0	471.0
98942.0	99162.0	220.0	1010.0	596.0
99182.0	99432.0	250.0	954.0	670.0
99737.0	99837.0	100.0	1063.0	180.0
99937.0	100417.0	480.0	989.0	293.0
100541.0	101041.0	500.0	1092.0	375.0
101138.0	101268.0	130.0	720.0	772.0
101509.0	101639.0	130.0	1014.0	705.0
101866.0	101936.0	70.0	647.0	563.0
102097.0	102297.0	200.0	780.0	580.0
102337.0	102567.0	230.0	937.0	432.0
102596.0	102766.0	170.0	876.0	306.0
102786.0	102926.0	140.0	764.0	284.0
102957.0	103077.0	120.0	772.0	437.0
103375.0	103495.0	120.0	920.0	559.0
103518.0	103648.0	130.0	964.0	566.0
103678.0	104008.0	330.0	901.0	459.0
104028.0	104428.0	400.0	861.0	426.0
104449.0	104619.0	170.0	822.0	561.0
104719.0	105039.0	320.0	787.0	546.0
105074.0	105454.0	380.0	806.0	409.0
105634.0	105714.0	80.0	768.0	411.0
105748.0	105848.0	100.0	812.0	532.0
105968.0	106288.0	320.0	832.0	566.0
106435.0	106735.0	300.0	803.0	504.0
106756.0	107026.0	270.0	766.0	588.0
107257.0	107417.0	160.0	980.0	697.0
107635.0	107815.0	180.0	802.0	506.0
107835.0	108055.0	220.0	895.0	589.0
108135.0	108305.0	170.0	879.0	615.0
108313.0	108713.0	400.0	822.0	564.0
108804.0	109044.0	240.0	803.0	587.0
109063.0	109383.0	320.0	737.0	529.0
109761.0	109991.0	230.0	1020.0	617.0
110013.0	110153.0	140.0	1047.0	636.0
110186.0	110366.0	180.0	976.0	471.0
110401.0	110531.0	130.0	969.0	521.0
110555.0	110685.0	130.0	907.0	548.0
110703.0	110823.0	120.0	920.0	559.0
111081.0	111241.0	160.0	971.0	633.0
111855.0	112065.0	210.0	789.0	173.0
112160.0	112250.0	90.0	859.0	199.0
112374.0	112734.0	360.0	900.0	283.0
112933.0	113293.0	360.0	921.0	270.0
113369.0	113499.0	130.0	928.0	225.0
113523.0	115172.0	1649.0	949.0	205.0
115349.0	116908.0	1559.0	948.0	177.0
117071.0	117291.0	220.0	944.0	176.0
117331.0	117731.0	400.0	937.0	161.0
117821.0	118271.0	450.0	930.0	143.0
118311.0	118861.0	550.0	908.0	199.0
