,App,Cap,Gauge,Pad,Pen,Safety,Tip
Average Dwelltime [ms],0.0,99.99999999999955,0.0,0.0,1979.0,0.0,0.0
Average Fixation Time [ms],0.0,99.99999999999955,0.0,0.0,95.62499999999999,0.0,0.0
Hits,0.0,1.0,0.0,0.0,32.0,0.0,0.0
Relative Dwelltime [%],0.0,2.4642681123706147,0.0,0.0,97.53573188762938,0.0,0.0
Revisits,0.0,1.0,0.0,0.0,2.0,0.0,0.0
Total Dwelltime [ms],0.0,99.99999999999955,0.0,0.0,3958.0,0.0,0.0
Total Fixation Time [ms],0.0,99.99999999999955,0.0,0.0,3059.9999999999995,0.0,0.0
