,App,Cap,Gauge,Pad,Pen,Safety,Tip
Average Dwelltime [ms],8579.000000000007,0.0,250.0,647.0000000000036,189.99999999999514,0.0,315.80000000000143
Average Fixation Time [ms],99.64285714285714,0.0,83.33333333333333,92.85714285714354,95.99999999999855,0.0,93.75000000000091
Hits,84.0,0.0,3.0,21.0,5.0,0.0,16.0
Relative Dwelltime [%],78.29697910011866,0.0,2.2816464360682653,82.28697616624852,5.2021538742355125,0.0,31.93224442332903
Revisits,1.0,0.0,1.0,4.0,3.0,0.0,5.0
Total Dwelltime [ms],8579.000000000007,0.0,250.0,2588.0000000000146,569.9999999999854,0.0,1579.0000000000073
Total Fixation Time [ms],8370.0,0.0,250.0,1950.0000000000146,479.9999999999927,0.0,1500.0000000000146
