Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
63263.0	63573.0	310	930.0	346.0
63593.0	63743.0	150	1075.0	330.0
63763.0	63943.0	180	1164.0	326.0
63963.0	64173.0	210	1121.0	375.0
64562.0	64632.0	70	433.0	647.0
64652.0	64762.0	110	506.0	721.0
64782.0	64872.0	90	588.0	704.0
64892.0	65012.0	120	548.0	739.0
65232.0	65422.0	190	832.0	634.0
65512.0	65602.0	90	885.0	606.0
65732.0	65842.0	110	1097.0	298.0
65862.0	65962.0	100	1043.0	321.0
66032.0	66132.0	100	925.0	367.0
66301.0	66541.0	240	895.0	388.0
66561.0	66661.0	100	856.0	394.0
66701.0	66941.0	240	834.0	392.0
66961.0	67131.0	170	821.0	391.0
67251.0	67381.0	130	847.0	378.0
67401.0	67921.0	520	854.0	359.0
67980.0	68210.0	230	865.0	363.0
68270.0	68640.0	370	883.0	388.0
68970.0	69140.0	170	690.0	369.0
69170.0	69330.0	160	833.0	394.0
69370.0	69600.0	230	828.0	403.0
69619.0	69819.0	200	817.0	419.0
69949.0	70149.0	200	891.0	447.0
70229.0	70399.0	170	866.0	409.0
71598.0	71668.0	70	1910.0	112.0
72328.0	72498.0	170	1551.0	731.0
72568.0	72718.0	150	1517.0	710.0
