Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]
25396.497	25426.497	30.0
25403.834	25433.834	30.0
25405.476	25435.476	30.0
25406.934	25436.934	30.0
25552.884	25572.884	20.0
25555.414	25575.414	20.0
25557.96	25577.96	20.0
25563.34	25583.34	20.0
25565.405	25585.405	20.0
25567.571	25587.571	20.0
26055.044	26085.044	30.0
26055.117	26085.117	30.0
26058.025	26088.025	30.0
26065.111	26095.111	30.0
26065.52	26095.52	30.0
26067.637	26097.637	30.0
26075.103	26105.103	30.0
26075.996	26105.996	30.0
26077.249	26107.249	30.0
27519.357	27549.357	30.0
27523.868	27553.868	30.0
27524.286	27554.286	30.0
27530.015	27560.015	30.0
27533.511	27563.511	30.0
27534.277	27564.277	30.0
27540.673	27570.673	30.0
27543.154	27573.154	30.0
27544.273	27574.273	30.0
27880.281	27910.281	30.0
27880.95	27910.95	30.0
27884.075	27914.075	30.0
27889.903	27919.903	30.0
27891.544	27921.544	30.0
27894.07	27924.07	30.0
27899.525	27929.525	30.0
27902.138	27932.138	30.0
27904.063	27934.063	30.0
28523.697	28533.697	10.0
28524.731	28534.731	10.0
28524.787	28534.787	10.0
29141.837	29171.837	30.0
29142.883	29172.883	30.0
29143.365	29173.365	30.0
29152.303	29182.303	30.0
29152.579	29182.579	30.0
29153.356	29183.356	30.0
29162.275	29192.275	30.0
29162.769	29192.769	30.0
29163.346	29193.346	30.0
29930.864	29940.864	10.0
29932.916	29942.916	10.0
29936.156	29946.156	10.0
33348.169	33368.169	20.0
33350.951	33370.951	20.0
33352.617	33372.617	20.0
33357.796	33377.796	20.0
33360.941	33380.941	20.0
33363.182	33383.182	20.0
33787.75	33797.75	10.0
33790.707	33800.707	10.0
33791.626	33801.626	10.0
34660.187	34680.187	20.0
34660.194	34680.194	20.0
34660.39	34680.39	20.0
34670.036	34690.036	20.0
34670.187	34690.187	20.0
34670.774	34690.774	20.0
35069.974	35089.974	20.0
35070.564	35090.564	20.0
35074.359	35094.359	20.0
35079.965	35099.965	20.0
35081.028	35101.028	20.0
35083.955	35103.955	20.0
