Recording timestamp	Computer timestamp	Sensor	Eye movement type	Gaze event duration	Fixation point X	Fixation point Y
18329307	3429377254	Eye Tracker	Fixation	1609	909	442
18339298	3429387245	Eye Tracker	Fixation	1609	909	442
18349291	3429397238	Eye Tracker	Fixation	1609	909	442
18359289	3429407236	Eye Tracker	Fixation	1609	909	442
18369310	3429417257	Eye Tracker	Fixation	1609	909	442
18379300	3429427247	Eye Tracker	Fixation	1609	909	442
18389290	3429437237	Eye Tracker	Fixation	1609	909	442
18399285	3429447232	Eye Tracker	Fixation	1609	909	442
18409279	3429457226	Eye Tracker	Fixation	1609	909	442
18419265	3429467212	Eye Tracker	Fixation	1609	909	442
18429259	3429477206	Eye Tracker	Fixation	1609	909	442
18439251	3429487198	Eye Tracker	Fixation	1609	909	442
18449242	3429497189	Eye Tracker	Fixation	1609	909	442
18459234	3429507181	Eye Tracker	Fixation	1609	909	442
18469223	3429517170	Eye Tracker	Fixation	1609	909	442
18479220	3429527167	Eye Tracker	Fixation	1609	909	442
18489241	3429537188	Eye Tracker	Fixation	1609	909	442
18499228	3429547175	Eye Tracker	Fixation	1609	909	442
18509223	3429557170	Eye Tracker	Fixation	1609	909	442
18519214	3429567161	Eye Tracker	Fixation	1609	909	442
18529209	3429577156	Eye Tracker	Fixation	1609	909	442
18539196	3429587143	Eye Tracker	Fixation	1609	909	442
18549186	3429597133	Eye Tracker	Fixation	1609	909	442
18559184	3429607131	Eye Tracker	Fixation	1609	909	442
18569173	3429617120	Eye Tracker	Fixation	1609	909	442
18579165	3429627112	Eye Tracker	Fixation	1609	909	442
18589154	3429637101	Eye Tracker	Fixation	1609	909	442
18599147	3429647094	Eye Tracker	Fixation	1609	909	442
18609142	3429657089	Eye Tracker	Fixation	1609	909	442
18619143	3429667090	Eye Tracker	Fixation	1609	909	442
18629144	3429677091	Eye Tracker	Fixation	1609	909	442
18639147	3429687094	Eye Tracker	Fixation	1609	909	442
18649138	3429697085	Eye Tracker	Fixation	1609	909	442
18659128	3429707075	Eye Tracker	Fixation	1609	909	442
18669117	3429717064	Eye Tracker	Fixation	1609	909	442
18679114	3429727061	Eye Tracker	Fixation	1609	909	442
18689105	3429737052	Eye Tracker	Fixation	1609	909	442
18699123	3429747070	Eye Tracker	Fixation	1609	909	442
18709116	3429757063	Eye Tracker	Fixation	1609	909	442
18719078	3429767025	Eye Tracker	Fixation	1609	909	442
18729073	3429777020	Eye Tracker	Fixation	1609	909	442
18739091	3429787038	Eye Tracker	Fixation	1609	909	442
18749080	3429797027	Eye Tracker	Fixation	1609	909	442
18759078	3429807025	Eye Tracker	Fixation	1609	909	442
18769067	3429817014	Eye Tracker	Fixation	1609	909	442
18779059	3429827006	Eye Tracker	Fixation	1609	909	442
18789048	3429836995	Eye Tracker	Fixation	1609	909	442
18799041	3429846988	Eye Tracker	Fixation	1609	909	442
18809037	3429856984	Eye Tracker	Fixation	1609	909	442
18819023	3429866970	Eye Tracker	Fixation	1609	909	442
18829016	3429876963	Eye Tracker	Fixation	1609	909	442
18839010	3429886957	Eye Tracker	Fixation	1609	909	442
18849031	3429896978	Eye Tracker	Fixation	1609	909	442
18859023	3429906970	Eye Tracker	Fixation	1609	909	442
18869011	3429916958	Eye Tracker	Fixation	1609	909	442
18879003	3429926950	Eye Tracker	Fixation	1609	909	442
18888995	3429936942	Eye Tracker	Fixation	1609	909	442
18898987	3429946934	Eye Tracker	Fixation	1609	909	442
18908979	3429956926	Eye Tracker	Fixation	1609	909	442
18918972	3429966919	Eye Tracker	Fixation	1609	909	442
18928967	3429976914	Eye Tracker	Fixation	1609	909	442
18938954	3429986901	Eye Tracker	Fixation	1609	909	442
18948944	3429996891	Eye Tracker	Fixation	1609	909	442
18958941	3430006888	Eye Tracker	Fixation	1609	909	442
18968962	3430016909	Eye Tracker	Fixation	1609	909	442
18978953	3430026900	Eye Tracker	Fixation	1609	909	442
18988942	3430036889	Eye Tracker	Fixation	1609	909	442
18998937	3430046884	Eye Tracker	Fixation	1609	909	442
19008928	3430056875	Eye Tracker	Fixation	1609	909	442
19018919	3430066866	Eye Tracker	Fixation	1609	909	442
19028910	3430076857	Eye Tracker	Fixation	1609	909	442
19038901	3430086848	Eye Tracker	Fixation	1609	909	442
19048896	3430096843	Eye Tracker	Fixation	1609	909	442
19058886	3430106833	Eye Tracker	Fixation	1609	909	442
19068875	3430116822	Eye Tracker	Fixation	1609	909	442
19078872	3430126819	Eye Tracker	Fixation	1609	909	442
19088893	3430136840	Eye Tracker	Fixation	1609	909	442
19098881	3430146828	Eye Tracker	Fixation	1609	909	442
19108875	3430156822	Eye Tracker	Fixation	1609	909	442
19118866	3430166813	Eye Tracker	Fixation	1609	909	442
19128861	3430176808	Eye Tracker	Fixation	1609	909	442
19138848	3430186795	Eye Tracker	Fixation	1609	909	442
19148838	3430196785	Eye Tracker	Fixation	1609	909	442
19158836	3430206783	Eye Tracker	Fixation	1609	909	442
19168825	3430216772	Eye Tracker	Fixation	1609	909	442
19178817	3430226764	Eye Tracker	Fixation	1609	909	442
19188807	3430236754	Eye Tracker	Fixation	1609	909	442
19198799	3430246746	Eye Tracker	Fixation	1609	909	442
19208794	3430256741	Eye Tracker	Fixation	1609	909	442
19218812	3430266759	Eye Tracker	Fixation	1609	909	442
19228805	3430276752	Eye Tracker	Fixation	1609	909	442
19238797	3430286744	Eye Tracker	Fixation	1609	909	442
19248789	3430296736	Eye Tracker	Fixation	1609	909	442
19258781	3430306728	Eye Tracker	Fixation	1609	909	442
19268768	3430316715	Eye Tracker	Fixation	1609	909	442
19278760	3430326707	Eye Tracker	Fixation	1609	909	442
19288752	3430336699	Eye Tracker	Fixation	1609	909	442
19298745	3430346692	Eye Tracker	Fixation	1609	909	442
19308742	3430356689	Eye Tracker	Fixation	1609	909	442
19318739	3430366686	Eye Tracker	Fixation	1609	909	442
19328736	3430376683	Eye Tracker	Fixation	1609	909	442
19338733	3430386680	Eye Tracker	Fixation	1609	909	442
19348733	3430396680	Eye Tracker	Fixation	1609	909	442
19358730	3430406677	Eye Tracker	Fixation	1609	909	442
19368720	3430416667	Eye Tracker	Fixation	1609	909	442
19378711	3430426658	Eye Tracker	Fixation	1609	909	442
19388700	3430436647	Eye Tracker	Fixation	1609	909	442
19398694	3430446641	Eye Tracker	Fixation	1609	909	442
19408689	3430456636	Eye Tracker	Saccade	40		
19418675	3430466622	Eye Tracker	Saccade	40		
19428667	3430476614	Eye Tracker	Saccade	40		
19438661	3430486608	Eye Tracker	Saccade	40		
19448651	3430496598	Eye Tracker	Fixation	130	933	743
19458643	3430506590	Eye Tracker	Fixation	130	933	743
19468663	3430516610	Eye Tracker	Fixation	130	933	743
19478659	3430526606	Eye Tracker	Fixation	130	933	743
19488650	3430536597	Eye Tracker	Fixation	130	933	743
19498637	3430546584	Eye Tracker	Fixation	130	933	743
19508631	3430556578	Eye Tracker	Fixation	130	933	743
19518623	3430566570	Eye Tracker	Fixation	130	933	743
19528618	3430576565	Eye Tracker	Fixation	130	933	743
19538605	3430586552	Eye Tracker	Fixation	130	933	743
19548595	3430596542	Eye Tracker	Fixation	130	933	743
19558592	3430606539	Eye Tracker	Fixation	130	933	743
19568582	3430616529	Eye Tracker	Fixation	130	933	743
19578572	3430626519	Eye Tracker	Saccade	20		
19588594	3430636541	Eye Tracker	Saccade	20		
19598585	3430646532	Eye Tracker	EyesNotFound	40		
19608576	3430656523	Eye Tracker	EyesNotFound	40		
19618567	3430666514	Eye Tracker	EyesNotFound	40		
19628558	3430676505	Eye Tracker	EyesNotFound	40		
19638553	3430686500	Eye Tracker	Saccade	20		
19648547	3430696494	Eye Tracker	Saccade	20		
19658537	3430706484	Eye Tracker	Fixation	200	918	784
19668526	3430716473	Eye Tracker	Fixation	200	918	784
19678521	3430726468	Eye Tracker	Fixation	200	918	784
19688544	3430736491	Eye Tracker	Fixation	200	918	784
19698531	3430746478	Eye Tracker	Fixation	200	918	784
19708526	3430756473	Eye Tracker	Fixation	200	918	784
19718518	3430766465	Eye Tracker	Fixation	200	918	784
19728513	3430776460	Eye Tracker	Fixation	200	918	784
19738498	3430786445	Eye Tracker	Fixation	200	918	784
19748489	3430796436	Eye Tracker	Fixation	200	918	784
19758486	3430806433	Eye Tracker	Fixation	200	918	784
19768477	3430816424	Eye Tracker	Fixation	200	918	784
19778467	3430826414	Eye Tracker	Fixation	200	918	784
19788457	3430836404	Eye Tracker	Fixation	200	918	784
19798450	3430846397	Eye Tracker	Fixation	200	918	784
19808446	3430856393	Eye Tracker	Fixation	200	918	784
19818462	3430866409	Eye Tracker	Fixation	200	918	784
19828456	3430876403	Eye Tracker	Fixation	200	918	784
19838448	3430886395	Eye Tracker	Fixation	200	918	784
19848441	3430896388	Eye Tracker	Fixation	200	918	784
19858431	3430906378	Eye Tracker	EyesNotFound	40		
19868421	3430916368	Eye Tracker	EyesNotFound	40		
19878411	3430926358	Eye Tracker	EyesNotFound	40		
19888401	3430936348	Eye Tracker	EyesNotFound	40		
19898395	3430946342	Eye Tracker	Fixation	210	930	719
19908390	3430956337	Eye Tracker	Fixation	210	930	719
19918380	3430966327	Eye Tracker	Fixation	210	930	719
19928376	3430976323	Eye Tracker	Fixation	210	930	719
19938392	3430986339	Eye Tracker	Fixation	210	930	719
19948383	3430996330	Eye Tracker	Fixation	210	930	719
19958379	3431006326	Eye Tracker	Fixation	210	930	719
19968371	3431016318	Eye Tracker	Fixation	210	930	719
19978363	3431026310	Eye Tracker	Fixation	210	930	719
19988351	3431036298	Eye Tracker	Fixation	210	930	719
19998344	3431046291	Eye Tracker	Fixation	210	930	719
20008340	3431056287	Eye Tracker	Fixation	210	930	719
20018326	3431066273	Eye Tracker	Fixation	210	930	719
20028319	3431076266	Eye Tracker	Fixation	210	930	719
20038312	3431086259	Eye Tracker	Fixation	210	930	719
20048304	3431096251	Eye Tracker	Fixation	210	930	719
20058294	3431106241	Eye Tracker	Fixation	210	930	719
20068315	3431116262	Eye Tracker	Fixation	210	930	719
20078311	3431126258	Eye Tracker	Fixation	210	930	719
20088302	3431136249	Eye Tracker	Fixation	210	930	719
20098290	3431146237	Eye Tracker	Fixation	210	930	719
20108283	3431156230	Eye Tracker	Saccade	60		
20118275	3431166222	Eye Tracker	Saccade	60		
20128271	3431176218	Eye Tracker	Saccade	60		
20138257	3431186204	Eye Tracker	Saccade	60		
20148248	3431196195	Eye Tracker	Saccade	60		
20158244	3431206191	Eye Tracker	Saccade	60		
20168235	3431216182	Eye Tracker	EyesNotFound	10		
20178225	3431226172	Eye Tracker	Unclassified	10		
20188227	3431236174	Eye Tracker	EyesNotFound	30		
20198229	3431246176	Eye Tracker	EyesNotFound	30		
20208233	3431256180	Eye Tracker	EyesNotFound	30		
20218220	3431266167	Eye Tracker	Saccade	50		
20228214	3431276161	Eye Tracker	Saccade	50		
20238205	3431286152	Eye Tracker	Saccade	50		
20248200	3431296147	Eye Tracker	Saccade	50		
20258188	3431306135	Eye Tracker	Saccade	50		
20268185	3431316132	Eye Tracker	EyesNotFound	40		
20278182	3431326129	Eye Tracker	EyesNotFound	40		
20288179	3431336126	Eye Tracker	EyesNotFound	40		
20298176	3431346123	Eye Tracker	EyesNotFound	40		
20308177	3431356124	Eye Tracker	Saccade	40		
20318170	3431366117	Eye Tracker	Saccade	40		
20328165	3431376112	Eye Tracker	Saccade	40		
20338151	3431386098	Eye Tracker	Saccade	40		
20348145	3431396092	Eye Tracker	Unclassified	30		
20358139	3431406086	Eye Tracker	Unclassified	30		
20368130	3431416077	Eye Tracker	Unclassified	30		
20378120	3431426067	Eye Tracker	Saccade	20		
20388108	3431436055	Eye Tracker	Saccade	20		
20398106	3431446053	Eye Tracker	Fixation	150	822	520
20408098	3431456045	Eye Tracker	Fixation	150	822	520
20418084	3431466031	Eye Tracker	Fixation	150	822	520
20428079	3431476026	Eye Tracker	Fixation	150	822	520
20438101	3431486048	Eye Tracker	Fixation	150	822	520
20448096	3431496043	Eye Tracker	Fixation	150	822	520
20458083	3431506030	Eye Tracker	Fixation	150	822	520
20468073	3431516020	Eye Tracker	Fixation	150	822	520
20478069	3431526016	Eye Tracker	Fixation	150	822	520
20488059	3431536006	Eye Tracker	Fixation	150	822	520
20498050	3431545997	Eye Tracker	Fixation	150	822	520
20508042	3431555989	Eye Tracker	Fixation	150	822	520
20518033	3431565980	Eye Tracker	Fixation	150	822	520
20528029	3431575976	Eye Tracker	Fixation	150	822	520
20538016	3431585963	Eye Tracker	Fixation	150	822	520
20548018	3431595965	Eye Tracker	EyesNotFound	20		
20558020	3431605967	Eye Tracker	EyesNotFound	20		
20568024	3431615971	Eye Tracker	Fixation	1229	902	531
20578015	3431625962	Eye Tracker	Fixation	1229	902	531
20588004	3431635951	Eye Tracker	Fixation	1229	902	531
20597999	3431645946	Eye Tracker	Fixation	1229	902	531
20607992	3431655939	Eye Tracker	Fixation	1229	902	531
20617977	3431665924	Eye Tracker	Fixation	1229	902	531
20627972	3431675919	Eye Tracker	Fixation	1229	902	531
20637965	3431685912	Eye Tracker	Fixation	1229	902	531
20647960	3431695907	Eye Tracker	Fixation	1229	902	531
20657978	3431705925	Eye Tracker	Fixation	1229	902	531
20667936	3431715883	Eye Tracker	Fixation	1229	902	531
20677932	3431725879	Eye Tracker	Fixation	1229	902	531
20687954	3431735901	Eye Tracker	Fixation	1229	902	531
20697945	3431745892	Eye Tracker	Fixation	1229	902	531
20707936	3431755883	Eye Tracker	Fixation	1229	902	531
20717928	3431765875	Eye Tracker	Fixation	1229	902	531
20727924	3431775871	Eye Tracker	Fixation	1229	902	531
20737909	3431785856	Eye Tracker	Fixation	1229	902	531
20747903	3431795850	Eye Tracker	Fixation	1229	902	531
20757896	3431805843	Eye Tracker	Fixation	1229	902	531
20767887	3431815834	Eye Tracker	Fixation	1229	902	531
20777882	3431825829	Eye Tracker	Fixation	1229	902	531
20787877	3431835824	Eye Tracker	Fixation	1229	902	531
20797872	3431845819	Eye Tracker	Fixation	1229	902	531
20807867	3431855814	Eye Tracker	Fixation	1229	902	531
20817862	3431865809	Eye Tracker	Fixation	1229	902	531
20827857	3431875804	Eye Tracker	Fixation	1229	902	531
20837858	3431885805	Eye Tracker	Fixation	1229	902	531
20847854	3431895801	Eye Tracker	Fixation	1229	902	531
20857842	3431905789	Eye Tracker	Fixation	1229	902	531
20867830	3431915777	Eye Tracker	Fixation	1229	902	531
20877827	3431925774	Eye Tracker	Fixation	1229	902	531
20887849	3431935796	Eye Tracker	Fixation	1229	902	531
20897840	3431945787	Eye Tracker	Fixation	1229	902	531
20907799	3431955746	Eye Tracker	Fixation	1229	902	531
20917823	3431965770	Eye Tracker	Fixation	1229	902	531
20927817	3431975764	Eye Tracker	Fixation	1229	902	531
20937803	3431985750	Eye Tracker	Fixation	1229	902	531
20947797	3431995744	Eye Tracker	Fixation	1229	902	531
20957790	3432005737	Eye Tracker	Fixation	1229	902	531
20967780	3432015727	Eye Tracker	Fixation	1229	902	531
20977770	3432025717	Eye Tracker	Fixation	1229	902	531
20987761	3432035708	Eye Tracker	Fixation	1229	902	531
20997757	3432045704	Eye Tracker	Fixation	1229	902	531
21007750	3432055697	Eye Tracker	Fixation	1229	902	531
21017736	3432065683	Eye Tracker	Fixation	1229	902	531
21027729	3432075676	Eye Tracker	Fixation	1229	902	531
21037753	3432085700	Eye Tracker	Fixation	1229	902	531
21047747	3432095694	Eye Tracker	Fixation	1229	902	531
21057735	3432105682	Eye Tracker	Fixation	1229	902	531
21067725	3432115672	Eye Tracker	Fixation	1229	902	531
21077716	3432125663	Eye Tracker	Fixation	1229	902	531
21087707	3432135654	Eye Tracker	Fixation	1229	902	531
21097698	3432145645	Eye Tracker	Fixation	1229	902	531
21107689	3432155636	Eye Tracker	Fixation	1229	902	531
21117684	3432165631	Eye Tracker	Fixation	1229	902	531
21127681	3432175628	Eye Tracker	Fixation	1229	902	531
21137667	3432185614	Eye Tracker	Fixation	1229	902	531
21147660	3432195607	Eye Tracker	Fixation	1229	902	531
21157685	3432205632	Eye Tracker	Fixation	1229	902	531
21167676	3432215623	Eye Tracker	Fixation	1229	902	531
21177666	3432225613	Eye Tracker	Fixation	1229	902	531
21187656	3432235603	Eye Tracker	Fixation	1229	902	531
21197652	3432245599	Eye Tracker	Fixation	1229	902	531
21207644	3432255591	Eye Tracker	Fixation	1229	902	531
21217630	3432265577	Eye Tracker	Fixation	1229	902	531
21227624	3432275571	Eye Tracker	Fixation	1229	902	531
21237616	3432285563	Eye Tracker	Fixation	1229	902	531
21247611	3432295558	Eye Tracker	Fixation	1229	902	531
21257599	3432305546	Eye Tracker	Fixation	1229	902	531
21267619	3432315566	Eye Tracker	Fixation	1229	902	531
21277616	3432325563	Eye Tracker	Fixation	1229	902	531
21287605	3432335552	Eye Tracker	Fixation	1229	902	531
21297596	3432345543	Eye Tracker	Fixation	1229	902	531
21307587	3432355534	Eye Tracker	Fixation	1229	902	531
21317579	3432365526	Eye Tracker	Fixation	1229	902	531
21327575	3432375522	Eye Tracker	Fixation	1229	902	531
21337561	3432385508	Eye Tracker	Fixation	1229	902	531
21347555	3432395502	Eye Tracker	Fixation	1229	902	531
21357548	3432405495	Eye Tracker	Fixation	1229	902	531
21367546	3432415493	Eye Tracker	Fixation	1229	902	531
21377544	3432425491	Eye Tracker	Fixation	1229	902	531
21387542	3432435489	Eye Tracker	Fixation	1229	902	531
21397540	3432445487	Eye Tracker	Fixation	1229	902	531
21407539	3432455486	Eye Tracker	Fixation	1229	902	531
21417525	3432465472	Eye Tracker	Fixation	1229	902	531
21427519	3432475466	Eye Tracker	Fixation	1229	902	531
21437510	3432485457	Eye Tracker	Fixation	1229	902	531
21447505	3432495452	Eye Tracker	Fixation	1229	902	531
21457494	3432505441	Eye Tracker	Fixation	1229	902	531
21467483	3432515430	Eye Tracker	Fixation	1229	902	531
21477479	3432525426	Eye Tracker	Fixation	1229	902	531
21487470	3432535417	Eye Tracker	Fixation	1229	902	531
21497460	3432545407	Eye Tracker	Fixation	1229	902	531
21507452	3432555399	Eye Tracker	Fixation	1229	902	531
21517473	3432565420	Eye Tracker	Fixation	1229	902	531
21527470	3432575417	Eye Tracker	Fixation	1229	902	531
21537454	3432585401	Eye Tracker	Fixation	1229	902	531
21547449	3432595396	Eye Tracker	Fixation	1229	902	531
21557443	3432605390	Eye Tracker	Fixation	1229	902	531
21567434	3432615381	Eye Tracker	Fixation	1229	902	531
21577424	3432625371	Eye Tracker	Fixation	1229	902	531
21587413	3432635360	Eye Tracker	Fixation	1229	902	531
21597409	3432645356	Eye Tracker	Fixation	1229	902	531
21607402	3432655349	Eye Tracker	Fixation	1229	902	531
21617399	3432665346	Eye Tracker	Fixation	1229	902	531
21627396	3432675343	Eye Tracker	Fixation	1229	902	531
21637393	3432685340	Eye Tracker	Fixation	1229	902	531
21647390	3432695337	Eye Tracker	Fixation	1229	902	531
21657388	3432705335	Eye Tracker	Fixation	1229	902	531
21667377	3432715324	Eye Tracker	Fixation	1229	902	531
21677374	3432725321	Eye Tracker	Fixation	1229	902	531
21687364	3432735311	Eye Tracker	Fixation	1229	902	531
21697355	3432745302	Eye Tracker	Fixation	1229	902	531
21707345	3432755292	Eye Tracker	Fixation	1229	902	531
21717338	3432765285	Eye Tracker	Fixation	1229	902	531
21727333	3432775280	Eye Tracker	Fixation	1229	902	531
21737318	3432785265	Eye Tracker	Fixation	1229	902	531
21747312	3432795259	Eye Tracker	Fixation	1229	902	531
21757307	3432805254	Eye Tracker	Fixation	1229	902	531
21767327	3432815274	Eye Tracker	Fixation	1229	902	531
21777317	3432825264	Eye Tracker	Fixation	1229	902	531
21787308	3432835255	Eye Tracker	Fixation	1229	902	531
21797299	3432845246	Eye Tracker	EyesNotFound	20		
21807290	3432855237	Eye Tracker	EyesNotFound	20		
21817282	3432865229	Eye Tracker	Fixation	810	885	533
21827277	3432875224	Eye Tracker	Fixation	810	885	533
21837268	3432885215	Eye Tracker	Fixation	810	885	533
21847263	3432895210	Eye Tracker	Fixation	810	885	533
21857251	3432905198	Eye Tracker	Fixation	810	885	533
21867239	3432915186	Eye Tracker	Fixation	810	885	533
21877237	3432925184	Eye Tracker	Fixation	810	885	533
21887258	3432935205	Eye Tracker	Fixation	810	885	533
21897249	3432945196	Eye Tracker	Fixation	810	885	533
21907239	3432955186	Eye Tracker	Fixation	810	885	533
21917232	3432965179	Eye Tracker	Fixation	810	885	533
21927227	3432975174	Eye Tracker	Fixation	810	885	533
21937213	3432985160	Eye Tracker	Fixation	810	885	533
21947207	3432995154	Eye Tracker	Fixation	810	885	533
21957200	3433005147	Eye Tracker	Fixation	810	885	533
21967191	3433015138	Eye Tracker	Fixation	810	885	533
21977181	3433025128	Eye Tracker	Fixation	810	885	533
21987171	3433035118	Eye Tracker	Fixation	810	885	533
21997168	3433045115	Eye Tracker	Fixation	810	885	533
22007189	3433055136	Eye Tracker	Fixation	810	885	533
22017177	3433065124	Eye Tracker	Fixation	810	885	533
22027171	3433075118	Eye Tracker	Fixation	810	885	533
22037162	3433085109	Eye Tracker	Fixation	810	885	533
22047153	3433095100	Eye Tracker	Fixation	810	885	533
22057144	3433105091	Eye Tracker	Fixation	810	885	533
22067135	3433115082	Eye Tracker	Fixation	810	885	533
22077126	3433125073	Eye Tracker	Fixation	810	885	533
22087121	3433135068	Eye Tracker	Fixation	810	885	533
22097112	3433145059	Eye Tracker	Fixation	810	885	533
22107103	3433155050	Eye Tracker	Fixation	810	885	533
22117126	3433165073	Eye Tracker	Fixation	810	885	533
22127121	3433175068	Eye Tracker	Fixation	810	885	533
22137108	3433185055	Eye Tracker	Fixation	810	885	533
22147102	3433195049	Eye Tracker	Fixation	810	885	533
22157093	3433205040	Eye Tracker	Fixation	810	885	533
22167086	3433215033	Eye Tracker	Fixation	810	885	533
22177082	3433225029	Eye Tracker	Fixation	810	885	533
22187078	3433235025	Eye Tracker	Fixation	810	885	533
22197074	3433245021	Eye Tracker	Fixation	810	885	533
22207070	3433255017	Eye Tracker	Fixation	810	885	533
22217070	3433265017	Eye Tracker	Fixation	810	885	533
22227065	3433275012	Eye Tracker	Fixation	810	885	533
22237025	3433284972	Eye Tracker	Fixation	810	885	533
22247021	3433294968	Eye Tracker	Fixation	810	885	533
22257039	3433304986	Eye Tracker	Fixation	810	885	533
22267029	3433314976	Eye Tracker	Fixation	810	885	533
22277025	3433324972	Eye Tracker	Fixation	810	885	533
22287016	3433334963	Eye Tracker	Fixation	810	885	533
22297006	3433344953	Eye Tracker	Fixation	810	885	533
22306996	3433354943	Eye Tracker	Fixation	810	885	533
22316990	3433364937	Eye Tracker	Fixation	810	885	533
22326987	3433374934	Eye Tracker	Fixation	810	885	533
22336984	3433384931	Eye Tracker	Fixation	810	885	533
22346981	3433394928	Eye Tracker	Fixation	810	885	533
22356978	3433404925	Eye Tracker	Fixation	810	885	533
22366979	3433414926	Eye Tracker	Fixation	810	885	533
22376970	3433424917	Eye Tracker	Fixation	810	885	533
22386960	3433434907	Eye Tracker	Fixation	810	885	533
22396956	3433444903	Eye Tracker	Fixation	810	885	533
22406948	3433454895	Eye Tracker	Fixation	810	885	533
22416935	3433464882	Eye Tracker	Fixation	810	885	533
22426929	3433474876	Eye Tracker	Fixation	810	885	533
22436919	3433484866	Eye Tracker	Fixation	810	885	533
22446915	3433494862	Eye Tracker	Fixation	810	885	533
22456903	3433504850	Eye Tracker	Fixation	810	885	533
22466892	3433514839	Eye Tracker	Fixation	810	885	533
22476890	3433524837	Eye Tracker	Fixation	810	885	533
22486880	3433534827	Eye Tracker	Fixation	810	885	533
22496870	3433544817	Eye Tracker	Fixation	810	885	533
22506891	3433554838	Eye Tracker	Fixation	810	885	533
22516884	3433564831	Eye Tracker	Fixation	810	885	533
22526879	3433574826	Eye Tracker	Fixation	810	885	533
22536865	3433584812	Eye Tracker	Fixation	810	885	533
22546858	3433594805	Eye Tracker	Fixation	810	885	533
22556851	3433604798	Eye Tracker	Fixation	810	885	533
22566843	3433614790	Eye Tracker	Fixation	810	885	533
22576835	3433624782	Eye Tracker	Fixation	810	885	533
22586823	3433634770	Eye Tracker	Fixation	810	885	533
22596819	3433644766	Eye Tracker	Fixation	810	885	533
22606812	3433654759	Eye Tracker	Fixation	810	885	533
22616828	3433664775	Eye Tracker	Fixation	810	885	533
22626819	3433674766	Eye Tracker	EyesNotFound	40		
22636810	3433684757	Eye Tracker	EyesNotFound	40		
22646801	3433694748	Eye Tracker	EyesNotFound	40		
22656792	3433704739	Eye Tracker	EyesNotFound	40		
22666786	3433714733	Eye Tracker	Fixation	1159	872	543
22676783	3433724730	Eye Tracker	Fixation	1159	872	543
22686773	3433734720	Eye Tracker	Fixation	1159	872	543
22696764	3433744711	Eye Tracker	Fixation	1159	872	543
22706755	3433754702	Eye Tracker	Fixation	1159	872	543
22716747	3433764694	Eye Tracker	Fixation	1159	872	543
22726744	3433774691	Eye Tracker	Fixation	1159	872	543
22736759	3433784706	Eye Tracker	Fixation	1159	872	543
22746753	3433794700	Eye Tracker	Fixation	1159	872	543
22756746	3433804693	Eye Tracker	Fixation	1159	872	543
22766737	3433814684	Eye Tracker	Fixation	1159	872	543
22776727	3433824674	Eye Tracker	Fixation	1159	872	543
22786720	3433834667	Eye Tracker	Fixation	1159	872	543
22796713	3433844660	Eye Tracker	Fixation	1159	872	543
22806706	3433854653	Eye Tracker	Fixation	1159	872	543
22816693	3433864640	Eye Tracker	Fixation	1159	872	543
22826686	3433874633	Eye Tracker	Fixation	1159	872	543
22836678	3433884625	Eye Tracker	Fixation	1159	872	543
22846679	3433894626	Eye Tracker	Fixation	1159	872	543
22856680	3433904627	Eye Tracker	Fixation	1159	872	543
22866682	3433914629	Eye Tracker	Fixation	1159	872	543
22876678	3433924625	Eye Tracker	Fixation	1159	872	543
22886668	3433934615	Eye Tracker	Fixation	1159	872	543
22896658	3433944605	Eye Tracker	Fixation	1159	872	543
22906648	3433954595	Eye Tracker	Fixation	1159	872	543
22916638	3433964585	Eye Tracker	Fixation	1159	872	543
22926628	3433974575	Eye Tracker	Fixation	1159	872	543
22936622	3433984569	Eye Tracker	Fixation	1159	872	543
22946616	3433994563	Eye Tracker	Fixation	1159	872	543
22956640	3434004587	Eye Tracker	Fixation	1159	872	543
22966630	3434014577	Eye Tracker	Fixation	1159	872	543
22976622	3434024569	Eye Tracker	Fixation	1159	872	543
22986612	3434034559	Eye Tracker	Fixation	1159	872	543
22996608	3434044555	Eye Tracker	Fixation	1159	872	543
23006600	3434054547	Eye Tracker	Fixation	1159	872	543
23016586	3434064533	Eye Tracker	Fixation	1159	872	543
23026580	3434074527	Eye Tracker	Fixation	1159	872	543
23036571	3434084518	Eye Tracker	Fixation	1159	872	543
23046562	3434094509	Eye Tracker	Fixation	1159	872	543
23056554	3434104501	Eye Tracker	Fixation	1159	872	543
23066544	3434114491	Eye Tracker	Fixation	1159	872	543
23076540	3434124487	Eye Tracker	Fixation	1159	872	543
23086562	3434134509	Eye Tracker	Fixation	1159	872	543
23096553	3434144500	Eye Tracker	Fixation	1159	872	543
23106543	3434154490	Eye Tracker	Fixation	1159	872	543
23116536	3434164483	Eye Tracker	Fixation	1159	872	543
23126531	3434174478	Eye Tracker	Fixation	1159	872	543
23136517	3434184464	Eye Tracker	Fixation	1159	872	543
23146510	3434194457	Eye Tracker	Fixation	1159	872	543
23156503	3434204450	Eye Tracker	Fixation	1159	872	543
23166493	3434214440	Eye Tracker	Fixation	1159	872	543
23176483	3434224430	Eye Tracker	Fixation	1159	872	543
23186474	3434234421	Eye Tracker	Fixation	1159	872	543
23196472	3434244419	Eye Tracker	Fixation	1159	872	543
23206463	3434254410	Eye Tracker	Fixation	1159	872	543
23216480	3434264427	Eye Tracker	Fixation	1159	872	543
