Recording timestamp	Computer timestamp	Sensor	Eye movement type	Gaze event duration	Fixation point X	Fixation point Y
9454494	3315584128	Eye Tracker	Fixation	240	956	251
9464482	3315594116	Eye Tracker	Fixation	240	956	251
9474484	3315604118	Eye Tracker	EyesNotFound	20		
9484486	3315614120	Eye Tracker	EyesNotFound	20		
9494490	3315624124	Eye Tracker	Fixation	100	951	265
9504481	3315634115	Eye Tracker	Fixation	100	951	265
9514469	3315644103	Eye Tracker	Fixation	100	951	265
9524466	3315654100	Eye Tracker	Fixation	100	951	265
9534459	3315664093	Eye Tracker	Fixation	100	951	265
9544445	3315674079	Eye Tracker	Fixation	100	951	265
9554438	3315684072	Eye Tracker	Fixation	100	951	265
9564430	3315694064	Eye Tracker	Fixation	100	951	265
9574425	3315704059	Eye Tracker	Fixation	100	951	265
9584413	3315714047	Eye Tracker	Fixation	100	951	265
9594410	3315724044	Eye Tracker	EyesNotFound	40		
9604407	3315734041	Eye Tracker	EyesNotFound	40		
9614404	3315744038	Eye Tracker	EyesNotFound	40		
9624401	3315754035	Eye Tracker	EyesNotFound	40		
9634402	3315764036	Eye Tracker	Fixation	540	951	282
9644394	3315774028	Eye Tracker	Fixation	540	951	282
9654389	3315784023	Eye Tracker	Fixation	540	951	282
9664376	3315794010	Eye Tracker	Fixation	540	951	282
9674369	3315804003	Eye Tracker	Fixation	540	951	282
9684363	3315813997	Eye Tracker	Fixation	540	951	282
9694353	3315823987	Eye Tracker	Fixation	540	951	282
9704344	3315833978	Eye Tracker	Fixation	540	951	282
9714333	3315843967	Eye Tracker	Fixation	540	951	282
9724329	3315853963	Eye Tracker	Fixation	540	951	282
9734323	3315863957	Eye Tracker	Fixation	540	951	282
9744340	3315873974	Eye Tracker	Fixation	540	951	282
9754333	3315883967	Eye Tracker	Fixation	540	951	282
9764325	3315893959	Eye Tracker	Fixation	540	951	282
9774320	3315903954	Eye Tracker	Fixation	540	951	282
9784307	3315913941	Eye Tracker	Fixation	540	951	282
9794297	3315923931	Eye Tracker	Fixation	540	951	282
9804294	3315933928	Eye Tracker	Fixation	540	951	282
9814285	3315943919	Eye Tracker	Fixation	540	951	282
9824275	3315953909	Eye Tracker	Fixation	540	951	282
9834265	3315963899	Eye Tracker	Fixation	540	951	282
9844289	3315973923	Eye Tracker	Fixation	540	951	282
9854283	3315983917	Eye Tracker	Fixation	540	951	282
9864269	3315993903	Eye Tracker	Fixation	540	951	282
9874263	3316003897	Eye Tracker	Fixation	540	951	282
9884257	3316013891	Eye Tracker	Fixation	540	951	282
9894248	3316023882	Eye Tracker	Fixation	540	951	282
9904239	3316033873	Eye Tracker	Fixation	540	951	282
9914227	3316043861	Eye Tracker	Fixation	540	951	282
9924224	3316053858	Eye Tracker	Fixation	540	951	282
9934216	3316063850	Eye Tracker	Fixation	540	951	282
9944202	3316073836	Eye Tracker	Fixation	540	951	282
9954195	3316083829	Eye Tracker	Fixation	540	951	282
9964220	3316093854	Eye Tracker	Fixation	540	951	282
9974215	3316103849	Eye Tracker	Fixation	540	951	282
9984202	3316113836	Eye Tracker	Fixation	540	951	282
9994191	3316123825	Eye Tracker	Fixation	540	951	282
10004188	3316133822	Eye Tracker	Fixation	540	951	282
10014178	3316143812	Eye Tracker	Fixation	540	951	282
10024169	3316153803	Eye Tracker	Fixation	540	951	282
10034159	3316163793	Eye Tracker	Fixation	540	951	282
10044152	3316173786	Eye Tracker	Fixation	540	951	282
10054148	3316183782	Eye Tracker	Fixation	540	951	282
10064133	3316193767	Eye Tracker	Fixation	540	951	282
10074126	3316203760	Eye Tracker	Fixation	540	951	282
10084151	3316213785	Eye Tracker	Fixation	540	951	282
10094141	3316223775	Eye Tracker	Fixation	540	951	282
10104133	3316233767	Eye Tracker	Fixation	540	951	282
10114121	3316243755	Eye Tracker	Fixation	540	951	282
10124118	3316253752	Eye Tracker	Fixation	540	951	282
10134110	3316263744	Eye Tracker	Fixation	540	951	282
10144098	3316273732	Eye Tracker	Fixation	540	951	282
10154091	3316283725	Eye Tracker	Fixation	540	951	282
10164083	3316293717	Eye Tracker	Fixation	540	951	282
10174081	3316303715	Eye Tracker	EyesNotFound	40		
10184079	3316313713	Eye Tracker	EyesNotFound	40		
10194077	3316323711	Eye Tracker	EyesNotFound	40		
10204075	3316333709	Eye Tracker	EyesNotFound	40		
10214073	3316343707	Eye Tracker	Fixation	210	940	287
10224064	3316353698	Eye Tracker	Fixation	210	940	287
10234054	3316363688	Eye Tracker	Fixation	210	940	287
10244047	3316373681	Eye Tracker	Fixation	210	940	287
10254041	3316383675	Eye Tracker	Fixation	210	940	287
10264027	3316393661	Eye Tracker	Fixation	210	940	287
10274021	3316403655	Eye Tracker	Fixation	210	940	287
10284015	3316413649	Eye Tracker	Fixation	210	940	287
10294005	3316423639	Eye Tracker	Fixation	210	940	287
10303996	3316433630	Eye Tracker	Fixation	210	940	287
10313985	3316443619	Eye Tracker	Fixation	210	940	287
10323982	3316453616	Eye Tracker	Fixation	210	940	287
10334003	3316463637	Eye Tracker	Fixation	210	940	287
10343991	3316473625	Eye Tracker	Fixation	210	940	287
10353986	3316483620	Eye Tracker	Fixation	210	940	287
10363977	3316493611	Eye Tracker	Fixation	210	940	287
10373971	3316503605	Eye Tracker	Fixation	210	940	287
10383960	3316513594	Eye Tracker	Fixation	210	940	287
10393948	3316523582	Eye Tracker	Fixation	210	940	287
10403946	3316533580	Eye Tracker	Fixation	210	940	287
10413936	3316543570	Eye Tracker	Fixation	210	940	287
10423927	3316553561	Eye Tracker	EyesNotFound	20		
10433918	3316563552	Eye Tracker	EyesNotFound	20		
10443910	3316573544	Eye Tracker	Unclassified	10		
10453907	3316583541	Eye Tracker	EyesNotFound	40		
10463904	3316593538	Eye Tracker	EyesNotFound	40		
10473901	3316603535	Eye Tracker	EyesNotFound	40		
10483898	3316613532	Eye Tracker	EyesNotFound	40		
10493899	3316623533	Eye Tracker	Fixation	530	959	274
10503891	3316633525	Eye Tracker	Fixation	530	959	274
10513879	3316643513	Eye Tracker	Fixation	530	959	274
10523876	3316653510	Eye Tracker	Fixation	530	959	274
10533869	3316663503	Eye Tracker	Fixation	530	959	274
10543855	3316673489	Eye Tracker	Fixation	530	959	274
10553848	3316683482	Eye Tracker	Fixation	530	959	274
10563840	3316693474	Eye Tracker	Fixation	530	959	274
10573835	3316703469	Eye Tracker	Fixation	530	959	274
10583824	3316713458	Eye Tracker	Fixation	530	959	274
10593843	3316723477	Eye Tracker	Fixation	530	959	274
10603839	3316733473	Eye Tracker	Fixation	530	959	274
10613830	3316743464	Eye Tracker	Fixation	530	959	274
10623821	3316753455	Eye Tracker	Fixation	530	959	274
10633812	3316763446	Eye Tracker	Fixation	530	959	274
10643804	3316773438	Eye Tracker	Fixation	530	959	274
10653799	3316783433	Eye Tracker	Fixation	530	959	274
10663785	3316793419	Eye Tracker	Fixation	530	959	274
10673779	3316803413	Eye Tracker	Fixation	530	959	274
10683773	3316813407	Eye Tracker	Fixation	530	959	274
10693767	3316823401	Eye Tracker	Fixation	530	959	274
10703785	3316833419	Eye Tracker	Fixation	530	959	274
10713774	3316843408	Eye Tracker	Fixation	530	959	274
10723771	3316853405	Eye Tracker	Fixation	530	959	274
10733762	3316863396	Eye Tracker	Fixation	530	959	274
10743753	3316873387	Eye Tracker	Fixation	530	959	274
10753742	3316883376	Eye Tracker	Fixation	530	959	274
10763734	3316893368	Eye Tracker	Fixation	530	959	274
10773729	3316903363	Eye Tracker	Fixation	530	959	274
10783718	3316913352	Eye Tracker	Fixation	530	959	274
10793712	3316923346	Eye Tracker	Fixation	530	959	274
10803733	3316933367	Eye Tracker	Fixation	530	959	274
10813724	3316943358	Eye Tracker	Fixation	530	959	274
10823716	3316953350	Eye Tracker	Fixation	530	959	274
10833705	3316963339	Eye Tracker	Fixation	530	959	274
10843702	3316973336	Eye Tracker	Fixation	530	959	274
10853694	3316983328	Eye Tracker	Fixation	530	959	274
10863679	3316993313	Eye Tracker	Fixation	530	959	274
10873673	3317003307	Eye Tracker	Fixation	530	959	274
10883667	3317013301	Eye Tracker	Fixation	530	959	274
10893661	3317023295	Eye Tracker	Fixation	530	959	274
10903648	3317033282	Eye Tracker	Fixation	530	959	274
10913637	3317043271	Eye Tracker	Fixation	530	959	274
10923634	3317053268	Eye Tracker	Fixation	530	959	274
10933656	3317063290	Eye Tracker	Fixation	530	959	274
10943647	3317073281	Eye Tracker	Fixation	530	959	274
10953636	3317083270	Eye Tracker	Fixation	530	959	274
10963629	3317093263	Eye Tracker	Fixation	530	959	274
10973624	3317103258	Eye Tracker	Fixation	530	959	274
10983612	3317113246	Eye Tracker	Fixation	530	959	274
10993605	3317123239	Eye Tracker	Fixation	530	959	274
11003597	3317133231	Eye Tracker	Fixation	530	959	274
11013587	3317143221	Eye Tracker	Fixation	530	959	274
11023578	3317153212	Eye Tracker	EyesNotFound	40		
11033569	3317163203	Eye Tracker	EyesNotFound	40		
11043560	3317173194	Eye Tracker	EyesNotFound	40		
11053551	3317183185	Eye Tracker	EyesNotFound	40		
11063544	3317193178	Eye Tracker	Unclassified	10		
11073541	3317203175	Eye Tracker	EyesNotFound	40		
11083538	3317213172	Eye Tracker	EyesNotFound	40		
11093535	3317223169	Eye Tracker	EyesNotFound	40		
11103532	3317233166	Eye Tracker	EyesNotFound	40		
11113531	3317243165	Eye Tracker	Fixation	230	958	268
11123527	3317253161	Eye Tracker	Fixation	230	958	268
11133520	3317263154	Eye Tracker	Fixation	230	958	268
11143511	3317273145	Eye Tracker	Fixation	230	958	268
11153500	3317283134	Eye Tracker	Fixation	230	958	268
11163492	3317293126	Eye Tracker	Fixation	230	958	268
11173487	3317303121	Eye Tracker	Fixation	230	958	268
11183505	3317313139	Eye Tracker	Fixation	230	958	268
11193499	3317323133	Eye Tracker	Fixation	230	958	268
11203492	3317333126	Eye Tracker	Fixation	230	958	268
11213483	3317343117	Eye Tracker	Fixation	230	958	268
11223473	3317353107	Eye Tracker	Fixation	230	958	268
11233463	3317363097	Eye Tracker	Fixation	230	958	268
11243461	3317373095	Eye Tracker	Fixation	230	958	268
11253451	3317383085	Eye Tracker	Fixation	230	958	268
11263438	3317393072	Eye Tracker	Fixation	230	958	268
11273431	3317403065	Eye Tracker	Fixation	230	958	268
11283424	3317413058	Eye Tracker	Fixation	230	958	268
11293420	3317423054	Eye Tracker	Fixation	230	958	268
11303407	3317433041	Eye Tracker	Fixation	230	958	268
11313425	3317443059	Eye Tracker	Fixation	230	958	268
11323423	3317453057	Eye Tracker	Fixation	230	958	268
11333414	3317463048	Eye Tracker	Fixation	230	958	268
11343405	3317473039	Eye Tracker	EyesNotFound	20		
11353396	3317483030	Eye Tracker	EyesNotFound	20		
11363387	3317493021	Eye Tracker	Fixation	300	959	287
11373381	3317503015	Eye Tracker	Fixation	300	959	287
11383369	3317513003	Eye Tracker	Fixation	300	959	287
11393363	3317522997	Eye Tracker	Fixation	300	959	287
11403355	3317532989	Eye Tracker	Fixation	300	959	287
11413345	3317542979	Eye Tracker	Fixation	300	959	287
11423337	3317552971	Eye Tracker	Fixation	300	959	287
11433357	3317562991	Eye Tracker	Fixation	300	959	287
11443354	3317572988	Eye Tracker	Fixation	300	959	287
11453344	3317582978	Eye Tracker	Fixation	300	959	287
11463332	3317592966	Eye Tracker	Fixation	300	959	287
11473326	3317602960	Eye Tracker	Fixation	300	959	287
11483317	3317612951	Eye Tracker	Fixation	300	959	287
11493314	3317622948	Eye Tracker	Fixation	300	959	287
11503300	3317632934	Eye Tracker	Fixation	300	959	287
11513288	3317642922	Eye Tracker	Fixation	300	959	287
11523286	3317652920	Eye Tracker	Fixation	300	959	287
11533278	3317662912	Eye Tracker	Fixation	300	959	287
11543269	3317672903	Eye Tracker	Fixation	300	959	287
11553258	3317682892	Eye Tracker	Fixation	300	959	287
11563281	3317692915	Eye Tracker	Fixation	300	959	287
11573276	3317702910	Eye Tracker	Fixation	300	959	287
11583267	3317712901	Eye Tracker	Fixation	300	959	287
11593258	3317722892	Eye Tracker	Fixation	300	959	287
11603249	3317732883	Eye Tracker	Fixation	300	959	287
11613239	3317742873	Eye Tracker	Fixation	300	959	287
11623231	3317752865	Eye Tracker	Fixation	300	959	287
11633221	3317762855	Eye Tracker	Fixation	300	959	287
11643217	3317772851	Eye Tracker	Fixation	300	959	287
11653209	3317782843	Eye Tracker	Fixation	300	959	287
11663210	3317792844	Eye Tracker	EyesNotFound	20		
11673211	3317802845	Eye Tracker	EyesNotFound	20		
11683212	3317812846	Eye Tracker	Unclassified	20		
11693207	3317822841	Eye Tracker	Unclassified	20		
11703198	3317832832	Eye Tracker	EyesNotFound	60		
11713189	3317842823	Eye Tracker	EyesNotFound	60		
11723180	3317852814	Eye Tracker	EyesNotFound	60		
11733171	3317862805	Eye Tracker	EyesNotFound	60		
11743162	3317872796	Eye Tracker	EyesNotFound	60		
11753153	3317882787	Eye Tracker	EyesNotFound	60		
11763145	3317892779	Eye Tracker	Fixation	170	959	288
11773138	3317902772	Eye Tracker	Fixation	170	959	288
11783157	3317912791	Eye Tracker	Fixation	170	959	288
11793151	3317922785	Eye Tracker	Fixation	170	959	288
11803143	3317932777	Eye Tracker	Fixation	170	959	288
11813135	3317942769	Eye Tracker	Fixation	170	959	288
11823125	3317952759	Eye Tracker	Fixation	170	959	288
11833115	3317962749	Eye Tracker	Fixation	170	959	288
11843112	3317972746	Eye Tracker	Fixation	170	959	288
11853103	3317982737	Eye Tracker	Fixation	170	959	288
11863089	3317992723	Eye Tracker	Fixation	170	959	288
11873083	3318002717	Eye Tracker	Fixation	170	959	288
11883076	3318012710	Eye Tracker	Fixation	170	959	288
11893071	3318022705	Eye Tracker	Fixation	170	959	288
11903058	3318032692	Eye Tracker	Fixation	170	959	288
11913077	3318042711	Eye Tracker	Fixation	170	959	288
11923075	3318052709	Eye Tracker	Fixation	170	959	288
11933065	3318062699	Eye Tracker	EyesNotFound	20		
11943055	3318072689	Eye Tracker	EyesNotFound	20		
11953046	3318082680	Eye Tracker	Fixation	210	945	292
11963039	3318092673	Eye Tracker	Fixation	210	945	292
11973033	3318102667	Eye Tracker	Fixation	210	945	292
11983022	3318112656	Eye Tracker	Fixation	210	945	292
11993015	3318122649	Eye Tracker	Fixation	210	945	292
12003007	3318132641	Eye Tracker	Fixation	210	945	292
12012997	3318142631	Eye Tracker	Fixation	210	945	292
12022989	3318152623	Eye Tracker	Fixation	210	945	292
12033009	3318162643	Eye Tracker	Fixation	210	945	292
12043005	3318172639	Eye Tracker	Fixation	210	945	292
12052996	3318182630	Eye Tracker	Fixation	210	945	292
12062984	3318192618	Eye Tracker	Fixation	210	945	292
12072977	3318202611	Eye Tracker	Fixation	210	945	292
12082970	3318212604	Eye Tracker	Fixation	210	945	292
12092965	3318222599	Eye Tracker	Fixation	210	945	292
12102953	3318232587	Eye Tracker	Fixation	210	945	292
12112940	3318242574	Eye Tracker	Fixation	210	945	292
12122937	3318252571	Eye Tracker	Fixation	210	945	292
12132928	3318262562	Eye Tracker	Fixation	210	945	292
12142920	3318272554	Eye Tracker	Fixation	210	945	292
12152910	3318282544	Eye Tracker	Fixation	210	945	292
12162908	3318292542	Eye Tracker	EyesNotFound	40		
12172906	3318302540	Eye Tracker	EyesNotFound	40		
12182904	3318312538	Eye Tracker	EyesNotFound	40		
12192902	3318322536	Eye Tracker	EyesNotFound	40		
12202901	3318332535	Eye Tracker	Fixation	510	935	300
12212892	3318342526	Eye Tracker	Fixation	510	935	300
12222883	3318352517	Eye Tracker	Fixation	510	935	300
12232872	3318362506	Eye Tracker	Fixation	510	935	300
12242870	3318372504	Eye Tracker	Fixation	510	935	300
12252860	3318382494	Eye Tracker	Fixation	510	935	300
12262847	3318392481	Eye Tracker	Fixation	510	935	300
12272840	3318402474	Eye Tracker	Fixation	510	935	300
12282864	3318412498	Eye Tracker	Fixation	510	935	300
12292858	3318422492	Eye Tracker	Fixation	510	935	300
12302845	3318432479	Eye Tracker	Fixation	510	935	300
12312835	3318442469	Eye Tracker	Fixation	510	935	300
12322832	3318452466	Eye Tracker	Fixation	510	935	300
12332822	3318462456	Eye Tracker	Fixation	510	935	300
12342814	3318472448	Eye Tracker	Fixation	510	935	300
12352804	3318482438	Eye Tracker	Fixation	510	935	300
12362796	3318492430	Eye Tracker	Fixation	510	935	300
12372791	3318502425	Eye Tracker	Fixation	510	935	300
12382779	3318512413	Eye Tracker	Fixation	510	935	300
12392773	3318522407	Eye Tracker	Fixation	510	935	300
12402795	3318532429	Eye Tracker	Fixation	510	935	300
12412786	3318542420	Eye Tracker	Fixation	510	935	300
12422777	3318552411	Eye Tracker	Fixation	510	935	300
12432766	3318562400	Eye Tracker	Fixation	510	935	300
12442763	3318572397	Eye Tracker	Fixation	510	935	300
12452754	3318582388	Eye Tracker	Fixation	510	935	300
12462742	3318592376	Eye Tracker	Fixation	510	935	300
12472735	3318602369	Eye Tracker	Fixation	510	935	300
12482728	3318612362	Eye Tracker	Fixation	510	935	300
12492723	3318622357	Eye Tracker	Fixation	510	935	300
12502740	3318632374	Eye Tracker	Fixation	510	935	300
12512730	3318642364	Eye Tracker	Fixation	510	935	300
12522726	3318652360	Eye Tracker	Fixation	510	935	300
12532717	3318662351	Eye Tracker	Fixation	510	935	300
12542708	3318672342	Eye Tracker	Fixation	510	935	300
12552698	3318682332	Eye Tracker	Fixation	510	935	300
12562690	3318692324	Eye Tracker	Fixation	510	935	300
12572686	3318702320	Eye Tracker	Fixation	510	935	300
12582673	3318712307	Eye Tracker	Fixation	510	935	300
12592667	3318722301	Eye Tracker	Fixation	510	935	300
12602659	3318732293	Eye Tracker	Fixation	510	935	300
12612649	3318742283	Eye Tracker	Fixation	510	935	300
12622640	3318752274	Eye Tracker	Fixation	510	935	300
12632661	3318762295	Eye Tracker	Fixation	510	935	300
12642659	3318772293	Eye Tracker	Fixation	510	935	300
12652649	3318782283	Eye Tracker	Fixation	510	935	300
12662635	3318792269	Eye Tracker	Fixation	510	935	300
12672629	3318802263	Eye Tracker	Fixation	510	935	300
12682621	3318812255	Eye Tracker	Fixation	510	935	300
12692616	3318822250	Eye Tracker	Fixation	510	935	300
12702604	3318832238	Eye Tracker	Fixation	510	935	300
12712596	3318842230	Eye Tracker	EyesNotFound	20		
12722588	3318852222	Eye Tracker	EyesNotFound	20		
12732581	3318862215	Eye Tracker	Fixation	410	910	320
12742573	3318872207	Eye Tracker	Fixation	410	910	320
12752592	3318882226	Eye Tracker	Fixation	410	910	320
12762584	3318892218	Eye Tracker	Fixation	410	910	320
12772579	3318902213	Eye Tracker	Fixation	410	910	320
12782567	3318912201	Eye Tracker	Fixation	410	910	320
12792561	3318922195	Eye Tracker	Fixation	410	910	320
12802553	3318932187	Eye Tracker	Fixation	410	910	320
12812544	3318942178	Eye Tracker	Fixation	410	910	320
12822535	3318952169	Eye Tracker	Fixation	410	910	320
12832525	3318962159	Eye Tracker	Fixation	410	910	320
12842522	3318972156	Eye Tracker	Fixation	410	910	320
12852512	3318982146	Eye Tracker	Fixation	410	910	320
12862529	3318992163	Eye Tracker	Fixation	410	910	320
12872523	3319002157	Eye Tracker	Fixation	410	910	320
12882517	3319012151	Eye Tracker	Fixation	410	910	320
12892507	3319022141	Eye Tracker	Fixation	410	910	320
12902497	3319032131	Eye Tracker	Fixation	410	910	320
12912487	3319042121	Eye Tracker	Fixation	410	910	320
12922484	3319052118	Eye Tracker	Fixation	410	910	320
12932475	3319062109	Eye Tracker	Fixation	410	910	320
12942466	3319072100	Eye Tracker	Fixation	410	910	320
12952455	3319082089	Eye Tracker	Fixation	410	910	320
12962453	3319092087	Eye Tracker	Fixation	410	910	320
12972451	3319102085	Eye Tracker	Fixation	410	910	320
12982449	3319112083	Eye Tracker	Fixation	410	910	320
12992447	3319122081	Eye Tracker	Fixation	410	910	320
13002447	3319132081	Eye Tracker	Fixation	410	910	320
13012438	3319142072	Eye Tracker	Fixation	410	910	320
13022429	3319152063	Eye Tracker	Fixation	410	910	320
13032418	3319162052	Eye Tracker	Fixation	410	910	320
13042415	3319172049	Eye Tracker	Fixation	410	910	320
13052406	3319182040	Eye Tracker	Fixation	410	910	320
13062394	3319192028	Eye Tracker	Fixation	410	910	320
13072387	3319202021	Eye Tracker	Fixation	410	910	320
13082379	3319212013	Eye Tracker	Fixation	410	910	320
13092375	3319222009	Eye Tracker	Fixation	410	910	320
13102362	3319231996	Eye Tracker	Fixation	410	910	320
13112381	3319242015	Eye Tracker	Fixation	410	910	320
13122378	3319252012	Eye Tracker	Fixation	410	910	320
13132369	3319262003	Eye Tracker	Fixation	410	910	320
13142360	3319271994	Eye Tracker	EyesNotFound	20		
13152351	3319281985	Eye Tracker	EyesNotFound	20		
13162342	3319291976	Eye Tracker	Unclassified	20		
13172337	3319301971	Eye Tracker	Unclassified	20		
13182328	3319311962	Eye Tracker	EyesNotFound	20		
13192319	3319321953	Eye Tracker	EyesNotFound	20		
13202311	3319331945	Eye Tracker	Fixation	440	890	320
13212302	3319341936	Eye Tracker	Fixation	440	890	320
13222293	3319351927	Eye Tracker	Fixation	440	890	320
13232314	3319361948	Eye Tracker	Fixation	440	890	320
13242311	3319371945	Eye Tracker	Fixation	440	890	320
13252300	3319381934	Eye Tracker	Fixation	440	890	320
13262287	3319391921	Eye Tracker	Fixation	440	890	320
13272281	3319401915	Eye Tracker	Fixation	440	890	320
13282272	3319411906	Eye Tracker	Fixation	440	890	320
13292263	3319421897	Eye Tracker	Fixation	440	890	320
13302256	3319431890	Eye Tracker	Fixation	440	890	320
13312245	3319441879	Eye Tracker	Fixation	440	890	320
13322242	3319451876	Eye Tracker	Fixation	440	890	320
13332233	3319461867	Eye Tracker	Fixation	440	890	320
13342224	3319471858	Eye Tracker	Fixation	440	890	320
13352243	3319481877	Eye Tracker	Fixation	440	890	320
13362236	3319491870	Eye Tracker	Fixation	440	890	320
13372231	3319501865	Eye Tracker	Fixation	440	890	320
13382219	3319511853	Eye Tracker	Fixation	440	890	320
13392214	3319521848	Eye Tracker	Fixation	440	890	320
13402205	3319531839	Eye Tracker	Fixation	440	890	320
13412195	3319541829	Eye Tracker	Fixation	440	890	320
13422185	3319551819	Eye Tracker	Fixation	440	890	320
13432176	3319561810	Eye Tracker	Fixation	440	890	320
13442174	3319571808	Eye Tracker	Fixation	440	890	320
13452164	3319581798	Eye Tracker	Fixation	440	890	320
13462151	3319591785	Eye Tracker	Fixation	440	890	320
13472145	3319601779	Eye Tracker	Fixation	440	890	320
13482169	3319611803	Eye Tracker	Fixation	440	890	320
13492164	3319621798	Eye Tracker	Fixation	440	890	320
13502149	3319631783	Eye Tracker	Fixation	440	890	320
13512139	3319641773	Eye Tracker	Fixation	440	890	320
13522136	3319651770	Eye Tracker	Fixation	440	890	320
13532126	3319661760	Eye Tracker	Fixation	440	890	320
13542118	3319671752	Eye Tracker	Fixation	440	890	320
13552108	3319681742	Eye Tracker	Fixation	440	890	320
13562099	3319691733	Eye Tracker	Fixation	440	890	320
13572090	3319701724	Eye Tracker	Fixation	440	890	320
13582082	3319711716	Eye Tracker	Fixation	440	890	320
13592076	3319721710	Eye Tracker	Fixation	440	890	320
13602099	3319731733	Eye Tracker	Fixation	440	890	320
13612090	3319741724	Eye Tracker	Fixation	440	890	320
13622081	3319751715	Eye Tracker	Fixation	440	890	320
13632072	3319761706	Eye Tracker	Fixation	440	890	320
13642063	3319771697	Eye Tracker	EyesNotFound	60		
13652054	3319781688	Eye Tracker	EyesNotFound	60		
13662045	3319791679	Eye Tracker	EyesNotFound	60		
13672036	3319801670	Eye Tracker	EyesNotFound	60		
13682027	3319811661	Eye Tracker	EyesNotFound	60		
13692018	3319821652	Eye Tracker	EyesNotFound	60		
13702014	3319831648	Eye Tracker	Fixation	260	875	322
13712003	3319841637	Eye Tracker	Fixation	260	875	322
13722000	3319851634	Eye Tracker	Fixation	260	875	322
13732022	3319861656	Eye Tracker	Fixation	260	875	322
13742013	3319871647	Eye Tracker	Fixation	260	875	322
13752002	3319881636	Eye Tracker	Fixation	260	875	322
13761994	3319891628	Eye Tracker	Fixation	260	875	322
13771989	3319901623	Eye Tracker	Fixation	260	875	322
13781977	3319911611	Eye Tracker	Fixation	260	875	322
13791969	3319921603	Eye Tracker	Fixation	260	875	322
13801962	3319931596	Eye Tracker	Fixation	260	875	322
13811954	3319941588	Eye Tracker	Fixation	260	875	322
13821944	3319951578	Eye Tracker	Fixation	260	875	322
13831966	3319961600	Eye Tracker	Fixation	260	875	322
13841962	3319971596	Eye Tracker	Fixation	260	875	322
13851952	3319981586	Eye Tracker	Fixation	260	875	322
13861939	3319991573	Eye Tracker	Fixation	260	875	322
13871932	3320001566	Eye Tracker	Fixation	260	875	322
13881927	3320011561	Eye Tracker	Fixation	260	875	322
13891921	3320021555	Eye Tracker	Fixation	260	875	322
13901907	3320031541	Eye Tracker	Fixation	260	875	322
13911897	3320041531	Eye Tracker	Fixation	260	875	322
13921893	3320051527	Eye Tracker	Fixation	260	875	322
13931885	3320061519	Eye Tracker	Fixation	260	875	322
13941876	3320071510	Eye Tracker	Fixation	260	875	322
13951865	3320081499	Eye Tracker	Fixation	260	875	322
13961867	3320091501	Eye Tracker	EyesNotFound	20		
13971869	3320101503	Eye Tracker	EyesNotFound	20		
13981872	3320111506	Eye Tracker	Unclassified	10		
13991864	3320121498	Eye Tracker	EyesNotFound	20		
14001856	3320131490	Eye Tracker	EyesNotFound	20		
14011848	3320141482	Eye Tracker	Fixation	210	865	326
14021838	3320151472	Eye Tracker	Fixation	210	865	326
14031828	3320161462	Eye Tracker	Fixation	210	865	326
14041825	3320171459	Eye Tracker	Fixation	210	865	326
14051816	3320181450	Eye Tracker	Fixation	210	865	326
14061804	3320191438	Eye Tracker	Fixation	210	865	326
14071797	3320201431	Eye Tracker	Fixation	210	865	326
14081790	3320211424	Eye Tracker	Fixation	210	865	326
14091784	3320221418	Eye Tracker	Fixation	210	865	326
14101802	3320231436	Eye Tracker	Fixation	210	865	326
14111790	3320241424	Eye Tracker	Fixation	210	865	326
14121787	3320251421	Eye Tracker	Fixation	210	865	326
14131780	3320261414	Eye Tracker	Fixation	210	865	326
14141770	3320271404	Eye Tracker	Fixation	210	865	326
14151760	3320281394	Eye Tracker	Fixation	210	865	326
14161753	3320291387	Eye Tracker	Fixation	210	865	326
14171747	3320301381	Eye Tracker	Fixation	210	865	326
14181766	3320311400	Eye Tracker	Fixation	210	865	326
14191758	3320321392	Eye Tracker	Fixation	210	865	326
14201751	3320331385	Eye Tracker	Fixation	210	865	326
14211741	3320341375	Eye Tracker	Fixation	210	865	326
14221732	3320351366	Eye Tracker	EyesNotFound	60		
14231723	3320361357	Eye Tracker	EyesNotFound	60		
14241714	3320371348	Eye Tracker	EyesNotFound	60		
14251705	3320381339	Eye Tracker	EyesNotFound	60		
14261696	3320391330	Eye Tracker	EyesNotFound	60		
14271687	3320401321	Eye Tracker	EyesNotFound	60		
14281684	3320411318	Eye Tracker	Fixation	320	836	347
14291678	3320421312	Eye Tracker	Fixation	320	836	347
14301665	3320431299	Eye Tracker	Fixation	320	836	347
14311685	3320441319	Eye Tracker	Fixation	320	836	347
14321682	3320451316	Eye Tracker	Fixation	320	836	347
14331674	3320461308	Eye Tracker	Fixation	320	836	347
14341664	3320471298	Eye Tracker	Fixation	320	836	347
14351653	3320481287	Eye Tracker	Fixation	320	836	347
14361647	3320491281	Eye Tracker	Fixation	320	836	347
14371641	3320501275	Eye Tracker	Fixation	320	836	347
14381630	3320511264	Eye Tracker	Fixation	320	836	347
14391622	3320521256	Eye Tracker	Fixation	320	836	347
14401614	3320531248	Eye Tracker	Fixation	320	836	347
14411605	3320541239	Eye Tracker	Fixation	320	836	347
14421597	3320551231	Eye Tracker	Fixation	320	836	347
