,App,Cap,Gauge,Pad,Pen,Safety,Tip
Average Dwelltime [ms],7066.0,0.0,0.0,599.5000000000036,383.16666666666424,0.0,514.9999999999976
Average Fixation Time [ms],95.54411764705904,0.0,0.0,88.5,93.63636363636297,0.0,92.66666666666545
Hits,68.0,0.0,0.0,20.0,22.0,0.0,30.0
Relative Dwelltime [%],69.30848455125066,0.0,0.0,47.29548598381391,39.561788996070646,0.0,43.83424046886478
Revisits,1.0,0.0,0.0,4.0,6.0,0.0,6.0
Total Dwelltime [ms],7066.0,0.0,0.0,2398.0000000000146,2298.9999999999854,0.0,3089.9999999999854
Total Fixation Time [ms],6497.000000000015,0.0,0.0,1770.0,2059.9999999999854,0.0,2779.9999999999636
