event_type	start_time	end_time	duration	saccade_amplitude
Fixation	26580	26670	90	
Fixation	26730	26820	90	
Saccade	26820	26870	50	
Fixation	26920	27189	270	
Saccade	27189	27249	60	
Saccade	27269	27309	40	
Saccade	27329	27379	50	
Fixation	27379	27529	150	
Saccade	27599	27629	30	
Fixation	27629	27799	170	
Fixation	27819	27929	110	
Saccade	27999	28069	70	
Fixation	28069	28219	150	
Fixation	28239	28619	380	
Saccade	28619	28649	30	
Saccade	28669	28709	40	
Saccade	28758	28788	30	
Saccade	28838	28848	10	
Fixation	28848	28928	80	
Fixation	28948	29108	160	
Saccade	29108	29178	70	
Saccade	29258	29278	20	
Fixation	29278	29598	320	
Saccade	29688	29698	10	
Fixation	29698	29828	130	
Fixation	29888	30547	660	
Fixation	30717	30797	80	
Saccade	30797	30827	30	
Saccade	30847	30887	40	
Saccade	30897	30927	30	
Saccade	30937	30957	20	
Fixation	30997	31087	90	
Saccade	31087	31107	20	
Fixation	31147	31227	80	
Saccade	31327	31397	70	
Saccade	31437	31487	50	
Saccade	31497	31527	30	
Fixation	31547	31647	100	
Saccade	31647	31667	20	
Fixation	31687	31777	90	
Fixation	31797	31917	120	
Fixation	31937	32057	120	
Fixation	32097	32306	210	
Saccade	32306	32326	20	
Fixation	32386	32456	70	
Saccade	32496	32566	70	
Saccade	32576	32606	30	
Fixation	32646	32746	100	
Saccade	32746	32756	10	
Fixation	32916	33016	100	
Saccade	33116	33156	40	
Fixation	33156	33316	160	
Fixation	33336	33496	160	
Saccade	33496	33516	20	
Fixation	33606	33716	110	
Saccade	33806	33826	20	
Fixation	33826	33945	120	
Saccade	33945	33975	30	
Fixation	34035	34285	250	
Fixation	34335	34815	480	
Saccade	34815	34825	10	
Fixation	34915	34985	70	
Saccade	35065	35085	20	
Fixation	35135	35315	180	
Saccade	35415	35435	20	
Fixation	35435	35665	230	
Saccade	35794	35834	40	
Saccade	35884	35904	20	
Saccade	35924	35944	20	
Fixation	35984	36114	130	
Saccade	36114	36164	50	
Saccade	36254	36314	60	
Fixation	36314	36514	200	
Fixation	36554	36664	110	
Fixation	36684	36794	110	
Fixation	36814	36934	120	
Fixation	36954	37194	240	
Fixation	37214	37443	230	
Fixation	37503	38173	670	
Fixation	38213	38353	140	
Saccade	38353	38403	50	
Saccade	38493	38513	20	
Fixation	38513	38733	220	
Fixation	38753	38843	90	
Saccade	38843	38863	20	4.07
Fixation	38863	39013	150	
Saccade	39093	39152	60	
Fixation	39152	39222	70	
Saccade	39222	39242	20	11.17
Fixation	39242	39562	320	
Fixation	39602	39752	150	
Saccade	39752	39812	60	
Fixation	39872	40242	370	
Saccade	40242	40312	70	
Saccade	40422	40442	20	
Fixation	40442	40931	490	
Fixation	40951	41061	110	
Fixation	41081	41211	130	
Fixation	41231	41361	130	
Saccade	41491	41531	40	
Saccade	41561	41601	40	
Saccade	41621	41641	20	
Fixation	41721	41821	100	
Saccade	41821	41851	30	4.74
Fixation	41851	41921	70	
Saccade	42021	42041	20	
Fixation	42041	42351	310	
Fixation	42371	42531	160	
Saccade	42571	42610	40	
Saccade	42650	42670	20	
Fixation	42670	42830	160	
Saccade	42830	42840	10	2.02
Fixation	42840	42930	90	
Saccade	42980	43020	40	
Fixation	43020	43210	190	
Fixation	43230	43330	100	
Fixation	43380	43890	510	
Fixation	43930	44200	270	
Fixation	44220	44599	380	
Fixation	44639	44869	230	
Saccade	44969	44989	20	
Saccade	44999	45029	30	
Saccade	45049	45069	20	
Fixation	45069	45149	80	
Fixation	45189	45279	90	
Fixation	45319	45409	90	
Saccade	45499	45539	40	
Saccade	45619	45639	20	
Fixation	45639	45769	130	
Saccade	45769	45779	10	
Fixation	45869	46019	150	
Saccade	46019	46059	40	8.72
Fixation	46059	46128	70	
Fixation	46148	46298	150	
Saccade	46298	46338	40	7.95
Fixation	46338	46428	90	
Fixation	46488	46778	290	
Saccade	46778	46798	20	4.77
Fixation	46798	46918	120	
Saccade	46918	46938	20	4.41
Fixation	46938	47068	130	
Fixation	47148	47268	120	
Fixation	47288	47638	350	
Saccade	47638	47668	30	7.77
Fixation	47668	48077	410	
Saccade	48127	48157	30	
Fixation	48157	48227	70	
Fixation	48247	48317	70	
Saccade	48317	48347	30	
Fixation	48387	48507	120	
Fixation	48547	48647	100	
Saccade	48687	48707	20	
Saccade	48757	48797	40	
Saccade	48837	48897	60	
Saccade	48937	48957	20	
Fixation	48957	49047	90	
Fixation	49067	49177	110	
Fixation	49197	49437	240	
Saccade	49437	49556	120	
Saccade	49626	49636	10	
Saccade	49696	49716	20	
Fixation	49756	49846	90	
Fixation	49886	50046	160	
Saccade	50166	50196	30	
Saccade	50206	50226	20	
Saccade	50236	50276	40	
Saccade	50366	50396	30	
Saccade	50456	50476	20	
Fixation	50476	50546	70	
Fixation	50566	50866	300	
Fixation	50986	51096	110	
Fixation	51266	51395	130	
Fixation	51415	51525	110	
Fixation	51685	51825	140	
Saccade	51885	51925	40	
Fixation	51965	52065	100	
Saccade	52065	52075	10	
Fixation	52255	52445	190	
Saccade	52445	52475	30	10.25
Fixation	52475	52575	100	
Saccade	52575	52595	20	
Saccade	52635	52675	40	
Fixation	52675	52835	160	
Saccade	52905	52925	20	
Saccade	52955	52965	10	
Saccade	53024	53044	20	
Fixation	53114	53364	250	
Fixation	53384	53464	80	
Fixation	53484	53584	100	
Fixation	53604	53754	150	
Saccade	53754	53804	50	15.24
Fixation	53804	54104	300	
Fixation	54164	54544	380	
Fixation	54584	54684	100	
Fixation	54704	54793	90	
Fixation	54883	55043	160	
Fixation	55133	55383	250	
Fixation	55423	56023	600	
Fixation	56103	56203	100	
Saccade	56203	56223	20	
Saccade	56363	56463	100	
Saccade	56522	56532	10	
Fixation	56532	56642	110	
Fixation	56682	56752	70	
Saccade	56752	56762	10	4.53
Fixation	56762	56932	170	
Saccade	56932	56942	10	1.1
Fixation	56942	57102	160	
Saccade	57102	57112	10	3.69
Fixation	57112	57202	90	
Saccade	57252	57282	30	
Fixation	57382	57452	70	
Saccade	57452	57472	20	2.1
Fixation	57472	57552	80	
Fixation	57632	57732	100	
Saccade	57732	57772	40	
Saccade	57902	57922	20	
Fixation	57922	57992	70	
Saccade	58032	58082	50	
Fixation	58082	58212	130	
Saccade	58212	58231	20	2.74
Fixation	58231	58601	370	
Fixation	58621	58701	80	
Saccade	58701	58731	30	
Saccade	58781	58821	40	
Saccade	58871	58901	30	
Fixation	58921	58991	70	
Saccade	58991	59011	20	
Saccade	59071	59091	20	
Fixation	59091	59161	70	
Fixation	59181	59501	320	
Fixation	59521	59711	190	
Saccade	59771	59791	20	
Fixation	59791	60090	300	
Saccade	60090	60130	40	15.62
Fixation	60130	60280	150	
Fixation	60300	60510	210	
Fixation	60600	61000	400	
Fixation	61020	61150	130	
Fixation	61170	61280	110	
Fixation	61300	61380	80	
Saccade	61460	61490	30	
Fixation	61490	61779	290	
Saccade	61779	61799	20	
Fixation	61839	62019	180	
Fixation	62119	62229	110	
Saccade	62229	62239	10	1.95
Fixation	62239	62319	80	
Saccade	62339	62359	20	
Fixation	62359	62449	90	
Saccade	62469	62499	30	
Saccade	62559	62599	40	
Saccade	62619	62649	30	
Fixation	62649	62879	230	
Fixation	62899	62969	70	
Saccade	62989	63009	20	
Fixation	63009	63099	90	
Saccade	63139	63169	30	
Fixation	63169	63349	180	
Fixation	63389	63458	70	
Saccade	63458	63488	30	10.64
Fixation	63488	63568	80	
Saccade	63668	63698	30	
Fixation	63698	63778	80	
Saccade	63848	63878	30	
Fixation	63948	64028	80	
Saccade	64028	64058	30	
Saccade	64098	64128	30	
Fixation	64128	64218	90	
Fixation	64238	64348	110	
Fixation	64388	64458	70	
Saccade	64458	64478	20	3.24
Fixation	64478	64608	130	
Saccade	64608	64648	40	10.14
Fixation	64648	64828	180	
Fixation	64948	65018	70	
Saccade	65018	65028	10	2.46
Fixation	65028	65098	70	
Fixation	65187	65257	70	
Saccade	65257	65277	20	6.28
Fixation	65277	65427	150	
Saccade	65427	65447	20	
Saccade	65467	65487	20	
Fixation	65487	65707	220	
Fixation	65747	65867	120	
Fixation	65887	66127	240	
Fixation	66147	66277	130	
Saccade	66277	66297	20	4.17
Fixation	66297	66397	100	
Saccade	66417	66457	40	
Saccade	66507	66527	20	
Fixation	66567	66637	70	
Saccade	66637	66667	30	
Saccade	66687	66717	30	
Fixation	66717	66797	80	
Fixation	66837	66926	90	
Fixation	67006	67216	210	
Fixation	67236	67516	280	
Fixation	67536	67606	70	
Saccade	67606	67656	50	18.57
Fixation	67656	67786	130	
Fixation	67806	67916	110	
Saccade	67916	67966	50	11.52
Fixation	67966	68056	90	
Fixation	68116	68286	170	
Fixation	68306	68845	540	
Fixation	68865	69445	580	
Fixation	69465	69545	80	
Saccade	69635	69675	40	
Saccade	69735	69775	40	
Saccade	69885	69905	20	
Fixation	69905	70035	130	
Saccade	70055	70085	30	
Saccade	70185	70205	20	
Saccade	70265	70295	30	
Fixation	70295	70414	120	
Fixation	70434	70684	250	
Fixation	70754	71294	540	
Fixation	71314	71384	70	
Fixation	71404	71504	100	
Saccade	71504	71524	20	4.88
Fixation	71524	71684	160	
Saccade	71724	71744	20	
Fixation	71744	71994	250	
Saccade	71994	72004	10	
Fixation	72084	72533	450	
Saccade	72533	72573	40	
Saccade	72783	72803	20	
Saccade	72843	72873	30	
Fixation	72953	73053	100	
Fixation	73073	73283	210	
Saccade	73283	73333	50	
Saccade	73353	73373	20	
Saccade	73413	73433	20	
Fixation	73433	73573	140	
Saccade	73573	73583	10	
Fixation	73653	73902	250	
Saccade	73902	73982	80	
Saccade	74082	74102	20	
Fixation	74102	74282	180	
Saccade	74382	74402	20	
Saccade	74442	74472	30	
Fixation	74472	74582	110	
Saccade	74602	74632	30	
Fixation	74652	74832	180	
Saccade	74832	74852	20	
Saccade	74872	74912	40	
Fixation	74912	75062	150	
Saccade	75062	75082	20	
Saccade	75102	75132	30	
Fixation	75172	75242	70	
Saccade	75242	75262	20	
Saccade	75302	75322	20	
Saccade	75352	75382	30	
Saccade	75462	75522	60	
Saccade	75581	75601	20	
Saccade	75891	75941	50	
Saccade	76081	76111	30	
Fixation	76151	76261	110	
Fixation	76281	76351	70	
Saccade	76351	76371	20	
Saccade	76401	76431	30	
Saccade	76591	76601	10	
Fixation	76601	76721	120	
Saccade	76721	76751	30	
Saccade	76831	76851	20	
Saccade	76911	76921	10	
Fixation	76981	77081	100	
Fixation	77121	77211	90	
Saccade	77251	77281	30	
Fixation	77281	77630	350	
Fixation	77670	77740	70	
Saccade	77740	77790	50	
Fixation	77820	77930	110	
Saccade	78010	78080	70	
Fixation	78080	78400	320	
Saccade	78400	78420	20	
Saccade	78640	78670	30	
Fixation	78670	78820	150	
Fixation	78900	79039	140	
Saccade	79039	79059	20	4.25
Fixation	79059	79129	70	
Fixation	79169	79399	230	
Saccade	79399	79429	30	
Fixation	79469	79579	110	
Fixation	79599	79719	120	
Saccade	79779	79799	20	
Fixation	79799	80119	320	
Fixation	80139	80399	260	
Fixation	80439	81578	1139	
Fixation	81688	81868	180	
Saccade	81988	82008	20	
Saccade	82058	82098	40	
Saccade	82118	82148	30	
Saccade	82198	82218	20	
Fixation	82268	82368	100	
Fixation	82388	82458	70	
Saccade	82458	82478	20	
Saccade	82537	82557	20	
Fixation	82557	82687	130	
Saccade	82687	82697	10	0.89
Fixation	82697	82917	220	
Fixation	82937	83127	190	
Saccade	83217	83247	30	
Fixation	83247	83367	120	
Fixation	83387	83507	120	
Saccade	83507	83517	10	3.1
Fixation	83517	84007	490	
Saccade	84007	84027	20	
Saccade	84117	84147	30	
Saccade	84187	84207	20	
Fixation	84207	84436	230	
Fixation	84456	84646	190	
Saccade	84646	84746	100	
Saccade	84766	84786	20	
Saccade	84816	84846	30	
Fixation	84886	84966	80	
Saccade	84966	84996	30	
Fixation	85016	85146	130	
Fixation	85166	85266	100	
Saccade	85266	85296	30	
Saccade	85306	85346	40	
Saccade	85376	85416	40	
Fixation	85466	85686	220	
Saccade	85746	85766	20	
Fixation	85766	85916	150	
Saccade	85916	85965	50	
Fixation	85985	86065	80	
Saccade	86145	86175	30	
Fixation	86175	86295	120	
Saccade	86295	86345	50	
Saccade	86355	86375	20	
Fixation	86375	86535	160	
Saccade	86555	86625	70	
Fixation	86625	86745	120	
Saccade	86745	86775	30	
Fixation	86835	87085	250	
Saccade	87085	87125	40	10.6
Fixation	87125	87365	240	
Fixation	87405	87545	140	
Saccade	87545	87565	20	
Fixation	87585	87814	230	
Saccade	87814	87834	20	
Fixation	87854	88034	180	
Fixation	88104	88364	260	
Fixation	88384	89084	700	
Fixation	89104	89234	130	
Fixation	89354	89593	240	
Saccade	89593	89603	10	2.94
Fixation	89603	89903	300	
Fixation	89923	90313	390	
Fixation	90333	90483	150	
Saccade	90483	90563	80	
Saccade	90633	90653	20	
Saccade	90693	90733	40	
Fixation	90733	90883	150	
Fixation	90903	91222	320	
Saccade	91222	91252	30	
Saccade	91332	91362	30	
Fixation	91362	91852	490	
Fixation	91902	92112	210	
Fixation	92152	92402	250	
Fixation	92422	92532	110	
Fixation	92572	92682	110	
Saccade	92732	92752	20	
Fixation	92752	92961	210	
Fixation	92981	93111	130	
Fixation	93131	93451	320	
Saccade	93451	93471	20	2.4
Fixation	93471	93621	150	
Saccade	93621	93651	30	
Saccade	93671	93721	50	
Saccade	93731	93751	20	
Saccade	93761	93781	20	
Saccade	93801	93831	30	
Saccade	93891	93911	20	
Saccade	93931	93951	20	
Fixation	93951	94071	120	
Saccade	94071	94111	40	
Saccade	94131	94161	30	
Saccade	94251	94291	40	
Fixation	94291	94371	80	
Saccade	94371	94391	20	
Saccade	94531	94601	70	
Fixation	94601	94880	280	
Fixation	94900	95030	130	
Fixation	95170	95400	230	
Saccade	95570	95600	30	
Fixation	95600	95680	80	
Saccade	95800	95820	20	
Fixation	95840	95910	70	
Saccade	95910	95940	30	
Saccade	95990	96020	30	
Saccade	96030	96040	10	
Saccade	96060	96070	10	
Saccade	96100	96110	10	
Fixation	96110	96210	100	
Saccade	96210	96230	20	
Fixation	96270	96459	190	
Saccade	96459	96519	60	
Fixation	96569	96779	210	
Fixation	96819	96929	110	
Saccade	97009	97079	70	
Fixation	97099	97209	110	
Fixation	97269	97499	230	
Fixation	97539	97629	90	
Fixation	97689	97969	280	
Fixation	97989	98079	90	
Fixation	98148	98328	180	
Fixation	98368	98758	390	
Fixation	98798	99028	230	
Saccade	99128	99158	30	
Saccade	99208	99238	30	
Saccade	99288	99318	30	
Fixation	99338	99448	110	
Fixation	99468	99538	70	
Saccade	99538	99548	10	
Fixation	99598	99808	210	
Saccade	99808	99827	20	
Fixation	99887	100047	160	
Saccade	100047	100067	20	
Saccade	100237	100257	20	
Fixation	100347	100417	70	
Saccade	100437	100467	30	
Fixation	100467	100547	80	
Saccade	100587	100617	30	
Saccade	100677	100717	40	
Saccade	100737	100757	20	
Fixation	100757	100827	70	
Fixation	100867	101067	200	
Fixation	101157	101387	230	
Fixation	101407	101487	80	
Fixation	101537	101816	280	
Fixation	101836	101956	120	
Saccade	102116	102136	20	
Saccade	102146	102186	40	
Saccade	102226	102236	10	
Saccade	102266	102286	20	
Fixation	102306	102386	80	
Saccade	102456	102476	20	
Fixation	102476	102546	70	
Fixation	102566	102636	70	
Saccade	102706	102736	30	
Saccade	102866	102896	30	
Fixation	102896	103046	150	
Fixation	103066	103186	120	
Saccade	103186	103206	20	4.3
Fixation	103206	103325	120	
Saccade	103325	103345	20	
Fixation	103465	104025	560	
Fixation	104065	104205	140	
Saccade	104205	104225	20	2.34
Fixation	104225	104355	130	
Saccade	104355	104385	30	6.44
Fixation	104385	104675	290	
Fixation	104715	104885	170	
Saccade	104905	104935	30	
Fixation	104935	105084	150	
Saccade	105084	105124	40	
Fixation	105284	105414	130	
Fixation	105434	105504	70	
Fixation	105564	105774	210	
Saccade	105864	105884	20	
Fixation	106114	106264	150	
Fixation	106284	106414	130	
Saccade	106414	106434	20	5.41
Fixation	106434	106654	220	
Saccade	106654	106684	30	4.93
Fixation	106684	106843	160	
Saccade	106843	106863	20	3.85
Fixation	106863	107043	180	
Fixation	107083	107183	100	
Fixation	107333	107483	150	
Fixation	107503	107763	260	
Fixation	107783	107903	120	
Fixation	108033	108502	470	
Fixation	108522	108682	160	
Saccade	108682	108712	30	
Saccade	108782	108832	50	
Saccade	108852	108882	30	
Fixation	108922	109182	260	
Fixation	109202	109282	80	
Saccade	109282	109292	10	
Saccade	109342	109352	10	
Saccade	109362	109382	20	
Fixation	109382	109482	100	
Fixation	109502	109602	100	
Saccade	109602	109632	30	7.55
Fixation	109632	109732	100	
Fixation	109752	109832	80	
Saccade	109912	109942	30	
Fixation	110002	110072	70	
Saccade	110172	110231	60	
Saccade	110311	110321	10	
Fixation	110531	110831	300	
Fixation	110851	110951	100	
Fixation	110971	111061	90	
Fixation	111121	111381	260	
Saccade	111441	111501	60	
Fixation	111501	111651	150	
Saccade	111671	111711	40	
Saccade	111741	111761	20	
Fixation	111841	111911	70	
Fixation	111951	112100	150	
Fixation	112120	112230	110	
Fixation	112250	112370	120	
Fixation	112390	112600	210	
Fixation	112640	112880	240	
Fixation	112940	113010	70	
Fixation	113090	113230	140	
Saccade	113230	113250	20	
Saccade	114049	114069	20	
Fixation	114149	114249	100	
Saccade	114249	114259	10	2.37
Fixation	114259	114359	100	
Fixation	114699	114799	100	
Fixation	114849	114949	100	
Fixation	115019	115229	210	
Saccade	115329	115369	40	
Fixation	115369	115518	150	
Fixation	115538	115668	130	
Saccade	115828	115858	30	
Saccade	115888	115918	30	
Saccade	116118	116138	20	
Fixation	116138	116208	70	
Fixation	116268	116678	410	
Fixation	116698	116808	110	
Fixation	116848	117327	480	
Saccade	117327	117357	30	
Saccade	117367	117417	50	
Saccade	117447	117477	30	
Saccade	117667	117687	20	
Fixation	117807	117917	110	
