Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
34175	34305	130	1015.0	708.0
34325	34425	100	958.0	726.0
34445	34565	120	998.0	742.0
34665	34905	240	1053.0	747.0
34995	35324	330	1221.0	698.0
35584	35704	120	723.0	482.0
35744	35904	160	788.0	469.0
36124	36334	210	780.0	426.0
36364	36524	160	872.0	377.0
36544	36784	240	898.0	505.0
36963	37333	370	888.0	564.0
37343	37443	100	913.0	557.0
37593	37683	90	869.0	571.0
37703	37823	120	909.0	492.0
37923	37993	70	860.0	596.0
38213	38293	80	705.0	521.0
38333	38463	130	829.0	372.0
38483	38652	170	772.0	351.0
38722	38892	170	881.0	685.0
38912	39062	150	843.0	594.0
39072	39292	220	755.0	570.0
39352	39482	130	943.0	526.0
39812	40072	260	930.0	437.0
40212	40451	240	868.0	621.0
40491	40591	100	954.0	502.0
40611	40711	100	927.0	528.0
40911	41131	220	908.0	532.0
41351	41761	410	1045.0	789.0
41841	41931	90	1013.0	752.0
42190	42460	270	996.0	763.0
42500	42650	150	793.0	524.0
42830	43090	260	748.0	535.0
43330	43470	140	1257.0	678.0
43490	43620	130	1101.0	725.0
43979	44339	360	802.0	586.0
44659	44969	310	1182.0	765.0
45039	45179	140	1237.0	303.0
45299	45578	280	970.0	405.0
45608	46048	440	981.0	310.0
46088	46288	200	962.0	494.0
46388	46458	70	684.0	762.0
46468	46558	90	780.0	709.0
46578	46698	120	849.0	750.0
46708	46778	70	787.0	742.0
47078	47207	130	1079.0	583.0
47227	47837	610	1012.0	645.0
48177	48277	100	658.0	457.0
48397	48557	160	824.0	508.0
48567	48727	160	885.0	593.0
48767	48976	210	900.0	352.0
48996	49086	90	770.0	399.0
49116	49236	120	916.0	434.0
49366	50226	860	1082.0	778.0
50356	50675	320	1364.0	814.0
50795	51015	220	834.0	757.0
51195	52594	1399	899.0	640.0
52624	52804	180	726.0	710.0
53274	53344	70	1259.0	552.0
53394	53654	260	880.0	798.0
53674	53964	290	934.0	806.0
53994	54303	310	784.0	759.0
54313	54483	170	899.0	719.0
54493	54573	80	956.0	773.0
54713	54843	130	857.0	786.0
54983	55213	230	934.0	584.0
55223	55393	170	926.0	651.0
55433	55693	260	877.0	593.0
55713	55972	260	956.0	615.0
55982	56192	210	859.0	631.0
56452	57312	859	1114.0	531.0
57491	57831	340	1170.0	567.0
57961	58491	530	863.0	678.0
58731	58811	80	556.0	484.0
58841	59031	190	762.0	395.0
59051	59230	180	741.0	411.0
59270	59540	270	1007.0	624.0
59580	59680	100	1197.0	844.0
59700	60190	490	1084.0	802.0
60230	60400	170	1060.0	756.0
60520	60969	450	696.0	448.0
61179	62069	889	853.0	557.0
62209	62369	160	741.0	594.0
62559	62628	70	1700.0	819.0
62718	62788	70	1324.0	670.0
63008	63078	70	1077.0	712.0
63138	63298	160	894.0	747.0
63368	63548	180	1189.0	423.0
63588	63718	130	999.0	274.0
63738	64108	370	944.0	263.0
64208	64927	720	954.0	464.0
65027	65187	160	997.0	491.0
65207	65627	420	1051.0	449.0
65967	66206	240	846.0	866.0
66226	66396	170	865.0	774.0
66436	66506	70	1140.0	788.0
66516	66826	310	1081.0	743.0
67006	67366	360	924.0	778.0
67676	67805	130	616.0	565.0
67825	67935	110	560.0	476.0
67985	68475	490	828.0	599.0
68585	68755	170	906.0	593.0
68835	69075	240	838.0	606.0
69095	69375	280	875.0	598.0
69604	69734	130	1156.0	810.0
69854	70054	200	771.0	593.0
70314	70484	170	707.0	322.0
70514	70714	200	864.0	331.0
70744	70904	160	894.0	506.0
70924	71223	300	859.0	608.0
71253	71573	320	876.0	565.0
71583	71853	270	890.0	502.0
72303	72413	110	940.0	711.0
72473	73562	1089	858.0	572.0
73872	74012	140	1274.0	677.0
74042	74142	100	1114.0	764.0
74352	74791	440	973.0	709.0
74851	75361	510	934.0	604.0
75391	75741	350	1016.0	504.0
75771	75961	190	893.0	653.0
75971	76241	270	869.0	600.0
76251	76520	270	939.0	625.0
76880	77030	150	1408.0	430.0
77110	77190	80	1151.0	410.0
77290	77680	390	972.0	418.0
77700	77940	240	1030.0	452.0
77950	78099	150	1044.0	466.0
78109	78329	220	1112.0	548.0
78619	78909	290	870.0	668.0
79379	79529	150	797.0	645.0
79549	79768	220	877.0	503.0
79808	79968	160	816.0	538.0
79988	80148	160	820.0	452.0
80168	80388	220	940.0	453.0
80528	80828	300	952.0	559.0
80848	81218	370	828.0	532.0
81457	81647	190	1149.0	825.0
81867	82327	460	815.0	517.0
82487	82857	370	853.0	580.0
82877	83546	670	858.0	633.0
83726	83876	150	1264.0	665.0
83886	84026	140	1195.0	697.0
84436	84536	100	1286.0	221.0
84556	84885	330	1102.0	215.0
84905	85165	260	1147.0	290.0
85265	85805	540	1090.0	373.0
86005	86654	650	1163.0	415.0
86674	86754	80	1144.0	442.0
86774	86974	200	1090.0	549.0
86984	87074	90	1024.0	615.0
87214	87374	160	1063.0	630.0
87394	87974	580	998.0	638.0
88323	88433	110	581.0	432.0
88613	88683	70	760.0	373.0
88703	88843	140	811.0	291.0
88853	88963	110	759.0	319.0
88993	89573	580	782.0	474.0
89683	89923	240	876.0	570.0
89982	90062	80	1171.0	854.0
90382	90902	520	764.0	492.0
90932	91152	220	848.0	667.0
91172	91352	180	787.0	659.0
91582	91731	150	985.0	516.0
91761	91941	180	885.0	627.0
91991	92561	570	799.0	447.0
92681	93001	320	1042.0	768.0
93311	93530	220	669.0	505.0
93580	94060	480	830.0	739.0
94090	94260	170	740.0	574.0
94790	94920	130	1270.0	769.0
95129	96918	1789	877.0	559.0
97348	97438	90	1293.0	643.0
97458	97658	200	1103.0	732.0
97688	97938	250	903.0	767.0
97958	98138	180	894.0	694.0
98298	98478	180	826.0	786.0
98498	98777	280	907.0	749.0
98797	98937	140	834.0	731.0
98997	99097	100	845.0	621.0
99207	99307	100	863.0	653.0
99327	99527	200	940.0	665.0
99647	99967	320	1334.0	687.0
100296	100476	180	650.0	702.0
100506	100986	480	924.0	670.0
101016	101176	160	1131.0	765.0
101446	101576	130	691.0	438.0
101596	101736	140	793.0	370.0
101766	102085	320	923.0	496.0
102295	102545	250	1039.0	869.0
102555	102995	440	1038.0	752.0
103005	103155	150	968.0	693.0
103415	103684	270	949.0	689.0
103694	104054	360	865.0	606.0
104174	104554	380	827.0	583.0
104674	105174	500	803.0	589.0
105613	107512	1899	1089.0	409.0
107622	107792	170	774.0	737.0
107812	107962	150	931.0	743.0
108022	108242	220	901.0	702.0
108262	108412	150	1011.0	712.0
108432	108502	70	926.0	723.0
108632	108861	230	1101.0	708.0
108941	109211	270	1063.0	720.0
109361	109621	260	1006.0	708.0
109641	109801	160	1027.0	740.0
109881	109991	110	1402.0	789.0
110191	110331	140	744.0	508.0
110371	110510	140	887.0	646.0
110530	110940	410	835.0	574.0
110970	111130	160	843.0	440.0
111160	111420	260	928.0	353.0
111470	111600	130	940.0	597.0
111620	112389	770	907.0	577.0
112409	112669	260	885.0	662.0
112789	113069	280	863.0	614.0
113129	113659	530	911.0	622.0
113789	114088	300	871.0	619.0
114228	114368	140	818.0	597.0
114618	114788	170	1357.0	661.0
114878	114968	90	1047.0	593.0
115048	115268	220	976.0	585.0
115298	115508	210	1054.0	545.0
115767	116007	240	903.0	565.0
116027	116367	340	799.0	635.0
116397	116847	450	927.0	663.0
116867	117177	310	931.0	686.0
117846	117956	110	801.0	177.0
118046	118446	400	913.0	243.0
118466	118606	140	958.0	213.0
118726	119265	540	960.0	220.0
119305	119635	330	978.0	206.0
119785	120355	570	989.0	164.0
120375	121274	899	982.0	180.0
121374	121604	230	974.0	169.0
122034	122593	560	973.0	189.0
