event_type	start_time	end_time	duration	saccade_amplitude
Fixation	25780	26370	590	
Fixation	26480	26599	120	
Saccade	26669	26709	40	
Saccade	26809	26839	30	
Saccade	26849	26869	20	
Saccade	26939	26969	30	
Fixation	27039	27129	90	
Saccade	27249	27259	10	
Fixation	27259	27349	90	
Saccade	27349	27399	50	
Fixation	27459	27669	210	
Saccade	27739	27759	20	
Fixation	27759	27909	150	
Fixation	27929	28019	90	
Saccade	28089	28129	40	
Fixation	28129	28218	90	
Fixation	28338	28458	120	
Fixation	28478	28588	110	
Fixation	28638	28858	220	
Fixation	28878	29008	130	
Fixation	29028	29288	260	
Fixation	29328	29508	180	
Saccade	29568	29588	20	
Fixation	29648	29758	110	
Saccade	29858	29888	30	
Fixation	29927	30177	250	
Fixation	30197	30287	90	
Fixation	30327	30607	280	
Fixation	30627	30737	110	
Fixation	30757	30907	150	
Fixation	30927	31057	130	
Fixation	31077	31157	80	
Fixation	31177	31247	70	
Fixation	31457	31537	80	
Fixation	31626	31736	110	
Fixation	31756	31856	100	
Fixation	31896	31966	70	
Saccade	31966	31996	30	6.57
Fixation	31996	32136	140	
Saccade	32226	32236	10	
Fixation	32236	32316	80	
Saccade	32316	32386	70	
Saccade	32406	32426	20	
Fixation	32446	32546	100	
Saccade	32546	32566	20	
Fixation	32756	32826	70	
Fixation	32876	32956	80	
Fixation	32996	33096	100	
Saccade	33096	33126	30	
Saccade	33206	33256	50	
Saccade	33276	33296	20	
Fixation	33296	33385	90	
Fixation	33405	33505	100	
Fixation	33545	33705	160	
Saccade	33705	33745	40	
Fixation	33805	33915	110	
Fixation	33955	34085	130	
Fixation	34275	34485	210	
Fixation	34545	35154	610	
Saccade	35264	35294	30	
Saccade	35344	35374	30	
Saccade	35394	35424	30	
Fixation	35464	35674	210	
Fixation	35764	36074	310	
Saccade	36074	36124	50	
Fixation	36174	36304	130	
Fixation	36324	36594	270	
Fixation	36614	36724	110	
Fixation	36744	37213	470	
Fixation	37313	37473	160	
Saccade	37473	37493	20	
Fixation	37593	37723	130	
Fixation	37743	37973	230	
Saccade	38033	38053	20	
Fixation	38053	38363	310	
Saccade	38363	38383	20	3.78
Fixation	38383	38552	170	
Fixation	38572	38742	170	
Fixation	38822	38992	170	
Fixation	39012	39172	160	
Saccade	39172	39202	30	
Fixation	39242	39592	350	
Fixation	39662	39822	160	
Saccade	39822	39842	20	
Fixation	39962	40142	180	
Saccade	40142	40172	30	
Fixation	40341	40461	120	
Saccade	40461	40521	60	
Saccade	40711	40741	30	
Saccade	40771	40781	10	
Fixation	40781	40871	90	
Saccade	40991	41041	50	
Saccade	41061	41081	20	
Fixation	41081	41151	70	
Fixation	41191	41471	280	
Fixation	41491	41731	240	
Fixation	41811	42210	400	
Fixation	42230	42420	190	
Saccade	42520	42550	30	
Saccade	42610	42640	30	
Fixation	42640	42740	100	
Saccade	42740	42760	20	
Fixation	42780	42870	90	
Saccade	42940	42970	30	
Fixation	43040	43260	220	
Saccade	43400	43420	20	
Saccade	43490	43520	30	
Saccade	43590	43609	20	
Fixation	43609	43709	100	
Saccade	43909	44019	110	
Saccade	44119	44139	20	
Fixation	44189	44259	70	
Saccade	44259	44279	20	
Fixation	44329	44439	110	
Saccade	44439	44459	20	
Fixation	44479	44679	200	
Saccade	44679	44719	40	
Fixation	44789	44939	150	
Saccade	44939	44969	30	
Saccade	45009	45049	40	
Fixation	45049	45139	90	
Fixation	45159	45269	110	
Saccade	45289	45338	50	
Fixation	45338	45418	80	
Fixation	45438	45558	120	
Fixation	45578	45668	90	
Fixation	45708	45818	110	
Fixation	45838	45958	120	
Fixation	45978	46108	130	
Fixation	46128	46198	70	
Saccade	46198	46218	20	
Saccade	46308	46338	30	
Saccade	46348	46368	20	
Saccade	46448	46508	60	
Fixation	46548	46678	130	
Fixation	46698	46788	90	
Fixation	46808	46878	70	
Saccade	46878	46918	40	
Saccade	46958	46978	20	
Saccade	46998	47017	20	
Fixation	47017	47117	100	
Saccade	47117	47137	20	6.1
Fixation	47137	47227	90	
Fixation	47247	47487	240	
Fixation	47507	47637	130	
Saccade	47687	47707	20	
Saccade	47807	47827	20	
Fixation	47827	47927	100	
Fixation	47947	48057	110	
Fixation	48097	48167	70	
Saccade	48167	48187	20	
Fixation	48227	48337	110	
Fixation	48357	48687	330	
Saccade	48687	48736	50	18.24
Fixation	48736	48886	150	
Fixation	48926	49036	110	
Saccade	49076	49116	40	
Saccade	49186	49276	90	
Saccade	49346	49366	20	
Saccade	49426	49446	20	
Saccade	49656	49686	30	
Fixation	49686	49786	100	
Fixation	49806	49906	100	
Saccade	49976	49996	20	
Fixation	49996	50136	140	
Saccade	50136	50166	30	
Fixation	50206	50366	160	
Saccade	50366	50376	10	3.33
Fixation	50376	50545	170	
Saccade	50545	50575	30	
Fixation	50645	50725	80	
Fixation	50805	50945	140	
Saccade	50945	50975	30	
Fixation	51095	51185	90	
Fixation	51205	51315	110	
Fixation	51355	51615	260	
Saccade	51615	51645	30	
Fixation	51665	51795	130	
Saccade	51795	51825	30	5.9
Fixation	51825	52005	180	
Fixation	52045	52304	260	
Saccade	52324	52344	20	
Fixation	52344	52554	210	
Fixation	52624	52864	240	
Saccade	52914	52954	40	
Fixation	52954	53104	150	
Saccade	53154	53184	30	
Fixation	53184	53294	110	
Saccade	53354	53374	20	
Fixation	53394	53504	110	
Fixation	53524	53654	130	
Fixation	53674	53764	90	
Saccade	53764	53794	30	
Saccade	53844	53863	20	
Saccade	53883	53923	40	
Fixation	53963	54033	70	
Saccade	54033	54043	10	
Fixation	54093	54183	90	
Fixation	54223	54393	170	
Saccade	54393	54423	30	5.09
Fixation	54423	54583	160	
Fixation	54623	55153	530	
Fixation	55213	55303	90	
Fixation	55323	55433	110	
Fixation	55473	55602	130	
Fixation	55722	55852	130	
Fixation	55892	56002	110	
Fixation	56022	56192	170	
Saccade	56192	56212	20	3.14
Fixation	56212	56382	170	
Saccade	56442	56462	20	
Fixation	56462	56582	120	
Saccade	56582	56622	40	9.46
Fixation	56622	56752	130	
Fixation	56842	57012	170	
Saccade	57012	57042	30	
Fixation	57142	57311	170	
Fixation	57411	57561	150	
Saccade	57681	57741	60	
Saccade	57761	57791	30	
Saccade	57811	57861	50	
Fixation	57861	57941	80	
Fixation	57961	58091	130	
Saccade	58091	58111	20	1.9
Fixation	58111	58221	110	
Saccade	58241	58271	30	
Saccade	58361	58381	20	
Saccade	58401	58421	20	
Fixation	58491	58601	110	
Fixation	58641	58831	190	
Saccade	58831	58841	10	3.78
Fixation	58841	59110	270	
Saccade	59110	59170	60	
Saccade	59210	59220	10	
Fixation	59220	59600	380	
Fixation	59640	59750	110	
Fixation	59890	60020	130	
Saccade	60020	60060	40	
Fixation	60080	60190	110	
Saccade	60210	60230	20	
Fixation	60310	60390	80	
Saccade	60390	60420	30	
Saccade	60460	60500	40	
Saccade	60510	60530	20	
Saccade	60550	60590	40	
Fixation	60610	60709	100	
Saccade	60709	60729	20	3.78
Fixation	60729	60859	130	
Saccade	60879	60929	50	
Fixation	60929	61079	150	
Saccade	61079	61109	30	8.67
Fixation	61109	61229	120	
Saccade	61229	61249	20	
Fixation	61309	61469	160	
Fixation	61489	61559	70	
Fixation	61609	61709	100	
Fixation	61729	61809	80	
Saccade	61809	61839	30	
Fixation	61859	62139	280	
Fixation	62159	62388	230	
Saccade	62388	62408	20	1.5
Fixation	62408	62708	300	
Fixation	62728	62818	90	
Fixation	62858	63008	150	
Fixation	63028	63128	100	
Fixation	63148	63358	210	
Fixation	63408	63538	130	
Fixation	63578	63978	400	
Saccade	63978	63988	10	3.67
Fixation	63988	64107	120	
Fixation	64127	64217	90	
Fixation	64257	64407	150	
Saccade	64407	64427	20	
Saccade	64507	64527	20	
Fixation	64527	64617	90	
Fixation	64677	64787	110	
Saccade	64787	64827	40	
Saccade	64847	64867	20	
Saccade	64887	64907	20	
Fixation	64947	65057	110	
Fixation	65077	65177	100	
Saccade	65177	65197	20	5.72
Fixation	65197	65337	140	
Fixation	65357	65607	250	
Saccade	65607	65637	30	
Saccade	65707	65757	50	
Fixation	65796	65866	70	
Saccade	65866	65876	10	
Saccade	65926	65946	20	
Fixation	66026	66156	130	
Saccade	66216	66306	90	
Saccade	66346	66366	20	
Fixation	66366	66726	360	
Saccade	66726	66806	80	34.51
Fixation	66806	66936	130	
Saccade	66936	66976	40	
Saccade	66996	67016	20	
Saccade	67076	67096	20	
Fixation	67096	67246	150	
Saccade	67306	67376	70	
Saccade	67436	67456	20	
Saccade	67506	67526	20	
Saccade	67605	67635	30	
Fixation	67695	67805	110	
Fixation	67855	68045	190	
Fixation	68105	68285	180	
Saccade	68285	68305	20	
Saccade	68325	68355	30	
Fixation	68375	68505	130	
Fixation	68525	68725	200	
Saccade	68815	68835	20	
Saccade	68965	69035	70	
Saccade	69095	69125	30	
Saccade	69145	69195	50	
Saccade	69274	69304	30	
Saccade	69364	69394	30	
Fixation	69394	69474	80	
Fixation	69644	69754	110	
Saccade	69754	69774	20	3.39
Fixation	69774	69884	110	
Fixation	69944	70014	70	
Saccade	70014	70034	20	5.22
Fixation	70034	70274	240	
Saccade	70344	70394	50	
Fixation	70394	70524	130	
Fixation	70624	70704	80	
Saccade	70704	70724	20	4.87
Fixation	70724	70804	80	
Saccade	70884	70914	30	
Fixation	70914	71023	110	
Fixation	71073	71153	80	
Fixation	71173	71553	380	
Saccade	71623	71643	20	
Fixation	71643	71723	80	
Fixation	71893	71973	80	
Saccade	71973	71983	10	2.53
Fixation	71983	72143	160	
Fixation	72163	72263	100	
Saccade	72263	72293	30	
Saccade	72313	72353	40	
Fixation	72353	72473	120	
Fixation	72493	72583	90	
Fixation	72622	72742	120	
Saccade	72742	72812	70	
Fixation	72892	73042	150	
Saccade	73042	73062	20	
Saccade	73172	73222	50	
Fixation	73322	73442	120	
Fixation	73462	73602	140	
Fixation	73622	73732	110	
Fixation	73772	74292	520	
Fixation	74312	74551	240	
Saccade	74631	74661	30	
Saccade	74671	74691	20	
Saccade	74761	74791	30	
Fixation	74831	74941	110	
Saccade	74981	75001	20	
Fixation	75091	75601	510	
Saccade	75601	75621	20	
Fixation	75711	75921	210	
Fixation	75941	76240	300	
Saccade	76330	76360	30	
Fixation	76360	76570	210	
Saccade	76660	76690	30	
Saccade	76720	76740	20	
Fixation	76760	76870	110	
Fixation	76890	77010	120	
Saccade	77050	77060	10	
Saccade	77070	77090	20	
Saccade	77100	77130	30	
Fixation	77200	77420	220	
Saccade	77440	77470	30	
Fixation	77480	77570	90	
Saccade	77650	77700	50	
Saccade	77719	77740	20	
Fixation	77779	77949	170	
Saccade	77949	77969	20	
Saccade	78069	78109	40	
Saccade	78189	78209	20	
Fixation	78309	78499	190	
Saccade	78499	78529	30	
Fixation	78589	78679	90	
Saccade	78679	78739	60	
Fixation	78759	78839	80	
Fixation	78879	79149	270	
Saccade	79149	79179	30	
Saccade	79219	79249	30	
Saccade	79289	79309	20	
Saccade	79339	79359	20	
Saccade	79468	79478	10	
Fixation	79708	79838	130	
Fixation	79858	80108	250	
Fixation	80128	80528	400	
Fixation	80548	80788	240	
Fixation	80808	81197	390	
Saccade	81197	81227	30	
Saccade	81287	81317	30	
Saccade	81347	81357	10	
Fixation	81527	81657	130	
Fixation	81677	81777	100	
Fixation	81797	81867	70	
Saccade	81867	81897	30	
Saccade	81967	81987	20	
Saccade	81997	82007	10	
Saccade	82057	82077	20	
Fixation	82097	82187	90	
Fixation	82207	82327	120	
Fixation	82347	82457	110	
Fixation	82477	82707	230	
Saccade	82707	82737	30	
Saccade	82777	82827	50	
Fixation	82827	83036	210	
Fixation	83076	83186	110	
Saccade	83186	83256	70	26.9
Fixation	83256	83326	70	
Fixation	83376	83456	80	
Fixation	83476	83606	130	
Fixation	83626	83736	110	
Fixation	83776	83866	90	
Saccade	83926	83956	30	
Saccade	83966	83986	20	
Saccade	84046	84066	20	
Saccade	84076	84096	20	
Saccade	84126	84156	30	
Fixation	84176	84286	110	
Saccade	84306	84326	20	
Fixation	84326	84416	90	
Fixation	84476	84556	80	
Saccade	84556	84575	20	3.77
Fixation	84575	84675	100	
Fixation	84745	84845	100	
Saccade	84845	84885	40	11.34
Fixation	84885	85155	270	
Fixation	85325	85485	160	
Saccade	85485	85515	30	
Fixation	85625	85705	80	
Fixation	85745	85925	180	
Fixation	86015	86215	200	
Saccade	86215	86225	10	
Fixation	86275	86394	120	
Fixation	86414	86504	90	
Saccade	86504	86524	20	
Fixation	86594	86754	160	
Fixation	86824	86954	130	
Fixation	86974	87074	100	
Fixation	87114	87204	90	
Fixation	87244	87314	70	
Saccade	87314	87334	20	
Fixation	87374	87474	100	
Saccade	87474	87494	20	
Fixation	87514	87774	260	
Saccade	87814	87844	30	
Fixation	87844	88053	210	
Saccade	88073	88113	40	
Fixation	88113	88233	120	
Fixation	88363	88463	100	
Fixation	88523	88623	100	
Fixation	88643	88733	90	
Saccade	88733	88753	20	
Fixation	88773	88893	120	
Saccade	88973	88993	20	
Fixation	88993	89073	80	
Fixation	89093	89173	80	
Fixation	89193	89333	140	
Saccade	89333	89373	40	10.49
Fixation	89373	89443	70	
Fixation	89463	89563	100	
Fixation	89623	89772	150	
Fixation	89892	90062	170	
Saccade	90062	90092	30	
Saccade	90162	90182	20	
Fixation	90182	90292	110	
Saccade	90312	90352	40	
Saccade	90482	90502	20	
Saccade	90552	90572	20	
Fixation	90592	90672	80	
Saccade	90672	90682	10	2.22
Fixation	90682	90812	130	
Saccade	90812	90842	30	
Fixation	90862	91092	230	
Saccade	91092	91112	20	
Saccade	91242	91272	30	
Fixation	91292	91372	80	
Fixation	91411	91521	110	
Saccade	91561	91651	90	
Fixation	91691	91811	120	
Fixation	91831	91981	150	
Saccade	91981	92061	80	
Fixation	92111	92321	210	
Saccade	92361	92381	20	
Fixation	92381	92551	170	
Saccade	92551	92571	20	5.67
Fixation	92571	92731	160	
Saccade	92731	92771	40	
Fixation	92791	92871	80	
Fixation	92931	93150	220	
Fixation	93190	93320	130	
Saccade	93320	93340	20	
Saccade	93460	93500	40	
Fixation	93500	93570	70	
Fixation	93590	93750	160	
Saccade	93750	93810	60	20.68
Fixation	93810	94110	300	
Fixation	94130	94250	120	
Fixation	94290	94410	120	
Fixation	94430	94560	130	
Fixation	94690	94810	120	
Fixation	94829	94919	90	
Saccade	94979	94999	20	
Saccade	95109	95129	20	
Saccade	95139	95149	10	
Saccade	95199	95219	20	
Saccade	95279	95299	20	
Fixation	95299	95459	160	
Saccade	95539	95569	30	
Saccade	95579	95589	10	
Saccade	95609	95689	80	
Saccade	95709	95729	20	
Fixation	95839	95959	120	
Fixation	96139	96219	80	
Fixation	96259	96718	460	
Saccade	96718	96738	20	3.0
Fixation	96738	96908	170	
Saccade	96908	96928	20	
Saccade	97008	97038	30	
Fixation	97078	97208	130	
Fixation	97228	97318	90	
Saccade	97358	97428	70	
Fixation	97498	97608	110	
Fixation	97648	97888	240	
Fixation	97958	98058	100	
Fixation	98078	98168	90	
Fixation	98207	98707	500	
Fixation	98747	98967	220	
Saccade	98967	98987	20	
Fixation	99027	99187	160	
Saccade	99187	99197	10	4.0
Fixation	99197	99267	70	
Fixation	99307	99607	300	
Fixation	99627	99837	210	
Fixation	99857	99966	110	
Fixation	100006	100086	80	
Saccade	100086	100106	20	2.68
Fixation	100106	100266	160	
Fixation	100326	100406	80	
Fixation	100426	100536	110	
Fixation	100576	100666	90	
Fixation	100706	100936	230	
Saccade	100936	100956	20	4.0
Fixation	100956	101216	260	
Saccade	101216	101236	20	
Fixation	101276	101476	200	
Saccade	101476	101526	50	17.98
Fixation	101526	101785	260	
Fixation	101875	101995	120	
Saccade	101995	102065	70	
Fixation	102105	102225	120	
Fixation	102245	102315	70	
Saccade	102315	102345	30	
Fixation	102395	102525	130	
Fixation	102545	102635	90	
Saccade	102645	102735	90	
Fixation	102795	103065	270	
Saccade	103065	103105	40	
Saccade	103245	103265	20	
Saccade	103295	103305	10	
Saccade	103344	103374	30	
Saccade	103914	103954	40	
Saccade	103994	104014	20	
Saccade	104064	104084	20	
Fixation	104624	104794	170	
Fixation	105014	105113	100	
Fixation	105203	105553	350	
Saccade	105743	105773	30	
Fixation	106043	106273	230	
Fixation	106463	106593	130	
Fixation	106603	106752	150	
Fixation	106822	107792	969	
