event_type	start_time	end_time	duration	saccade_amplitude
Saccade	15946	15956	10	7.22
Fixation	15956	16066	110	
Fixation	16086	16465	380	
Saccade	16465	16495	30	4.38
Fixation	16495	16765	270	
Fixation	16815	17025	210	
Saccade	17065	17115	50	
Saccade	17175	17235	60	
Saccade	17265	17295	30	
Fixation	17335	17585	250	
Fixation	17605	17685	80	
Fixation	17735	17895	160	
Fixation	18014	18214	200	
Saccade	18214	18234	20	
Fixation	18254	18534	280	
Fixation	18684	18774	90	
Fixation	18854	18934	80	
Saccade	18984	19004	20	
Saccade	19144	19164	20	
Saccade	19184	19214	30	
Fixation	19234	19314	80	
Saccade	19314	19344	30	
Saccade	19404	19424	20	
Fixation	19424	19574	150	
Saccade	19654	19673	20	
Fixation	19673	19863	190	
Fixation	19913	20133	220	
Saccade	20133	20163	30	
Fixation	20183	20583	400	
Fixation	20603	20843	240	
Fixation	20903	21113	210	
Fixation	21153	21412	260	
Fixation	21562	21732	170	
Fixation	21752	21942	190	
Fixation	22002	22132	130	
Saccade	22202	22222	20	
Fixation	22262	22682	420	
Fixation	22832	22932	100	
Saccade	22932	23032	100	
Saccade	23072	23091	20	
Fixation	23131	23221	90	
Saccade	23221	23251	30	
Saccade	23301	23311	10	
Fixation	23311	23381	70	
Fixation	23571	23651	80	
Saccade	23681	23731	50	
Saccade	23761	23801	40	
Saccade	23821	23881	60	
Saccade	24011	24041	30	
Fixation	24081	24281	200	
Saccade	24281	24331	50	
Fixation	24351	24461	110	
Fixation	24481	24581	100	
Saccade	24661	24681	20	
Saccade	24721	24751	30	
Fixation	24771	24880	110	
Saccade	24970	24990	20	
Fixation	25050	25140	90	
Saccade	25140	25160	20	
Saccade	25180	25220	40	
Fixation	25220	25300	80	
Fixation	25430	25560	130	
Saccade	25670	25700	30	
Saccade	25750	25790	40	
Saccade	25820	25840	20	
Saccade	25880	25900	20	
Saccade	25910	25920	10	
Saccade	25980	26000	20	
Fixation	26020	26130	110	
Fixation	26150	26250	100	
Saccade	26250	26260	10	1.67
Fixation	26260	26390	130	
Fixation	26430	26559	130	
Fixation	26579	26679	100	
Fixation	26699	26829	130	
Saccade	26879	26919	40	
Fixation	26919	26999	80	
Fixation	27019	27109	90	
Fixation	27129	27249	120	
Fixation	27269	27359	90	
Saccade	27359	27379	20	
Fixation	27419	27809	390	
Fixation	27849	28338	490	
Saccade	28398	28428	30	
Saccade	28568	28588	20	
Saccade	28598	28608	10	
Saccade	28618	28648	30	
Saccade	28738	28748	10	
Fixation	28748	28908	160	
Fixation	28948	29218	270	
Fixation	29238	29338	100	
Saccade	29338	29368	30	
Fixation	29388	29548	160	
Saccade	29568	29608	40	
Fixation	29688	29828	140	
Fixation	29947	30047	100	
Saccade	30047	30067	20	
Saccade	30087	30137	50	
Saccade	30197	30217	20	
Saccade	30267	30287	20	
Fixation	30347	30517	170	
Fixation	30617	30877	260	
Fixation	30897	31027	130	
Fixation	31047	31147	100	
Saccade	31347	31367	20	
Saccade	31447	31497	50	
Saccade	31617	31646	30	
Fixation	31696	31786	90	
Saccade	31786	31806	20	
Fixation	31846	31996	150	
Saccade	31996	32026	30	5.45
Fixation	32026	32116	90	
Fixation	32136	32226	90	
Fixation	32286	32376	90	
Fixation	32396	32646	250	
Fixation	32686	32826	140	
Fixation	32846	32926	80	
Fixation	33096	33196	100	
Fixation	33236	33895	660	
Saccade	33895	33915	20	
Saccade	34095	34115	20	
Saccade	34205	34245	40	
Saccade	34265	34295	30	
Saccade	34385	34415	30	
Saccade	34485	34505	20	
Saccade	34535	34555	20	
Saccade	34575	34595	20	
Saccade	34685	34715	30	
Saccade	34825	34835	10	
Fixation	34915	35035	120	
Fixation	35054	35164	110	
Fixation	35214	35434	220	
Fixation	35454	35564	110	
Fixation	35604	35674	70	
Saccade	35674	35734	60	
Saccade	35754	35774	20	
Saccade	35814	35834	20	
Fixation	35914	35994	80	
Fixation	36014	36084	70	
Fixation	36164	36244	80	
Saccade	36244	36274	30	
Fixation	36314	36434	120	
Fixation	36454	36564	110	
Fixation	36604	36773	170	
Saccade	36773	36793	20	
Fixation	36863	37013	150	
Fixation	37033	37163	130	
Saccade	37233	37283	50	
Saccade	37303	37333	30	
Saccade	37433	37453	20	
Saccade	37463	37473	10	
Saccade	37583	37603	20	
Fixation	37603	37683	80	
Saccade	37703	37773	70	
Fixation	37853	37983	130	
Fixation	38003	38093	90	
Fixation	38153	38253	100	
Saccade	38253	38333	80	
Saccade	38363	38373	10	
Saccade	38393	38443	50	
Saccade	38492	38512	20	
Fixation	38582	38742	160	
Fixation	38912	39042	130	
Fixation	39062	39172	110	
Fixation	39212	39312	100	
Saccade	39312	39332	20	
Fixation	39352	39462	110	
Fixation	39502	39882	380	
Fixation	39902	40012	110	
Fixation	40032	40281	250	
Saccade	40281	40301	20	
Fixation	40321	40431	110	
Fixation	40451	40581	130	
Saccade	40661	40691	30	
Saccade	40731	40761	30	
Saccade	40781	40841	60	
Saccade	40861	40871	10	
Fixation	40871	40941	70	
Saccade	40941	40961	20	
Fixation	41031	41251	220	
Saccade	41251	41281	30	
Fixation	41301	41521	220	
Saccade	41521	41531	10	
Fixation	41601	41791	190	
Fixation	41831	42080	250	
Fixation	42120	42230	110	
Fixation	42250	42360	110	
Fixation	42380	42510	130	
Fixation	42570	42650	80	
Saccade	42770	42800	30	
Saccade	42820	42860	40	
Saccade	42900	42920	20	
Saccade	42960	43010	50	
Fixation	43010	43080	70	
Saccade	43130	43140	10	
Fixation	43140	43210	70	
Fixation	43230	43360	130	
Fixation	43420	43590	170	
Fixation	43629	43749	120	
Fixation	43769	43849	80	
Fixation	43919	44049	130	
Fixation	44069	44159	90	
Fixation	44179	44299	120	
Fixation	44319	44429	110	
Saccade	44619	44639	20	
Saccade	44719	44739	20	
Fixation	44739	44849	110	
Saccade	45029	45059	30	
Saccade	45219	45229	10	
Fixation	45279	45398	120	
Fixation	45418	45528	110	
Fixation	45548	45658	110	
Fixation	45698	45818	120	
Fixation	45838	46078	240	
Fixation	46098	46358	260	
Fixation	46398	46498	100	
Saccade	46518	46548	30	
Fixation	46548	46668	120	
Fixation	46688	47067	380	
Fixation	47087	47217	130	
Fixation	47237	47527	290	
Saccade	47737	47777	40	
Saccade	47797	47817	20	
Fixation	47937	48017	80	
Saccade	48017	48037	20	
Fixation	48117	48187	70	
Saccade	48237	48287	50	
Saccade	48347	48367	20	
Fixation	48387	48467	80	
Saccade	48467	48497	30	
Saccade	48587	48607	20	
Fixation	48647	48766	120	
Fixation	48786	48896	110	
Fixation	48946	49046	100	
Fixation	49066	49176	110	
Saccade	49506	49536	30	
Saccade	49566	49596	30	
Saccade	49716	49746	30	
Fixation	49766	49876	110	
Fixation	49896	50016	120	
Saccade	50036	50056	20	
Fixation	50056	50166	110	
Fixation	50186	50296	110	
Fixation	50316	50396	80	
Saccade	50396	50405	10	4.34
Fixation	50405	50555	150	
Fixation	50595	50815	220	
Saccade	50925	50955	30	
Fixation	50955	51065	110	
Fixation	51155	51355	200	
Saccade	51355	51395	40	
Fixation	51415	51505	90	
Saccade	51605	51625	20	
Fixation	51625	51835	210	
Saccade	51875	51895	20	
Fixation	51895	52115	220	
Fixation	52135	52294	160	
Saccade	52294	52314	20	3.59
Fixation	52314	52394	80	
Fixation	52534	52664	130	
Fixation	52684	52974	290	
Saccade	52974	52984	10	3.42
Fixation	52984	53084	100	
Fixation	53104	53194	90	
Fixation	53214	53334	120	
Saccade	53354	53434	80	
Saccade	53564	53594	30	
Fixation	53634	53724	90	
Fixation	53764	53873	110	
Fixation	53913	54013	100	
Fixation	54053	54143	90	
Saccade	54143	54163	20	
Saccade	54203	54223	20	
Fixation	54223	54293	70	
Fixation	54313	54423	110	
Fixation	54503	54593	90	
Saccade	54613	54633	20	
Fixation	54633	54883	250	
Fixation	54903	54973	70	
Saccade	54973	55053	80	
Saccade	55113	55163	50	
Fixation	55183	55363	180	
Fixation	55453	55612	160	
Fixation	55632	55942	310	
Fixation	56012	56182	170	
Saccade	56312	56342	30	
Saccade	56372	56402	30	
Saccade	56432	56452	20	
Saccade	56482	56512	30	
Fixation	56512	56582	70	
Fixation	56602	56702	100	
Fixation	56722	56852	130	
Saccade	56872	56912	40	
Fixation	56982	57102	120	
Fixation	57122	57222	100	
Saccade	57222	57251	30	
Fixation	57321	57651	330	
Fixation	57671	57781	110	
Fixation	57801	57911	110	
Fixation	57951	58381	430	
Fixation	58471	58571	100	
Saccade	58631	58681	50	
Saccade	58711	58731	20	
Saccade	58751	58801	50	
Saccade	58861	58881	20	
Saccade	58931	58950	20	
Saccade	58990	59060	70	
Saccade	59070	59110	40	
Saccade	59170	59200	30	
Fixation	59280	59540	260	
Saccade	59540	59560	20	
Saccade	59580	59630	50	
Saccade	59680	59700	20	
Saccade	59780	59800	20	
Fixation	59900	60060	160	
Saccade	60060	60090	30	
Fixation	60130	60230	100	
Fixation	60400	60580	180	
Saccade	60580	60620	40	
Fixation	60669	60739	70	
Saccade	60739	60759	20	1.32
Fixation	60759	60839	80	
Saccade	60839	60859	20	
Saccade	60899	60929	30	
Saccade	60949	60979	30	
Saccade	61019	61059	40	
Fixation	61079	61159	80	
Saccade	61159	61179	20	
Saccade	61219	61239	20	
Saccade	61269	61279	10	
Fixation	61379	61459	80	
Saccade	61499	61519	20	
Fixation	61519	61589	70	
Fixation	61629	61759	130	
Fixation	61779	61969	190	
Saccade	61969	61999	30	7.14
Fixation	61999	62099	100	
Fixation	62199	62398	200	
Fixation	62488	62728	240	
Fixation	62748	62878	130	
Fixation	62898	62998	100	
Fixation	63038	63128	90	
Fixation	63148	63578	430	
Fixation	63698	63868	170	
Saccade	63868	63958	90	
Saccade	63978	64018	40	
Fixation	64038	64107	70	
Saccade	64107	64127	20	
Fixation	64147	64377	230	
Saccade	64437	64457	20	
Fixation	64457	64567	110	
Saccade	64567	64597	30	6.48
Fixation	64597	64797	200	
Fixation	64817	64907	90	
Fixation	64967	65077	110	
Fixation	65097	65567	470	
Fixation	65587	65836	250	
Saccade	65836	65856	20	
Saccade	65966	65996	30	
Fixation	66036	66146	110	
Saccade	66146	66166	20	
Fixation	66186	66296	110	
Fixation	66316	66476	160	
Fixation	66496	66576	80	
Fixation	66596	66716	120	
Fixation	66736	67525	790	
Fixation	67565	67965	400	
Fixation	68015	68845	830	
Fixation	68965	69214	250	
Fixation	69254	70234	979	
