event_type	start_time	end_time	duration	saccade_amplitude
Fixation	13217	13437	220	
Fixation	13477	13557	80	
Saccade	13557	13587	30	6.32
Fixation	13587	13667	80	
Saccade	13667	13677	10	
Saccade	13797	13817	20	
Saccade	13927	13937	10	
Fixation	13937	14027	90	
Saccade	14087	14107	20	
Saccade	14237	14257	20	
Fixation	14257	14377	120	
Fixation	14397	14706	310	
Fixation	14776	14866	90	
Saccade	14866	14876	10	1.15
Fixation	14876	14986	110	
Fixation	15026	15176	150	
Fixation	15196	15386	190	
Saccade	15386	15426	40	
Fixation	15446	15636	190	
Fixation	15766	15876	110	
Saccade	15876	15896	20	
Saccade	15946	15956	10	
Fixation	15956	16066	110	
Saccade	16066	16076	10	
Fixation	16145	16315	170	
Saccade	16315	16345	30	
Saccade	16365	16395	30	
Fixation	16415	16535	120	
Saccade	16535	16555	20	
Saccade	16575	16655	80	
Saccade	16695	16715	20	
Saccade	16755	16775	20	
Fixation	16845	16955	110	
Fixation	17015	17095	80	
Saccade	17095	17125	30	
Saccade	17145	17195	50	
Saccade	17265	17305	40	
Fixation	17305	17375	70	
Saccade	17415	17475	60	
Saccade	17565	17585	20	
Saccade	17605	17615	10	
Saccade	17635	17655	20	
Saccade	17715	17745	30	
Fixation	17844	18094	250	
Fixation	18114	18224	110	
Fixation	18244	18374	130	
Fixation	18394	18644	250	
Saccade	18704	18714	10	
Fixation	18814	18924	110	
Saccade	18984	19054	70	
Saccade	19104	19144	40	
Fixation	19214	19324	110	
Fixation	19344	19514	170	
Fixation	19613	19763	150	
Saccade	19763	19853	90	28.97
Fixation	19853	20013	160	
Saccade	20033	20053	20	
Fixation	20053	20313	260	
Fixation	20333	20423	90	
Saccade	20443	20483	40	
Fixation	20583	20713	130	
Fixation	20893	21272	380	
Saccade	21342	21372	30	
Fixation	21372	21442	70	
Saccade	21542	21632	90	
Fixation	21632	21712	80	
Fixation	21732	21822	90	
Fixation	21842	21972	130	
Saccade	21992	22022	30	
Fixation	22112	22312	200	
Fixation	22392	22522	130	
Saccade	22522	22562	40	11.53
Fixation	22562	22642	80	
Fixation	22682	22772	90	
Saccade	22842	22882	40	
Saccade	22892	22901	10	
Fixation	22901	23061	160	
Fixation	23081	23201	120	
Saccade	23201	23241	40	
Saccade	23291	23321	30	
Saccade	23361	23391	30	
Fixation	23531	23691	160	
Fixation	23741	23831	90	
Fixation	23851	24011	160	
Fixation	24031	24201	170	
Saccade	24201	24211	10	1.83
Fixation	24211	24381	170	
Fixation	24401	24531	130	
Saccade	24700	24740	40	
Saccade	24770	24780	10	
Saccade	24820	24830	10	
Saccade	24890	24920	30	
Saccade	25000	25030	30	
Fixation	25030	25180	150	
Saccade	25180	25210	30	
Fixation	25230	25340	110	
Saccade	25430	25440	10	
Fixation	25440	25630	190	
Fixation	25650	25820	170	
Saccade	25820	25890	70	
Saccade	25950	25970	20	
Fixation	25970	26310	340	
Saccade	26310	26329	20	
Fixation	26349	26459	110	
Saccade	26559	26589	30	
Fixation	26629	26859	230	
Fixation	26879	27039	160	
Saccade	27039	27079	40	
Saccade	27219	27229	10	
Fixation	27299	27409	110	
Saccade	27409	27429	20	
Saccade	27449	27489	40	
Fixation	27489	27579	90	
Fixation	27599	27689	90	
Saccade	27709	27729	20	
Fixation	27729	27839	110	
Fixation	27859	28008	150	
Fixation	28028	28128	100	
Fixation	28148	28248	100	
Fixation	28308	28438	130	
Fixation	28458	28558	100	
Fixation	28578	28728	150	
Fixation	28748	28858	110	
Fixation	28878	28978	100	
Saccade	28978	29058	80	
Fixation	29158	29288	130	
Fixation	29308	29388	80	
Fixation	29408	29478	70	
Saccade	29498	29528	30	
Saccade	29598	29618	20	
Fixation	29698	29767	70	
Saccade	29847	29867	20	
Fixation	29867	29947	80	
Fixation	29967	30187	220	
Saccade	30227	30247	20	
Fixation	30247	30357	110	
Fixation	30517	30987	470	
Saccade	30987	31007	20	
Saccade	31087	31107	20	
Saccade	31367	31386	20	
Saccade	31426	31456	30	
Fixation	31496	31626	130	
Fixation	31666	31756	90	
Fixation	31796	31996	200	
Saccade	31996	32036	40	
Saccade	32116	32136	20	
Fixation	32216	32306	90	
Fixation	32366	32576	210	
Saccade	32576	32596	20	
Saccade	32646	32666	20	
Fixation	32746	32856	110	
Saccade	32876	32896	20	
Saccade	33016	33036	20	
Fixation	33036	33185	150	
Saccade	33185	33205	20	3.64
Fixation	33205	33465	260	
Saccade	33465	33475	10	2.15
Fixation	33475	33555	80	
Saccade	33575	33605	30	
Saccade	33625	33655	30	
Saccade	33675	33715	40	
Fixation	33715	33825	110	
Saccade	33845	33875	30	
Saccade	33885	33905	20	
Saccade	33935	33955	20	
Saccade	33995	34015	20	
Fixation	34015	34205	190	
Fixation	34275	34405	130	
Fixation	34425	34545	120	
Fixation	34565	34655	90	
Saccade	34655	34675	20	
Saccade	34715	34765	50	
Fixation	34844	34994	150	
Fixation	35014	35244	230	
Fixation	35264	35334	70	
Saccade	35334	35374	40	
Fixation	35394	35494	100	
Fixation	35534	35644	110	
Fixation	35664	35834	170	
Saccade	35834	35864	30	
Fixation	35984	36124	140	
Saccade	36124	36214	90	
Fixation	36234	36683	450	
Saccade	36683	36713	30	7.02
Fixation	36713	36893	180	
Saccade	36953	36983	30	
Saccade	37103	37143	40	
Fixation	37143	37243	100	
Fixation	37363	37463	100	
Fixation	37483	37593	110	
Saccade	37633	37653	20	
Fixation	37653	37873	220	
Saccade	37933	37953	20	
Fixation	37953	38192	240	
Fixation	38212	38302	90	
Saccade	38302	38412	110	
Saccade	38512	38532	20	
Fixation	38532	38652	120	
Saccade	38652	38672	20	
Fixation	38762	38832	70	
Saccade	38832	38862	30	
Saccade	38932	39022	90	
Saccade	39092	39122	30	
Saccade	39132	39162	30	
Fixation	39212	39422	210	
Fixation	39442	39842	400	
Fixation	39881	39961	80	
Fixation	40031	40221	190	
Saccade	40221	40251	30	
Fixation	40331	40541	210	
Fixation	40591	40691	100	
Fixation	40711	40821	110	
Fixation	40861	41111	250	
Fixation	41161	41261	100	
Fixation	41281	41391	110	
Fixation	41431	41501	70	
Saccade	41501	41521	20	
Saccade	41561	41600	40	
Saccade	41610	41620	10	
Fixation	41620	41690	70	
Saccade	41740	41750	10	
Saccade	41880	41920	40	
Fixation	42000	42190	190	
Saccade	42190	42210	20	
Saccade	42250	42280	30	
Fixation	42280	42380	100	
Fixation	42400	42510	110	
Fixation	42560	42790	230	
Fixation	42810	42930	120	
Saccade	43000	43020	20	
Saccade	43120	43140	20	
Fixation	43210	43279	70	
Fixation	43349	43439	90	
Fixation	43479	43679	200	
Fixation	43759	43869	110	
Saccade	43959	43979	20	
Fixation	43979	44159	180	
Fixation	44199	44439	240	
Fixation	44499	44609	110	
Fixation	44629	44739	110	
Fixation	44759	44889	130	
Saccade	44949	44969	20	
Fixation	44969	45138	170	
Saccade	45208	45228	20	
Fixation	45228	45338	110	
Saccade	45338	45348	10	3.58
Fixation	45348	45458	110	
Saccade	45478	45568	90	
Fixation	45648	45738	90	
Saccade	45738	45758	20	
Saccade	45858	45888	30	
Fixation	45888	45978	90	
Fixation	46078	46258	180	
Saccade	46258	46268	10	
Fixation	46358	46478	120	
Fixation	46498	46608	110	
Fixation	46628	46747	120	
Saccade	46767	46797	30	
Fixation	46797	46897	100	
Fixation	46917	47037	120	
Fixation	47077	47337	260	
Fixation	47377	47467	90	
Saccade	47467	47487	20	
Saccade	47527	47557	30	
Saccade	47597	47617	20	
Saccade	47637	47657	20	
Fixation	47817	47897	80	
Saccade	47897	47927	30	
Saccade	47947	47997	50	
Fixation	48097	48257	160	
Fixation	48366	48526	160	
Fixation	48546	48636	90	
Saccade	48636	48666	30	6.45
Fixation	48666	48746	80	
Saccade	48766	48786	20	
Fixation	48786	48856	70	
Fixation	49046	49276	230	
Saccade	49376	49406	30	
Fixation	49466	49536	70	
Saccade	49616	49646	30	
Saccade	49666	49696	30	
Saccade	49746	49756	10	
Fixation	49756	49846	90	
Saccade	49946	49956	10	
Fixation	49956	50125	170	
Saccade	50125	50155	30	
Fixation	50175	50345	170	
Saccade	50365	50385	20	
Saccade	50515	50545	30	
Fixation	50545	50705	160	
Saccade	50705	50725	20	
Fixation	50745	50875	130	
Fixation	50895	51135	240	
Saccade	51195	51225	30	
Fixation	51225	51405	180	
Saccade	51405	51425	20	
Fixation	51475	51575	100	
Fixation	51595	51705	110	
Fixation	51725	51834	110	
Saccade	51834	51854	20	
Fixation	51874	51994	120	
Saccade	52014	52034	20	
Fixation	52034	52124	90	
Fixation	52164	52314	150	
Fixation	52334	52614	280	
Fixation	52634	52714	80	
Fixation	52864	52994	130	
Fixation	53014	53264	250	
Fixation	53314	53414	100	
Saccade	53414	53444	30	
Fixation	53563	53803	240	
Fixation	53843	53953	110	
Saccade	53953	54023	70	
Saccade	54043	54073	30	
Saccade	54113	54133	20	
Saccade	54193	54203	10	
Fixation	54263	54363	100	
Saccade	54443	54463	20	
Saccade	54503	54523	20	
Fixation	54543	54773	230	
Saccade	54813	54853	40	
Fixation	54853	54973	120	
Fixation	55093	55292	200	
Fixation	55362	55462	100	
Fixation	55482	55592	110	
Saccade	55592	55612	20	
Saccade	55632	55692	60	
Fixation	55782	55892	110	
Fixation	55912	56002	90	
Saccade	56062	56142	80	
Fixation	56232	56312	80	
Saccade	56332	56392	60	
Saccade	56482	56522	40	
Saccade	56652	56672	20	
Saccade	56742	56762	20	
Fixation	56762	56991	230	
Saccade	56991	57071	80	27.77
Fixation	57071	57141	70	
Saccade	57331	57361	30	
Fixation	57441	57551	110	
Fixation	57591	57711	120	
Fixation	57731	58011	280	
Fixation	58051	58141	90	
Saccade	58221	58231	10	
Saccade	58401	58431	30	
Saccade	58451	58471	20	
Fixation	58471	58560	90	
Fixation	58600	58750	150	
Saccade	58750	58770	20	5.71
Fixation	58770	58840	70	
Fixation	58880	59010	130	
Saccade	59010	59030	20	
Fixation	59160	59230	70	
Saccade	59230	59240	10	2.68
Fixation	59240	59340	100	
Saccade	59340	59370	30	
Fixation	59430	59540	110	
Fixation	59600	59690	90	
Fixation	59710	59830	120	
Fixation	59850	59960	110	
Saccade	59960	59980	20	
Fixation	60000	60110	110	
Saccade	60160	60180	20	
Saccade	60200	60219	20	
Fixation	60279	60389	110	
Saccade	60429	60449	20	
Fixation	60549	60689	140	
Fixation	60709	60829	120	
Fixation	60849	60959	110	
Saccade	61009	61049	40	
Saccade	61109	61139	30	
Saccade	61189	61209	20	
Saccade	61399	61459	60	
Fixation	61459	61529	70	
Saccade	61549	61569	20	
Saccade	61619	61639	20	
Fixation	61659	61739	80	
Saccade	61739	61759	20	
Saccade	61799	61819	20	
Fixation	61819	61909	90	
Fixation	61929	62018	90	
Fixation	62058	62178	120	
Fixation	62198	62318	120	
Saccade	62398	62438	40	
Saccade	62628	62668	40	
Fixation	62668	62858	190	
Fixation	62898	63008	110	
Fixation	63028	63138	110	
Fixation	63158	63348	190	
Fixation	63368	63548	180	
Fixation	63568	63677	110	
Saccade	63747	63767	20	
Fixation	63767	63967	200	
Fixation	64047	64227	180	
Fixation	64277	64457	180	
Fixation	64477	64547	70	
Saccade	64547	64607	60	
Saccade	64667	64707	40	
Fixation	64707	64807	100	
Saccade	64857	64877	20	
Fixation	64967	65077	110	
Saccade	65077	65097	20	
Fixation	65117	65227	110	
Saccade	65267	65277	10	
Fixation	65277	65376	100	
Fixation	65396	65556	160	
Saccade	65606	65626	20	
Saccade	65646	65706	60	
Fixation	65776	65886	110	
Saccade	65926	65946	20	
Fixation	65946	66026	80	
Saccade	66026	66056	30	
Saccade	66076	66116	40	
Fixation	66116	66446	330	
Saccade	66486	66506	20	
Fixation	66506	66666	160	
Saccade	66666	66726	60	
Fixation	66866	67125	260	
Fixation	67145	67255	110	
Saccade	67365	67395	30	
Saccade	67425	67455	30	
Fixation	67455	67525	70	
Fixation	67565	67695	130	
Saccade	67715	67755	40	
Saccade	67775	67825	50	
Saccade	67845	67885	40	
Saccade	67895	67935	40	
Fixation	68025	68125	100	
Fixation	68165	68275	110	
Saccade	68275	68305	30	
Saccade	68325	68355	30	
Fixation	68425	68535	110	
Fixation	68615	68725	110	
Saccade	68794	68824	30	
Saccade	68864	68894	30	
Fixation	68894	68974	80	
Fixation	68994	69144	150	
Fixation	69164	69264	100	
Fixation	69284	69394	110	
Fixation	69434	69544	110	
Fixation	69564	69984	420	
Fixation	70044	70164	120	
Saccade	70244	70304	60	
Saccade	70483	70503	20	
Saccade	70543	70563	20	
Fixation	70563	70673	110	
Fixation	70743	70873	130	
Saccade	70893	71003	110	
Saccade	71043	71063	20	
Fixation	71063	71153	90	
Fixation	71193	71303	110	
Fixation	71363	71473	110	
Saccade	71513	71563	50	
Fixation	71663	71743	80	
Fixation	71783	71873	90	
Fixation	71913	71993	80	
Saccade	72033	72122	90	
Saccade	72202	72222	20	
Fixation	72222	72292	70	
Saccade	72342	72362	20	
Saccade	72462	72492	30	
Fixation	72492	72592	100	
Fixation	72662	72742	80	
Fixation	72762	72892	130	
Fixation	72912	73002	90	
Fixation	73062	73152	90	
Saccade	73152	73172	20	
Saccade	73362	73402	40	
Fixation	73462	73572	110	
Fixation	73632	73722	90	
Saccade	73722	73742	20	
Fixation	73891	74011	120	
Fixation	74031	74141	110	
Fixation	74161	74291	130	
Fixation	74311	74421	110	
Fixation	74441	74521	80	
Saccade	74591	74611	20	
Fixation	74611	74691	80	
Fixation	74711	74791	80	
Saccade	74791	74821	30	
Fixation	74871	75111	240	
Saccade	75211	75241	30	
Fixation	75281	75411	130	
Fixation	75431	75510	80	
Saccade	75510	75540	30	
Saccade	75560	75620	60	
Saccade	75640	75660	20	
Saccade	75730	75740	10	
Fixation	75740	75930	190	
Saccade	75930	75960	30	
Saccade	76000	76040	40	
Fixation	76110	76230	120	
Fixation	76250	76360	110	
Fixation	76510	76900	390	
Saccade	76900	76930	30	
Fixation	76950	77060	110	
Fixation	77080	77190	110	
Saccade	77190	77210	20	
Saccade	77229	77249	20	
Fixation	77249	77359	110	
Fixation	77379	77459	80	
Fixation	77549	77709	160	
Saccade	77869	77999	130	
Saccade	78009	78039	30	
Saccade	78049	78079	30	
Saccade	78149	78199	50	
Saccade	78329	78359	30	
Saccade	78379	78399	20	
Saccade	78449	78489	40	
Fixation	78509	78759	250	
Fixation	78779	78958	180	
Saccade	78958	78978	20	
Saccade	79188	79218	30	
Saccade	79458	79488	30	
Fixation	79488	79588	100	
Fixation	79648	79718	70	
Fixation	79758	80158	400	
Fixation	80178	80278	100	
Fixation	80368	80558	190	
Fixation	80627	80837	210	
Fixation	80917	81077	160	
Fixation	81097	81997	899	
Fixation	82017	82187	170	
Saccade	82187	82217	30	
Saccade	82277	82306	30	
