event_type	start_time	end_time	duration	saccade_amplitude
Fixation	23841	24021	180	
Saccade	24021	24041	20	15.82
Fixation	24041	24710	670	
Saccade	24710	24790	80	
Saccade	24820	24860	40	
Saccade	24870	24890	20	
Fixation	24890	25020	130	
Saccade	25020	25040	20	4.27
Fixation	25040	25180	140	
Saccade	25180	25200	20	8.31
Fixation	25200	25360	160	
Saccade	25360	25370	10	7.77
Fixation	25370	26030	660	
Saccade	26030	26100	70	23.65
Fixation	26100	26289	190	
Saccade	26289	26299	10	
Fixation	26389	26599	210	
Saccade	26599	26649	50	14.74
Fixation	26649	26719	70	
Saccade	26719	26749	30	6.46
Fixation	26749	26989	240	
Saccade	26989	27009	20	
Saccade	27049	27109	60	
Fixation	27109	27359	250	
Saccade	27359	27389	30	8.97
Fixation	27389	27519	130	
Saccade	27519	27569	50	22.12
Fixation	27569	28778	1209	
Saccade	28778	28808	30	16.59
Fixation	28808	28958	150	
Saccade	28958	28978	20	6.2
Fixation	28978	29058	80	
Saccade	29058	29098	40	0.9
Fixation	29098	29208	110	
Saccade	29208	29228	20	
Saccade	29238	29248	10	
Saccade	29258	29328	70	
Fixation	29328	29617	290	
Saccade	29617	29657	40	13.84
Fixation	29657	31636	1979	
Saccade	31636	31716	80	
Saccade	31766	31786	20	
Fixation	31786	32036	250	
Saccade	32036	32046	10	7.12
Fixation	32046	32136	90	
Fixation	32156	32376	220	
Fixation	32396	32506	110	
Fixation	32526	32616	90	
Saccade	32616	32646	30	5.61
Fixation	32646	32916	270	
Saccade	33195	33225	30	
Saccade	33235	33285	50	
Fixation	33285	33425	140	
Saccade	33425	33465	40	11.35
Fixation	33465	33585	120	
Saccade	33605	33635	30	
Saccade	33755	33805	50	
Saccade	33855	33875	20	
Fixation	34035	34375	340	
Saccade	34375	34465	90	38.06
Fixation	34465	34784	320	
Saccade	34784	34804	20	9.95
Fixation	34804	34974	170	
Saccade	34974	35064	90	
Saccade	35114	35124	10	
Saccade	35134	35164	30	
Saccade	35224	35264	40	
Fixation	35264	36004	740	
Saccade	36004	36064	60	
Saccade	36094	36114	20	
Saccade	36174	36234	60	
Saccade	36423	36443	20	
Saccade	36453	36473	20	
Saccade	36533	36573	40	
Saccade	36583	36613	30	
Saccade	36653	36673	20	
Fixation	36673	36753	80	
Saccade	36753	36793	40	14.06
Fixation	36793	36923	130	
Saccade	36923	36953	30	6.96
Fixation	36953	37773	820	
Saccade	37773	37863	90	
Saccade	37883	37893	10	
Fixation	37893	38062	170	
Saccade	38062	38072	10	6.22
Fixation	38072	38292	220	
Saccade	38292	38332	40	16.31
Fixation	38332	38632	300	
Saccade	38632	38702	70	
Saccade	38722	38742	20	
Fixation	38742	38882	140	
Saccade	38882	38922	40	18.59
Fixation	38922	39961	1039	
Saccade	39961	40131	170	
Saccade	40151	40191	40	
Saccade	40211	40241	30	
Fixation	40241	40331	90	
Saccade	40331	40361	30	
Saccade	40371	40391	20	
Saccade	40401	40421	20	
Saccade	40471	40551	80	
Fixation	40551	40631	80	
Saccade	40631	40651	20	4.99
Fixation	40651	40901	250	
Saccade	40901	40951	50	
Saccade	41201	41251	50	
Saccade	41301	41311	10	
Saccade	41321	41351	30	
Saccade	41380	41390	10	
Saccade	41400	41450	50	
Fixation	41450	41670	220	
Saccade	41670	41700	30	13.11
Fixation	41700	41930	230	
Saccade	41930	41950	20	1.59
Fixation	41950	42150	200	
Saccade	42150	42180	30	6.02
Fixation	42180	42360	180	
Saccade	42360	42370	10	2.84
Fixation	42370	42590	220	
Fixation	42610	42710	100	
Saccade	42710	42730	20	5.22
Fixation	42730	42910	180	
Saccade	42910	42940	30	6.12
Fixation	42940	43259	320	
Saccade	43259	43269	10	1.86
Fixation	43269	43419	150	
Saccade	43419	43429	10	3.34
Fixation	43429	43779	350	
Saccade	43779	43809	30	7.13
Fixation	43809	44029	220	
Saccade	44029	44069	40	8.13
Fixation	44069	44569	500	
Saccade	44569	44579	10	4.61
Fixation	44579	45178	600	
Saccade	45178	45238	60	23.26
Fixation	45238	45428	190	
Saccade	45428	45448	20	1.31
Fixation	45448	45558	110	
Saccade	45558	45598	40	
Saccade	45708	45748	40	
Fixation	45748	46288	540	
Saccade	46288	46318	30	7.01
Fixation	46318	47017	700	
Saccade	47017	47037	20	6.93
Fixation	47037	47187	150	
Saccade	47187	47287	100	
Saccade	47297	47317	20	
Saccade	47377	47407	30	
Saccade	47447	47457	10	
Saccade	47497	47517	20	
Saccade	47567	47577	10	
Fixation	47577	47787	210	
Saccade	47787	47827	40	1.96
Fixation	47827	48336	510	
Saccade	48336	48356	20	0.62
Fixation	48356	48816	460	
Saccade	48816	48866	50	20.51
Fixation	48866	49026	160	
Saccade	49026	49056	30	11.51
Fixation	49056	49146	90	
Saccade	49146	49226	80	
Saccade	49276	49286	10	
Fixation	49286	49825	540	
Saccade	49825	49855	30	6.24
Fixation	49855	50215	360	
Saccade	50215	50235	20	2.64
Fixation	50235	50535	300	
Saccade	50535	50555	20	2.53
Fixation	50555	50815	260	
Saccade	50815	50845	30	7.33
Fixation	50845	51365	520	
Saccade	51365	51395	30	6.41
Fixation	51395	51634	240	
Saccade	51634	51644	10	2.32
Fixation	51644	52094	450	
Saccade	52094	52124	30	6.02
Fixation	52124	52274	150	
Saccade	52274	52324	50	10.84
Fixation	52324	52904	580	
Saccade	52904	52934	30	7.58
Fixation	52934	54183	1249	
Saccade	54183	54243	60	
Saccade	54253	54273	20	
Fixation	54273	54433	160	
Saccade	54433	54443	10	0.93
Fixation	54443	54513	70	
Saccade	54513	54543	30	
Fixation	54613	54823	210	
Saccade	54823	54863	40	20.9
Fixation	54863	54972	110	
Saccade	54972	54992	20	
Saccade	55042	55062	20	
Fixation	55062	55242	180	
Saccade	55242	55262	20	9.24
Fixation	55262	55842	580	
Saccade	55842	55962	120	
Fixation	56002	56232	230	
Saccade	56232	56252	20	2.86
Fixation	56252	56402	150	
Saccade	56402	56452	50	
Saccade	56561	56581	20	
Saccade	56601	56621	20	
Saccade	56631	56651	20	
Saccade	56691	56701	10	
Fixation	56701	57031	330	
Saccade	57031	57061	30	15.79
Fixation	57061	57411	350	
Saccade	57411	57451	40	7.75
Fixation	57451	57521	70	
Fixation	57541	57741	200	
Saccade	57741	57771	30	8.22
Fixation	57771	58340	570	
Fixation	58360	58650	290	
Saccade	58650	58660	10	3.64
Fixation	58660	59100	440	
Fixation	59140	59770	630	
Saccade	59770	59780	10	3.28
Fixation	59780	60449	670	
Saccade	60449	60489	40	
Saccade	60529	60579	50	
Fixation	60579	60789	210	
Saccade	60789	60809	20	7.44
Fixation	60809	60979	170	
Saccade	60979	61009	30	10.51
Fixation	61009	61499	490	
Saccade	61499	61529	30	2.85
Fixation	61529	61738	210	
Saccade	61738	61758	20	2.71
Fixation	61758	62088	330	
Saccade	62158	62198	40	
Saccade	62288	62308	20	
Saccade	62428	62438	10	
Saccade	62478	62518	40	
Saccade	62578	62588	10	
Fixation	62588	62728	140	
Saccade	62728	62748	20	
Saccade	62758	62768	10	
Saccade	62828	62918	90	
Saccade	62958	62978	20	
Fixation	62978	63058	80	
Saccade	63058	63118	60	
Saccade	63138	63168	30	
Fixation	63258	63427	170	
Saccade	63427	63447	20	4.24
Fixation	63447	63577	130	
Saccade	63577	63597	20	
Fixation	63637	63907	270	
Fixation	63927	64147	220	
Fixation	64187	65096	909	
Saccade	65166	65236	70	
Saccade	65246	65266	20	
Saccade	65276	65306	30	
Fixation	65306	65386	80	
Fixation	65426	65556	130	
Saccade	65556	65626	70	17.46
Fixation	65626	65786	160	
Saccade	65786	65826	40	
Saccade	65886	65906	20	
Saccade	65926	65936	10	
Fixation	65936	66136	200	
Saccade	66136	66146	10	
Saccade	66166	66186	20	
Fixation	66186	66376	190	
Saccade	66376	66406	30	8.51
Fixation	66406	66516	110	
Saccade	66516	66536	20	5.43
Fixation	66536	66835	300	
Saccade	66835	66875	40	
Saccade	66965	66995	30	
Saccade	67015	67025	10	
Saccade	67055	67075	20	
Fixation	67075	67155	80	
Saccade	67155	67175	20	
Saccade	67285	67305	20	
Saccade	67375	67395	20	
Fixation	67395	67535	140	
Saccade	67535	67545	10	2.41
Fixation	67545	67625	80	
Fixation	67645	67905	260	
Fixation	67945	68065	120	
Saccade	68105	68125	20	
Fixation	68125	68205	80	
Saccade	68275	68305	30	
Fixation	68374	68624	250	
Fixation	68694	68914	220	
Saccade	68914	68934	20	4.39
Fixation	68934	69124	190	
Saccade	69124	69164	40	
Fixation	69204	69304	100	
Fixation	69354	69604	250	
Fixation	69644	69884	240	
Fixation	69924	70253	330	
Saccade	70253	70273	20	3.66
Fixation	70273	70453	180	
Saccade	70473	70513	40	
Fixation	70513	70993	480	
Saccade	70993	71013	20	
Saccade	71103	71123	20	
Fixation	71153	71433	280	
Saccade	71433	71453	20	3.26
Fixation	71453	71693	240	
Saccade	71693	71732	40	9.52
Fixation	71732	71892	160	
Saccade	71892	71922	30	7.88
Fixation	71922	72072	150	
Saccade	72072	72162	90	
Saccade	72182	72212	30	
Saccade	72222	72242	20	
Fixation	72242	72402	160	
Saccade	72462	72532	70	
Saccade	72552	72572	20	
Fixation	72612	72772	160	
Saccade	72772	72792	20	9.52
Fixation	72792	73322	530	
Saccade	73322	73342	20	
Saccade	73461	73481	20	
Fixation	73481	73691	210	
Saccade	73751	73831	80	
Saccade	73841	73871	30	
Fixation	73881	74071	190	
Saccade	74071	74081	10	
Saccade	74171	74201	30	
Fixation	74201	74351	150	
Fixation	74391	74701	310	
Saccade	74701	74741	40	4.1
Fixation	74741	75200	460	
Saccade	75200	75260	60	
Fixation	75620	75840	220	
Saccade	75840	75870	30	
Saccade	75980	76010	30	
Fixation	76010	76280	270	
Fixation	76320	76849	530	
Fixation	76889	77009	120	
Fixation	77159	77539	380	
Fixation	77579	78808	1229	
Fixation	78828	79268	440	
