Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
46627	47157	530	946.0	511.0
47187	47867	680	966.0	420.0
47887	48037	150	1019.0	425.0
48077	48586	510	984.0	548.0
48606	48736	130	1139.0	507.0
48766	48916	150	1046.0	583.0
48946	49416	470	948.0	474.0
49626	50225	600	993.0	560.0
50285	50435	150	1284.0	601.0
50515	50635	120	1208.0	602.0
50665	50795	130	995.0	594.0
50855	51165	310	1312.0	381.0
51345	51734	390	1174.0	388.0
51814	52044	230	1225.0	372.0
52204	52314	110	544.0	689.0
52354	52444	90	849.0	638.0
52504	52594	90	962.0	599.0
52734	52954	220	754.0	300.0
52974	53174	200	889.0	367.0
53203	53453	250	1039.0	267.0
53483	53723	240	922.0	409.0
53733	53973	240	989.0	348.0
53983	54153	170	1077.0	390.0
54183	54413	230	1009.0	462.0
54433	54703	270	937.0	369.0
54713	55662	949	911.0	456.0
55692	55962	270	1027.0	549.0
56002	56811	810	792.0	504.0
56881	57051	170	1442.0	543.0
57131	59030	1899	849.0	477.0
59220	59480	260	1172.0	579.0
59500	59700	200	944.0	607.0
59710	59910	200	970.0	602.0
59939	60159	220	855.0	591.0
60189	60309	120	861.0	463.0
60489	60919	430	1009.0	529.0
61109	61189	80	1477.0	422.0
61219	61439	220	1404.0	291.0
61509	61609	100	718.0	359.0
61619	61978	360	819.0	453.0
61998	62168	170	997.0	481.0
62228	62438	210	630.0	486.0
62538	62778	240	714.0	488.0
62808	63028	220	873.0	388.0
63048	63128	80	1010.0	429.0
63148	63437	290	1025.0	539.0
63457	63537	80	1008.0	579.0
63557	64347	790	1001.0	545.0
64417	64487	70	1399.0	747.0
64857	64927	70	1331.0	443.0
64947	65076	130	1255.0	486.0
65096	65376	280	1292.0	556.0
65396	65506	110	1456.0	538.0
65546	65786	240	1665.0	476.0
65906	65996	90	1424.0	428.0
66176	66266	90	1130.0	538.0
66406	66476	70	547.0	583.0
66486	66556	70	695.0	570.0
66596	66666	70	854.0	556.0
66765	66885	120	943.0	671.0
66935	67175	240	1100.0	455.0
67195	67355	160	1021.0	473.0
67445	67545	100	1025.0	537.0
67565	67915	350	1056.0	623.0
67995	68624	630	939.0	572.0
68634	68834	200	876.0	637.0
68874	69224	350	828.0	496.0
69374	69524	150	820.0	538.0
69544	69624	80	827.0	583.0
69664	69754	90	822.0	599.0
69814	69954	140	777.0	601.0
70063	70333	270	818.0	529.0
70413	70543	130	877.0	601.0
70693	70773	80	847.0	555.0
70923	71053	130	897.0	538.0
71073	71153	80	926.0	573.0
71213	71583	370	1016.0	654.0
71812	71902	90	1487.0	606.0
71922	72052	130	1392.0	610.0
72542	72622	80	1220.0	644.0
72702	73072	370	1182.0	586.0
73162	73541	380	1014.0	573.0
73691	73821	130	948.0	485.0
73841	73941	100	958.0	497.0
74101	74371	270	994.0	515.0
74601	74851	250	934.0	523.0
75220	75360	140	859.0	329.0
75380	75590	210	913.0	373.0
75680	76590	909	931.0	331.0
76680	76809	130	926.0	268.0
76829	77449	620	941.0	257.0
77609	78179	570	931.0	266.0
78259	78459	200	929.0	235.0
