event_type	start_time	end_time	duration	saccade_amplitude
Fixation	50585	50685	100	
Fixation	50705	50885	180	
Fixation	50985	51135	150	
Fixation	51175	51255	80	
Saccade	51255	51365	110	
Fixation	51425	51515	90	
Saccade	51515	51535	20	
Saccade	51575	51615	40	
Saccade	51625	51645	20	
Saccade	51705	51725	20	
Fixation	51725	51824	100	
Saccade	51824	51834	10	
Saccade	51904	51924	20	
Saccade	51944	51964	20	
Saccade	51974	52034	60	
Fixation	52124	52214	90	
Fixation	52254	52364	110	
Saccade	52424	52434	10	
Fixation	52434	52504	70	
Saccade	52544	52564	20	
Fixation	52564	52654	90	
Fixation	52694	53084	390	
Fixation	53104	53254	150	
Fixation	53274	53384	110	
Saccade	53573	53593	20	
Fixation	53593	53953	360	
Fixation	53973	54083	110	
Fixation	54243	54383	140	
Fixation	54403	54513	110	
Fixation	54553	54803	250	
Fixation	54843	55033	190	
Fixation	55143	55272	130	
Fixation	55292	55362	70	
Saccade	55442	55522	80	
Saccade	55572	55632	60	
Saccade	55712	55752	40	
Fixation	55792	55922	130	
Saccade	55942	56022	80	
Fixation	56092	56272	180	
Saccade	56272	56332	60	
Saccade	56372	56392	20	
Fixation	56392	56562	170	
Saccade	56562	56582	20	
Fixation	56642	56732	90	
Saccade	56772	56812	40	
Fixation	56902	57121	220	
Saccade	57121	57151	30	
Fixation	57191	57291	100	
Saccade	57351	57371	20	
Fixation	57371	57451	80	
Saccade	57511	57551	40	
Fixation	57551	57731	180	
Fixation	57751	57921	170	
Saccade	57921	57951	30	
Saccade	58071	58101	30	
Fixation	58141	58291	150	
Saccade	58341	58381	40	
Fixation	58441	58551	110	
Fixation	58571	58640	70	
Fixation	58710	58820	110	
Fixation	58840	58920	80	
Saccade	58920	58950	30	
Saccade	58970	59000	30	
Fixation	59000	59100	100	
Fixation	59120	59230	110	
Saccade	59290	59310	20	
Fixation	59310	59510	200	
Saccade	59610	59640	30	
Fixation	59720	59800	80	
Fixation	59820	59930	110	
Fixation	59970	60100	130	
Saccade	60170	60190	20	
Fixation	60190	60349	160	
Saccade	60349	60369	20	
Fixation	60389	60499	110	
Fixation	60569	60649	80	
Fixation	60669	60829	160	
Saccade	60829	60869	40	9.41
Fixation	60869	60939	70	
Fixation	60959	61039	80	
Fixation	61119	61199	80	
Fixation	61259	61349	90	
Fixation	61389	61499	110	
Fixation	61539	61629	90	
Saccade	61629	61649	20	
Fixation	61669	61899	230	
Fixation	61939	62148	210	
Fixation	62188	62448	260	
Saccade	62508	62548	40	
Fixation	62618	62728	110	
Saccade	62728	62748	20	
Fixation	62768	62868	100	
Saccade	62888	62908	20	
Saccade	62928	62978	50	
Fixation	63168	63248	80	
Saccade	63248	63268	20	
Saccade	63328	63348	20	
Saccade	63468	63478	10	
Fixation	63558	63648	90	
Saccade	63648	63668	20	
Saccade	63837	63857	20	
Saccade	63877	63887	10	
Fixation	63887	64057	170	
Saccade	64137	64157	20	
Fixation	64227	64347	120	
Saccade	64447	64457	10	
Fixation	64457	64617	160	
Fixation	64657	64817	160	
Saccade	64817	64887	70	
Saccade	65037	65067	30	
Fixation	65087	65167	80	
Saccade	65257	65277	20	
Saccade	65307	65317	10	
Fixation	65317	65466	150	
Fixation	65656	65906	250	
Fixation	65926	66046	120	
Fixation	66086	66186	100	
Fixation	66206	66366	160	
Saccade	66366	66386	20	4.45
Fixation	66386	66466	80	
Fixation	66506	66636	130	
Saccade	66656	66676	20	
Fixation	66676	66746	70	
Saccade	66746	66766	20	
Saccade	66786	66826	40	
Fixation	66826	66916	90	
Saccade	67105	67125	20	
Fixation	67125	67275	150	
Saccade	67275	67295	20	
Saccade	67355	67395	40	
Saccade	67405	67445	40	
Saccade	67495	67505	10	
Fixation	67505	67585	80	
Saccade	67675	67705	30	
Fixation	67705	67855	150	
Saccade	67855	67885	30	
Fixation	67905	67985	80	
Saccade	68095	68115	20	
Fixation	68115	68235	120	
Fixation	68325	68435	110	
Saccade	68435	68485	50	15.99
Fixation	68485	68585	100	
Fixation	68605	68685	80	
Saccade	68685	68715	30	
Fixation	68755	68864	110	
Saccade	68904	68944	40	
Saccade	68984	69014	30	
Saccade	69074	69094	20	
Saccade	69124	69154	30	
Fixation	69204	69304	100	
Fixation	69324	69454	130	
Fixation	69474	69604	130	
Saccade	69654	69694	40	
Fixation	69744	69994	250	
Saccade	70054	70084	30	
Saccade	70154	70194	40	
Fixation	70194	70284	90	
Fixation	70304	70394	90	
Saccade	70394	70414	20	
Fixation	70454	70623	170	
Saccade	70623	70643	20	1.68
Fixation	70643	70853	210	
Fixation	70873	70983	110	
Fixation	71003	71193	190	
Saccade	71193	71213	20	
Saccade	71223	71233	10	
Fixation	71293	71413	120	
Fixation	71453	71563	110	
Saccade	71653	71673	20	
Saccade	71733	71753	20	
Fixation	71753	71833	80	
Fixation	71873	71943	70	
Saccade	71943	71953	10	2.37
Fixation	71953	72033	80	
Saccade	72053	72073	20	
Saccade	72083	72103	20	
Fixation	72143	72232	90	
Saccade	72232	72252	20	3.88
Fixation	72252	72402	150	
Fixation	72422	72632	210	
Saccade	72632	72652	20	
Fixation	72742	72932	190	
Saccade	73072	73102	30	
Fixation	73142	73332	190	
Saccade	73332	73342	10	
Fixation	73442	73652	210	
Fixation	73692	73911	220	
Saccade	73951	74051	100	
Fixation	74091	74181	90	
Fixation	74201	74321	120	
Saccade	74371	74391	20	
Fixation	74391	74471	80	
Fixation	74491	74571	80	
Saccade	74571	74601	30	
Saccade	74641	74721	80	
Saccade	74761	74771	10	
Fixation	74771	74861	90	
Fixation	74901	75021	120	
Saccade	75071	75091	20	
Fixation	75171	75640	470	
Saccade	75640	75710	70	
Saccade	75750	75790	40	
Saccade	75810	75850	40	
Fixation	75890	75980	90	
Fixation	76060	76140	80	
Fixation	76160	76250	90	
Fixation	76310	76460	150	
Saccade	76460	76490	30	
Saccade	76620	76690	70	
Saccade	76700	76750	50	
Fixation	76750	76820	70	
Fixation	76860	76950	90	
Saccade	76950	76970	20	
Fixation	76990	77120	130	
Fixation	77140	77240	100	
Fixation	77260	77369	110	
Saccade	77459	77549	90	
Saccade	77669	77689	20	
Saccade	77749	77769	20	
Saccade	77849	77859	10	
Saccade	77869	77899	30	
Saccade	77939	77979	40	
Fixation	77979	78069	90	
Saccade	78139	78169	30	
Saccade	78209	78249	40	
Fixation	78249	78409	160	
Saccade	78409	78429	20	
Saccade	78469	78509	40	
Fixation	78509	78599	90	
Fixation	78619	78729	110	
Fixation	78769	78849	80	
Saccade	78849	78879	30	
Fixation	78919	79128	210	
Saccade	79128	79148	20	
Fixation	79188	79328	140	
Saccade	79328	79368	40	
Fixation	79458	79618	160	
Saccade	79618	79648	30	
Saccade	79668	79688	20	
Saccade	79778	79788	10	
Saccade	79828	79838	10	
Saccade	79888	79898	10	
Saccade	79958	79988	30	
Fixation	80008	80118	110	
Saccade	80118	80138	20	
Saccade	80158	80178	20	
Saccade	80208	80248	40	
Saccade	80288	80318	30	
Saccade	80338	80358	20	
Saccade	80368	80398	30	
Saccade	80498	80568	70	
Saccade	80608	80628	20	
Fixation	80727	80847	120	
Saccade	80847	80867	20	
Saccade	80937	80967	30	
Saccade	81007	81027	20	
Fixation	81027	81267	240	
Fixation	81287	81437	150	
Saccade	81437	81447	10	
Saccade	81467	81497	30	
Fixation	81577	81667	90	
Fixation	81687	81807	120	
Fixation	81827	81947	120	
Saccade	82007	82027	20	
Saccade	82127	82147	20	
Fixation	82147	82227	80	
Fixation	82386	82516	130	
Saccade	82516	82536	20	
Fixation	82556	82646	90	
Fixation	82686	82776	90	
Saccade	82776	82796	20	3.49
Fixation	82796	82916	120	
Saccade	82916	82936	20	
Fixation	82976	83236	260	
Fixation	83256	83346	90	
Fixation	83386	83476	90	
Saccade	83476	83496	20	
Saccade	83576	83616	40	
Fixation	83686	83776	90	
Saccade	83776	83796	20	
Saccade	83836	83876	40	
Saccade	83886	83916	30	
Saccade	83956	83976	20	
Fixation	83976	84066	90	
Saccade	84165	84195	30	
Fixation	84255	84365	110	
Fixation	84385	84485	100	
Fixation	84505	84655	150	
Saccade	84655	84685	30	6.99
Fixation	84685	84905	220	
Fixation	84925	85035	110	
Fixation	85075	85295	220	
Fixation	85335	85465	130	
Fixation	85525	85715	190	
Saccade	85814	85864	50	
Saccade	85914	85934	20	
Fixation	85934	86014	80	
Fixation	86034	86144	110	
Fixation	86184	86414	230	
Saccade	86414	86434	20	
Saccade	86474	86504	30	
Saccade	86644	86664	20	
Fixation	86664	86754	90	
Fixation	86794	86904	110	
Saccade	86924	86954	30	
Fixation	86954	87054	100	
Saccade	87074	87104	30	
Saccade	87224	87254	30	
Fixation	87254	87324	70	
Fixation	87473	87703	230	
Saccade	87783	87833	50	
Fixation	87833	87973	140	
Saccade	88083	88093	10	
Saccade	88193	88333	140	
Saccade	88353	88373	20	
Saccade	88393	88413	20	
Saccade	88513	88533	20	
Saccade	88573	88583	10	
Saccade	88633	88643	10	
Saccade	88653	88703	50	
Saccade	88743	88763	20	
Saccade	88793	88803	10	
Fixation	88803	88903	100	
Saccade	88903	88943	40	7.49
Fixation	88943	89103	160	
Saccade	89103	89192	90	16.27
Fixation	89192	89272	80	
Saccade	89352	89372	20	
Fixation	89422	89672	250	
Saccade	89822	89842	20	
Fixation	89842	89952	110	
Fixation	89992	90102	110	
Fixation	90122	90342	220	
Saccade	90342	90362	20	
Saccade	90422	90442	20	
Saccade	90492	90502	10	
Saccade	90532	90542	10	
Saccade	90572	90602	30	
Saccade	90722	90732	10	
Saccade	90782	90792	10	
Saccade	90842	90901	60	
Fixation	90941	91061	120	
Saccade	91181	91201	20	
Saccade	91261	91281	20	
Saccade	91391	91411	20	
Fixation	91411	91601	190	
Saccade	91601	91621	20	
Fixation	91641	91721	80	
Saccade	91721	91741	20	
Fixation	91791	91881	90	
Saccade	91941	91961	20	
Fixation	91961	92151	190	
Saccade	92151	92191	40	
Fixation	92211	92301	90	
Saccade	92301	92321	20	
Saccade	92361	92381	20	
Fixation	92381	92551	170	
Saccade	92570	92600	30	
Fixation	92640	92720	80	
Saccade	92720	92750	30	5.61
Fixation	92750	92850	100	
Saccade	92850	92870	20	
Saccade	92950	92960	10	
Fixation	93060	93170	110	
Fixation	93210	93280	70	
Fixation	93320	93570	250	
Fixation	93610	93820	210	
Fixation	93860	94070	210	
Saccade	94269	94299	30	
Saccade	94319	94349	30	
Saccade	94419	94449	30	
Fixation	94449	94519	70	
Fixation	94539	94649	110	
Fixation	94689	94789	100	
Saccade	94789	94819	30	
Saccade	94839	94869	30	
Fixation	94869	94949	80	
Fixation	94969	95099	130	
Fixation	95139	95239	100	
Fixation	95259	95489	230	
Saccade	95619	95669	50	
Saccade	95739	95759	20	
Saccade	95819	95839	20	
Fixation	95839	96048	210	
Fixation	96108	96258	150	
Saccade	96258	96298	40	
Saccade	96368	96398	30	
Saccade	96428	96468	40	
Fixation	96468	96598	130	
Fixation	96618	96748	130	
Saccade	96788	96808	20	
Fixation	96808	97008	200	
Fixation	97068	97138	70	
Saccade	97138	97168	30	
Saccade	97228	97268	40	
Saccade	97338	97348	10	
Fixation	97348	97428	80	
Saccade	97528	97568	40	
Fixation	97568	97737	170	
Fixation	97757	98007	250	
Fixation	98157	98287	130	
Fixation	98307	98407	100	
Fixation	98427	98567	140	
Fixation	98587	98687	100	
Fixation	98707	98817	110	
Fixation	98837	98937	100	
Fixation	99007	99247	240	
Saccade	99247	99267	20	
Saccade	99287	99347	60	
Saccade	99416	99436	20	
Fixation	99436	99516	80	
Saccade	99516	99536	20	
Fixation	99676	99766	90	
Saccade	99766	99786	20	
Saccade	99806	99866	60	
Saccade	99906	99936	30	
Saccade	100016	100036	20	
Saccade	100126	100176	50	
Fixation	100256	100346	90	
Fixation	100386	100476	90	
Saccade	100476	100516	40	
Fixation	100586	100656	70	
Fixation	100676	100786	110	
Fixation	100836	100936	100	
Fixation	100956	101065	110	
Fixation	101085	101195	110	
Saccade	101235	101265	30	
Fixation	101265	101355	90	
Fixation	101375	101485	110	
Fixation	101635	101895	260	
Saccade	101935	101955	20	
Fixation	101955	102025	70	
Fixation	102085	102165	80	
Saccade	102225	102245	20	
Saccade	102275	102295	20	
Saccade	102365	102395	30	
Saccade	102405	102435	30	
Saccade	102445	102465	20	
Saccade	102475	102535	60	
Saccade	102545	102575	30	
Saccade	102695	102734	40	
Saccade	102774	102794	20	
Saccade	102834	102864	30	
Saccade	102924	102974	50	
Saccade	103474	103504	30	
Saccade	103544	103564	20	
Saccade	103654	103734	80	
Saccade	104324	104384	60	
Saccade	104453	104493	40	
Saccade	104503	104523	20	
Saccade	104543	104563	20	
Saccade	104643	104693	50	
Saccade	104753	104773	20	
Saccade	104803	104833	30	
Fixation	104903	105013	110	
Saccade	105053	105093	40	
Saccade	105103	105113	10	
Saccade	105173	105193	20	
Saccade	105243	105273	30	
Saccade	105433	105453	20	
Saccade	105463	105473	10	
Saccade	105483	105503	20	
Fixation	105503	105583	80	
Fixation	105603	105823	220	
Saccade	105823	105843	20	
Fixation	105903	106132	230	
Fixation	106172	106402	230	
Fixation	106442	106622	180	
Saccade	106622	106632	10	2.19
Fixation	106632	107102	470	
Saccade	107102	107122	20	
Saccade	107192	107212	20	
Fixation	107292	108481	1189	
Saccade	108481	108501	20	
Fixation	108521	108861	340	
Saccade	108861	108871	10	
Saccade	108881	108901	20	
Saccade	108961	108971	10	
Saccade	108981	109001	20	
Saccade	109151	109181	30	
Fixation	109221	110370	1149	
Fixation	110390	110600	210	
