Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
80767	80857	90	752.0	760.0
81127	81357	230	1152.0	642.0
81387	81557	170	990.0	565.0
81567	81806	240	911.0	572.0
81826	82216	390	970.0	713.0
82416	82746	330	940.0	526.0
82776	83006	230	1002.0	670.0
83026	83216	190	1080.0	681.0
83226	83386	160	1057.0	626.0
83405	83585	180	960.0	657.0
83625	83755	130	955.0	497.0
84325	84665	340	723.0	726.0
84685	84915	230	612.0	725.0
84995	85334	340	1335.0	699.0
85554	85794	240	890.0	616.0
85994	86284	290	894.0	526.0
86304	86574	270	1055.0	511.0
86614	86694	80	1128.0	579.0
86714	87083	370	1099.0	556.0
87533	87853	320	1177.0	549.0
88013	88083	70	1448.0	769.0
88103	88263	160	1317.0	756.0
88363	88453	90	1256.0	640.0
88612	88752	140	1303.0	648.0
88872	88942	70	1451.0	327.0
88952	89062	110	1324.0	345.0
89082	89402	320	1164.0	467.0
89482	89572	90	712.0	1053.0
90691	90941	250	644.0	784.0
90971	91111	140	893.0	603.0
91231	91381	150	1003.0	609.0
91401	91731	330	960.0	597.0
91801	92270	470	1002.0	711.0
92300	92490	190	939.0	638.0
92510	92930	420	843.0	665.0
93170	93240	70	951.0	704.0
93270	94199	929	910.0	583.0
94219	94349	130	1036.0	496.0
94379	94629	250	997.0	616.0
94639	94869	230	1066.0	651.0
95069	95548	480	990.0	693.0
95568	95688	120	904.0	629.0
96048	96268	220	1275.0	713.0
96368	96548	180	976.0	631.0
96558	97007	450	937.0	611.0
97037	97267	230	1117.0	623.0
97297	97527	230	996.0	627.0
97547	97677	130	1030.0	659.0
97777	98077	300	1159.0	620.0
98557	98846	290	913.0	393.0
99066	99626	560	945.0	424.0
99646	99826	180	923.0	481.0
99946	100066	120	927.0	390.0
100086	100156	70	920.0	403.0
100985	101225	240	847.0	258.0
101325	101535	210	804.0	239.0
101545	101855	310	843.0	252.0
101895	101984	90	879.0	305.0
102044	102764	720	827.0	262.0
102944	103843	899	941.0	290.0
104023	104293	270	934.0	325.0
104313	104413	100	918.0	334.0
104443	104533	90	923.0	285.0
