event_type	start_time	end_time	duration	saccade_amplitude
Fixation	14616	14726	110	
Fixation	14766	14876	110	
Fixation	14916	15016	100	
Saccade	15016	15036	20	
Fixation	15056	15176	120	
Saccade	15176	15186	10	2.97
Fixation	15186	15336	150	
Saccade	15336	15366	30	6.18
Fixation	15366	15526	160	
Saccade	15526	15566	40	
Fixation	15606	15686	80	
Saccade	15776	15796	20	
Fixation	15876	15946	70	
Saccade	15946	15986	40	
Fixation	16026	16176	150	
Saccade	16176	16186	10	3.01
Fixation	16186	16365	180	
Saccade	16365	16385	20	
Saccade	16425	16445	20	
Fixation	16445	16655	210	
Fixation	16675	16855	180	
Saccade	16855	16865	10	
Fixation	16935	17005	70	
Saccade	17095	17105	10	
Fixation	17105	17255	150	
Saccade	17255	17265	10	2.1
Fixation	17265	17445	180	
Saccade	17445	17465	20	3.5
Fixation	17465	17595	130	
Saccade	17635	17675	40	
Fixation	17675	17745	70	
Fixation	17785	17905	120	
Saccade	17955	18004	50	
Fixation	18004	18214	210	
Fixation	18234	18434	200	
Saccade	18434	18444	10	2.7
Fixation	18444	18714	270	
Fixation	18734	18954	220	
Saccade	19034	19054	20	
Fixation	19054	19184	130	
Saccade	19184	19194	10	5.71
Fixation	19194	19264	70	
Saccade	19324	19334	10	
Fixation	19334	19414	80	
Fixation	19434	19534	100	
Fixation	19574	19813	240	
Fixation	19833	20083	250	
Fixation	20103	20193	90	
Saccade	20253	20293	40	
Saccade	20333	20363	30	
Saccade	20423	20483	60	
Saccade	20533	20553	20	
Fixation	20553	20623	70	
Fixation	20683	20793	110	
Fixation	20953	21133	180	
Saccade	21133	21163	30	
Fixation	21243	21422	180	
Fixation	21522	21772	250	
Fixation	21792	22032	240	
Saccade	22052	22072	20	
Fixation	22202	22272	70	
Saccade	22272	22342	70	
Saccade	22392	22412	20	
Fixation	22452	23341	889	
Saccade	23341	23361	20	
Fixation	23401	23531	130	
Fixation	23551	23671	120	
Fixation	23691	23801	110	
Fixation	23821	23911	90	
Saccade	23911	23931	20	
Saccade	23951	23981	30	
Saccade	24001	24051	50	
Saccade	24101	24141	40	
Saccade	24161	24171	10	
Saccade	24231	24251	20	
Saccade	24271	24331	60	
Fixation	24331	24461	130	
Saccade	24461	24481	20	
Fixation	24501	24631	130	
Fixation	24651	24800	150	
Fixation	24820	24890	70	
Saccade	24890	24910	20	
Saccade	24950	25020	70	
Fixation	25100	25200	100	
Fixation	25250	25330	80	
Fixation	25370	25480	110	
Fixation	25500	25590	90	
Saccade	25590	25610	20	2.61
Fixation	25610	25750	140	
Fixation	25800	25900	100	
Fixation	25920	26320	400	
Fixation	26340	26430	90	
Fixation	26599	26829	230	
Fixation	26869	26939	70	
Saccade	26939	26969	30	
Saccade	27069	27099	30	
Saccade	27139	27159	20	
Saccade	27179	27199	20	
Saccade	27319	27349	30	
Fixation	27349	27449	100	
Saccade	27499	27549	50	
Fixation	27569	27719	150	
Saccade	27719	27729	10	7.86
Fixation	27729	27819	90	
Fixation	27839	27979	140	
Saccade	28069	28089	20	
Fixation	28109	28228	120	
Saccade	28328	28368	40	
Fixation	28408	28508	100	
Saccade	28518	28548	30	
Saccade	28578	28598	20	
Fixation	28598	28718	120	
Saccade	28718	28728	10	3.27
Fixation	28728	28818	90	
Fixation	28838	28968	130	
Fixation	28988	29098	110	
Saccade	29158	29188	30	
Fixation	29268	29368	100	
Saccade	29448	29478	30	
Saccade	29628	29648	20	
Saccade	29678	29698	20	
Saccade	29718	29728	10	
Saccade	29768	29798	30	
Fixation	29868	29967	100	
Saccade	29967	30007	40	
Saccade	30037	30067	30	
Fixation	30067	30257	190	
Saccade	30257	30287	30	9.82
Fixation	30287	30817	530	
Fixation	30837	30947	110	
Fixation	31107	31636	530	
Fixation	31657	31916	260	
Saccade	31916	32046	130	
Saccade	32056	32066	10	
Saccade	32076	32156	80	
Saccade	32176	32196	20	
Saccade	32296	32306	10	
Fixation	32306	32376	70	
Saccade	32376	32406	30	
Saccade	32426	32446	20	
Fixation	32446	32536	90	
Fixation	32636	32756	120	
Saccade	32806	32826	20	
Fixation	32886	32976	90	
Fixation	33036	33236	200	
Fixation	33326	33395	70	
Saccade	33395	33415	20	2.94
Fixation	33415	33565	150	
Fixation	33585	33675	90	
Saccade	33675	33695	20	4.63
Fixation	33695	33815	120	
Saccade	33815	33845	30	6.14
Fixation	33845	34035	190	
Saccade	34225	34315	90	
Saccade	34355	34375	20	
Saccade	34415	34425	10	
Fixation	34425	34705	280	
Fixation	34725	34835	110	
Fixation	34855	35094	240	
Fixation	35134	35254	120	
Fixation	35274	35384	110	
Fixation	35404	35514	110	
Fixation	35554	35764	210	
Fixation	35824	35894	70	
Saccade	35894	35924	30	
Saccade	36004	36064	60	
Saccade	36104	36134	30	
Saccade	36194	36214	20	
Saccade	36294	36304	10	
Fixation	36304	36464	160	
Saccade	36464	36484	20	
Fixation	36534	36624	90	
Saccade	36624	36644	20	4.9
Fixation	36644	37043	400	
Fixation	37083	37253	170	
Fixation	37273	37443	170	
Fixation	37483	37983	500	
Fixation	38023	38133	110	
Fixation	38153	38233	80	
Saccade	38233	38323	90	
Saccade	38532	38572	40	
Saccade	38632	38642	10	
Fixation	38642	38722	80	
Saccade	38742	38772	30	
Saccade	38862	38872	10	
Saccade	38932	38962	30	
Fixation	39002	39092	90	
Saccade	39092	39122	30	
Saccade	39142	39162	20	
Fixation	39162	39382	220	
Fixation	39422	39952	530	
Saccade	40102	40122	20	
Fixation	40142	40251	110	
Saccade	40381	40401	20	
Fixation	40441	40661	220	
Saccade	40661	40681	20	
Fixation	40791	40871	80	
Fixation	40891	40981	90	
Fixation	41021	41131	110	
Fixation	41151	41231	80	
Saccade	41231	41261	30	
Saccade	41321	41371	50	
Saccade	41391	41421	30	
Saccade	41451	41461	10	
Saccade	41471	41481	10	
Saccade	41491	41541	50	
Fixation	41601	41781	180	
Saccade	41781	41801	20	
Fixation	41890	41980	90	
Fixation	42000	42120	120	
Fixation	42140	42280	140	
Saccade	42280	42300	20	2.59
Fixation	42300	42510	210	
Saccade	42510	42540	30	
Fixation	42590	42990	400	
Saccade	42990	43000	10	
Fixation	43100	43370	270	
Fixation	43390	43460	70	
Saccade	43460	43480	20	1.53
Fixation	43480	43769	290	
Saccade	43819	43849	30	
Fixation	43849	43919	70	
Fixation	43939	44049	110	
Fixation	44069	44279	210	
Saccade	44279	44309	30	6.71
Fixation	44309	44469	160	
Fixation	44539	44619	80	
Fixation	44639	44899	260	
Fixation	44919	45049	130	
Fixation	45109	45438	330	
Saccade	45438	45528	90	
Saccade	45588	45628	40	
Fixation	45628	45698	70	
Fixation	45738	45858	120	
Saccade	45948	45988	40	
Fixation	46068	46178	110	
Saccade	46178	46188	10	3.26
Fixation	46188	46848	660	
Fixation	46908	47047	140	
Fixation	47067	47247	180	
Saccade	47247	47257	10	2.22
Fixation	47257	47367	110	
Saccade	47387	47437	50	
Saccade	47467	47527	60	
Saccade	47537	47557	20	
Fixation	47557	47637	80	
Fixation	47657	48397	740	
Saccade	48397	48407	10	7.4
Fixation	48407	49016	610	
Saccade	49016	49036	20	
Saccade	49156	49236	80	
Saccade	49256	49266	10	
Saccade	49276	49296	20	
Saccade	49306	49316	10	
Saccade	49356	49366	10	
Fixation	49366	49566	200	
Fixation	49606	49686	80	
Saccade	49686	49706	20	7.27
Fixation	49706	50086	380	
Saccade	50086	50136	50	11.37
Fixation	50136	50445	310	
Saccade	50445	50455	10	3.91
Fixation	50455	50625	170	
Saccade	50625	50645	20	3.77
Fixation	50645	50815	170	
Saccade	50895	50905	10	
Fixation	50905	51225	320	
Saccade	51225	51255	30	4.18
Fixation	51255	51365	110	
Fixation	51385	51485	100	
Saccade	51525	51575	50	
Fixation	51575	51855	280	
Saccade	51855	51865	10	0.96
Fixation	51865	52065	200	
Saccade	52105	52135	30	
Fixation	52154	52234	80	
Fixation	52254	52364	110	
Saccade	52364	52384	20	
Saccade	52404	52434	30	
Fixation	52534	52644	110	
Fixation	52704	52804	100	
Saccade	52864	52894	30	
Fixation	52954	53084	130	
Saccade	53124	53164	40	
Fixation	53224	53384	160	
Fixation	53504	53734	230	
Saccade	53774	53794	20	
Fixation	53794	53903	110	
Fixation	53923	54033	110	
Fixation	54103	54183	80	
Fixation	54223	54313	90	
Fixation	54353	54433	80	
Saccade	54433	54463	30	
Saccade	54523	54543	20	
Saccade	54583	54613	30	
Saccade	54633	54653	20	
Saccade	54693	54703	10	
Saccade	54783	54813	30	
Fixation	54813	54883	70	
Saccade	54933	54943	10	
Fixation	54943	55013	70	
Saccade	55083	55123	40	
Fixation	55203	55273	70	
Saccade	55273	55303	30	
Saccade	55373	55403	30	
Saccade	55523	55553	30	
Fixation	55672	55752	80	
Fixation	55802	55902	100	
Fixation	55922	56012	90	
Fixation	56072	56222	150	
Saccade	56222	56282	60	
Saccade	56322	56362	40	
Saccade	56412	56442	30	
Saccade	56462	56482	20	
Fixation	56482	56552	70	
Fixation	56642	56752	110	
Saccade	56802	56812	10	
Saccade	56922	56962	40	
Fixation	56962	57152	190	
Saccade	57172	57192	20	
Fixation	57192	57262	70	
Fixation	57301	57431	130	
Fixation	57451	57601	150	
Saccade	57601	57621	20	3.13
Fixation	57621	57831	210	
Fixation	57851	57921	70	
Saccade	58071	58101	30	
Fixation	58121	58331	210	
Saccade	58331	58351	20	
Fixation	58421	58511	90	
Saccade	58511	58531	20	
Fixation	58571	59100	530	
Fixation	59250	59530	280	
Fixation	59620	59800	180	
Fixation	59840	59910	70	
Saccade	59970	60070	100	
Saccade	60100	60120	20	
Saccade	60160	60200	40	
Saccade	60270	60280	10	
Saccade	60290	60310	20	
Saccade	60370	60390	20	
Fixation	60390	60470	80	
Fixation	60510	60620	110	
Fixation	60640	60780	140	
Fixation	60819	60919	100	
Fixation	60939	61049	110	
Fixation	61239	61349	110	
Fixation	61389	61499	110	
Fixation	61519	61699	180	
Saccade	61699	61719	20	
Saccade	61839	61869	30	
Saccade	61919	61939	20	
Saccade	61979	61999	20	
Fixation	62119	62189	70	
Fixation	62209	62319	110	
Fixation	62339	62448	110	
Fixation	62468	62568	100	
Fixation	62608	62718	110	
Fixation	62738	62948	210	
Saccade	62948	62978	30	
Saccade	63118	63158	40	
Saccade	63168	63218	50	
Saccade	63228	63268	40	
Fixation	63318	63388	70	
Saccade	63388	63418	30	
Fixation	63438	63548	110	
Fixation	63568	63988	420	
Fixation	64008	64237	230	
Fixation	64257	64347	90	
Fixation	64407	64897	490	
Fixation	64957	65037	80	
Saccade	65057	65087	30	
Saccade	65277	65297	20	
Saccade	65307	65327	20	
Saccade	65407	65457	50	
Fixation	65457	65537	80	
Fixation	65657	65816	160	
Saccade	65866	65896	30	
Saccade	65916	65946	30	
Fixation	65966	66046	80	
Fixation	66066	66136	70	
Saccade	66136	66156	20	
Fixation	66206	66316	110	
Fixation	66356	66466	110	
Fixation	66486	66596	110	
Saccade	66596	66646	50	13.22
Fixation	66646	66836	190	
Saccade	66836	66856	20	
Fixation	66926	67036	110	
Fixation	67056	67156	100	
Saccade	67176	67196	20	
Fixation	67196	67306	110	
Fixation	67326	67515	190	
Fixation	67585	67855	270	
Saccade	67875	67915	40	
Saccade	67925	67965	40	
Fixation	68005	68105	100	
Saccade	68105	68135	30	
Fixation	68175	68305	130	
Saccade	68305	68315	10	3.27
Fixation	68315	68455	140	
Saccade	68455	68495	40	
Fixation	68575	68665	90	
Saccade	68685	68705	20	
Fixation	68705	68795	90	
Fixation	68855	69005	150	
Saccade	69005	69035	30	
Fixation	69105	69254	150	
Fixation	69374	69594	220	
Fixation	69634	69784	150	
Fixation	69824	69914	90	
Fixation	69934	70054	120	
Fixation	70104	70184	80	
Saccade	70184	70204	20	4.24
Fixation	70204	70294	90	
Saccade	70294	70314	20	
Fixation	70354	70634	280	
Fixation	70654	70784	130	
Fixation	70804	70914	110	
Fixation	70933	71053	120	
Fixation	71073	71303	230	
Fixation	71323	71553	230	
Fixation	71623	72013	390	
Fixation	72053	72563	510	
Fixation	72603	72752	150	
Saccade	72812	72822	10	
Saccade	72842	72872	30	
Saccade	72932	72982	50	
Saccade	72992	73002	10	
Saccade	73012	73022	10	
Fixation	73022	73112	90	
Saccade	73112	73132	20	
Saccade	73172	73192	20	
Fixation	73192	73432	240	
Saccade	73512	73522	10	
Fixation	73522	73662	140	
Saccade	73662	73702	40	
Saccade	73772	73802	30	
Fixation	73802	73872	70	
Fixation	73892	73972	80	
Fixation	73992	74122	130	
Fixation	74142	74232	90	
Saccade	74292	74322	30	
Fixation	74391	74521	130	
Fixation	74651	74801	150	
Fixation	74821	75051	230	
Fixation	75071	75181	110	
Fixation	75221	75371	150	
Saccade	75371	75401	30	
Saccade	75471	75511	40	
Saccade	75551	75581	30	
Fixation	75621	75701	80	
Saccade	75701	75731	30	
Saccade	75951	75971	20	
Saccade	76021	76050	30	
Saccade	76090	76110	20	
Saccade	76200	76220	20	
Saccade	76280	76300	20	
Fixation	76320	76410	90	
Saccade	76410	76430	20	
Fixation	76450	76570	120	
Fixation	76590	77100	510	
Fixation	77140	77510	370	
Fixation	77570	77720	150	
Fixation	77819	78249	430	
Fixation	78269	78479	210	
Fixation	78519	79029	510	
Fixation	79089	79349	260	
Fixation	79369	79469	100	
Fixation	79508	80568	1059	
Saccade	80568	80588	20	
