Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
79458	79618	160	800.0	579.0
80008	80118	110	877.0	274.0
80727	80847	120	829.0	567.0
81027	81267	240	823.0	640.0
81287	81437	150	750.0	670.0
81577	81667	90	779.0	612.0
81687	81807	120	728.0	660.0
81827	81947	120	720.0	672.0
82147	82227	80	766.0	605.0
82386	82516	130	838.0	649.0
82556	82646	90	961.0	643.0
82686	82776	90	969.0	638.0
82796	82916	120	909.0	611.0
82976	83236	260	958.0	621.0
83256	83346	90	921.0	613.0
83386	83476	90	929.0	626.0
83686	83776	90	1580.0	738.0
83976	84066	90	1123.0	693.0
84255	84365	110	924.0	625.0
84385	84485	100	910.0	634.0
84505	84655	150	884.0	643.0
84685	84905	220	982.0	767.0
84925	85035	110	1025.0	768.0
85075	85295	220	1067.0	734.0
85335	85465	130	1066.0	656.0
85525	85715	190	1051.0	658.0
85934	86014	80	1838.0	947.0
86034	86144	110	1742.0	911.0
86184	86414	230	1557.0	859.0
86664	86754	90	679.0	715.0
86794	86904	110	634.0	683.0
86954	87054	100	722.0	702.0
87254	87324	70	1419.0	772.0
87473	87703	230	1177.0	802.0
87833	87973	140	1061.0	590.0
88803	88903	100	901.0	615.0
88943	89103	160	745.0	687.0
89192	89272	80	1087.0	543.0
89422	89672	250	942.0	603.0
89842	89952	110	956.0	625.0
89992	90102	110	955.0	635.0
90122	90342	220	929.0	669.0
90941	91061	120	765.0	539.0
91411	91601	190	645.0	525.0
91641	91721	80	629.0	498.0
91791	91881	90	608.0	620.0
91961	92151	190	629.0	568.0
92211	92301	90	630.0	725.0
92381	92551	170	580.0	495.0
92640	92720	80	523.0	499.0
92750	92850	100	606.0	611.0
93060	93170	110	749.0	658.0
93210	93280	70	849.0	613.0
93320	93570	250	846.0	662.0
93610	93820	210	907.0	675.0
93860	94070	210	883.0	709.0
94449	94519	70	1032.0	662.0
94539	94649	110	954.0	654.0
94689	94789	100	894.0	696.0
94869	94949	80	1236.0	451.0
94969	95099	130	1121.0	523.0
95139	95239	100	1105.0	549.0
95259	95489	230	1147.0	589.0
95839	96048	210	950.0	706.0
96108	96258	150	1021.0	724.0
96468	96598	130	1074.0	949.0
96618	96748	130	1018.0	860.0
96808	97008	200	928.0	877.0
97068	97138	70	925.0	859.0
97348	97428	80	756.0	596.0
97568	97737	170	916.0	649.0
97757	98007	250	896.0	637.0
98307	98407	100	785.0	645.0
98427	98567	140	792.0	646.0
98587	98687	100	800.0	651.0
98707	98817	110	814.0	654.0
99007	99247	240	892.0	651.0
99436	99516	80	1476.0	533.0
99676	99766	90	1199.0	546.0
100256	100346	90	1337.0	660.0
100386	100476	90	1212.0	687.0
100586	100656	70	1009.0	809.0
100676	100786	110	972.0	802.0
100836	100936	100	958.0	692.0
100956	101065	110	1029.0	732.0
101085	101195	110	1081.0	765.0
101265	101355	90	1188.0	886.0
101375	101485	110	1152.0	850.0
101635	101895	260	1065.0	782.0
101955	102025	70	1131.0	783.0
102085	102165	80	1162.0	859.0
104903	105013	110	874.0	547.0
105503	105583	80	993.0	472.0
105603	105823	220	979.0	443.0
105903	106132	230	947.0	393.0
106172	106402	230	907.0	412.0
106442	106622	180	874.0	416.0
106632	107102	470	919.0	399.0
107292	108481	1189	957.0	374.0
108521	108861	340	918.0	405.0
109221	110370	1149	966.0	312.0
110390	110600	210	961.0	294.0
