event_type	start_time	end_time	duration	saccade_amplitude
Saccade	23491	23521	30	
Saccade	23611	23661	50	
Fixation	23711	23941	230	
Saccade	23941	23971	30	
Saccade	24201	24231	30	
Fixation	24271	24341	70	
Saccade	27809	27849	40	
Saccade	27919	27939	20	
Saccade	28009	28029	20	
Saccade	28068	28098	30	
Fixation	28138	28268	130	
Fixation	28288	28388	100	
Saccade	28388	28418	30	
Saccade	28478	28498	20	
Fixation	28588	28668	80	
Fixation	28688	28788	100	
Fixation	28808	29338	530	
Fixation	29358	29438	80	
Saccade	29508	29548	40	
Fixation	29548	29638	90	
Fixation	29658	29767	110	
Fixation	29787	29907	120	
Fixation	29957	30057	100	
Saccade	30127	30147	20	
Fixation	30147	30467	320	
Saccade	30487	30557	70	
Fixation	30627	30957	330	
Saccade	30957	30987	30	
Saccade	31057	31107	50	
Saccade	31117	31137	20	
Saccade	31177	31247	70	
Saccade	31257	31287	30	
Fixation	31327	31466	140	
Fixation	31486	31586	100	
Saccade	31586	31606	20	
Saccade	31626	31666	40	
Saccade	31686	31776	90	
Fixation	31926	32006	80	
Fixation	32026	32156	130	
Fixation	32176	32266	90	
Saccade	32266	32346	80	
Fixation	32556	32666	110	
Saccade	32736	32776	40	
Fixation	32856	32936	80	
Fixation	32986	33116	130	
Saccade	33175	33225	50	
Fixation	33305	33545	240	
Fixation	33585	33815	230	
Fixation	33855	33985	130	
Fixation	34005	34135	130	
Fixation	34155	34225	70	
Saccade	34225	34255	30	
Saccade	34345	34365	20	
Saccade	34425	34495	70	
Fixation	34545	34665	120	
Saccade	34725	34755	30	
Fixation	34755	34954	200	
Saccade	34954	34974	20	
Fixation	34994	35084	90	
Fixation	35104	35234	130	
Saccade	35234	35274	40	10.9
Fixation	35274	35484	210	
Fixation	35544	35714	170	
Saccade	35714	35734	20	
Fixation	35804	35954	150	
Saccade	36034	36054	20	
Fixation	36074	36324	250	
Fixation	36344	36434	90	
Saccade	36434	36444	10	
Fixation	36504	36773	270	
Fixation	36793	36923	130	
Saccade	37093	37113	20	
Fixation	37113	37223	110	
Fixation	37323	37573	250	
Fixation	37623	37753	130	
Saccade	37753	37783	30	
Saccade	37793	37823	30	
Saccade	37833	37843	10	
Saccade	37903	37923	20	
Saccade	37933	37953	20	
Saccade	37973	37993	20	
Saccade	38113	38123	10	
Fixation	38173	38282	110	
Fixation	38322	38472	150	
Saccade	38492	38522	30	
Saccade	38542	38572	30	
Saccade	38612	38652	40	
Fixation	38652	38742	90	
Fixation	38802	38992	190	
Saccade	39122	39152	30	
Saccade	39172	39202	30	
Fixation	39202	39302	100	
Saccade	39362	39412	50	
Fixation	39462	39552	90	
Fixation	39592	39962	370	
Fixation	40041	40171	130	
Fixation	40191	40271	80	
Saccade	40381	40391	10	
Saccade	40421	40441	20	
Saccade	40541	40571	30	
Saccade	40611	40651	40	
Saccade	40661	40671	10	
Fixation	40741	40851	110	
Fixation	40871	41131	260	
Saccade	41131	41161	30	4.21
Fixation	41161	41271	110	
Fixation	41291	41401	110	
Fixation	41561	41650	90	
Saccade	41650	41670	20	
Saccade	41690	41720	30	
Fixation	41720	41800	80	
Fixation	41820	41930	110	
Fixation	41970	42100	130	
Saccade	42120	42180	60	
Fixation	42260	42390	130	
Fixation	42410	42500	90	
Fixation	42520	42640	120	
Fixation	42660	42770	110	
Fixation	42790	42880	90	
Saccade	42880	42890	10	
Saccade	42990	43010	20	
Fixation	43010	43160	150	
Saccade	43160	43180	20	
Fixation	43220	43310	90	
Saccade	43310	43349	40	
Fixation	43409	43489	80	
Fixation	43509	43599	90	
Fixation	43639	43889	250	
Fixation	43909	44019	110	
Fixation	44039	44119	80	
Saccade	44119	44159	40	10.43
Fixation	44159	44399	240	
Saccade	44449	44489	40	
Fixation	44589	44679	90	
Saccade	44759	44819	60	
Fixation	44819	45148	330	
Saccade	45148	45188	40	14.41
Fixation	45188	45258	70	
Fixation	45278	45498	220	
Saccade	45498	45518	20	
Fixation	45558	45938	380	
Fixation	45978	46178	200	
Saccade	46178	46208	30	5.73
Fixation	46208	46488	280	
Fixation	46638	46917	280	
Fixation	46937	47057	120	
Fixation	47077	47187	110	
Fixation	47237	47337	100	
Fixation	47357	47467	110	
Fixation	47507	47737	230	
Fixation	47757	47857	100	
Fixation	47927	48007	80	
Fixation	48027	48307	280	
Fixation	48327	48436	110	
Fixation	48456	48546	90	
Saccade	48546	48566	20	
Saccade	48606	48656	50	
Saccade	48676	48716	40	
Saccade	48756	48796	40	
Saccade	48806	48856	50	
Saccade	48946	48966	20	
Saccade	49066	49106	40	
Fixation	49176	49266	90	
Saccade	49306	49376	70	
Saccade	49386	49406	20	
Saccade	49426	49476	50	
Saccade	49506	49556	50	
Fixation	49576	49696	120	
Saccade	49696	49716	20	
Saccade	49736	49786	50	
Saccade	49796	49886	90	
Fixation	49886	49956	70	
Saccade	49956	49986	30	
Fixation	50036	50136	100	
Saccade	50136	50186	50	
Saccade	50305	50365	60	
Saccade	50395	50435	40	
Saccade	50485	50505	20	
Fixation	50575	50945	370	
Saccade	50955	50985	30	
Fixation	51075	51325	250	
Saccade	51325	51355	30	7.94
Fixation	51355	51525	170	
Saccade	51525	51555	30	
Saccade	51575	51605	30	
Saccade	51635	51675	40	
Saccade	51735	51854	120	
Saccade	51894	51914	20	
Fixation	52024	52104	80	
Saccade	52104	52134	30	
Fixation	52194	52264	70	
Saccade	52264	52284	20	
Fixation	52324	52474	150	
Saccade	52474	52534	60	
Fixation	52594	52724	130	
Fixation	52744	52874	130	
Fixation	52894	52964	70	
Fixation	53024	53454	430	
Fixation	53474	53543	70	
Fixation	53603	53703	100	
Saccade	53703	53723	20	
Saccade	53743	53773	30	
Fixation	53773	54003	230	
Fixation	54023	54153	130	
Fixation	54203	54303	100	
Fixation	54323	54583	260	
Fixation	54603	54853	250	
Saccade	54913	54943	30	
Fixation	55043	55203	160	
Saccade	55203	55213	10	
Saccade	55223	55282	60	
Saccade	55302	55322	20	
Saccade	55342	55432	90	
Saccade	55492	55522	30	
Fixation	55592	55662	70	
Saccade	55662	55692	30	5.33
Fixation	55692	55872	180	
Saccade	55912	55952	40	
Fixation	55952	56132	180	
Saccade	56132	56152	20	
Fixation	56172	56262	90	
Saccade	56262	56282	20	6.69
Fixation	56282	56552	270	
Fixation	56612	56802	190	
Fixation	56862	57141	280	
Saccade	57141	57181	40	
Fixation	57291	57471	180	
Saccade	57591	57601	10	
Saccade	57621	57651	30	
Saccade	57711	57741	30	
Fixation	57811	57931	120	
Fixation	57971	58051	80	
Saccade	58051	58091	40	
Saccade	58211	58251	40	
Saccade	58311	58321	10	
Saccade	58451	58491	40	
Saccade	58531	58551	20	
Saccade	58611	58640	30	
Fixation	58660	58730	70	
Saccade	58840	58860	20	
Fixation	58860	59040	180	
Saccade	59070	59090	20	
Saccade	59810	59840	30	
Saccade	59950	59980	30	
Saccade	60629	60659	30	
Saccade	60769	60789	20	
Saccade	60819	60839	20	
Fixation	60919	60999	80	
Saccade	61089	61099	10	
Saccade	61239	61269	30	
Saccade	61309	61329	20	
Fixation	61329	61419	90	
Fixation	61439	61569	130	
Saccade	61769	61799	30	
Saccade	62088	62108	20	
Fixation	62168	62238	70	
Saccade	62768	62788	20	
Saccade	62828	62878	50	
Fixation	63108	63188	80	
Fixation	63388	63458	70	
Fixation	63708	63807	100	
Fixation	63857	63947	90	
Fixation	63987	64087	100	
Fixation	64107	64407	300	
Fixation	64427	64507	80	
Fixation	64527	64597	70	
Saccade	64597	64727	130	
Saccade	64737	64767	30	
Saccade	64777	64837	60	
Saccade	64867	64887	20	
Saccade	64967	64987	20	
Fixation	64987	65107	120	
Saccade	65127	65167	40	
Saccade	65187	65207	20	
Fixation	65207	65337	130	
Saccade	65337	65357	20	
Saccade	65367	65397	30	
Saccade	65417	65466	50	
Fixation	65526	65656	130	
Saccade	65676	65716	40	
Saccade	65836	65856	20	
Fixation	65876	65986	110	
Fixation	66026	66266	240	
Fixation	66286	66406	120	
Saccade	66426	66456	30	
Saccade	66476	66616	140	
Saccade	66646	66666	20	
Fixation	66706	66826	120	
Saccade	66826	66846	20	2.11
Fixation	66846	66946	100	
Saccade	67026	67086	60	
Saccade	67155	67195	40	
Saccade	67205	67235	30	
Saccade	67335	67375	40	
Saccade	67455	67485	30	
Saccade	67495	67535	40	
Fixation	67555	67645	90	
Saccade	67645	67665	20	
Fixation	67705	67825	120	
Saccade	67825	67855	30	
Saccade	67905	67925	20	
Fixation	67925	68005	80	
Saccade	68055	68075	20	
Saccade	68085	68135	50	
Fixation	68155	68255	100	
Fixation	68275	68385	110	
Saccade	68505	68535	30	
Fixation	68555	68685	130	
Fixation	68705	68954	250	
Fixation	68994	69224	230	
Saccade	69224	69254	30	
Fixation	69324	69494	170	
Fixation	70164	70234	70	
Saccade	70404	70434	30	
Saccade	70444	70464	20	
Fixation	70464	70553	90	
Saccade	70743	70773	30	
Fixation	70783	70993	210	
Saccade	70993	71013	20	
Saccade	71103	71113	10	
Fixation	71113	71233	120	
Saccade	71233	71243	10	
Saccade	71253	71273	20	
Fixation	71273	71473	200	
Fixation	71723	71833	110	
Saccade	71833	71903	70	
Saccade	72063	72083	20	
Saccade	72123	72133	10	
Saccade	72153	72183	30	
Fixation	72242	72322	80	
Fixation	72342	72472	130	
Saccade	72472	72512	40	
Saccade	72572	72602	30	
Saccade	72662	72712	50	
Saccade	72732	72752	20	
Fixation	72802	72892	90	
Fixation	72992	73092	100	
Saccade	73092	73112	20	3.96
Fixation	73112	73312	200	
Saccade	73312	73342	30	
Fixation	73362	73472	110	
Fixation	73512	73692	180	
Saccade	73762	73792	30	
Fixation	73812	73921	110	
Saccade	73941	73991	50	
Fixation	73991	74151	160	
Fixation	74191	74491	300	
Saccade	74641	74661	20	
Fixation	74741	75421	680	
Saccade	75421	75441	20	5.34
Fixation	75441	75740	300	
Saccade	75740	75760	20	6.17
Fixation	75760	75890	130	
Saccade	75890	75930	40	
Fixation	76040	76230	190	
Saccade	76230	76250	20	
Saccade	76280	76300	20	
Fixation	76300	76420	120	
Saccade	76420	76430	10	
Saccade	76440	76460	20	
Fixation	76540	76650	110	
Fixation	76670	76770	100	
Saccade	76770	76790	20	
Fixation	76810	76920	110	
Fixation	76940	77010	70	
Saccade	77010	77020	10	
Fixation	77070	77190	120	
Saccade	77389	77409	20	
Fixation	77809	77899	90	
Saccade	78089	78129	40	
Saccade	78259	78269	10	
Fixation	78319	78429	110	
Saccade	78529	78579	50	
Saccade	78619	78639	20	
Saccade	78649	78659	10	
Fixation	78659	78739	80	
Saccade	78809	78819	10	
Saccade	78889	78909	20	
Saccade	78919	78939	20	
Saccade	78969	78989	20	
Saccade	79028	79048	20	
Saccade	79078	79138	60	
Fixation	79188	79288	100	
Fixation	79308	79408	100	
Saccade	79408	79438	30	
Saccade	79458	79478	20	
Saccade	79538	79558	20	
Fixation	79558	79628	70	
Saccade	79628	79648	20	3.79
Fixation	79648	79768	120	
Saccade	79768	79818	50	
Saccade	79858	79878	20	
Fixation	79878	80288	410	
Fixation	80308	80558	250	
Saccade	80578	80658	80	
Saccade	80667	80687	20	
Saccade	80727	80747	20	
Saccade	80807	80897	90	
Saccade	80917	80967	50	
Saccade	81017	81087	70	
Saccade	81157	81257	100	
Fixation	81257	81327	70	
Saccade	81327	81347	20	
Fixation	81387	81617	230	
Saccade	81617	81637	20	
Saccade	81687	81707	20	
Saccade	81727	81767	40	
Saccade	81807	81887	80	
Saccade	81937	81957	20	
Saccade	81997	82017	20	
Saccade	82077	82107	30	
Saccade	82137	82147	10	
Fixation	82207	82307	100	
Fixation	82357	82456	100	
Fixation	82476	82656	180	
Saccade	82806	82836	30	
Fixation	82926	83016	90	
Fixation	83076	83186	110	
Saccade	83186	83196	10	2.97
Fixation	83196	83286	90	
Fixation	83306	83436	130	
Saccade	83516	83566	50	
Fixation	83726	83866	140	
Saccade	83936	83966	30	
Saccade	84006	84026	20	
Fixation	84026	84245	220	
Fixation	84285	84355	70	
Saccade	84355	84365	10	4.32
Fixation	84365	84675	310	
Fixation	84695	84885	190	
Saccade	85025	85065	40	
Fixation	85065	85205	140	
Fixation	85245	85485	240	
Saccade	85525	85575	50	
Fixation	85655	85934	280	
Fixation	85954	86224	270	
Fixation	86244	86484	240	
Fixation	86524	86594	70	
Saccade	86594	86614	20	
Saccade	86654	86694	40	
Saccade	86724	86764	40	
Saccade	86804	86854	50	
Saccade	86864	86884	20	
Fixation	86944	87014	70	
Fixation	87054	87184	130	
Fixation	87204	87364	160	
Saccade	87364	87434	70	
Fixation	87494	87563	70	
Saccade	87563	87583	20	2.29
Fixation	87583	87973	390	
Fixation	88043	88153	110	
Saccade	88243	88333	90	
Saccade	88343	88383	40	
Saccade	88433	88453	20	
Fixation	88473	88583	110	
Fixation	88623	88883	260	
Saccade	88883	88903	20	4.05
Fixation	88903	89083	180	
Saccade	89083	89192	110	
Saccade	89212	89242	30	
Saccade	89252	89302	50	
Saccade	89322	89342	20	
Fixation	89342	89412	70	
Saccade	89802	89822	20	
Fixation	89822	89982	160	
Fixation	90072	90232	160	
Saccade	90232	90252	20	
Fixation	90292	90552	260	
Fixation	90572	90672	100	
Saccade	90722	90752	30	
Fixation	90822	90971	150	
Saccade	91021	91051	30	
Fixation	91091	91281	190	
Saccade	91281	91321	40	
Fixation	91371	91451	80	
Saccade	91451	91491	40	
Fixation	91511	91641	130	
Fixation	91661	91751	90	
Fixation	91771	91921	150	
Fixation	91941	92091	150	
Saccade	92091	92131	40	12.91
Fixation	92131	92281	150	
Saccade	92281	92291	10	4.21
Fixation	92291	92501	210	
Saccade	92521	92551	30	
Fixation	92740	92850	110	
Fixation	92910	93020	110	
Saccade	93090	93110	20	
Fixation	93160	93240	80	
Saccade	93240	93270	30	
Saccade	93310	93340	30	
Saccade	93470	93500	30	
Saccade	93520	93550	30	
Fixation	93590	93820	230	
Fixation	93860	93930	70	
Saccade	93930	94000	70	
Saccade	94160	94230	70	
Fixation	94269	94369	100	
Fixation	94409	94529	120	
Fixation	94569	94839	270	
Fixation	94859	95049	190	
Saccade	95049	95059	10	
Fixation	95109	95179	70	
Saccade	95219	95259	40	
Saccade	95269	95299	30	
Fixation	95299	95439	140	
Saccade	95439	95469	30	
Saccade	95539	95559	20	
Fixation	95559	95639	80	
Saccade	95639	95709	70	
Saccade	95779	95799	20	
Fixation	95799	95909	110	
Fixation	95929	95998	70	
Saccade	96058	96088	30	
Fixation	96088	96238	150	
Saccade	96238	96368	130	
Saccade	96378	96418	40	
Saccade	96458	96618	160	
Saccade	96658	96688	30	
Fixation	96728	96988	260	
Saccade	97028	97118	90	
Fixation	97138	97228	90	
Saccade	97228	97258	30	
Fixation	97338	97598	260	
Saccade	97598	97618	20	
Fixation	97687	97957	270	
Fixation	97977	98217	240	
Fixation	98237	98347	110	
Fixation	98387	98517	130	
Fixation	98557	98787	230	
Fixation	98827	98937	110	
Fixation	98957	99087	130	
Fixation	99107	99366	260	
Saccade	99386	99476	90	
Saccade	99526	99586	60	
Saccade	99606	99636	30	
Saccade	99676	99706	30	
Fixation	99706	99776	70	
Saccade	99776	99826	50	
Saccade	99856	99876	20	
Fixation	100076	100226	150	
Saccade	100226	100256	30	
Saccade	100276	100316	40	
Saccade	100376	100406	30	
Fixation	100406	100616	210	
Saccade	100616	100636	20	
Fixation	100656	100846	190	
Saccade	100846	100876	30	
Saccade	100936	100966	30	
Saccade	101065	101085	20	
Saccade	101095	101115	20	
Fixation	101185	101425	240	
Saccade	101425	101445	20	
Saccade	101505	101555	50	
Saccade	101615	101685	70	
Fixation	101755	101875	120	
Saccade	101925	101945	20	
Fixation	101945	102155	210	
Fixation	102175	102285	110	
Fixation	102325	102455	130	
Fixation	102475	102575	100	
Fixation	102595	102685	90	
Fixation	102705	102854	150	
Fixation	102904	102994	90	
Fixation	103054	103224	170	
Fixation	103324	103534	210	
Fixation	103594	103754	160	
Fixation	103774	103984	210	
Saccade	104064	104114	50	
Saccade	104443	104463	20	
Fixation	104463	104713	250	
Saccade	104713	104793	80	
Saccade	104863	104893	30	
Saccade	104913	104933	20	
Saccade	105003	105023	20	
Saccade	105043	105063	20	
Saccade	105103	105153	50	
Fixation	105153	105223	70	
Saccade	105223	105303	80	
Fixation	105353	105483	130	
Saccade	105503	105593	90	
Saccade	105613	105633	20	
Fixation	105633	105773	140	
Fixation	105793	105883	90	
Saccade	105883	105923	40	
Fixation	106053	106123	70	
Saccade	106123	106132	10	2.86
Fixation	106132	106282	150	
Saccade	106282	106322	40	
Fixation	106342	106672	330	
Saccade	106672	106702	30	
Fixation	106742	107002	260	
Fixation	107022	107142	120	
Fixation	107162	107242	80	
Saccade	107242	107272	30	
Saccade	107602	107652	50	
Fixation	107722	107821	100	
Fixation	108021	108091	70	
Fixation	108111	108191	80	
Saccade	108191	108221	30	
Saccade	108371	108401	30	
Fixation	108541	108951	410	
Fixation	108971	110490	1519	
Fixation	110590	110760	170	
Saccade	110760	110790	30	
Saccade	110910	110950	40	
Fixation	110950	111020	70	
Fixation	111040	111399	360	
Fixation	111419	111519	100	
Saccade	111619	111649	30	
Saccade	111679	111699	20	
