Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
45689	45789	100	1230.0	380.0
45889	46049	160	1237.0	354.0
46109	46229	120	1293.0	381.0
46249	46348	100	1323.0	435.0
46368	46838	470	1394.0	464.0
46858	46978	120	1341.0	488.0
46988	47258	270	1255.0	546.0
47288	47548	260	1093.0	677.0
47608	47888	280	817.0	499.0
47908	48097	190	905.0	592.0
48427	48527	100	934.0	1012.0
48587	48787	200	1300.0	562.0
48887	49107	220	685.0	496.0
49137	49287	150	675.0	424.0
49327	49687	360	819.0	636.0
49707	49876	170	746.0	556.0
49886	50016	130	755.0	526.0
50106	50196	90	773.0	501.0
50216	50596	380	680.0	552.0
50746	50986	240	781.0	569.0
51006	51146	140	928.0	617.0
51156	51246	90	913.0	682.0
51366	51675	310	865.0	625.0
51805	52595	790	1084.0	548.0
52615	52745	130	927.0	614.0
52795	53145	350	940.0	563.0
53165	53344	180	979.0	592.0
53355	53494	140	1026.0	590.0
53794	54134	340	1480.0	735.0
54244	54344	100	730.0	567.0
54844	54934	90	875.0	539.0
54974	55093	120	1096.0	817.0
55383	55453	70	956.0	1044.0
55463	55593	130	953.0	1016.0
56373	56553	180	529.0	594.0
56653	56723	70	680.0	580.0
56763	56932	170	879.0	641.0
56972	57162	190	732.0	603.0
57272	57632	360	746.0	473.0
57652	57832	180	675.0	461.0
57932	58222	290	761.0	419.0
58362	58621	260	883.0	470.0
58651	58861	210	755.0	451.0
58871	59041	170	732.0	390.0
59141	59791	650	848.0	443.0
59811	59951	140	841.0	494.0
59961	60290	330	869.0	541.0
60370	60570	200	815.0	529.0
60850	60990	140	1260.0	462.0
61110	61420	310	1202.0	486.0
61590	61670	80	1679.0	528.0
61810	61930	120	1505.0	486.0
61960	62059	100	1316.0	408.0
62119	62189	70	1466.0	477.0
62329	62489	160	599.0	567.0
62609	62719	110	785.0	539.0
63329	63818	490	839.0	658.0
63828	63948	120	932.0	547.0
63998	64248	250	1063.0	728.0
64348	64468	120	933.0	570.0
64638	65128	490	894.0	509.0
65218	65717	500	932.0	521.0
65857	66087	230	877.0	588.0
66217	66357	140	1409.0	604.0
66387	66497	110	1179.0	561.0
66527	66817	290	1043.0	465.0
66977	67217	240	1421.0	417.0
67816	67926	110	724.0	504.0
67936	68216	280	797.0	546.0
68246	68386	140	805.0	430.0
68396	68606	210	879.0	463.0
68796	68926	130	950.0	656.0
69055	69335	280	897.0	699.0
69595	69815	220	907.0	756.0
69835	69955	120	990.0	635.0
69965	70125	160	979.0	663.0
70145	70235	90	945.0	711.0
70245	70475	230	968.0	634.0
70565	70864	300	1003.0	581.0
71014	71114	100	1028.0	540.0
71554	71764	210	1321.0	886.0
72264	72354	90	318.0	374.0
72364	72444	80	500.0	342.0
72683	73133	450	824.0	558.0
73163	73243	80	795.0	502.0
73283	73463	180	846.0	484.0
73563	74033	470	926.0	513.0
74043	74143	100	1000.0	552.0
74372	75042	670	828.0	490.0
75222	75292	70	929.0	574.0
75322	75802	480	857.0	514.0
75912	76111	200	827.0	411.0
76121	76291	170	888.0	339.0
76561	77081	520	827.0	481.0
77091	77870	780	928.0	501.0
78030	78190	160	1259.0	714.0
78210	78280	70	1142.0	680.0
78610	78780	170	879.0	523.0
78810	78980	170	802.0	610.0
79170	79310	140	1358.0	521.0
79330	79509	180	1350.0	540.0
79689	79779	90	636.0	612.0
80449	80729	280	658.0	370.0
80779	80959	180	780.0	562.0
81059	81169	110	815.0	597.0
81318	81398	80	1123.0	1036.0
81448	81518	70	1059.0	1068.0
81788	81858	70	1355.0	628.0
81888	82028	140	1220.0	591.0
82088	82178	90	795.0	803.0
82318	82678	360	843.0	735.0
82728	83307	580	721.0	575.0
83387	83457	70	722.0	500.0
83477	83557	80	746.0	495.0
83657	83827	170	825.0	566.0
83927	84097	170	802.0	537.0
84237	85576	1339	845.0	546.0
85596	85946	350	756.0	509.0
86136	86226	90	1303.0	551.0
86775	86905	130	873.0	28.0
86945	87225	280	871.0	125.0
87245	87375	130	916.0	199.0
87565	87975	410	1008.0	260.0
87995	88454	460	1022.0	282.0
88504	88594	90	1016.0	293.0
89494	90273	780	966.0	251.0
90353	90943	590	947.0	257.0
