,App,Cap,Gauge,Pad,Pen,Safety,Tip
Average Dwelltime [ms],0.0,0.0,2419.0,0.0,100.00000000000182,0.0,0.0
Average Fixation Time [ms],0.0,0.0,95.9090909090909,0.0,100.00000000000182,0.0,0.0
Hits,0.0,0.0,22.0,0.0,1.0,0.0,0.0
Relative Dwelltime [%],0.0,0.0,96.03017070265972,0.0,3.9698292973402842,0.0,0.0
Revisits,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Total Dwelltime [ms],0.0,0.0,2419.0,0.0,100.00000000000182,0.0,0.0
Total Fixation Time [ms],0.0,0.0,2110.0,0.0,100.00000000000182,0.0,0.0
