,App,Cap,Gauge,Pad,Pen,Safety,Tip
Average Dwelltime [ms],0.0,0.0,0.0,834.5,360.0,0.0,100.00000000000182
Average Fixation Time [ms],0.0,0.0,0.0,90.00000000000055,94.2857142857148,0.0,100.00000000000182
Hits,0.0,0.0,0.0,13.0,14.0,0.0,4.0
Relative Dwelltime [%],0.0,0.0,0.0,47.5634083784553,41.03733257338264,0.0,11.399259048162053
Revisits,0.0,0.0,0.0,2.0,4.0,0.0,4.0
Total Dwelltime [ms],0.0,0.0,0.0,1669.0,1440.0,0.0,400.0000000000073
Total Fixation Time [ms],0.0,0.0,0.0,1170.0000000000073,1320.0000000000073,0.0,400.0000000000073
