event_type	start_time	end_time	duration	saccade_amplitude
Saccade	19334	19364	30	
Saccade	19394	19444	50	
Saccade	19524	19573	50	
Fixation	19573	19783	210	
Saccade	19783	19803	20	6.72
Fixation	19803	20283	480	
Saccade	20283	20293	10	4.32
Fixation	20293	20703	410	
Fixation	20723	20993	270	
Saccade	20993	21063	70	
Saccade	21093	21163	70	
Saccade	21173	21183	10	
Saccade	21203	21223	20	
Fixation	21262	21332	70	
Fixation	21372	21442	70	
Saccade	21442	21472	30	
Fixation	21522	21832	310	
Saccade	21832	21882	50	
Saccade	21912	21972	60	
Fixation	21972	22252	280	
Saccade	22252	22312	60	15.51
Fixation	22312	22432	120	
Fixation	22472	22602	130	
Fixation	22622	23081	460	
Saccade	23081	23121	40	5.83
Fixation	23121	23301	180	
Saccade	23301	23321	20	
Fixation	23441	23631	190	
Saccade	23631	23671	40	8.84
Fixation	23671	23951	280	
Saccade	24011	24071	60	
Fixation	24071	25390	1319	
Fixation	25410	25520	110	
Saccade	25590	25620	30	
Saccade	25690	25720	30	
Saccade	25750	25850	100	
Saccade	25860	25910	50	
Saccade	25930	25970	40	
Fixation	25970	26040	70	
Saccade	26040	26070	30	9.5
Fixation	26070	26230	160	
Saccade	26230	26250	20	6.04
Fixation	26250	26459	210	
Saccade	26459	26479	20	4.26
Fixation	26479	26639	160	
Saccade	26639	26669	30	4.74
Fixation	26669	26839	170	
Fixation	26939	27099	160	
Saccade	27099	27109	10	2.64
Fixation	27109	27279	170	
Saccade	27389	27399	10	
Fixation	27399	27669	270	
Saccade	27669	27679	10	3.68
Fixation	27679	27899	220	
Fixation	27939	28108	170	
Saccade	28108	28138	30	4.55
Fixation	28138	28308	170	
Saccade	28308	28328	20	
Fixation	28588	28748	160	
Saccade	28748	28768	20	6.02
Fixation	28768	29148	380	
Fixation	29248	29438	190	
Saccade	29438	29448	10	2.71
Fixation	29448	29648	200	
Fixation	29708	29927	220	
Saccade	29927	29957	30	
Fixation	29977	30177	200	
Saccade	30177	30197	20	2.79
Fixation	30197	30377	180	
Fixation	30397	30467	70	
Saccade	30597	30617	20	
Fixation	30617	30777	160	
Saccade	30777	30797	20	5.19
Fixation	30797	30947	150	
Fixation	31067	31626	560	
Fixation	31726	31806	80	
Saccade	31826	31856	30	
Saccade	31896	31916	20	
Saccade	31946	31956	10	
Saccade	31966	32006	40	
Fixation	32006	32186	180	
Fixation	32306	32436	130	
Saccade	32436	32456	20	2.86
Fixation	32456	32916	460	
Saccade	33026	33066	40	
Saccade	33116	33195	80	
Fixation	33195	33335	140	
Fixation	33375	33465	90	
Saccade	33465	33475	10	
Saccade	33495	33505	10	
Fixation	33675	33805	130	
Saccade	33805	33825	20	6.51
Fixation	33825	33955	130	
Saccade	33955	33995	40	10.38
Fixation	33995	34335	340	
Saccade	34335	34365	30	7.54
Fixation	34365	34495	130	
Fixation	34515	34635	120	
Fixation	34655	34785	130	
Saccade	34785	34815	30	8.03
Fixation	34815	34914	100	
Fixation	35014	35084	70	
Saccade	35084	35104	20	3.59
Fixation	35104	35604	500	
Saccade	35604	35634	30	1.29
Fixation	35634	35734	100	
Saccade	35734	35754	20	
Fixation	35794	35894	100	
Saccade	35894	35904	10	2.62
Fixation	35904	36174	270	
Saccade	36174	36194	20	5.02
Fixation	36194	36354	160	
Fixation	36454	36593	140	
Fixation	36613	36793	180	
Fixation	36993	37403	410	
Fixation	37423	37503	80	
Fixation	37523	37803	280	
Fixation	37863	38083	220	
Fixation	38103	38173	70	
Saccade	38173	38262	90	
Saccade	38272	38402	130	
Saccade	38412	38452	40	
Saccade	38492	38502	10	
Fixation	38502	38602	100	
Fixation	38702	39062	360	
Saccade	39062	39092	30	
Fixation	39142	39232	90	
Saccade	39232	39242	10	
Fixation	39402	39722	320	
Saccade	39782	39802	20	
Fixation	39802	40041	240	
Saccade	40081	40101	20	
Fixation	40101	40251	150	
Saccade	40251	40281	30	6.2
Fixation	40281	40461	180	
Saccade	40461	40471	10	
Saccade	40651	40661	10	
Fixation	40661	41381	720	
Fixation	41541	41960	420	
Fixation	41980	42420	440	
Fixation	42580	42710	130	
Saccade	42710	42740	30	2.9
Fixation	42740	42910	170	
Saccade	42910	42920	10	2.28
Fixation	42920	43210	290	
Saccade	43210	43260	50	8.88
Fixation	43260	43519	260	
Saccade	43519	43529	10	
Fixation	43659	43779	120	
Saccade	43779	43809	30	3.69
Fixation	43809	44019	210	
Fixation	44159	44619	460	
Fixation	44799	45208	410	
Saccade	45208	45218	10	
Saccade	45228	45258	30	
Saccade	45328	45348	20	
Saccade	45378	45468	90	
Saccade	45508	45518	10	
Fixation	45518	45618	100	
Saccade	45618	45628	10	
Fixation	45798	46008	210	
Saccade	46008	46058	50	10.49
Fixation	46058	46428	370	
Saccade	46428	46458	30	
Fixation	46478	46737	260	
Fixation	46757	46937	180	
Fixation	47137	47307	170	
Saccade	47307	47377	70	
Saccade	47397	47437	40	
Fixation	47437	47687	250	
Saccade	47687	47707	20	
Fixation	47727	48027	300	
Fixation	48047	48207	160	
Saccade	48207	48217	10	2.9
Fixation	48217	48337	120	
Saccade	48337	48367	30	
Fixation	48436	48586	150	
Saccade	48586	48596	10	3.19
Fixation	48596	48706	110	
Saccade	48706	48736	30	5.98
Fixation	48736	48816	80	
Saccade	49006	49016	10	
Fixation	49016	49316	300	
Saccade	49316	49336	20	4.09
Fixation	49336	49586	250	
Saccade	49606	49646	40	
Fixation	49646	49916	270	
Saccade	49916	49926	10	3.79
Fixation	49926	50046	120	
Saccade	50046	50066	20	4.33
Fixation	50066	50225	160	
Fixation	50425	50835	410	
Saccade	50835	50845	10	3.43
Fixation	50845	50955	110	
Fixation	50975	51605	630	
Saccade	51815	51844	30	
Saccade	51864	51894	30	
Fixation	51894	52034	140	
Saccade	52034	52064	30	7.49
Fixation	52064	52344	280	
Saccade	52344	52374	30	7.0
Fixation	52374	52694	320	
Saccade	52694	52714	20	4.68
Fixation	52714	52854	140	
Saccade	52854	52884	30	4.81
Fixation	52884	53164	280	
Fixation	53184	53304	120	
Saccade	53514	53593	80	
Saccade	53613	53673	60	
Fixation	53673	53833	160	
Saccade	53833	53853	20	3.87
Fixation	53853	53983	130	
Saccade	53983	54003	20	
Fixation	54023	54193	170	
Saccade	54193	54213	20	4.06
Fixation	54213	54393	180	
Saccade	54393	54413	20	4.93
Fixation	54413	54503	90	
Fixation	54623	54783	160	
Saccade	54783	54793	10	2.68
Fixation	54793	54993	200	
Saccade	54993	55003	10	3.19
Fixation	55003	55282	280	
Saccade	55282	55302	20	
Saccade	55542	55562	20	
Fixation	55562	55982	420	
Saccade	55982	56072	90	
Saccade	56082	56102	20	
Saccade	56202	56222	20	
Fixation	56222	56502	280	
Fixation	56542	56822	280	
Saccade	56822	56852	30	6.23
Fixation	56852	57021	170	
Fixation	57061	57131	70	
Saccade	57131	57191	60	
Saccade	57241	57271	30	
Saccade	57311	57341	30	
Saccade	57391	57421	30	
Fixation	57681	58511	829	
Fixation	58770	59190	420	
Fixation	59210	59310	100	
Saccade	59310	59400	90	
Saccade	59410	59470	60	
Fixation	59590	59810	220	
Saccade	59810	59910	100	
Saccade	59930	59950	20	
Saccade	59960	59980	20	
Fixation	59980	60180	200	
Saccade	60180	60190	10	5.5
Fixation	60190	60299	110	
Fixation	60359	60459	100	
Saccade	60669	60679	10	
Fixation	60679	61299	620	
Fixation	61319	61479	160	
Fixation	61499	61599	100	
Fixation	61819	62368	550	
Fixation	62388	62968	580	
Fixation	62988	63088	100	
Fixation	63208	63668	460	
Fixation	63688	63967	280	
Fixation	64107	64557	450	
Saccade	64557	64577	20	
Saccade	64727	64747	20	
Fixation	64747	64907	160	
Saccade	64907	64927	20	3.12
Fixation	64927	65057	130	
Saccade	65057	65107	50	11.63
Fixation	65107	65257	150	
Saccade	65257	65277	20	1.71
Fixation	65277	65646	370	
Saccade	65646	65666	20	1.34
Fixation	65666	65746	80	
Fixation	65846	65926	80	
Saccade	65946	65976	30	
Fixation	65996	66136	140	
Saccade	66136	66166	30	5.95
Fixation	66166	66346	180	
Saccade	66346	66366	20	
Fixation	66426	66606	180	
Fixation	66746	66896	150	
Saccade	66896	66966	70	20.1
Fixation	66966	67056	90	
Fixation	67076	67275	200	
Saccade	67275	67335	60	18.96
Fixation	67335	67425	90	
Fixation	67505	67605	100	
Saccade	67605	67625	20	
Saccade	67645	67665	20	
Fixation	67665	67775	110	
Saccade	67775	67785	10	
Saccade	67805	67835	30	
Fixation	67885	68015	130	
Saccade	68015	68035	20	
Fixation	68275	68735	460	
Fixation	68795	69034	240	
Fixation	69054	69154	100	
Saccade	69154	69184	30	6.38
Fixation	69184	69454	270	
Fixation	69634	69924	290	
Saccade	69924	69974	50	
Saccade	70004	70054	50	
Fixation	70054	70364	310	
Saccade	70364	70394	30	
Fixation	70414	70613	200	
Fixation	70813	70883	70	
Saccade	70883	70903	20	3.68
Fixation	70903	71143	240	
Saccade	71143	71173	30	
Saccade	71223	71243	20	
Fixation	71243	71503	260	
Saccade	71503	71533	30	7.0
Fixation	71533	72013	480	
Saccade	72013	72053	40	6.55
Fixation	72053	72392	340	
Saccade	72392	72402	10	3.25
Fixation	72402	72492	90	
Saccade	72492	72522	30	4.11
Fixation	72522	72742	220	
Saccade	72742	72762	20	
Fixation	72952	73282	330	
Saccade	73282	73302	20	3.35
Fixation	73302	73532	230	
Saccade	73532	73552	20	3.51
Fixation	73552	73762	210	
Saccade	73762	73782	20	2.77
Fixation	73782	73852	70	
Fixation	73872	74431	560	
Fixation	74611	74681	70	
Saccade	74681	74711	30	3.14
Fixation	74711	75511	800	
Fixation	75571	75760	190	
Saccade	75760	75800	40	7.8
Fixation	75800	76090	290	
Fixation	76110	76190	80	
Saccade	76190	76220	30	4.68
Fixation	76220	76450	230	
Fixation	76490	76770	280	
Saccade	76770	76780	10	
Fixation	76910	77140	230	
Saccade	77140	77150	10	5.38
Fixation	77150	77389	240	
Saccade	77389	77399	10	1.82
Fixation	77399	77599	200	
Saccade	77599	77619	20	4.57
Fixation	77619	77709	90	
Fixation	77849	77949	100	
Saccade	77949	77969	20	3.76
Fixation	77969	78389	420	
Fixation	78409	78489	80	
Saccade	78489	78509	20	2.92
Fixation	78509	78689	180	
Fixation	78709	78969	260	
Saccade	79198	79208	10	
Fixation	79208	79818	610	
Saccade	79818	79858	40	10.34
Fixation	79858	80208	350	
Fixation	80368	81527	1159	
Fixation	81547	81747	200	
Fixation	81867	82626	760	
Fixation	82826	82906	80	
Fixation	82926	83166	240	
Saccade	83166	83196	30	3.32
Fixation	83196	83396	200	
Saccade	83396	83446	50	
Saccade	83476	83506	30	
Saccade	83526	83556	30	
Fixation	83556	83686	130	
Saccade	83836	83846	10	
Saccade	83866	83916	50	
Fixation	83916	84076	160	
Saccade	84076	84105	30	5.48
Fixation	84105	84425	320	
Saccade	84425	84455	30	6.35
Fixation	84455	84625	170	
Saccade	84835	84845	10	
Fixation	84845	85115	270	
Saccade	85115	85145	30	6.26
Fixation	85145	85395	250	
Saccade	85395	85415	20	
Fixation	85455	85665	210	
Saccade	85665	85715	50	12.89
Fixation	85715	85864	150	
Saccade	85864	85884	20	
Saccade	86094	86124	30	
Fixation	86124	86734	610	
Saccade	86734	86804	70	
Saccade	86824	86894	70	
Fixation	86894	86994	100	
Saccade	86994	87024	30	
Fixation	87234	87324	90	
Saccade	87324	87334	10	3.66
Fixation	87334	87493	160	
Saccade	87493	87513	20	4.66
Fixation	87513	88033	520	
Fixation	88093	88273	180	
Saccade	88273	88323	50	17.57
Fixation	88323	88493	170	
Saccade	88493	88523	30	
Fixation	88543	88613	70	
Fixation	88793	89332	540	
Fixation	89392	89932	540	
Fixation	90172	90752	580	
Saccade	90752	90772	20	1.91
Fixation	90772	91441	670	
Fixation	91511	91731	220	
Fixation	91891	92690	800	
Saccade	92690	92710	20	3.84
Fixation	92710	93170	460	
Saccade	93320	93330	10	
Fixation	93330	93570	240	
Saccade	93570	93600	30	
Saccade	93690	93720	30	
Saccade	93730	93790	60	
Fixation	93790	94050	260	
Fixation	94110	94419	310	
Saccade	94419	94439	20	4.82
Fixation	94439	94569	130	
Saccade	94739	94749	10	
Fixation	94749	94939	190	
Saccade	94939	94959	20	3.43
Fixation	94959	95029	70	
Saccade	95029	95069	40	11.69
Fixation	95069	95399	330	
Saccade	95399	95439	40	10.95
Fixation	95439	95689	250	
Fixation	95809	96018	210	
Fixation	96038	96258	220	
Fixation	96308	96658	350	
Fixation	96718	96918	200	
Saccade	96918	96978	60	
Saccade	97018	97068	50	
Saccade	97088	97098	10	
Saccade	97278	97318	40	
Fixation	97318	97468	150	
Saccade	97468	97478	10	3.27
Fixation	97478	97727	250	
Saccade	97727	97767	40	13.27
Fixation	97767	98177	410	
Fixation	98357	98937	580	
Saccade	98937	98957	20	6.06
Fixation	98957	99307	350	
Saccade	99307	99336	30	4.93
Fixation	99336	99496	160	
Fixation	99676	99946	270	
Saccade	99946	100016	70	
Saccade	100036	100076	40	
Fixation	100076	100236	160	
Saccade	100236	100266	30	4.07
Fixation	100266	100436	170	
Saccade	100436	100456	20	1.81
Fixation	100456	100636	180	
Saccade	100826	100836	10	
Saccade	100856	100886	30	
Fixation	100886	101275	390	
Saccade	101275	101305	30	
Fixation	101355	101585	230	
Saccade	101585	101625	40	10.81
Fixation	101625	101965	340	
Saccade	102195	102205	10	
Fixation	102205	102535	330	
Fixation	102555	102804	250	
Saccade	102804	102844	40	6.3
Fixation	102844	103444	600	
Fixation	103524	103704	180	
Fixation	103744	103984	240	
Saccade	104144	104174	30	
Fixation	104174	104573	400	
Saccade	104573	104583	10	5.06
Fixation	104583	105343	760	
Saccade	105423	105443	20	
Fixation	105523	105823	300	
Fixation	106023	106182	160	
Saccade	106182	106222	40	
Saccade	106302	106342	40	
Saccade	106352	106422	70	
Saccade	106522	106542	20	
Fixation	106542	107082	540	
Saccade	107082	107132	50	
Saccade	107202	107232	30	
Saccade	107252	107322	70	
Saccade	107332	107342	10	
Fixation	107342	107482	140	
Fixation	107622	108291	670	
Saccade	108291	108321	30	
Fixation	108341	108421	80	
Fixation	108441	108721	280	
Saccade	108761	108791	30	
Saccade	108931	108971	40	
Fixation	108971	109101	130	
Saccade	109101	109121	20	
Fixation	109161	109331	170	
Saccade	109331	109361	30	8.88
Fixation	109361	109441	80	
Saccade	109491	109520	30	
Saccade	109540	109590	50	
Saccade	109610	109650	40	
Fixation	109650	109820	170	
Fixation	109960	110340	380	
Saccade	110340	110350	10	3.05
Fixation	110350	110680	330	
Saccade	110680	110690	10	2.12
Fixation	110690	110840	150	
Saccade	110840	110870	30	7.38
Fixation	110870	110950	80	
Fixation	111040	111299	260	
Saccade	111299	111319	20	
Fixation	111339	111529	190	
Saccade	111529	111559	30	
Saccade	111809	111819	10	
Fixation	111819	112049	230	
Saccade	112049	112059	10	3.73
Fixation	112059	112149	90	
Saccade	112149	112169	20	4.52
Fixation	112169	112399	230	
Fixation	112459	112799	340	
Fixation	113098	113288	190	
Saccade	113288	113308	20	6.38
Fixation	113308	113528	220	
Saccade	113528	113548	20	5.07
Fixation	113548	113778	230	
Saccade	113778	113808	30	5.19
Fixation	113808	114078	270	
Saccade	114228	114238	10	
Fixation	114238	114737	500	
Saccade	114737	114747	10	
Saccade	115047	115057	10	
Fixation	115057	115487	430	
Fixation	115507	115737	230	
Saccade	115737	115747	10	
Saccade	115757	115807	50	
Saccade	115837	115877	40	
Saccade	116286	116296	10	
Saccade	116376	116396	20	
Saccade	116416	116436	20	
Fixation	116496	116656	160	
Fixation	116676	116776	100	
Fixation	116796	116916	120	
Saccade	116916	116946	30	
Fixation	116996	117396	400	
Fixation	117636	117926	290	
Saccade	117926	118005	80	
Saccade	118025	118075	50	
Saccade	118085	118105	20	
Fixation	118105	118245	140	
Saccade	118245	118265	20	3.84
Fixation	118265	118385	120	
Saccade	118385	118395	10	2.15
Fixation	118395	118515	120	
Saccade	118725	118735	10	
Fixation	118735	119115	380	
Saccade	119115	119145	30	
Saccade	119195	119225	30	
Saccade	119245	119335	90	
Saccade	119345	119375	30	
Fixation	119395	120194	800	
Saccade	120194	120284	90	
Saccade	120354	120384	30	
Fixation	120384	120594	210	
Saccade	120734	120784	50	
Fixation	120784	120984	200	
Saccade	120984	120994	10	1.09
Fixation	120994	121314	320	
Saccade	121314	121364	50	
Saccade	121383	121403	20	
Fixation	121403	121543	140	
Fixation	121563	121793	230	
Fixation	121973	122773	800	
Saccade	122913	122983	70	
Saccade	123023	123042	20	
Fixation	123042	123192	150	
Fixation	123212	123452	240	
Fixation	123512	123612	100	
Saccade	123612	123682	70	
Saccade	123702	123712	10	
Fixation	123712	123842	130	
Saccade	123842	123862	20	7.3
Fixation	123862	124352	490	
Saccade	124352	124392	40	7.11
Fixation	124392	124592	200	
Fixation	124821	125321	500	
Saccade	125471	125481	10	
Saccade	125541	125591	50	
Fixation	125591	126281	690	
Fixation	126381	126461	80	
Fixation	126480	126640	160	
Saccade	126640	126650	10	5.03
Fixation	126650	126810	160	
Saccade	126810	126820	10	
Saccade	126830	126860	30	
Saccade	126980	127020	40	
Saccade	127040	127100	60	
Fixation	127100	127260	160	
Fixation	127380	127450	70	
Saccade	127450	127470	20	4.53
Fixation	127470	127660	190	
Saccade	127800	127830	30	
Fixation	127830	128010	180	
Saccade	128010	128020	10	2.88
Fixation	128020	128249	230	
Saccade	128249	128279	30	
Fixation	128339	128439	100	
Saccade	128439	128459	20	3.4
Fixation	128459	128729	270	
Saccade	128729	128749	20	6.69
Fixation	128749	128929	180	
Saccade	128929	128939	10	3.18
Fixation	128939	129099	160	
Fixation	129279	129559	280	
Fixation	129579	129669	90	
Fixation	129689	129809	120	
Fixation	129928	130058	130	
Saccade	130058	130068	10	3.36
Fixation	130068	130438	370	
Fixation	130528	130788	260	
Fixation	130808	130988	180	
Fixation	131188	131547	360	
Saccade	131547	131557	10	
Saccade	131587	131617	30	
Saccade	131647	131717	70	
Fixation	131717	131857	140	
Saccade	131857	131877	20	7.13
Fixation	131877	131967	90	
Saccade	132157	132167	10	
Saccade	132177	132217	40	
Fixation	132217	132487	270	
Saccade	132487	132517	30	1.66
Fixation	132517	133007	490	
Saccade	133007	133037	30	
Saccade	133047	133117	70	
Saccade	133137	133167	30	
Saccade	133187	133197	10	
Fixation	133197	133346	150	
Saccade	133346	133366	20	3.76
Fixation	133366	133466	100	
Saccade	135715	135765	50	
Fixation	135765	136005	240	
Saccade	136005	136025	20	2.27
Fixation	136025	136115	90	
Saccade	136115	136135	20	
Saccade	136185	136205	20	
Saccade	136265	136285	20	
Saccade	136555	136575	20	
Saccade	136595	136654	60	
Saccade	136704	136724	20	
Fixation	136724	136834	110	
Fixation	136854	137194	340	
Fixation	137214	137984	770	
Fixation	138024	138274	250	
Fixation	138323	138543	220	
Fixation	138563	138683	120	
Saccade	138683	138763	80	
Saccade	138773	138813	40	
Saccade	138833	138933	100	
Saccade	138953	138963	10	
Fixation	138963	139123	160	
Saccade	139123	139143	20	2.02
Fixation	139143	139373	230	
Saccade	139373	139383	10	4.01
Fixation	139383	139743	360	
Saccade	139743	139763	20	2.75
Fixation	139763	140042	280	
Saccade	140042	140052	10	3.05
Fixation	140052	140202	150	
Saccade	140202	140242	40	13.84
Fixation	140242	140422	180	
Saccade	140422	140452	30	3.18
Fixation	140452	140692	240	
Saccade	140692	140722	30	7.89
Fixation	140722	140922	200	
Saccade	140922	140972	50	14.48
Fixation	140972	141192	220	
Saccade	141192	141232	40	10.73
Fixation	141232	141422	190	
Saccade	141422	141482	60	16.14
Fixation	141482	141632	150	
Saccade	141632	141642	10	
Saccade	141841	141871	30	
Fixation	141871	142131	260	
Saccade	142131	142171	40	5.55
Fixation	142171	142341	170	
Saccade	142341	142371	30	5.83
Fixation	142371	142611	240	
Saccade	142611	142661	50	15.67
Fixation	142661	142971	310	
Saccade	142971	142991	20	3.02
Fixation	142991	143061	70	
Saccade	143291	143351	60	
Fixation	143351	143470	120	
Saccade	143470	143480	10	3.17
Fixation	143480	143820	340	
Saccade	143820	143850	30	6.63
Fixation	143850	144030	180	
Saccade	144030	144060	30	7.21
Fixation	144060	144500	440	
Saccade	144500	144530	30	
Saccade	144730	144740	10	
Saccade	144770	144810	40	
Saccade	144890	144910	20	
Saccade	144920	144960	40	
Fixation	144960	145209	250	
Saccade	145209	145239	30	9.13
Fixation	145239	145319	80	
Fixation	145359	145559	200	
Saccade	145749	145759	10	
Saccade	145779	145809	30	
Fixation	145809	145939	130	
Saccade	145939	145969	30	4.2
Fixation	145969	146778	810	
Saccade	146778	146818	40	
Saccade	146838	146878	40	
Saccade	146888	146968	80	
Fixation	147028	147098	70	
Saccade	147098	147118	20	5.6
Fixation	147118	147328	210	
Saccade	147328	147368	40	
Saccade	147538	147558	20	
Fixation	147558	147908	350	
Saccade	147908	147918	10	0.66
Fixation	147918	148218	300	
Saccade	148218	148228	10	
Saccade	148238	148278	40	
Saccade	148338	148368	30	
Fixation	148368	148487	120	
Saccade	148527	148597	70	
Fixation	148597	148757	160	
Fixation	148777	149027	250	
Fixation	149167	150007	840	
Fixation	150266	150416	150	
Saccade	150416	150426	10	
Saccade	150446	150466	20	
Saccade	150526	150546	20	
Saccade	150556	150636	80	
Fixation	150636	150716	80	
Saccade	150716	150736	20	2.5
Fixation	150736	150846	110	
Fixation	151026	151116	90	
Saccade	151116	151186	70	
Saccade	151196	151276	80	
Fixation	151276	151356	80	
Saccade	151356	151376	20	5.4
Fixation	151376	151576	200	
Saccade	151576	151596	20	4.03
Fixation	151596	151786	190	
Fixation	151945	152135	190	
Saccade	152135	152175	40	2.55
Fixation	152175	152955	780	
Saccade	152955	152995	40	7.27
Fixation	152995	153085	90	
Saccade	153085	153095	10	
Saccade	153315	153325	10	
Fixation	153325	153934	610	
Saccade	153934	153944	10	
Saccade	153954	154004	50	
Saccade	154094	154154	60	
Saccade	154164	154274	110	
Saccade	154284	154294	10	
Fixation	154294	154524	230	
Saccade	154524	154544	20	5.49
Fixation	154544	154764	220	
Fixation	154944	155993	1049	
Fixation	156013	156173	160	
Saccade	156173	156203	30	
Saccade	156273	156333	60	
Saccade	156343	156403	60	
Saccade	156633	156643	10	
Fixation	156643	156753	110	
Saccade	156753	156763	10	7.81
Fixation	156763	156982	220	
Saccade	156982	156992	10	3.77
Fixation	156992	157262	270	
Saccade	157262	157292	30	5.65
Fixation	157292	157592	300	
Saccade	157592	157602	10	2.69
Fixation	157602	157762	160	
Saccade	157952	157962	10	
Fixation	157962	158072	110	
Saccade	158072	158122	50	10.91
Fixation	158122	158262	140	
Saccade	158262	158272	10	4.41
Fixation	158272	158621	350	
Saccade	158621	158701	80	
Saccade	158721	158801	80	
Fixation	158801	158911	110	
Saccade	158911	158931	20	
Fixation	159011	159171	160	
Saccade	159171	159201	30	5.0
Fixation	159201	159451	250	
Saccade	159451	159481	30	
Saccade	159751	159761	10	
Fixation	159761	160211	450	
Saccade	160211	160241	30	1.33
Fixation	160241	160440	200	
Saccade	160440	160510	70	
Saccade	160530	160560	30	
Fixation	160560	160660	100	
Saccade	160660	160680	20	6.46
Fixation	160680	160760	80	
Fixation	160820	160940	120	
Saccade	160940	160970	30	8.51
Fixation	160970	161160	190	
Saccade	161180	161210	30	
Saccade	161220	161260	40	
Saccade	161300	161310	10	
Fixation	161310	161440	130	
Fixation	161460	161560	100	
Fixation	161740	162159	420	
Fixation	162179	162479	300	
Saccade	162479	162559	80	
Saccade	162579	162649	70	
Saccade	162689	162709	20	
Fixation	162709	162809	100	
Saccade	162809	162819	10	
Saccade	162919	162939	20	
Saccade	162959	162989	30	
Fixation	162989	163299	310	
Saccade	163299	163329	30	9.54
Fixation	163329	163459	130	
Saccade	163669	163678	10	
Fixation	163678	164168	490	
Saccade	164168	164198	30	
Saccade	164238	164278	40	
Saccade	164298	164398	100	
Fixation	164398	164698	300	
Saccade	164698	164768	70	
Saccade	164798	164868	70	
Saccade	164878	164888	10	
Saccade	164908	164918	10	
Fixation	164918	165098	180	
Saccade	165288	165318	30	
Saccade	165338	165387	50	
Fixation	165387	165627	240	
Saccade	165627	165657	30	11.73
Fixation	165657	165757	100	
Saccade	165837	165927	90	
Saccade	165947	166007	60	
Saccade	166027	166037	10	
Fixation	166037	166277	240	
Saccade	166277	166287	10	
Saccade	166457	166487	30	
