event_type	start_time	end_time	duration	saccade_amplitude
Fixation	22931	23181	250	
Saccade	23181	23221	40	9.49
Fixation	23221	23391	170	
Saccade	23391	23411	20	5.8
Fixation	23411	23561	150	
Fixation	23601	23921	320	
Saccade	23921	23951	30	5.41
Fixation	23951	24061	110	
Fixation	24151	24251	100	
Saccade	24301	24321	20	
Fixation	24321	24630	310	
Fixation	24670	24780	110	
Saccade	24800	24880	80	
Saccade	24900	24940	40	
Fixation	24940	25060	120	
Saccade	25060	25080	20	6.13
Fixation	25080	25220	140	
Saccade	25220	25240	20	4.11
Fixation	25240	25310	70	
Saccade	25400	25430	30	
Fixation	25430	25690	260	
Saccade	25690	25750	60	
Saccade	25770	25790	20	
Fixation	25790	26020	230	
Saccade	26070	26090	20	
Fixation	26090	26249	160	
Saccade	26249	26259	10	1.92
Fixation	26259	26539	280	
Saccade	26539	26559	20	
Fixation	26639	26719	80	
Saccade	26799	26829	30	
Saccade	26959	27009	50	
Saccade	27109	27159	50	
Fixation	27159	27529	370	
Saccade	27529	27569	40	12.79
Fixation	27569	27779	210	
Saccade	27779	27818	40	13.16
Fixation	27818	28198	380	
Fixation	28398	28758	360	
Fixation	28898	29008	110	
Saccade	29008	29068	60	13.18
Fixation	29068	29358	290	
Saccade	29517	29557	40	
Fixation	29557	29827	270	
Fixation	29847	30007	160	
Saccade	30007	30017	10	
Saccade	30037	30067	30	
Saccade	30167	30187	20	
Saccade	30207	30257	50	
Saccade	30437	30457	20	
Saccade	30517	30537	20	
Fixation	30537	30777	240	
Saccade	30777	30807	30	8.07
Fixation	30807	30947	140	
Saccade	30947	30977	30	6.22
Fixation	30977	31107	130	
Saccade	31206	31226	20	
Fixation	31226	31386	160	
Saccade	31386	31406	20	7.68
Fixation	31406	31576	170	
Saccade	31576	31596	20	3.56
Fixation	31596	31746	150	
Fixation	31866	32266	400	
Fixation	32406	32556	150	
Saccade	32556	32586	30	2.12
Fixation	32586	33085	500	
Saccade	33085	33115	30	3.92
Fixation	33115	33405	290	
Fixation	33485	33765	280	
Fixation	33905	34135	230	
Saccade	34135	34185	50	
Saccade	34225	34265	40	
Saccade	34275	34345	70	
Saccade	34415	34445	30	
Saccade	34604	34624	20	
Fixation	34624	34804	180	
Saccade	34804	34824	20	4.08
Fixation	34824	35254	430	
Saccade	35254	35274	20	
Fixation	35404	35544	140	
Saccade	35544	35554	10	1.61
Fixation	35554	35694	140	
Saccade	35694	35724	30	7.78
Fixation	35724	35794	70	
Saccade	35884	35904	20	
Fixation	35904	36114	210	
Fixation	36154	36313	160	
Saccade	36313	36333	20	2.68
Fixation	36333	36413	80	
Fixation	36453	36523	70	
Saccade	36523	36543	20	4.82
Fixation	36543	36823	280	
Saccade	36823	36843	20	
Fixation	36883	37003	120	
Saccade	37113	37143	30	
Saccade	37203	37233	30	
Saccade	37243	37293	50	
Fixation	37293	37393	100	
Saccade	37393	37413	20	
Fixation	37643	37833	190	
Saccade	37833	37863	30	6.48
Fixation	37863	38002	140	
Saccade	38002	38012	10	
Saccade	38022	38102	80	
Saccade	38122	38182	60	
Fixation	38182	38362	180	
Fixation	38522	38762	240	
Saccade	38762	38782	20	
Fixation	38922	39002	80	
Saccade	39002	39022	20	5.05
Fixation	39022	39352	330	
Saccade	39352	39372	20	3.56
Fixation	39372	39462	90	
Fixation	39582	39841	260	
Saccade	39841	39861	20	4.26
Fixation	39861	40221	360	
Saccade	40221	40261	40	8.97
Fixation	40261	40461	200	
Saccade	40541	40581	40	
Fixation	40581	40701	120	
Fixation	40821	40931	110	
Saccade	40931	40951	20	3.43
Fixation	40951	41091	140	
Fixation	41131	41211	80	
Saccade	41270	41300	30	
Fixation	41300	41470	170	
Saccade	41470	41500	30	7.2
Fixation	41500	41600	100	
Saccade	41600	41640	40	7.22
Fixation	41640	41890	250	
Fixation	42070	42260	190	
Saccade	42260	42310	50	8.85
Fixation	42310	42480	170	
Saccade	42480	42490	10	4.08
Fixation	42490	42620	130	
Saccade	42620	42660	40	
Saccade	42900	42910	10	
Fixation	42910	43069	160	
Saccade	43069	43119	50	12.98
Fixation	43119	43219	100	
Saccade	43219	43249	30	
Saccade	43259	43279	20	
Saccade	43289	43329	40	
Saccade	43389	43419	30	
Saccade	43439	43499	60	
Fixation	43499	43699	200	
Saccade	43699	43709	10	0.89
Fixation	43709	43889	180	
Saccade	43889	43919	30	4.35
Fixation	43919	44169	250	
Fixation	44209	44429	220	
Fixation	44549	44858	310	
Saccade	44858	44868	10	2.05
Fixation	44868	45218	350	
Saccade	45218	45228	10	
Saccade	45248	45278	30	
Saccade	45328	45358	30	
Saccade	45378	45428	50	
Fixation	45428	45498	70	
Saccade	45498	45518	20	
Fixation	45728	45848	120	
Saccade	45848	45878	30	6.55
Fixation	45878	46108	230	
Fixation	46128	46367	240	
Saccade	46537	46557	20	
Fixation	46557	46687	130	
Saccade	46687	46707	20	
Fixation	46797	46997	200	
Saccade	46997	47027	30	6.41
Fixation	47027	47137	110	
Saccade	47317	47397	80	
Saccade	47407	47447	40	
Fixation	47447	47577	130	
Saccade	47577	47607	30	8.86
Fixation	47607	47757	150	
Saccade	47757	47767	10	
Fixation	47807	47887	80	
Fixation	47907	48136	230	
Saccade	48256	48276	20	
Fixation	48276	48536	260	
Fixation	48656	48796	140	
Saccade	48796	48836	40	10.92
Fixation	48836	49206	370	
Saccade	49206	49256	50	
Fixation	49416	50035	620	
Saccade	50035	50055	20	
Fixation	50075	50175	100	
Fixation	50335	50555	220	
Saccade	50555	50595	40	8.96
Fixation	50595	50875	280	
Saccade	50875	50895	20	
Fixation	50915	51285	370	
Saccade	51285	51295	10	
Saccade	51315	51365	50	
Saccade	51514	51584	70	
Fixation	51584	51714	130	
Saccade	51734	51754	20	
Fixation	51754	51974	220	
Fixation	52054	52224	170	
Saccade	52224	52254	30	4.21
Fixation	52254	52534	280	
Fixation	52634	53133	500	
Fixation	53233	53883	650	
Fixation	53903	53983	80	
Saccade	53983	54003	20	
Saccade	54083	54103	20	
Saccade	54143	54173	30	
Fixation	54173	54283	110	
Saccade	54473	54493	20	
Saccade	54543	54653	110	
Fixation	54653	55182	530	
Saccade	55182	55242	60	
Saccade	55282	55332	50	
Saccade	55432	55462	30	
Fixation	55462	55602	140	
Saccade	55602	55622	20	4.69
Fixation	55622	55792	170	
Fixation	55852	55952	100	
Saccade	55952	55982	30	6.31
Fixation	55982	56521	540	
Saccade	56521	56551	30	5.85
Fixation	56551	56701	150	
Saccade	56701	56731	30	
Fixation	56921	57311	390	
Saccade	57471	57501	30	
Saccade	57511	57561	50	
Fixation	57561	57671	110	
Saccade	57671	57681	10	2.37
Fixation	57681	57781	100	
Saccade	57781	57801	20	1.93
Fixation	57801	57891	90	
Fixation	57911	57981	70	
Saccade	57981	58001	20	
Fixation	58190	58540	350	
Saccade	58540	58560	20	
Fixation	58580	58800	220	
Saccade	58800	58830	30	7.09
Fixation	58830	59080	250	
Saccade	59080	59110	30	
Saccade	59300	59320	20	
Saccade	59370	59390	20	
Fixation	59440	59560	120	
Saccade	59780	59810	30	
Saccade	59829	59869	40	
Fixation	59869	59999	130	
Saccade	60059	60089	30	
Saccade	60099	60129	30	
Saccade	60189	60229	40	
Saccade	60239	60279	40	
Saccade	60359	60379	20	
Fixation	60379	60659	280	
Saccade	60719	60749	30	
Fixation	60749	60939	190	
Saccade	60939	60959	20	7.89
Fixation	60959	61249	290	
Saccade	61249	61259	10	3.87
Fixation	61259	61359	100	
Fixation	61399	61648	250	
Saccade	61668	61698	30	
Fixation	61698	61868	170	
Fixation	61888	62098	210	
Saccade	62098	62108	10	1.85
Fixation	62108	62178	70	
Fixation	62218	62318	100	
Saccade	62318	62338	20	3.12
Fixation	62338	62418	80	
Fixation	62598	62868	270	
Fixation	62888	63028	140	
Fixation	63048	63158	110	
Saccade	63158	63177	20	3.48
Fixation	63177	63247	70	
Fixation	63427	63507	80	
Saccade	63507	63547	40	
Saccade	63627	63697	70	
Fixation	63697	63777	80	
Saccade	63777	63807	30	8.77
Fixation	63807	64177	370	
Saccade	64717	64767	50	
Fixation	64767	64876	110	
Saccade	64876	64906	30	11.49
Fixation	64906	65016	110	
Saccade	65016	65056	40	
Fixation	65116	65236	120	
Saccade	65236	65306	70	15.09
Fixation	65306	65456	150	
Saccade	65456	65506	50	13.67
Fixation	65506	65676	170	
Saccade	65676	65696	20	4.44
Fixation	65696	65816	120	
Fixation	65856	66056	200	
Saccade	66056	66076	20	4.56
Fixation	66076	66166	90	
Fixation	66286	66555	270	
Saccade	66555	66585	30	
Saccade	66625	66705	80	
Saccade	66745	66755	10	
Fixation	66755	66885	130	
Saccade	66885	66905	20	6.83
Fixation	66905	66995	90	
Saccade	67055	67115	60	
Saccade	67135	67195	60	
Fixation	67335	67635	300	
Fixation	67735	67995	260	
Saccade	67995	68065	70	
Saccade	68085	68135	50	
Fixation	68155	68264	110	
Saccade	68284	68314	30	
Fixation	68314	68484	170	
Saccade	68484	68504	20	
Saccade	68704	68744	40	
Fixation	68744	69304	560	
Saccade	69304	69344	40	
Saccade	69564	69574	10	
Fixation	69574	69794	220	
Saccade	69794	69824	30	10.57
Fixation	69824	69943	120	
Saccade	69943	69953	10	
Saccade	69973	70063	90	
Fixation	70063	70313	250	
Saccade	70313	70353	40	8.89
Fixation	70353	70703	350	
Saccade	70703	70723	20	
Fixation	70913	71073	160	
Fixation	71133	71213	80	
Saccade	71213	71243	30	6.02
Fixation	71243	71363	120	
Fixation	71383	71772	390	
Fixation	71832	72032	200	
Fixation	72072	72512	440	
Saccade	72512	72542	30	8.27
Fixation	72542	72622	80	
Saccade	72822	72842	20	
Fixation	72842	73092	250	
Saccade	73092	73142	50	
Saccade	73222	73252	30	
Saccade	73281	73361	80	
Saccade	73401	73431	30	
Fixation	73431	73511	80	
Saccade	73511	73521	10	
Fixation	73571	73681	110	
Saccade	73971	73981	10	
Fixation	73981	74251	270	
Saccade	74251	74271	20	1.61
Fixation	74271	74631	360	
Saccade	74631	74681	50	6.78
Fixation	74681	74851	170	
Fixation	74871	75070	200	
Saccade	75070	75100	30	6.73
Fixation	75100	75310	210	
Fixation	75330	75480	150	
Saccade	75480	75490	10	2.39
Fixation	75490	75650	160	
Fixation	75670	75830	160	
Saccade	76020	76030	10	
Fixation	76030	76490	460	
Saccade	76490	76530	40	
Fixation	76550	76679	130	
Saccade	76749	76769	20	
Fixation	76769	76949	180	
Saccade	76949	76989	40	
Saccade	77029	77049	20	
Fixation	77069	77239	170	
Saccade	77279	77309	30	
Fixation	77309	77719	410	
Fixation	77739	77799	60	
Fixation	78019	78408	390	
Fixation	78468	78548	80	
Fixation	78568	78988	420	
Saccade	78988	79018	30	
Saccade	79058	79078	20	
Saccade	79088	79118	30	
Fixation	79118	79248	130	
Saccade	79268	79298	30	
Fixation	79318	79428	110	
Saccade	79468	79508	40	
Fixation	79508	79668	160	
Saccade	79858	79868	10	
Fixation	79868	79977	110	
Saccade	79977	79998	20	2.98
Fixation	79998	80367	370	
Fixation	80547	81597	1049	
Fixation	81637	81886	250	
Saccade	81886	81956	70	
Saccade	81976	82046	70	
Fixation	82046	82136	90	
Fixation	82296	82466	170	
Saccade	82466	82486	20	4.05
Fixation	82486	82656	170	
Saccade	82656	82686	30	5.1
Fixation	82686	82906	220	
Saccade	82906	82926	20	2.13
Fixation	82926	83076	150	
Saccade	83076	83116	40	10.67
Fixation	83116	83605	490	
Saccade	83605	83625	20	4.17
Fixation	83625	83695	70	
Fixation	83715	84015	300	
Fixation	84235	84445	210	
Saccade	84445	84465	20	6.04
Fixation	84465	84795	330	
Saccade	84795	84805	10	2.58
Fixation	84805	85194	390	
Saccade	85194	85214	20	3.09
Fixation	85214	85374	160	
Fixation	85534	85694	160	
Saccade	85694	85724	30	4.81
Fixation	85724	86194	470	
Saccade	86234	86264	30	
Fixation	86264	86644	380	
Saccade	86644	86674	30	4.75
Fixation	86674	87053	380	
Saccade	87223	87243	20	
Saccade	87253	87293	40	
Saccade	87303	87413	110	
Fixation	87413	87483	70	
Saccade	87483	87493	10	4.47
Fixation	87493	87833	340	
Saccade	87833	87863	30	8.18
Fixation	87863	88133	270	
Fixation	88353	88732	380	
Fixation	88952	89542	590	
Saccade	89542	89552	10	
Saccade	89572	89622	50	
Saccade	89772	89802	30	
Saccade	89862	89872	10	
Fixation	89872	89992	120	
Saccade	89992	90012	20	
Saccade	90361	90371	10	
Fixation	90371	90441	70	
Saccade	90441	90461	20	6.24
Fixation	90461	90671	210	
Saccade	90671	90701	30	5.46
Fixation	90701	91191	490	
Saccade	91191	91211	20	
Saccade	91401	91421	20	
Fixation	91421	91830	410	
Saccade	91830	91900	70	
Saccade	91920	91950	30	
Fixation	91950	92090	140	
Saccade	92090	92120	30	5.09
Fixation	92120	92270	150	
Saccade	92270	92300	30	1.8
Fixation	92300	92490	190	
Saccade	92490	92500	10	1.61
Fixation	92500	92690	190	
Saccade	92690	92720	30	5.64
Fixation	92720	92870	150	
Saccade	92870	92890	20	2.11
Fixation	92890	93000	110	
Saccade	93000	93020	20	4.57
Fixation	93020	93090	70	
Fixation	93150	93230	80	
Fixation	93469	93859	390	
Saccade	93859	93899	40	7.57
Fixation	93899	94019	120	
Saccade	94019	94049	30	8.18
Fixation	94049	94369	320	
Saccade	94369	94379	10	
Saccade	94579	94589	10	
Fixation	94589	95168	580	
Saccade	95168	95188	20	
Saccade	95258	95308	50	
Saccade	95318	95378	60	
Saccade	95628	95638	10	
Fixation	95638	95808	170	
Saccade	95808	95848	40	12.11
Fixation	95848	96308	460	
Saccade	96418	96478	60	
Saccade	96498	96558	60	
Fixation	96558	96788	230	
Saccade	96847	96887	40	
Saccade	96907	96927	20	
Saccade	96937	96967	30	
Fixation	96967	97057	90	
Saccade	97057	97097	40	9.2
Fixation	97097	97387	290	
Fixation	97587	97737	150	
Saccade	97737	97797	60	
Saccade	97937	98067	130	
Fixation	98067	98187	120	
Saccade	98187	98207	20	7.29
Fixation	98207	98387	180	
Saccade	98387	98407	20	4.0
Fixation	98407	98646	240	
Saccade	98646	98666	20	3.47
Fixation	98666	98836	170	
Saccade	98836	98856	20	
Fixation	99026	99426	400	
Saccade	99426	99456	30	5.54
Fixation	99456	99696	240	
Saccade	99696	99716	20	2.78
Fixation	99716	100136	420	
Fixation	100156	100275	120	
Saccade	100275	100295	20	3.77
Fixation	100295	100445	150	
Saccade	100445	100465	20	4.95
Fixation	100465	100555	90	
Fixation	100615	100695	80	
Saccade	100695	100715	20	4.79
Fixation	100715	100835	120	
Saccade	101065	101075	10	
Fixation	101075	101605	530	
Saccade	101605	101625	20	7.65
Fixation	101625	101845	220	
Saccade	101845	101855	10	3.72
Fixation	101855	101974	120	
Saccade	102184	102234	50	
Saccade	102304	102324	20	
Saccade	102334	102374	40	
Fixation	102374	102484	110	
Saccade	102484	102514	30	8.99
Fixation	102514	102834	320	
Saccade	102834	102864	30	9.94
Fixation	102864	103054	190	
Saccade	103054	103074	20	4.11
Fixation	103074	103194	120	
Saccade	103194	103224	30	4.17
Fixation	103224	103434	210	
Saccade	103434	103464	30	5.06
Fixation	103464	103943	480	
Saccade	103943	103993	50	
Saccade	104023	104033	10	
Fixation	104033	104253	220	
Saccade	104253	104273	20	7.09
Fixation	104273	104483	210	
Saccade	104483	104493	10	1.29
Fixation	104493	104673	180	
Saccade	104673	104693	20	3.62
Fixation	104693	104863	170	
Saccade	104863	104913	50	10.37
Fixation	104913	105352	440	
Saccade	105352	105382	30	4.41
Fixation	105382	105722	340	
Saccade	105722	105772	50	14.04
Fixation	105772	105942	170	
Saccade	105942	105952	10	3.28
Fixation	105952	106222	270	
Saccade	106222	106252	30	8.57
Fixation	106252	106592	340	
Saccade	106592	106642	50	13.28
Fixation	106642	106762	120	
Saccade	106762	106772	10	3.52
Fixation	106772	107861	1089	
Saccade	107861	107911	50	10.17
Fixation	107911	108301	390	
Saccade	108301	108351	50	9.08
Fixation	108351	108690	340	
Saccade	108690	108750	60	
Saccade	108870	108900	30	
Saccade	108920	109030	110	
Fixation	109030	109160	130	
Saccade	109160	109180	20	8.2
Fixation	109180	109510	330	
Saccade	109510	109530	20	0.56
Fixation	109530	109750	220	
Saccade	109750	109780	30	1.18
Fixation	109780	110439	660	
Saccade	110439	110459	20	3.96
Fixation	110459	111189	730	
Saccade	111189	111199	10	3.71
Fixation	111199	111789	590	
Saccade	111789	111849	60	
Saccade	111869	111899	30	
Saccade	111919	111978	60	
Saccade	111988	111998	10	
Saccade	112048	112088	40	
Fixation	112088	112428	340	
Saccade	112428	112448	20	3.66
Fixation	112448	113048	600	
Saccade	113048	113078	30	2.31
Fixation	113078	113378	300	
Saccade	113378	113398	20	1.67
Fixation	113398	113647	250	
Saccade	113647	113667	20	4.44
Fixation	113667	113927	260	
Saccade	113927	113967	40	7.45
Fixation	113967	114057	90	
Saccade	114057	114107	50	
Saccade	114147	114177	30	
Saccade	114217	114227	10	
Fixation	114227	114817	590	
Saccade	114817	114847	30	
Saccade	114867	114937	70	
Fixation	114937	116276	1339	
Saccade	116276	116286	10	
Saccade	116326	116336	10	
Fixation	116336	117545	1209	
Saccade	117545	117575	30	
Saccade	117645	117655	10	
Fixation	117655	118655	999	
Fixation	118734	119344	610	
Saccade	119344	119374	30	
Saccade	119384	119434	50	
Fixation	119434	120713	1279	
