Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
56932	57311	380	1068.0	485.0
57391	57461	70	461.0	568.0
57471	57661	190	484.0	564.0
57721	57841	120	393.0	598.0
57911	58161	250	873.0	507.0
58231	58431	200	1102.0	791.0
58471	58671	200	1241.0	817.0
58741	58920	180	1012.0	497.0
58940	59140	200	920.0	501.0
59170	59320	150	818.0	577.0
59350	59760	410	988.0	529.0
59810	60809	999	1020.0	545.0
60829	61289	460	1048.0	498.0
61489	61829	340	902.0	617.0
61839	62239	400	953.0	565.0
62269	62498	230	1199.0	577.0
62678	62928	250	859.0	433.0
63038	63228	190	908.0	586.0
63248	63358	110	989.0	690.0
63438	63718	280	1015.0	618.0
63748	64008	260	951.0	524.0
64047	64127	80	957.0	580.0
64197	64497	300	908.0	542.0
64627	65257	630	888.0	549.0
65297	65577	280	924.0	602.0
65747	66006	260	1284.0	623.0
66186	66336	150	1293.0	605.0
66356	67136	780	1365.0	671.0
67196	67276	80	1256.0	663.0
67455	67695	240	1005.0	683.0
67755	67835	80	1365.0	678.0
67955	68205	250	1167.0	540.0
68235	68405	170	998.0	456.0
68425	68675	250	953.0	470.0
68695	68935	240	946.0	483.0
68965	69105	140	798.0	534.0
69244	69384	140	859.0	590.0
69414	69764	350	964.0	481.0
69844	69954	110	936.0	450.0
69984	70194	210	1025.0	564.0
70244	70334	90	1140.0	587.0
70394	70794	400	1109.0	574.0
70844	70993	150	1091.0	554.0
71173	71323	150	1153.0	567.0
71463	71603	140	555.0	545.0
71713	71823	110	645.0	516.0
71843	72023	180	674.0	518.0
72033	72193	160	743.0	524.0
72363	72772	410	779.0	528.0
72782	72992	210	746.0	536.0
73232	73312	80	758.0	394.0
73392	73462	70	887.0	450.0
73482	73592	110	926.0	457.0
73612	73742	130	954.0	473.0
73762	73822	60	982.0	492.0
73842	74082	240	981.0	523.0
74102	74341	240	993.0	634.0
74411	74571	160	997.0	777.0
74681	74831	150	1050.0	691.0
74911	75591	680	910.0	589.0
75851	76170	320	927.0	555.0
76250	76410	160	931.0	517.0
76420	76700	280	876.0	549.0
76780	77200	420	959.0	607.0
77220	77460	240	946.0	550.0
77470	77590	120	969.0	608.0
77729	77879	150	943.0	627.0
77969	78059	90	1516.0	696.0
78149	78409	260	1303.0	695.0
78469	78649	180	1233.0	749.0
78809	79259	450	1056.0	964.0
79269	79728	460	941.0	682.0
79828	79928	100	914.0	627.0
79948	80148	200	919.0	644.0
80158	80598	440	963.0	651.0
80658	81087	430	926.0	653.0
81327	81527	200	1269.0	522.0
81567	81657	90	1171.0	576.0
81677	81857	180	1092.0	544.0
82017	82367	350	1073.0	568.0
82407	82527	120	1135.0	587.0
82547	82836	290	1134.0	488.0
82856	83226	370	1139.0	476.0
83246	83396	150	1170.0	468.0
83416	83626	210	1205.0	477.0
83866	84096	230	730.0	532.0
84296	84436	140	877.0	629.0
84476	84785	310	1032.0	560.0
84815	85015	200	897.0	472.0
85035	85135	100	811.0	528.0
85295	85425	130	994.0	597.0
85445	85575	130	997.0	616.0
85585	85655	70	975.0	678.0
85855	85985	130	926.0	599.0
86005	86464	460	924.0	530.0
86474	86674	200	903.0	598.0
86724	86954	230	905.0	488.0
87114	87993	879	955.0	545.0
88013	88203	190	985.0	577.0
88223	88323	100	1009.0	584.0
88513	89053	540	995.0	571.0
89273	89582	310	1175.0	665.0
89712	90392	680	920.0	614.0
90412	90952	540	843.0	545.0
91012	91172	160	856.0	544.0
91351	91601	250	846.0	580.0
91871	92021	150	1057.0	458.0
92121	92221	100	1013.0	435.0
92281	92521	240	1131.0	557.0
92561	92741	180	960.0	492.0
92941	93110	170	1220.0	647.0
93150	93740	590	1159.0	492.0
93760	94040	280	1163.0	462.0
94060	94640	580	1206.0	466.0
95139	95719	580	756.0	525.0
95849	95969	120	994.0	731.0
96099	96518	420	954.0	549.0
96658	97538	880	928.0	584.0
97558	97858	300	874.0	606.0
97998	98267	270	910.0	584.0
98367	98457	90	1562.0	939.0
98467	98777	310	1364.0	799.0
98957	99187	230	1261.0	712.0
99217	99427	210	1067.0	663.0
99437	99627	190	1003.0	712.0
99647	99817	170	1023.0	828.0
99956	100186	230	993.0	735.0
100206	100416	210	988.0	712.0
100546	100716	170	978.0	744.0
100726	101126	400	951.0	771.0
101276	101436	160	1302.0	464.0
101456	101645	190	1069.0	460.0
101845	102005	160	1105.0	597.0
102035	102145	110	949.0	583.0
102165	102305	140	963.0	643.0
102375	102515	140	1108.0	665.0
102535	102675	140	1141.0	675.0
102695	103155	460	1074.0	641.0
103194	103554	360	1091.0	618.0
103674	103874	200	1135.0	559.0
103954	104244	290	1207.0	578.0
104364	104434	70	573.0	507.0
104454	104674	220	812.0	553.0
104694	104894	200	921.0	600.0
105073	105573	500	878.0	502.0
105633	105933	300	934.0	615.0
105973	106113	140	942.0	649.0
106163	106303	140	1053.0	583.0
106363	106792	430	971.0	585.0
106812	106922	110	865.0	555.0
106962	107072	110	842.0	548.0
107082	107242	160	868.0	502.0
107262	107442	180	897.0	539.0
107502	107692	190	892.0	578.0
107712	107862	150	843.0	624.0
107872	108002	130	893.0	658.0
108052	108262	210	895.0	475.0
108401	108931	530	948.0	515.0
108961	109171	210	1013.0	625.0
109241	109321	80	1014.0	650.0
109461	109711	250	1389.0	708.0
109811	110060	250	1342.0	570.0
110140	110570	430	888.0	540.0
110690	111230	540	964.0	607.0
111390	111839	450	941.0	637.0
111859	111979	120	969.0	619.0
111999	112219	220	997.0	625.0
112279	112429	150	962.0	598.0
112449	112759	310	948.0	586.0
112879	113169	290	940.0	597.0
113399	113618	220	1301.0	749.0
113638	113878	240	1118.0	775.0
113978	114438	460	968.0	760.0
114498	114768	270	878.0	620.0
114788	114858	70	797.0	587.0
115068	115177	110	1214.0	655.0
115197	115307	110	1152.0	605.0
115347	115627	280	1232.0	557.0
115757	115857	100	1112.0	686.0
115947	116267	320	957.0	667.0
116297	116647	350	1065.0	636.0
116717	116806	90	1117.0	601.0
116826	117056	230	1134.0	608.0
117376	117626	250	713.0	505.0
117766	117986	220	873.0	611.0
118026	118276	250	944.0	610.0
118366	118695	330	914.0	526.0
118725	118845	120	1027.0	639.0
118965	119475	510	924.0	692.0
119505	119905	400	881.0	564.0
120025	120374	350	844.0	529.0
120404	120944	540	965.0	689.0
120974	121194	220	879.0	561.0
121214	121464	250	882.0	578.0
121564	121933	370	921.0	634.0
122193	122593	400	1445.0	795.0
122733	122863	130	1502.0	735.0
122883	122993	110	1429.0	769.0
123153	123343	190	1354.0	827.0
123363	123613	250	1210.0	923.0
123662	123872	210	1117.0	1033.0
124232	124712	480	1065.0	797.0
124932	125391	460	880.0	176.0
125521	126011	490	938.0	405.0
126031	126991	959	976.0	346.0
127011	127490	480	940.0	350.0
127670	128630	959	978.0	276.0
128650	129109	460	993.0	272.0
129229	129359	130	961.0	261.0
129679	129809	130	939.0	247.0
129889	130389	500	974.0	244.0
130928	131488	560	979.0	262.0
