Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
38522	38762	240	966.0	482.0
38922	39002	80	824.0	519.0
39022	39352	330	931.0	504.0
39372	39462	90	862.0	469.0
39582	39841	260	851.0	537.0
39861	40221	360	938.0	505.0
40261	40461	200	871.0	680.0
40581	40701	120	1025.0	648.0
40821	40931	110	900.0	528.0
40951	41091	140	964.0	488.0
41131	41211	80	989.0	570.0
41300	41470	170	835.0	601.0
41500	41600	100	979.0	678.0
41640	41890	250	1049.0	560.0
42070	42260	190	1078.0	567.0
42310	42480	170	1164.0	711.0
42490	42620	130	1069.0	706.0
42910	43069	160	1066.0	597.0
43119	43219	100	864.0	381.0
43499	43699	200	868.0	480.0
43709	43889	180	856.0	497.0
43919	44169	250	910.0	425.0
44209	44429	220	819.0	468.0
44549	44858	310	788.0	516.0
44868	45218	350	831.0	532.0
45428	45498	70	1066.0	701.0
45728	45848	120	831.0	719.0
45878	46108	230	928.0	601.0
46128	46367	240	896.0	605.0
46557	46687	130	874.0	490.0
46797	46997	200	958.0	537.0
47027	47137	110	818.0	535.0
47447	47577	130	1110.0	478.0
47607	47757	150	910.0	452.0
47807	47887	80	951.0	454.0
47907	48136	230	916.0	489.0
48276	48536	260	714.0	485.0
48656	48796	140	740.0	512.0
48836	49206	370	953.0	627.0
49416	50035	620	806.0	473.0
50075	50175	100	1020.0	562.0
50335	50555	220	944.0	493.0
50595	50875	280	760.0	533.0
50915	51285	370	1017.0	591.0
51584	51714	130	797.0	508.0
51754	51974	220	787.0	494.0
52054	52224	170	891.0	631.0
52254	52534	280	942.0	552.0
52634	53133	500	754.0	548.0
53233	53883	650	756.0	594.0
53903	53983	80	633.0	610.0
54173	54283	110	1054.0	792.0
54653	55182	530	760.0	502.0
55462	55602	140	896.0	617.0
55622	55792	170	794.0	640.0
55852	55952	100	839.0	633.0
55982	56521	540	869.0	488.0
56551	56701	150	855.0	626.0
56921	57311	390	929.0	590.0
57561	57671	110	1021.0	471.0
57681	57781	100	1000.0	519.0
57801	57891	90	1004.0	469.0
57911	57981	70	944.0	502.0
58190	58540	350	907.0	461.0
58580	58800	220	812.0	462.0
58830	59080	250	941.0	550.0
59440	59560	120	817.0	1026.0
59869	59999	130	1062.0	673.0
60379	60659	280	849.0	613.0
60749	60939	190	903.0	684.0
60959	61249	290	887.0	507.0
61259	61359	100	830.0	445.0
61399	61648	250	786.0	468.0
61698	61868	170	829.0	523.0
61888	62098	210	805.0	534.0
62218	62318	100	811.0	512.0
62338	62418	80	859.0	464.0
62598	62868	270	763.0	555.0
62888	63028	140	759.0	579.0
63048	63158	110	784.0	588.0
63177	63247	70	855.0	618.0
63427	63507	80	813.0	608.0
63697	63777	80	1136.0	890.0
63807	64177	370	959.0	987.0
64767	64876	110	885.0	723.0
64906	65016	110	893.0	460.0
65116	65236	120	968.0	586.0
65306	65456	150	926.0	247.0
65506	65676	170	939.0	552.0
65696	65816	120	857.0	496.0
65856	66056	200	884.0	528.0
66076	66166	90	981.0	503.0
66286	66555	270	888.0	448.0
66755	66885	130	1080.0	465.0
66905	66995	90	928.0	426.0
67335	67635	300	953.0	489.0
67735	67995	260	936.0	436.0
68155	68264	110	988.0	439.0
68314	68484	170	1040.0	549.0
68744	69304	560	823.0	504.0
69574	69794	220	863.0	635.0
69824	69943	120	620.0	680.0
70063	70313	250	1062.0	583.0
70353	70703	350	936.0	410.0
70913	71073	160	959.0	545.0
71133	71213	80	979.0	552.0
71243	71363	120	861.0	454.0
71383	71772	390	868.0	486.0
71832	72032	200	850.0	452.0
72072	72512	440	852.0	516.0
72542	72622	80	997.0	613.0
72842	73092	250	971.0	775.0
73431	73511	80	776.0	456.0
73571	73681	110	808.0	447.0
73981	74251	270	950.0	528.0
74271	74631	360	985.0	526.0
74681	74851	170	1060.0	675.0
74871	75070	200	963.0	640.0
75100	75310	210	876.0	505.0
75330	75480	150	902.0	491.0
75490	75650	160	950.0	518.0
75670	75830	160	925.0	520.0
76030	76490	460	862.0	499.0
76550	76679	130	792.0	415.0
76769	76949	180	917.0	403.0
77069	77239	170	945.0	532.0
77309	77719	410	937.0	432.0
77739	77799	60	785.0	433.0
78019	78408	390	801.0	453.0
78468	78548	80	818.0	470.0
78568	78988	420	769.0	483.0
79118	79248	130	1048.0	651.0
79318	79428	110	891.0	747.0
79508	79668	160	885.0	560.0
79868	79977	110	945.0	707.0
79998	80367	370	962.0	649.0
80547	81597	1049	921.0	533.0
81637	81886	250	912.0	468.0
82046	82136	90	970.0	389.0
82296	82466	170	897.0	379.0
82486	82656	170	811.0	347.0
82686	82906	220	707.0	392.0
82926	83076	150	749.0	367.0
83116	83605	490	968.0	442.0
83625	83695	70	929.0	366.0
83715	84015	300	931.0	380.0
84465	84795	330	987.0	488.0
84805	85194	390	931.0	489.0
85214	85374	160	984.0	545.0
85534	85694	160	963.0	537.0
85724	86194	470	880.0	465.0
86264	86644	380	1007.0	536.0
86674	87053	380	904.0	533.0
87413	87483	70	638.0	588.0
87493	87833	340	731.0	622.0
87863	88133	270	866.0	504.0
88353	88732	380	809.0	420.0
88952	89542	590	890.0	440.0
89872	89992	120	1014.0	853.0
90371	90441	70	954.0	542.0
90461	90671	210	823.0	576.0
90701	91191	490	926.0	511.0
91421	91830	410	932.0	477.0
91950	92090	140	1066.0	395.0
92120	92270	150	1037.0	503.0
92300	92490	190	1032.0	459.0
92500	92690	190	1006.0	430.0
92720	92870	150	891.0	375.0
92890	93000	110	861.0	342.0
93020	93090	70	759.0	349.0
93150	93230	80	823.0	367.0
93469	93859	390	911.0	456.0
93899	94019	120	1075.0	513.0
94049	94369	320	1003.0	685.0
94589	95168	580	777.0	457.0
95638	95808	170	913.0	788.0
95848	96308	460	920.0	508.0
96558	96788	230	1018.0	535.0
96967	97057	90	777.0	490.0
97097	97387	290	975.0	512.0
97587	97737	150	875.0	526.0
98067	98187	120	728.0	523.0
98207	98387	180	880.0	477.0
98407	98646	240	854.0	561.0
98666	98836	170	892.0	497.0
99026	99426	400	807.0	433.0
99456	99696	240	780.0	547.0
99716	100136	420	785.0	492.0
100156	100275	120	827.0	532.0
100295	100445	150	752.0	506.0
100465	100555	90	849.0	547.0
100615	100695	80	828.0	556.0
100715	100835	120	845.0	459.0
101075	101605	530	811.0	422.0
101625	101845	220	873.0	581.0
101855	101974	120	822.0	515.0
102374	102484	110	1123.0	834.0
102514	102834	320	923.0	756.0
102864	103054	190	936.0	521.0
103074	103194	120	975.0	615.0
103224	103434	210	885.0	628.0
103464	103943	480	991.0	600.0
104033	104253	220	1091.0	486.0
104273	104483	210	940.0	415.0
104493	104673	180	951.0	388.0
104693	104863	170	878.0	356.0
104913	105352	440	1098.0	433.0
105382	105722	340	1122.0	537.0
105772	105942	170	816.0	459.0
105952	106222	270	872.0	418.0
106252	106592	340	1037.0	536.0
106642	106762	120	748.0	479.0
106772	107861	1089	822.0	457.0
107911	108301	390	1046.0	495.0
108351	108690	340	884.0	591.0
109030	109160	130	690.0	565.0
109180	109510	330	827.0	439.0
109530	109750	220	828.0	455.0
109780	110439	660	842.0	479.0
110459	111189	730	792.0	412.0
111199	111789	590	811.0	493.0
112088	112428	340	890.0	663.0
112448	113048	600	921.0	582.0
113078	113378	300	899.0	526.0
113398	113647	250	868.0	538.0
113667	113927	260	928.0	455.0
113967	114057	90	832.0	323.0
114227	114817	590	891.0	287.0
114937	116276	1339	922.0	343.0
116336	117545	1209	888.0	367.0
117655	118655	999	901.0	385.0
118734	119344	610	921.0	387.0
119434	120713	1279	926.0	398.0
