Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
22982	23242	260	661.0	690.0
23421	24051	630	983.0	628.0
24301	25001	700	922.0	630.0
25240	25940	700	941.0	637.0
25960	26460	500	970.0	623.0
27129	27439	310	1317.0	246.0
27569	27699	130	636.0	808.0
27859	27959	100	948.0	718.0
28019	28379	360	844.0	705.0
28638	28708	70	1546.0	169.0
28718	28948	230	1417.0	196.0
29058	29368	310	728.0	811.0
29568	29748	180	1194.0	432.0
29828	30048	220	717.0	773.0
30158	30397	240	1569.0	414.0
30417	30497	80	1394.0	461.0
30507	30907	400	1241.0	446.0
30947	31067	120	1294.0	371.0
31087	31207	120	1397.0	300.0
31467	31607	140	1162.0	378.0
31687	31857	170	593.0	795.0
31887	32186	300	891.0	668.0
32346	32426	80	1460.0	271.0
32736	33056	320	844.0	654.0
33196	33476	280	933.0	622.0
33656	33885	230	923.0	625.0
34125	34195	70	1535.0	224.0
34255	34385	130	1448.0	275.0
34425	34785	360	1313.0	122.0
34815	35385	570	1389.0	401.0
35634	35874	240	1376.0	448.0
35974	36064	90	598.0	882.0
36084	36184	100	723.0	814.0
36204	36794	590	807.0	729.0
36874	37094	220	1407.0	142.0
37213	37463	250	1380.0	161.0
37583	37653	70	770.0	744.0
37733	37993	260	727.0	737.0
38073	38213	140	1298.0	367.0
38253	38493	240	1253.0	413.0
38723	38912	190	729.0	540.0
39072	39802	730	961.0	537.0
39822	39902	80	824.0	594.0
40262	40502	240	1248.0	807.0
40512	40731	220	1098.0	724.0
40831	41021	190	1016.0	743.0
41071	41401	330	963.0	584.0
41421	41501	80	926.0	625.0
41601	41801	200	904.0	660.0
41831	42131	300	1023.0	619.0
42151	42510	360	972.0	563.0
42820	43040	220	1199.0	420.0
43120	43200	80	1168.0	347.0
43230	43340	110	1027.0	449.0
43380	43580	200	1272.0	447.0
43610	43690	80	1183.0	481.0
43840	44070	230	1353.0	559.0
44259	44459	200	727.0	672.0
44559	44739	180	861.0	579.0
44799	45069	270	748.0	606.0
45279	45449	170	1007.0	559.0
45489	45818	330	830.0	589.0
45838	45968	130	938.0	572.0
45988	46178	190	1090.0	587.0
46778	47018	240	846.0	447.0
47048	47318	270	910.0	630.0
47338	47557	220	1031.0	584.0
47567	47657	90	1009.0	605.0
47797	48307	510	991.0	613.0
48627	48937	310	1129.0	726.0
48957	49356	400	1020.0	694.0
49436	49616	180	1410.0	630.0
49776	49866	90	1080.0	451.0
49886	50126	240	1082.0	364.0
50146	50376	230	1135.0	424.0
50396	50556	160	1127.0	513.0
50586	50726	140	1153.0	643.0
50766	50856	90	992.0	522.0
51015	51225	210	940.0	580.0
51255	51405	150	880.0	682.0
51435	51575	140	830.0	601.0
51605	51785	180	870.0	424.0
51825	52145	320	1096.0	394.0
52385	52575	190	865.0	414.0
52595	52814	220	802.0	412.0
52894	53174	280	996.0	404.0
53184	53464	280	1091.0	430.0
53544	53674	130	861.0	797.0
53684	53764	80	883.0	756.0
53784	54104	320	936.0	705.0
54264	54583	320	1391.0	144.0
54653	54923	270	856.0	725.0
55083	55483	400	1015.0	471.0
55693	55913	220	762.0	833.0
55933	56033	100	727.0	834.0
56063	56302	240	868.0	764.0
56402	56572	170	1433.0	378.0
56632	56872	240	1139.0	450.0
57052	57122	70	1205.0	446.0
57152	57332	180	1000.0	487.0
57372	57702	330	1153.0	323.0
57772	57931	160	738.0	779.0
58041	58121	80	923.0	737.0
58191	58371	180	1395.0	336.0
58661	58801	140	769.0	553.0
58821	59291	470	849.0	483.0
59321	59481	160	879.0	694.0
59581	60000	420	918.0	581.0
60140	60370	230	948.0	555.0
60390	60690	300	1012.0	639.0
60720	61000	280	937.0	614.0
61310	61519	210	934.0	475.0
61539	61649	110	978.0	440.0
61739	61979	240	1050.0	482.0
62189	62359	170	987.0	735.0
62379	62579	200	1028.0	623.0
62739	62929	190	1039.0	676.0
62949	63029	80	973.0	650.0
63049	63178	130	877.0	610.0
63428	63668	240	1161.0	679.0
63788	64098	310	1033.0	683.0
64118	64368	250	937.0	654.0
64388	64688	300	973.0	735.0
64728	64817	90	986.0	705.0
64847	64947	100	955.0	569.0
65067	65267	200	987.0	606.0
65287	65487	200	892.0	653.0
65637	65767	130	1024.0	623.0
65827	66117	290	962.0	606.0
66387	66507	120	1115.0	578.0
66726	66896	170	839.0	437.0
66926	67056	130	1026.0	398.0
67066	67166	100	1055.0	466.0
67286	67386	100	705.0	714.0
67396	67666	270	888.0	603.0
67726	67976	250	840.0	592.0
68126	68226	100	1420.0	500.0
68345	68415	70	1372.0	508.0
68505	68725	220	663.0	648.0
68745	69025	280	838.0	603.0
69045	69325	280	738.0	642.0
69365	69545	180	1072.0	683.0
69705	69974	270	826.0	620.0
70034	70224	190	997.0	616.0
70484	70654	170	771.0	509.0
70674	70814	140	862.0	627.0
70844	70934	90	1000.0	727.0
71074	71274	200	959.0	466.0
71304	71514	210	1134.0	479.0
71554	71713	160	1351.0	673.0
71753	71893	140	974.0	651.0
72013	72503	490	1068.0	689.0
72643	73013	370	980.0	596.0
73293	74142	850	936.0	548.0
74162	74442	280	979.0	627.0
74852	75092	240	1031.0	736.0
75112	75481	370	1017.0	709.0
75561	75871	310	909.0	734.0
75941	76011	70	1386.0	587.0
76111	76281	170	1212.0	680.0
76311	76491	180	1274.0	675.0
76521	76601	80	1105.0	497.0
76791	76960	170	929.0	487.0
76990	77310	320	1059.0	542.0
77330	77400	70	1106.0	461.0
77670	78060	390	847.0	705.0
78310	78460	150	1787.0	425.0
78569	78909	340	1773.0	415.0
78949	79089	140	1442.0	524.0
79139	79209	70	1044.0	681.0
79239	79519	280	1077.0	773.0
79919	80039	120	894.0	492.0
80059	80219	160	854.0	535.0
80299	80488	190	900.0	438.0
80508	80768	260	987.0	383.0
80818	80898	80	1188.0	715.0
81128	81268	140	982.0	568.0
81298	81378	80	1180.0	668.0
81528	81948	420	818.0	587.0
81958	82117	160	801.0	719.0
82167	82237	70	843.0	600.0
82277	82467	190	862.0	577.0
82497	82597	100	933.0	493.0
82837	83057	220	835.0	514.0
83087	83307	220	913.0	602.0
83317	83467	150	840.0	557.0
83876	84146	270	1083.0	831.0
84166	84416	250	1104.0	756.0
84456	84776	320	1004.0	729.0
84836	84936	100	932.0	717.0
84946	85096	150	875.0	722.0
85136	85336	200	999.0	696.0
85416	85515	100	1014.0	705.0
85555	85795	240	984.0	546.0
85815	86075	260	907.0	659.0
86135	86215	80	915.0	689.0
86245	86495	250	1026.0	654.0
86515	86635	120	993.0	631.0
86655	86955	300	918.0	615.0
87045	87244	200	1394.0	456.0
87544	87704	160	1102.0	528.0
87734	87954	220	967.0	616.0
88074	88184	110	957.0	633.0
88224	88374	150	922.0	429.0
88614	88724	110	1133.0	730.0
88744	88983	240	1052.0	645.0
89093	89593	500	803.0	646.0
89633	89703	70	977.0	610.0
89733	89913	180	810.0	650.0
89933	90003	70	741.0	657.0
90123	90393	270	1391.0	619.0
90603	90732	130	563.0	710.0
90742	91192	450	785.0	638.0
91452	91962	510	1102.0	577.0
92002	92411	410	853.0	642.0
92801	93031	230	1303.0	630.0
93061	93411	350	1080.0	480.0
93451	93561	110	1030.0	511.0
93791	93981	190	655.0	782.0
94001	94210	210	882.0	714.0
94450	94770	320	1084.0	655.0
94800	95130	330	972.0	688.0
95170	95240	70	1206.0	796.0
95470	95630	160	774.0	552.0
95640	95770	130	867.0	440.0
95929	96019	90	926.0	357.0
96049	96679	630	990.0	549.0
96819	96899	80	1332.0	769.0
97079	97489	410	1026.0	622.0
97688	97948	260	917.0	616.0
98128	98248	120	1333.0	775.0
98278	98398	120	1073.0	792.0
98488	98798	310	1046.0	755.0
98818	99068	250	953.0	747.0
99208	99377	170	881.0	731.0
99667	99837	170	1145.0	416.0
99857	99977	120	1059.0	327.0
99997	100247	250	1088.0	344.0
100257	100447	190	1075.0	289.0
100597	100727	130	646.0	791.0
100747	100867	120	761.0	732.0
100887	100986	100	814.0	716.0
101126	101526	400	793.0	723.0
101646	101866	220	1693.0	120.0
102026	102166	140	1471.0	142.0
102246	102626	380	661.0	806.0
102656	102845	190	1036.0	742.0
103095	103175	80	738.0	547.0
103215	103405	190	947.0	368.0
103425	103665	240	963.0	460.0
103685	103905	220	1048.0	542.0
104045	104195	150	1051.0	550.0
104215	104544	330	927.0	557.0
104834	104944	110	1242.0	815.0
104964	105594	630	1114.0	803.0
105634	105694	60	983.0	830.0
105714	105844	130	970.0	841.0
105874	106044	170	887.0	746.0
106054	106193	140	830.0	762.0
106333	106443	110	979.0	691.0
106463	106663	200	961.0	676.0
106833	106923	90	1322.0	528.0
106953	107083	130	1110.0	463.0
107133	107433	300	1321.0	683.0
107553	107753	200	633.0	727.0
107873	107982	110	824.0	700.0
108222	108362	140	1554.0	401.0
108412	108632	220	1594.0	526.0
108812	109092	280	802.0	680.0
109132	109392	260	1034.0	631.0
109721	109951	230	687.0	552.0
109991	110091	100	959.0	483.0
110131	110211	80	1078.0	687.0
110411	110711	300	977.0	682.0
110861	111051	190	1049.0	754.0
111271	111350	80	992.0	747.0
111370	112050	680	849.0	714.0
112430	112550	120	1085.0	826.0
112570	113010	440	1040.0	765.0
113079	113279	200	1281.0	517.0
113309	113509	200	1292.0	395.0
113709	113989	280	1583.0	419.0
114099	114239	140	660.0	767.0
114249	115028	780	773.0	696.0
115188	115428	240	1614.0	322.0
115608	115728	120	1826.0	486.0
115788	115898	110	1407.0	545.0
115978	116158	180	611.0	749.0
116178	116498	320	852.0	679.0
116887	117207	320	836.0	711.0
117257	117497	240	1219.0	612.0
117847	117977	130	623.0	626.0
118037	118167	130	784.0	504.0
118406	118706	300	990.0	780.0
118736	118846	110	951.0	645.0
118886	119106	220	1045.0	629.0
119116	119226	110	1029.0	596.0
119566	119946	380	984.0	650.0
120225	120295	70	1039.0	595.0
120315	121824	1509	982.0	592.0
122024	122234	210	1311.0	780.0
122254	122764	510	1089.0	720.0
123004	123274	270	1106.0	846.0
123413	123723	310	849.0	303.0
123803	123983	180	889.0	339.0
124003	124403	400	893.0	308.0
124483	125602	1119	912.0	280.0
125822	126722	899	932.0	232.0
