event_type	start_time	end_time	duration	saccade_amplitude
Fixation	98367	98457	90	
Saccade	98457	98467	10	8.73
Fixation	98467	98777	310	
Fixation	98957	99187	230	
Saccade	99187	99217	30	8.78
Fixation	99217	99427	210	
Saccade	99427	99437	10	3.99
Fixation	99437	99627	190	
Saccade	99627	99647	20	5.13
Fixation	99647	99817	170	
Fixation	99956	100186	230	
Fixation	100206	100416	210	
Fixation	100546	100716	170	
Saccade	100716	100726	10	2.04
Fixation	100726	101126	400	
Saccade	101186	101276	90	
Fixation	101276	101436	160	
Saccade	101436	101456	20	10.28
Fixation	101456	101645	190	
Saccade	101785	101815	30	
Fixation	101845	102005	160	
Saccade	102005	102035	30	7.36
Fixation	102035	102145	110	
Saccade	102145	102165	20	2.61
Fixation	102165	102305	140	
Fixation	102375	102515	140	
Saccade	102515	102535	20	1.49
Fixation	102535	102675	140	
Fixation	102695	103155	460	
Fixation	103194	103554	360	
Fixation	103674	103874	200	
Fixation	103954	104244	290	
Saccade	104244	104274	30	
Saccade	104294	104334	40	
Saccade	104344	104364	20	
Fixation	104364	104434	70	
Saccade	104434	104454	20	11.42
Fixation	104454	104674	220	
Fixation	104694	104894	200	
Saccade	105063	105073	10	
Fixation	105073	105573	500	
Saccade	105613	105633	20	
Fixation	105633	105933	300	
Fixation	105973	106113	140	
Saccade	106113	106143	30	
Fixation	106163	106303	140	
Fixation	106363	106792	430	
Fixation	106812	106922	110	
Fixation	106962	107072	110	
Saccade	107072	107082	10	2.68
Fixation	107082	107242	160	
Fixation	107262	107442	180	
Fixation	107502	107692	190	
Saccade	107692	107712	20	3.36
Fixation	107712	107862	150	
Saccade	107862	107872	10	2.82
Fixation	107872	108002	130	
Saccade	108002	108052	50	8.91
Fixation	108052	108262	210	
Fixation	108401	108931	530	
Saccade	108931	108961	30	5.75
Fixation	108961	109171	210	
Fixation	109241	109321	80	
Saccade	109321	109341	20	
Saccade	109411	109441	30	
Saccade	109451	109461	10	
Fixation	109461	109711	250	
Saccade	109711	109731	20	
Fixation	109811	110060	250	
Saccade	110060	110090	30	
Saccade	110110	110140	30	
Fixation	110140	110570	430	
Fixation	110690	111230	540	
Fixation	111390	111839	450	
Fixation	111859	111979	120	
Fixation	111999	112219	220	
Fixation	112279	112429	150	
Fixation	112449	112759	310	
Fixation	112879	113169	290	
Saccade	113169	113249	80	
Saccade	113259	113279	20	
Saccade	113309	113329	20	
Saccade	113379	113399	20	
Fixation	113399	113618	220	
Fixation	113638	113878	240	
Fixation	113978	114438	460	
Fixation	114498	114768	270	
Saccade	114768	114788	20	4.18
Fixation	114788	114858	70	
Saccade	114918	114988	70	
Saccade	115018	115028	10	
Saccade	115048	115068	20	
Fixation	115068	115177	110	
Fixation	115197	115307	110	
Saccade	115307	115327	20	
Fixation	115347	115627	280	
Fixation	115757	115857	100	
Saccade	115917	115947	30	
Fixation	115947	116267	320	
Saccade	116267	116297	30	5.66
Fixation	116297	116647	350	
Saccade	116647	116677	30	
Saccade	116697	116717	20	
Fixation	116717	116806	90	
Fixation	116826	117056	230	
Saccade	117056	117086	30	
Saccade	117106	117136	30	
Saccade	117286	117316	30	
Saccade	117336	117346	10	
Saccade	117366	117376	10	
Fixation	117376	117626	250	
Saccade	117666	117686	20	
Saccade	117746	117766	20	
Fixation	117766	117986	220	
Fixation	118026	118276	250	
Saccade	118276	118286	10	
Fixation	118366	118695	330	
Saccade	118695	118725	30	7.3
Fixation	118725	118845	120	
Fixation	118965	119475	510	
Saccade	119475	119505	30	6.01
Fixation	119505	119905	400	
Fixation	120025	120374	350	
Saccade	120374	120404	30	8.97
Fixation	120404	120944	540	
Saccade	120944	120974	30	6.88
Fixation	120974	121194	220	
Fixation	121214	121464	250	
Fixation	121564	121933	370	
Saccade	121933	122033	100	
Saccade	122083	122103	20	
Fixation	122193	122593	400	
Saccade	122593	122623	30	
Saccade	122663	122683	20	
Saccade	122713	122733	20	
Fixation	122733	122863	130	
Fixation	122883	122993	110	
Fixation	123153	123343	190	
Saccade	123343	123363	20	7.73
Fixation	123363	123613	250	
Saccade	123613	123623	10	
Fixation	123662	123872	210	
Saccade	124212	124232	20	
Fixation	124232	124712	480	
Saccade	124712	124732	20	
Saccade	124832	124932	100	
Fixation	124932	125391	460	
Saccade	125491	125521	30	
Fixation	125521	126011	490	
Fixation	126031	126991	959	
Fixation	127011	127490	480	
Fixation	127670	128630	959	
Fixation	128650	129109	460	
Fixation	129229	129359	130	
Saccade	129359	129389	30	
Saccade	129499	129529	30	
Saccade	129579	129679	100	
Fixation	129679	129809	130	
Fixation	129889	130389	500	
Fixation	130468	130808	340	
Fixation	130928	131488	560	
