Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
35554	35794	240	1003.0	635.0
35874	36044	170	1037.0	550.0
36084	36374	290	1079.0	540.0
36444	36533	90	1060.0	702.0
36933	37033	100	683.0	752.0
37103	37233	130	673.0	758.0
37253	37343	90	686.0	750.0
37543	37613	70	1396.0	594.0
37783	37873	90	1224.0	448.0
38063	38482	420	1181.0	429.0
38502	38712	210	1221.0	426.0
38852	39002	150	1272.0	430.0
39212	39282	70	700.0	765.0
39302	39392	90	771.0	750.0
39452	39692	240	780.0	743.0
39732	39861	130	841.0	718.0
39921	40001	80	973.0	689.0
40051	40211	160	1003.0	673.0
40301	40411	110	1120.0	607.0
40431	40571	140	1058.0	655.0
40701	40801	100	522.0	692.0
41001	41251	250	655.0	525.0
41331	41401	70	693.0	572.0
41421	41530	110	701.0	606.0
41620	41810	190	866.0	646.0
42080	42280	200	782.0	516.0
42300	42460	160	730.0	623.0
42480	42590	110	716.0	588.0
42820	42900	80	843.0	613.0
42970	43140	170	892.0	445.0
43220	43349	130	814.0	406.0
43359	43459	100	863.0	444.0
43479	43619	140	829.0	468.0
43649	43739	90	641.0	567.0
43779	43849	70	662.0	594.0
43949	44059	110	850.0	621.0
44079	44159	80	835.0	660.0
44179	44429	250	811.0	772.0
44489	44719	230	847.0	625.0
44739	44978	240	785.0	681.0
44998	45128	130	772.0	691.0
45168	45808	640	778.0	722.0
46148	46368	220	1044.0	748.0
46388	46627	240	1024.0	711.0
46667	46867	200	862.0	727.0
46937	47397	460	871.0	662.0
47417	47577	160	835.0	717.0
47647	47747	100	822.0	668.0
47787	47967	180	912.0	617.0
47987	48067	80	896.0	606.0
48127	48326	200	771.0	670.0
48346	48456	110	746.0	672.0
48476	48676	200	801.0	671.0
48766	48976	210	1108.0	570.0
49046	49286	240	975.0	601.0
49376	49496	120	542.0	765.0
49636	49726	90	705.0	679.0
49746	49916	170	670.0	686.0
50045	50235	190	1134.0	453.0
50315	50425	110	1075.0	505.0
50505	50585	80	989.0	691.0
50605	50705	100	976.0	672.0
50765	50835	70	1228.0	761.0
50885	51035	150	1115.0	765.0
51055	51395	340	1048.0	689.0
51535	51615	80	1405.0	572.0
51834	52044	210	993.0	592.0
52064	52364	300	1033.0	562.0
52384	52614	230	1059.0	514.0
52634	52744	110	1072.0	519.0
52764	52854	90	1091.0	533.0
52914	52984	70	1151.0	538.0
53354	53423	70	647.0	599.0
53463	53583	120	761.0	571.0
53623	53963	340	748.0	537.0
53993	54093	100	737.0	710.0
54133	54333	200	794.0	741.0
54433	54513	80	850.0	738.0
54533	54643	110	885.0	735.0
54683	54763	80	901.0	695.0
54873	55082	210	805.0	587.0
55102	55182	80	787.0	609.0
55192	55332	140	729.0	581.0
55402	55642	240	788.0	622.0
55662	55782	120	724.0	612.0
55972	56062	90	778.0	460.0
56252	56342	90	752.0	636.0
56382	56612	230	798.0	599.0
56682	56901	220	823.0	624.0
56921	57001	80	759.0	685.0
57481	57571	90	1014.0	682.0
57631	57731	100	972.0	657.0
57861	57951	90	906.0	682.0
58031	58171	140	841.0	712.0
58401	58540	140	1304.0	566.0
58580	58730	150	1223.0	514.0
58750	58850	100	1162.0	558.0
58900	59130	230	1140.0	582.0
59580	59730	150	733.0	696.0
59820	60349	530	889.0	664.0
60569	60659	90	572.0	653.0
60829	60949	120	787.0	556.0
60969	61109	140	816.0	494.0
61129	61349	220	846.0	469.0
61379	61719	340	789.0	648.0
61739	61828	90	908.0	614.0
61848	61958	110	927.0	598.0
61998	62098	100	813.0	608.0
62138	62248	110	878.0	691.0
62288	62378	90	886.0	672.0
62538	62718	180	828.0	589.0
62738	62928	190	859.0	600.0
62948	63048	100	845.0	553.0
63118	63348	230	771.0	561.0
63418	63597	180	863.0	548.0
63647	63727	80	876.0	569.0
63747	63877	130	890.0	623.0
63897	64297	400	830.0	660.0
64317	64427	110	710.0	662.0
64747	64897	150	1050.0	709.0
65037	65167	130	1018.0	757.0
65187	65416	230	994.0	759.0
65466	65676	210	946.0	734.0
65716	65916	200	862.0	802.0
65996	66196	200	727.0	627.0
66286	66396	110	813.0	731.0
66446	66666	220	736.0	710.0
66686	67195	510	753.0	703.0
67255	67615	360	868.0	657.0
67635	67745	110	851.0	652.0
67905	67975	70	1474.0	623.0
68305	68585	280	1021.0	530.0
68604	68824	220	992.0	549.0
68864	69114	250	1035.0	550.0
69154	69564	410	1045.0	598.0
69584	69804	220	1042.0	540.0
69864	70094	230	1056.0	520.0
70154	70383	230	1076.0	532.0
70833	70903	70	604.0	621.0
70963	71063	100	663.0	521.0
71123	71333	210	701.0	593.0
71403	71523	120	742.0	572.0
71553	71683	130	733.0	692.0
71703	71793	90	772.0	663.0
71833	71933	100	860.0	662.0
71953	72042	90	893.0	643.0
72102	72182	80	914.0	627.0
72212	72362	150	1022.0	727.0
72402	72472	70	953.0	704.0
72512	72632	120	928.0	649.0
72732	72932	200	930.0	615.0
72952	73062	110	916.0	634.0
73082	73202	120	893.0	642.0
73222	73342	120	908.0	681.0
73382	73592	210	854.0	676.0
73931	74031	100	1032.0	677.0
74071	74181	110	956.0	637.0
74201	74331	130	944.0	728.0
74391	74461	70	987.0	696.0
74481	74581	100	954.0	678.0
74651	74871	220	885.0	676.0
74901	75031	130	669.0	719.0
75350	75430	80	1079.0	588.0
75490	75560	70	1207.0	470.0
75730	75850	120	1022.0	421.0
75870	75960	90	970.0	444.0
76020	76310	290	994.0	399.0
76320	76490	170	960.0	401.0
76580	76660	80	1047.0	516.0
76680	76750	70	1056.0	527.0
76830	76940	110	1074.0	504.0
77000	77359	360	1094.0	460.0
77399	77629	230	1154.0	441.0
78009	78079	70	576.0	679.0
78139	78379	240	643.0	582.0
78399	78519	120	674.0	638.0
78539	78719	180	703.0	669.0
78738	78948	210	752.0	677.0
78968	79058	90	765.0	698.0
79098	79258	160	771.0	671.0
79558	79628	70	1088.0	792.0
79648	79748	100	1035.0	766.0
79768	79898	130	1010.0	749.0
79918	80148	230	1017.0	708.0
80318	80388	70	788.0	663.0
80447	80637	190	755.0	716.0
80667	80957	290	920.0	664.0
81017	81397	380	841.0	716.0
81467	81647	180	907.0	639.0
81687	81847	160	799.0	646.0
82136	82206	70	1215.0	524.0
82246	82316	70	1010.0	517.0
82396	82466	70	1174.0	614.0
82666	82906	240	915.0	604.0
82966	83056	90	1056.0	571.0
83146	83326	180	672.0	676.0
83386	83566	180	757.0	648.0
83666	83845	180	756.0	649.0
83985	84145	160	1284.0	536.0
84275	84385	110	1178.0	448.0
84465	84625	160	1161.0	484.0
84725	84875	150	1029.0	628.0
84915	85185	270	1040.0	631.0
85205	85295	90	1016.0	603.0
85465	85584	120	1228.0	725.0
85604	85994	390	1140.0	649.0
86034	86134	100	1094.0	558.0
86154	86284	130	1140.0	566.0
86304	86444	140	1158.0	594.0
86904	87044	140	680.0	719.0
87084	87164	80	739.0	556.0
87183	87363	180	773.0	578.0
87453	87643	190	760.0	678.0
87733	87843	110	917.0	665.0
87863	87983	120	959.0	633.0
88003	88533	530	915.0	689.0
88583	88683	100	879.0	677.0
88703	88912	210	849.0	670.0
88982	89162	180	847.0	650.0
89182	89412	230	782.0	681.0
89432	89532	100	674.0	711.0
89652	89832	180	1113.0	702.0
89852	90032	180	999.0	722.0
90042	90172	130	1019.0	686.0
90202	90412	210	854.0	708.0
90651	90821	170	1244.0	657.0
90901	91011	110	1271.0	485.0
91071	91211	140	1207.0	483.0
91231	91451	220	1154.0	498.0
91471	91731	260	1144.0	468.0
92021	92111	90	700.0	818.0
92131	92330	200	714.0	777.0
92740	92810	70	1413.0	466.0
92830	92960	130	1342.0	454.0
92980	93050	70	1276.0	462.0
93120	93260	140	1070.0	685.0
93280	93440	160	1122.0	663.0
93460	93530	70	1063.0	668.0
93620	93760	140	1363.0	604.0
93800	93989	190	1326.0	549.0
94029	94199	170	1244.0	528.0
94219	94359	140	1213.0	509.0
94379	94549	170	1194.0	426.0
94659	94749	90	1200.0	437.0
94789	94879	90	1215.0	447.0
94919	95029	110	1244.0	439.0
95069	95159	90	1308.0	454.0
95628	95718	90	708.0	650.0
95738	95848	110	782.0	635.0
95948	96218	270	857.0	746.0
96288	96428	140	783.0	706.0
96448	96528	80	845.0	699.0
96538	96658	120	924.0	648.0
96688	96898	210	846.0	638.0
96998	97377	380	816.0	692.0
97397	97927	530	831.0	684.0
97967	98357	390	817.0	697.0
98437	98567	130	1220.0	799.0
98597	98687	90	1018.0	757.0
98767	98877	110	1020.0	733.0
98967	99136	170	1038.0	691.0
99156	99316	160	931.0	742.0
99346	99446	100	829.0	596.0
99466	99636	170	813.0	636.0
99666	99996	330	924.0	628.0
100016	100166	150	839.0	656.0
100186	100296	110	836.0	671.0
100346	100626	280	859.0	733.0
100646	100895	250	876.0	755.0
101145	101415	270	664.0	290.0
101455	101675	220	724.0	369.0
101865	101995	130	809.0	353.0
102235	102394	160	831.0	361.0
102524	102594	70	837.0	292.0
102654	102994	340	836.0	327.0
103144	103264	120	807.0	351.0
103284	103394	110	798.0	337.0
103414	103564	150	802.0	319.0
103584	103814	230	825.0	320.0
103964	104034	70	860.0	304.0
104153	104343	190	842.0	317.0
104383	104513	130	849.0	306.0
104833	104903	70	861.0	247.0
104963	105892	929	867.0	268.0
