Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
312112	312552	440	645.0	609.0
312682	312772	90	892.0	869.0
312812	313042	230	875.0	899.0
313062	313411	350	965.0	890.0
313431	313641	210	945.0	873.0
313741	314221	480	957.0	895.0
314241	314601	360	990.0	869.0
314781	315200	420	975.0	867.0
315350	315710	360	684.0	618.0
315750	316020	270	919.0	886.0
316190	316819	630	835.0	855.0
316899	317129	230	882.0	876.0
317229	317389	160	1275.0	611.0
317569	317639	70	796.0	885.0
317649	317969	320	846.0	959.0
318029	318109	80	609.0	740.0
318119	318338	220	719.0	731.0
318368	318548	180	845.0	902.0
318568	319098	530	741.0	892.0
319128	319388	260	764.0	647.0
319408	319578	170	777.0	853.0
319927	320397	470	792.0	832.0
320417	320697	280	907.0	826.0
320747	321117	370	768.0	873.0
321367	321437	70	1288.0	761.0
321517	321696	180	1224.0	682.0
321766	321836	70	1154.0	789.0
321846	321916	70	1237.0	776.0
322206	322306	100	748.0	998.0
322496	322706	210	864.0	989.0
322756	323006	250	673.0	707.0
323276	323775	500	997.0	457.0
323795	324125	330	991.0	395.0
324145	324315	170	1121.0	410.0
324375	324455	80	822.0	948.0
324495	324615	120	874.0	918.0
324915	325035	120	774.0	755.0
325604	325704	100	545.0	596.0
325824	325994	170	621.0	489.0
326254	326334	80	637.0	557.0
326384	327243	860	661.0	380.0
327263	327493	230	781.0	480.0
327553	327993	440	863.0	492.0
328013	328153	140	885.0	482.0
328233	328552	320	873.0	486.0
328572	328752	180	825.0	595.0
328792	329222	430	821.0	516.0
329642	329852	210	943.0	793.0
330231	330711	480	827.0	860.0
331191	331371	180	859.0	668.0
331681	332000	320	717.0	753.0
332220	332470	250	670.0	728.0
332490	332610	120	785.0	675.0
332670	332860	190	1149.0	709.0
333100	333170	70	1110.0	918.0
333370	333679	310	887.0	600.0
333859	334059	200	551.0	695.0
334839	335189	350	748.0	631.0
335208	335448	240	706.0	609.0
335488	335768	280	830.0	800.0
335798	335988	190	970.0	811.0
336048	336608	560	728.0	619.0
337107	337187	80	984.0	852.0
337387	337787	400	676.0	612.0
337807	337937	130	698.0	621.0
337977	338167	190	897.0	865.0
338287	338397	110	959.0	828.0
338567	338786	220	733.0	628.0
338806	338886	80	802.0	607.0
339496	339616	120	448.0	493.0
339786	339936	150	710.0	555.0
339956	340585	630	770.0	669.0
340945	341095	150	786.0	728.0
341405	341475	70	1321.0	808.0
341495	341855	360	1252.0	848.0
341915	342564	650	1019.0	867.0
342884	342964	80	653.0	629.0
342994	343244	250	732.0	728.0
343664	343803	140	878.0	685.0
343983	344103	120	1135.0	630.0
344133	344253	120	1145.0	741.0
344383	344513	130	520.0	726.0
344633	345013	380	696.0	626.0
345173	345273	100	1245.0	570.0
345762	345892	130	1087.0	508.0
345912	346282	370	1133.0	426.0
346302	346412	110	1159.0	481.0
346492	346982	490	765.0	686.0
347002	347151	150	685.0	696.0
347291	347611	320	718.0	698.0
347661	347901	240	855.0	878.0
347921	348061	140	941.0	849.0
348141	348351	210	789.0	610.0
348391	348641	250	814.0	632.0
348691	348960	270	801.0	546.0
349110	349320	210	726.0	642.0
349530	349790	260	841.0	834.0
349870	350050	180	694.0	617.0
350070	350270	200	707.0	608.0
350509	350629	120	899.0	814.0
350739	351209	470	717.0	613.0
351279	351429	150	934.0	816.0
351469	351549	80	935.0	832.0
351559	351839	280	835.0	840.0
351879	351989	110	722.0	613.0
352238	352658	420	768.0	844.0
353068	353418	350	811.0	826.0
353458	353588	130	780.0	849.0
353708	353907	200	859.0	840.0
353967	354137	170	810.0	879.0
354427	354947	520	727.0	590.0
354987	355137	150	878.0	817.0
355686	355776	90	1095.0	532.0
355936	356226	290	1012.0	584.0
356386	356706	320	525.0	747.0
356836	356986	150	1045.0	1035.0
357046	357206	160	793.0	619.0
357226	357405	180	936.0	652.0
357595	357665	70	440.0	483.0
357765	357895	130	499.0	533.0
357915	358085	170	583.0	396.0
358115	358355	240	769.0	477.0
358385	358555	170	652.0	500.0
358575	358765	190	703.0	536.0
358795	359004	210	748.0	669.0
359284	359494	210	736.0	640.0
359704	359934	230	672.0	563.0
360064	360604	540	609.0	622.0
360853	360953	100	1162.0	839.0
360973	361093	120	1085.0	844.0
361143	361253	110	1089.0	865.0
361883	362013	130	315.0	548.0
362522	362772	250	913.0	882.0
362872	363432	560	890.0	755.0
363482	363762	280	847.0	829.0
363912	364191	280	805.0	757.0
364211	364451	240	772.0	785.0
364701	364771	70	1139.0	788.0
365551	365800	250	691.0	617.0
366050	366490	440	825.0	526.0
366670	367150	480	817.0	378.0
367639	367839	200	944.0	532.0
368569	368879	310	884.0	579.0
369079	369588	510	849.0	546.0
369628	369738	110	829.0	510.0
369758	369868	110	845.0	508.0
370138	370907	770	851.0	506.0
