event_type	start_time	end_time	duration	saccade_amplitude
Saccade	37044	37084	40	11.73
Fixation	37084	37363	280	
Saccade	37443	37463	20	
Saccade	37483	37543	60	
Saccade	37603	37643	40	
Fixation	37643	37933	290	
Fixation	38073	38253	180	
Saccade	38253	38323	70	
Fixation	38373	38493	120	
Fixation	38593	38743	150	
Saccade	38743	38763	20	1.29
Fixation	38763	39072	310	
Fixation	39092	39282	190	
Saccade	39282	39352	70	
Saccade	39372	39412	40	
Fixation	39412	39512	100	
Saccade	39512	39532	20	5.91
Fixation	39532	39652	120	
Saccade	39652	39692	40	10.55
Fixation	39692	39862	170	
Saccade	39862	39872	10	3.04
Fixation	39872	40132	260	
Saccade	40192	40222	30	
Fixation	40222	40532	310	
Saccade	40592	40622	30	
Fixation	40622	40881	260	
Saccade	40881	40921	40	
Saccade	41061	41131	70	
Fixation	41131	41291	160	
Saccade	41291	41321	30	10.89
Fixation	41321	41471	150	
Fixation	41631	41711	80	
Saccade	41711	41751	40	7.86
Fixation	41751	42061	310	
Saccade	42061	42121	60	22.87
Fixation	42121	42311	190	
Saccade	42311	42331	20	2.87
Fixation	42331	42481	150	
Saccade	42541	42580	40	
Fixation	42790	43660	869	
Saccade	43660	43740	80	33.83
Fixation	43740	44010	270	
Fixation	44270	44559	290	
Saccade	44559	44619	60	18.34
Fixation	44619	45139	520	
Saccade	45139	45159	20	
Saccade	45339	45379	40	
Saccade	45399	45419	20	
Saccade	45439	45459	20	
Fixation	45609	45719	110	
Saccade	45719	45759	40	11.33
Fixation	45759	45969	210	
Fixation	46108	46288	180	
Saccade	46288	46328	40	15.61
Fixation	46328	46548	220	
Saccade	46548	46598	50	16.35
Fixation	46598	46768	170	
Fixation	46888	47408	520	
Fixation	47428	47847	420	
Fixation	47947	48067	120	
Saccade	48067	48117	50	11.07
Fixation	48117	48387	270	
Saccade	48487	48527	40	
Saccade	48607	48647	40	
Saccade	48887	48907	20	
Fixation	48907	48977	70	
Saccade	48977	49037	60	29.21
Fixation	49037	49137	100	
Saccade	49137	49157	20	3.78
Fixation	49157	49387	230	
Saccade	49387	49466	80	31.55
Fixation	49466	49666	200	
Saccade	49666	49716	50	12.75
Fixation	49716	49806	90	
Fixation	49826	49966	140	
Saccade	50086	50116	30	15.55
Fixation	50116	50946	830	
Saccade	51046	51086	40	
Fixation	51086	51285	200	
Saccade	51285	51325	40	7.75
Fixation	51325	51565	240	
Fixation	51765	51865	100	
Saccade	51865	51965	100	
Saccade	51995	52035	40	
Saccade	52055	52125	70	
Fixation	52125	52255	130	
Saccade	52255	52285	30	2.39
Fixation	52285	52545	260	
Saccade	52545	52595	50	12.31
Fixation	52595	52795	200	
Saccade	52795	52805	10	3.91
Fixation	52805	52875	70	
Saccade	52875	52895	20	
Saccade	53004	53024	20	
Saccade	53034	53044	10	
Fixation	53044	53234	190	
Fixation	53274	53574	300	
Fixation	53734	54224	490	
Saccade	54224	54234	10	4.17
Fixation	54234	54334	100	
Fixation	54474	54953	480	
Fixation	55053	55813	760	
Saccade	55923	55933	10	
Fixation	55933	56133	200	
Saccade	56133	56173	40	11.33
Fixation	56173	56313	140	
Saccade	56313	56373	60	14.41
Fixation	56373	56452	80	
Saccade	56452	56472	20	
Saccade	57212	57232	20	
Saccade	57272	57292	20	
Saccade	57612	57642	30	
Saccade	57732	57752	20	
Saccade	57792	57812	20	
Fixation	57812	58311	500	
Saccade	58311	58321	10	4.3
Fixation	58321	58741	420	
Saccade	58741	58781	40	
Saccade	58841	58881	40	
Saccade	58891	58931	40	
Saccade	58951	58991	40	
Fixation	58991	59071	80	
Saccade	59071	59101	30	8.69
Fixation	59101	59391	290	
Saccade	59391	59411	20	5.64
Fixation	59411	59631	220	
Saccade	59631	59651	20	
Saccade	59721	59761	40	
Saccade	59771	59781	10	
Saccade	59831	59861	30	
Fixation	59861	60210	350	
Saccade	60210	60230	20	10.11
Fixation	60230	60480	250	
Saccade	60480	60570	90	
Fixation	60700	60900	200	
Saccade	60900	60920	20	5.1
Fixation	60920	61120	200	
Fixation	61260	61350	90	
Saccade	61350	61370	20	3.44
Fixation	61370	61530	160	
Saccade	61530	61540	10	1.8
Fixation	61540	61859	320	
Saccade	61859	61879	20	4.32
Fixation	61879	62079	200	
Saccade	62249	62259	10	
Fixation	62259	62979	720	
Saccade	62979	63009	30	5.1
Fixation	63009	63458	450	
Fixation	63578	64038	460	
Fixation	64058	64578	520	
Saccade	64578	64658	80	25.81
Fixation	64658	64768	110	
Saccade	64768	64798	30	
Saccade	64838	64858	20	
Saccade	64898	64948	50	
Fixation	64948	65058	110	
Saccade	65297	65347	50	
Fixation	65347	65537	190	
Saccade	65537	65587	50	11.65
Fixation	65587	65767	180	
Saccade	65827	65867	40	
Fixation	65887	66147	260	
Saccade	66227	66247	20	
Saccade	66267	66277	10	
Fixation	66277	66587	310	
Saccade	66667	66707	40	
Saccade	66727	66747	20	
Saccade	66767	66787	20	
Saccade	66807	66846	40	
Fixation	66846	67026	180	
Saccade	67236	67246	10	
Saccade	67266	67296	30	
Fixation	67296	68296	999	
Saccade	68296	68306	10	
Saccade	68446	68486	40	
Saccade	68496	68516	20	
Saccade	68536	68565	30	
Saccade	68575	68595	20	
Fixation	68595	68665	70	
Saccade	68665	68685	20	
Fixation	68805	68985	180	
Saccade	69195	69205	10	
Saccade	69225	69265	40	
Fixation	69265	70015	750	
Saccade	70015	70045	30	
Saccade	70304	70334	30	
Fixation	70334	70804	470	
Fixation	70844	71154	310	
Saccade	71154	71234	80	28.33
Fixation	71234	71384	150	
Fixation	71504	71944	440	
Saccade	71944	71984	40	13.03
Fixation	71984	72303	320	
Saccade	72303	72343	40	13.5
Fixation	72343	72423	80	
Fixation	72603	72793	190	
Saccade	72793	72823	30	6.44
Fixation	72823	72953	130	
Saccade	72953	72983	30	5.89
Fixation	72983	73163	180	
Saccade	73163	73183	20	
Saccade	73283	73313	30	
Fixation	73313	73403	90	
Fixation	73423	73593	170	
Saccade	73593	73633	40	8.42
Fixation	73633	73812	180	
Saccade	73812	73842	30	9.3
Fixation	73842	73942	100	
Saccade	74152	74162	10	
Fixation	74162	74302	140	
Saccade	74302	74322	20	6.17
Fixation	74322	74552	230	
Saccade	74552	74592	40	9.73
Fixation	74592	74992	400	
Saccade	74992	75012	20	7.66
Fixation	75012	75112	100	
Saccade	75112	75202	90	
Saccade	75222	75272	50	
Fixation	75312	75561	250	
Fixation	75861	75981	120	
Saccade	75981	75991	10	2.42
Fixation	75991	76111	120	
Saccade	76111	76131	20	5.84
Fixation	76131	76251	120	
Saccade	76251	76291	40	10.23
Fixation	76291	76701	410	
Saccade	76701	76731	30	6.81
Fixation	76731	76921	190	
Fixation	77121	77620	500	
Saccade	77680	77700	20	
Fixation	77740	77850	110	
Fixation	77870	77950	80	
Fixation	78190	78530	340	
Saccade	78530	78630	100	
Saccade	78650	78690	40	
Saccade	78710	78750	40	
Saccade	78770	78790	20	
Saccade	78810	78820	10	
Fixation	78820	78950	130	
Fixation	79169	79299	130	
Saccade	79299	79329	30	9.58
Fixation	79329	79519	190	
Saccade	79629	79659	30	
Saccade	79719	79759	40	
Fixation	79759	80149	390	
Fixation	80329	80479	150	
Saccade	80479	80519	40	5.96
Fixation	80519	81148	630	
Saccade	81148	81208	60	
Saccade	81248	81268	20	
Saccade	81308	81328	20	
Saccade	81368	81378	10	
Saccade	81398	81448	50	
Fixation	81448	81638	190	
Saccade	81638	81668	30	
Fixation	81688	81768	80	
Saccade	81998	82008	10	
Saccade	82048	82068	20	
Fixation	82068	82288	220	
Saccade	82288	82358	70	20.97
Fixation	82358	82477	120	
Saccade	82477	82487	10	6.34
Fixation	82487	82807	320	
Saccade	82857	82937	80	
Fixation	82937	83067	130	
Saccade	83067	83077	10	
Saccade	83137	83157	20	
Fixation	83327	83447	120	
Saccade	83447	83537	90	32.62
Fixation	83537	83947	410	
Saccade	83947	84037	90	37.24
Fixation	84037	84286	250	
Saccade	84576	84586	10	
Fixation	84586	84796	210	
Saccade	84796	84856	60	30.43
Fixation	84856	85406	550	
Saccade	85406	85436	30	
Saccade	85506	85526	20	
Fixation	85526	86205	680	
Saccade	86205	86255	50	
Fixation	86445	86575	130	
Saccade	86575	86605	30	6.33
Fixation	86605	86805	200	
Saccade	86805	86905	100	36.84
Fixation	86905	86985	80	
Saccade	86985	87035	50	
Saccade	87045	87115	70	
Saccade	87145	87155	10	
Fixation	87155	87315	160	
Saccade	87315	87345	30	8.3
Fixation	87345	87744	400	
Saccade	87954	87974	20	
Fixation	87974	88654	680	
Saccade	88654	88674	20	7.43
Fixation	88674	88794	120	
Saccade	89054	89074	20	
Fixation	89074	89314	240	
Saccade	89314	89343	30	6.19
Fixation	89343	89583	240	
Saccade	89583	89603	20	4.84
Fixation	89603	89933	330	
Fixation	89993	90123	130	
Saccade	90123	90163	40	9.22
Fixation	90163	90623	460	
Fixation	90643	90893	250	
Fixation	91073	91212	140	
Saccade	91212	91232	20	1.63
Fixation	91232	91672	440	
Saccade	91672	91782	110	
Saccade	91802	91822	20	
Saccade	91832	91872	40	
Fixation	91932	92092	160	
Saccade	92402	92422	20	
Saccade	92442	92452	10	
Saccade	92462	92512	50	
Fixation	92512	92881	370	
Saccade	92881	92891	10	8.68
Fixation	92891	93491	600	
Fixation	93511	93811	300	
Saccade	94131	94161	30	
Fixation	94161	94241	80	
Saccade	94241	94271	30	
Saccade	94301	94311	10	
Fixation	94311	94471	160	
Saccade	94471	94511	40	12.73
Fixation	94511	94660	150	
Saccade	94660	94690	30	4.88
Fixation	94690	94790	100	
Saccade	94850	94890	40	
Fixation	94890	95070	180	
Saccade	95070	95080	10	
Saccade	95320	95330	10	
Saccade	95480	95500	20	
Fixation	95500	95890	390	
Saccade	95890	95920	30	
Saccade	95960	96040	80	
Saccade	96100	96130	30	
Fixation	96130	96250	120	
Saccade	96250	96270	20	3.02
Fixation	96270	96689	420	
Saccade	96689	96719	30	4.83
Fixation	96719	97279	560	
Saccade	97279	97359	80	
Saccade	97389	97429	40	
Saccade	97449	97469	20	
Saccade	97519	97529	10	
Saccade	97549	97589	40	
Fixation	97589	97789	200	
Saccade	97929	97969	40	
Fixation	98008	98158	150	
Saccade	98158	98188	30	7.17
Fixation	98188	98388	200	
Saccade	98388	98418	30	
Fixation	98438	98608	170	
Saccade	98608	98628	20	4.28
Fixation	98628	98858	230	
Saccade	98858	98888	30	
Fixation	99158	99288	130	
Saccade	99288	99318	30	
Fixation	99338	99518	180	
Saccade	99518	99558	40	9.45
Fixation	99558	99718	160	
Saccade	99997	100037	40	
Fixation	100037	100207	170	
Saccade	100207	100267	60	10.82
Fixation	100267	100637	370	
Fixation	100697	100837	140	
Saccade	100957	100997	40	
Saccade	101177	101197	20	
Fixation	101197	101287	90	
Saccade	101287	101367	80	29.88
Fixation	101367	101716	350	
Fixation	101736	101876	140	
Saccade	101876	101966	90	
Saccade	101996	102036	40	
Fixation	102036	102116	80	
Saccade	102116	102136	20	7.57
Fixation	102136	102206	70	
Fixation	102226	102336	110	
Fixation	102376	102596	220	
Saccade	102846	102866	20	
Fixation	102866	103215	350	
Saccade	103315	103385	70	
Saccade	103415	103435	20	
Fixation	103675	103875	200	
Saccade	103875	103905	30	6.99
Fixation	103905	104025	120	
Saccade	104125	104155	30	
Saccade	104185	104205	20	
Fixation	104205	104355	150	
Saccade	104355	104375	20	
Saccade	104475	104495	20	
Saccade	104585	104605	20	
Saccade	104625	104645	20	
Fixation	104645	104725	80	
Saccade	104725	104755	30	9.15
Fixation	104755	104915	160	
Saccade	104954	104964	10	
Saccade	105124	105154	30	
Fixation	105154	105334	180	
Fixation	105354	105434	80	
Saccade	105434	105464	30	8.34
Fixation	105464	105754	290	
Fixation	105854	105934	80	
Saccade	105934	105954	20	3.66
Fixation	105954	106094	140	
Saccade	106094	106114	20	3.39
Fixation	106114	106384	270	
Saccade	106384	106404	20	
Saccade	106673	106703	30	
Fixation	106703	107023	320	
Fixation	107043	107273	230	
Saccade	107393	107423	30	
Fixation	107443	107663	220	
Saccade	107663	107713	50	19.49
Fixation	107713	107853	140	
Saccade	108083	108093	10	
Fixation	108093	108183	90	
Saccade	108183	108213	30	
Saccade	108283	108313	30	
Saccade	108353	108393	40	
Saccade	108442	108462	20	
Saccade	108482	108502	20	
Saccade	108562	108572	10	
Fixation	108572	108752	180	
Fixation	108772	108922	150	
Saccade	108922	108952	30	5.67
Fixation	108952	109172	220	
Saccade	109172	109192	20	
Fixation	109392	109502	110	
Fixation	109522	109602	80	
Saccade	109602	109712	110	
Saccade	109732	109822	90	
Fixation	109822	110201	380	
Fixation	110311	110971	660	
Saccade	110971	111001	30	
Saccade	111081	111121	40	
Saccade	111141	111201	60	
Saccade	111361	111371	10	
Fixation	111371	111751	380	
Fixation	111771	111990	220	
Fixation	112150	112360	210	
Saccade	112360	112410	50	
Saccade	112420	112450	30	
Saccade	112470	112560	90	
Saccade	112610	112650	40	
Fixation	112650	112830	180	
Saccade	112830	112860	30	9.49
Fixation	112860	113030	170	
Saccade	113030	113050	20	5.57
Fixation	113050	113130	80	
Saccade	113340	113380	40	
Fixation	113380	113560	180	
Saccade	113560	113590	30	4.98
Fixation	113590	113729	140	
Saccade	113729	113749	20	3.55
Fixation	113749	114079	330	
Saccade	114169	114209	40	
Saccade	114229	114249	20	
Saccade	114259	114289	30	
Fixation	114379	114569	190	
Saccade	114569	114579	10	
Saccade	114779	114799	20	
Saccade	114839	114849	10	
Saccade	114909	114919	10	
Fixation	114919	115089	170	
Saccade	115089	115179	90	
Saccade	115199	115249	50	
Fixation	115249	115478	230	
Saccade	115478	115578	100	
Saccade	115598	115658	60	
Saccade	115668	115738	70	
Saccade	115778	115818	40	
Fixation	115818	116028	210	
Saccade	116028	116058	30	3.52
Fixation	116058	116178	120	
Fixation	116258	116338	80	
Saccade	116358	116388	30	
Fixation	116388	116518	130	
Saccade	116518	116558	40	12.4
Fixation	116558	116658	100	
Saccade	116778	116798	20	
Fixation	116798	117097	300	
Saccade	117097	117127	30	
Saccade	117447	117477	30	
Fixation	117477	117767	290	
Saccade	117767	117797	30	10.31
Fixation	117797	117927	130	
Saccade	117927	117967	40	11.78
Fixation	117967	118097	130	
Saccade	118287	118297	10	
Fixation	118297	118417	120	
Saccade	118507	118557	50	
Fixation	118557	118737	180	
Saccade	118737	118757	20	
Fixation	118826	118946	120	
Saccade	118946	119006	60	15.38
Fixation	119006	119216	210	
Saccade	119216	119256	40	13.84
Fixation	119256	119376	120	
Fixation	119536	119696	160	
Saccade	119696	119736	40	12.06
Fixation	119736	119986	250	
Saccade	119986	120036	50	12.77
Fixation	120036	120116	80	
Fixation	120176	120356	180	
Saccade	120356	120376	20	3.68
Fixation	120376	120625	250	
Saccade	120625	120665	40	16.53
Fixation	120665	120815	150	
Saccade	121035	121065	30	
Fixation	121065	121365	300	
Saccade	121365	121375	10	3.54
Fixation	121375	121595	220	
Fixation	121755	122205	450	
Saccade	122294	122324	30	
Saccade	122344	122404	60	
Saccade	122434	122454	20	
Fixation	122454	122674	220	
Fixation	122874	123664	790	
Saccade	123664	123704	40	2.93
Fixation	123704	123894	190	
Saccade	123894	123924	30	6.46
Fixation	123924	124073	150	
Saccade	124073	124083	10	1.55
Fixation	124083	124313	230	
Saccade	124313	124353	40	
Fixation	124593	124973	380	
Saccade	125073	125203	130	
Saccade	125223	125243	20	
Saccade	125253	125263	10	
Saccade	125493	125573	80	
Saccade	125613	125653	40	
Saccade	125673	125693	20	
Saccade	125722	125732	10	
Fixation	125732	126202	470	
Saccade	126202	126242	40	7.13
Fixation	126242	126472	230	
Fixation	126652	127372	720	
Fixation	127551	127681	130	
Saccade	127681	127711	30	
Saccade	127891	127911	20	
Fixation	127911	128111	200	
Saccade	128291	128311	20	
Fixation	128311	128531	220	
Saccade	128531	128571	40	8.77
Fixation	128571	128721	150	
Saccade	128721	128751	30	11.42
Fixation	128751	129021	270	
Saccade	129021	129101	80	26.72
Fixation	129101	129310	210	
Saccade	129520	129530	10	
Fixation	129530	130290	760	
Fixation	130510	130670	160	
Saccade	130670	130750	80	
Saccade	130770	130780	10	
Saccade	130800	130820	20	
Saccade	130830	130919	90	
Saccade	130969	130979	10	
Saccade	130999	131019	20	
Fixation	131039	131279	240	
Saccade	131299	131319	20	
Saccade	131419	131439	20	
Saccade	131459	131479	20	
Fixation	131539	131849	310	
Saccade	131849	131889	40	13.44
Fixation	131889	132129	240	
Saccade	132129	132209	80	
Saccade	132239	132249	10	
Fixation	132249	132339	90	
Fixation	132359	132579	220	
Saccade	132688	132698	10	
Saccade	132708	132798	90	
Saccade	132828	132838	10	
Fixation	132838	133308	470	
Saccade	133308	133388	80	26.98
Fixation	133388	133558	170	
Fixation	133708	133858	150	
Saccade	133858	133888	30	3.22
Fixation	133888	134128	240	
Fixation	134268	134387	120	
Saccade	134387	134417	30	7.22
Fixation	134417	134747	330	
Fixation	134847	134937	90	
Saccade	134937	134967	30	8.33
Fixation	134967	135257	290	
Saccade	135257	135297	40	10.07
Fixation	135297	135507	210	
Fixation	135727	135827	100	
Saccade	135827	135857	30	9.39
Fixation	135857	136047	190	
Saccade	136047	136077	30	13.55
Fixation	136077	136176	100	
Saccade	136176	136186	10	
Saccade	136206	136246	40	
Saccade	136266	136296	30	
Saccade	136366	136396	30	
Saccade	136406	136496	90	
Saccade	136516	136546	30	
Fixation	136546	136706	160	
Saccade	136706	136716	10	2.49
Fixation	136716	136806	90	
Fixation	137066	137166	100	
Saccade	137166	137196	30	4.67
Fixation	137196	137366	170	
Saccade	137366	137386	20	6.51
Fixation	137386	137666	280	
Saccade	137666	137686	20	
Saccade	137776	137795	20	
Saccade	137826	137835	10	
Fixation	137835	137985	150	
Saccade	138155	138185	30	
Fixation	138185	138295	110	
Saccade	138295	138325	30	10.15
Fixation	138325	138635	310	
Fixation	138655	139015	360	
Saccade	139015	139035	20	3.8
Fixation	139035	139135	100	
Saccade	139325	139335	10	
Fixation	139335	139854	520	
Fixation	139874	139984	110	
Saccade	139984	140014	30	4.31
Fixation	140014	140234	220	
Saccade	140234	140264	30	9.1
Fixation	140264	140444	180	
Saccade	140444	140454	10	0.92
Fixation	140454	140834	380	
Saccade	140834	140864	30	9.15
Fixation	140864	140954	90	
Fixation	140974	141174	200	
Fixation	141214	141423	210	
Saccade	141423	141433	10	
Saccade	141573	141593	20	
Saccade	141613	141653	40	
Saccade	141663	141693	30	
Fixation	141693	141883	190	
Saccade	141883	141913	30	10.2
Fixation	141913	142093	180	
Saccade	142093	142113	20	1.44
Fixation	142113	142573	460	
Fixation	142673	143072	400	
Fixation	143092	143412	320	
Fixation	143572	143722	150	
Fixation	143742	143852	110	
Saccade	143852	143932	80	25.51
Fixation	143932	144002	70	
Saccade	144002	144022	20	8.3
Fixation	144022	144132	110	
Saccade	144132	144172	40	12.31
Fixation	144172	144272	100	
Saccade	144272	144312	40	8.71
Fixation	144312	144432	120	
Saccade	144732	144761	30	
Fixation	144761	144931	170	
Saccade	144931	144951	20	4.86
Fixation	144951	145041	90	
Saccade	145041	145071	30	11.77
Fixation	145071	145351	280	
Saccade	145351	145371	20	
Saccade	145421	145531	110	
Saccade	145571	145591	20	
Fixation	145591	145811	220	
Fixation	146031	146121	90	
Fixation	146141	146211	70	
Saccade	146211	146221	10	3.51
Fixation	146221	146401	180	
Saccade	146401	146510	110	
Saccade	146540	146550	10	
Saccade	146570	146580	10	
Saccade	146630	146660	30	
Fixation	146660	146920	260	
Saccade	146920	147040	120	
Saccade	147060	147070	10	
Fixation	147070	147320	250	
Saccade	147320	147430	110	
Saccade	147450	147460	10	
Fixation	147460	147670	210	
Saccade	147670	147720	50	
Fixation	147910	148010	100	
Saccade	148010	148050	40	8.7
Fixation	148050	148259	210	
Saccade	148259	148269	10	3.0
Fixation	148269	148409	140	
Saccade	148409	148429	20	5.67
Fixation	148429	148629	200	
Saccade	148629	148649	20	
Saccade	148699	148769	70	
Fixation	148769	148849	80	
Saccade	149169	149189	20	
Fixation	149189	149359	170	
Saccade	149359	149419	60	6.6
Fixation	149419	149749	330	
Saccade	149749	149779	30	7.89
Fixation	149779	150048	270	
Fixation	150168	150248	80	
Saccade	150248	150278	30	
Saccade	150378	150408	30	
Saccade	150428	150438	10	
Saccade	150458	150478	20	
Saccade	150508	150518	10	
Saccade	150538	150558	20	
Fixation	150558	150708	150	
Saccade	150808	150828	20	
Fixation	150828	150968	140	
Saccade	150968	150988	20	4.36
Fixation	150988	151128	140	
Saccade	151128	151138	10	4.05
Fixation	151138	151348	210	
Fixation	151488	151757	270	
Saccade	151757	151787	30	7.01
Fixation	151787	152017	230	
Saccade	152087	152207	120	
Saccade	152227	152277	50	
Fixation	152277	152347	70	
Saccade	152347	152367	20	6.54
Fixation	152367	152437	70	
Saccade	152627	152747	120	
Saccade	152757	152857	100	
Fixation	152857	152927	70	
Saccade	152927	152947	20	8.79
Fixation	152947	153337	390	
Saccade	153337	153347	10	4.8
Fixation	153347	153496	150	
Saccade	153746	153816	70	
Fixation	153816	154296	480	
Saccade	154296	154326	30	9.83
Fixation	154326	154506	180	
Saccade	154506	154556	50	
Saccade	154726	154776	50	
Saccade	154826	154866	40	
Saccade	154876	155006	130	
