event_type	start_time	end_time	duration	saccade_amplitude
Fixation	10079	10209	130	
Fixation	10229	10409	180	
Saccade	10409	10479	70	
Saccade	10499	10539	40	
Fixation	10539	10719	180	
Saccade	10719	10729	10	5.94
Fixation	10729	10899	170	
Saccade	10899	10919	20	6.32
Fixation	10919	11348	430	
Saccade	11348	11398	50	11.59
Fixation	11398	11508	110	
Fixation	11598	11788	190	
Saccade	11788	11838	50	9.86
Fixation	11838	12408	570	
Saccade	12408	12468	60	11.51
Fixation	12468	13357	889	
Fixation	13377	13457	80	
Fixation	13497	13667	170	
Saccade	13667	13737	70	13.8
Fixation	13737	14017	280	
Saccade	14017	14027	10	
Saccade	14047	14087	40	
Saccade	14147	14177	30	
Saccade	14187	14287	100	
Fixation	14287	14526	240	
Fixation	14546	14866	320	
Saccade	14866	14876	10	5.19
Fixation	14876	15196	320	
Fixation	15216	15326	110	
Saccade	15396	15406	10	
Fixation	15406	15596	190	
Fixation	15616	15716	100	
Saccade	15716	15726	10	4.87
Fixation	15726	15876	150	
Saccade	15876	15906	30	
Saccade	15946	16006	60	
Fixation	16046	16125	80	
Saccade	16125	16165	40	10.5
Fixation	16165	16365	200	
Saccade	16365	16385	20	5.25
Fixation	16385	16605	220	
Saccade	16605	16635	30	4.22
Fixation	16635	16905	270	
Saccade	16905	16935	30	4.58
Fixation	16935	17525	590	
Fixation	17585	17924	340	
Saccade	17924	17994	70	11.42
Fixation	17994	18194	200	
Saccade	18194	18224	30	4.18
Fixation	18224	18524	300	
Saccade	18524	18544	20	1.42
Fixation	18544	18664	120	
Fixation	18684	18944	260	
Saccade	18944	19024	80	
Saccade	19084	19104	20	
Saccade	19124	19154	30	
Saccade	19174	19194	20	
Fixation	19244	19324	80	
Fixation	19344	19434	90	
Saccade	19434	19513	80	
Saccade	19533	19583	50	
Fixation	19583	19783	200	
Saccade	19783	19803	20	2.96
Fixation	19803	20043	240	
Saccade	20043	20073	30	4.35
Fixation	20073	20223	150	
Saccade	20223	20253	30	4.11
Fixation	20253	20473	220	
Fixation	20493	20573	80	
Saccade	20643	20663	20	
Fixation	20663	20813	150	
Saccade	20863	20923	60	
Fixation	20923	21143	220	
Saccade	21222	21242	20	
Saccade	21262	21292	30	
Fixation	21292	21522	230	
Saccade	21522	21572	50	13.07
Fixation	21572	21972	400	
Fixation	21992	22072	80	
Fixation	22112	22242	130	
Saccade	22242	22262	20	3.94
Fixation	22262	22372	110	
Fixation	22392	22532	140	
Saccade	22532	22592	60	
Saccade	22602	22642	40	
Fixation	22642	22792	150	
Fixation	22832	22961	130	
Saccade	22961	23011	50	
Fixation	23031	23171	140	
Fixation	23271	23551	280	
Saccade	23551	23561	10	
Saccade	23581	23631	50	
Saccade	23711	23731	20	
Saccade	23791	23881	90	
Saccade	23901	23921	20	
Saccade	24101	24111	10	
Fixation	24111	24411	300	
Saccade	24411	24441	30	5.06
Fixation	24441	24590	150	
Saccade	24650	24670	20	
Fixation	24670	25060	390	
Fixation	25080	25330	250	
Fixation	25350	25490	140	
Saccade	25490	25500	10	3.39
Fixation	25500	25710	210	
Saccade	25710	25720	10	2.82
Fixation	25720	25790	70	
Saccade	25910	25950	40	
Fixation	25950	26060	110	
Fixation	26080	26160	80	
Fixation	26180	26289	110	
Saccade	26359	26369	10	
Fixation	26369	26539	170	
Saccade	26539	26559	20	
Fixation	26599	26919	320	
Saccade	26919	26949	30	4.32
Fixation	26949	27289	340	
Fixation	27349	27439	90	
Saccade	27439	27459	20	4.13
Fixation	27459	27549	90	
Fixation	27689	27948	260	
Saccade	27948	27978	30	5.53
Fixation	27978	28328	350	
Saccade	28328	28338	10	
Fixation	28468	28668	200	
Saccade	28668	28688	20	4.06
Fixation	28688	29018	330	
Saccade	29018	29038	20	6.53
Fixation	29038	29208	170	
Saccade	29268	29298	30	
Saccade	29328	29368	40	
Saccade	29378	29388	10	
Saccade	29398	29428	30	
Saccade	29458	29478	20	
Saccade	29548	29568	20	
Fixation	29627	29747	120	
Fixation	29847	30027	180	
Fixation	30047	30167	120	
Saccade	30167	30177	10	2.64
Fixation	30177	30517	340	
Saccade	30517	30547	30	
Saccade	30767	30807	40	
Saccade	30817	30887	70	
Fixation	30887	30987	100	
Saccade	31157	31207	50	
Fixation	31207	31376	170	
Saccade	31376	31406	30	5.22
Fixation	31406	31546	140	
Saccade	31546	31566	20	4.52
Fixation	31566	31746	180	
Saccade	31746	31756	10	1.74
Fixation	31756	31946	190	
Saccade	31946	31976	30	6.48
Fixation	31976	32246	270	
Saccade	32246	32276	30	7.57
Fixation	32276	32526	250	
Saccade	32526	32556	30	5.11
Fixation	32556	32706	150	
Fixation	32806	32966	160	
Saccade	32966	32985	20	1.92
Fixation	32985	33435	450	
Saccade	33435	33465	30	2.06
Fixation	33465	33845	380	
Saccade	33845	33895	50	10.21
Fixation	33895	34115	220	
Saccade	34115	34155	40	11.41
Fixation	34155	34375	220	
Saccade	34375	34395	20	
Saccade	34405	34445	40	
Saccade	34515	34565	50	
Saccade	34585	34685	100	
Fixation	34685	35034	350	
Saccade	35034	35064	30	0.84
Fixation	35064	35734	670	
Saccade	35734	35754	20	2.83
Fixation	35754	36763	1009	
Saccade	36763	36773	10	
Saccade	36783	36823	40	
Saccade	36873	36893	20	
Saccade	36903	37003	100	
Saccade	37053	37093	40	
Fixation	37093	37333	240	
Saccade	37333	37363	30	6.44
Fixation	37363	37793	430	
Saccade	37793	37813	20	4.21
Fixation	37813	38362	550	
Saccade	38362	38372	10	4.18
Fixation	38372	38932	560	
Saccade	38932	38952	20	7.87
Fixation	38952	39921	969	
Saccade	39921	39941	20	5.22
Fixation	39941	40121	180	
Saccade	40121	40201	80	
Saccade	40221	40271	50	
Saccade	40291	40321	30	
Fixation	40321	40451	130	
Saccade	40451	40471	20	5.02
Fixation	40471	40601	130	
Saccade	40601	40641	40	8.92
Fixation	40641	40771	130	
Saccade	40771	40821	50	11.21
Fixation	40821	41051	230	
Saccade	41051	41091	40	11.61
Fixation	41091	41451	360	
Saccade	41451	41500	50	12.11
Fixation	41500	41840	340	
Saccade	41840	41880	40	11.56
Fixation	41880	41990	110	
Saccade	41990	42000	10	3.12
Fixation	42000	42240	240	
Saccade	42240	42290	50	6.35
Fixation	42290	42610	320	
Saccade	42610	42630	20	6.55
Fixation	42630	42910	280	
Saccade	42910	42970	60	
Saccade	43020	43050	30	
Saccade	43060	43070	10	
Saccade	43090	43199	110	
Fixation	43199	43289	90	
Saccade	43289	43299	10	3.13
Fixation	43299	43459	160	
Saccade	43459	43489	30	6.79
Fixation	43489	43649	160	
Saccade	43649	43679	30	2.11
Fixation	43679	44069	390	
Saccade	44069	44089	20	7.73
Fixation	44089	44269	180	
Saccade	44269	44299	30	5.62
Fixation	44299	44838	540	
Saccade	44838	44858	20	3.15
Fixation	44858	45208	350	
Saccade	45208	45248	40	
Saccade	45338	45408	70	
Fixation	45408	45508	100	
Saccade	45508	45548	40	10.24
Fixation	45548	45728	180	
Saccade	45728	45768	40	3.29
Fixation	45768	46488	720	
Saccade	46488	46557	70	15.92
Fixation	46557	46667	110	
Fixation	46867	46967	100	
Saccade	46967	46987	20	2.15
Fixation	46987	47077	90	
Fixation	47097	47377	280	
Fixation	47397	47467	70	
Saccade	47467	47487	20	
Saccade	47567	47587	20	
Fixation	47587	47837	250	
Saccade	47837	47867	30	6.84
Fixation	47867	48186	320	
Saccade	48186	48196	10	
Saccade	48206	48256	50	
Saccade	48346	48366	20	
Saccade	48376	48396	20	
Saccade	48426	48446	20	
Saccade	48456	48546	90	
Fixation	48546	48856	310	
Saccade	48856	48886	30	8.07
Fixation	48886	49026	140	
Saccade	49026	49056	30	6.8
Fixation	49056	49326	270	
Saccade	49326	49346	20	1.16
Fixation	49346	49606	260	
Saccade	49606	49626	20	4.26
Fixation	49626	49826	200	
Saccade	49826	49846	20	3.92
Fixation	49846	50095	250	
Saccade	50095	50125	30	5.12
Fixation	50125	50375	250	
Saccade	50375	50395	20	5.58
Fixation	50395	50545	150	
Fixation	50595	50815	220	
Saccade	50815	50835	20	4.75
Fixation	50835	51065	230	
Saccade	51065	51075	10	4.29
Fixation	51075	51435	360	
Saccade	51435	51455	20	2.98
Fixation	51455	51874	420	
Saccade	51874	51884	10	3.01
Fixation	51884	52144	260	
Saccade	52144	52174	30	
Fixation	52234	52464	230	
Saccade	52464	52484	20	5.87
Fixation	52484	53273	790	
Saccade	53273	53333	60	
Saccade	53383	53463	80	
Saccade	53483	53513	30	
Fixation	53513	53663	150	
Saccade	53663	53693	30	11.2
Fixation	53693	54023	330	
Saccade	54023	54053	30	4.32
Fixation	54053	54453	400	
Saccade	54453	54473	20	3.14
Fixation	54473	55192	720	
Fixation	55212	55422	210	
Saccade	55422	55492	70	
Saccade	55512	55562	50	
Saccade	55572	55582	10	
Fixation	55582	55692	110	
Saccade	55692	55722	30	6.3
Fixation	55722	55872	150	
Saccade	55872	55882	10	4.64
Fixation	55882	56002	120	
Saccade	56002	56052	50	12.71
Fixation	56052	56462	410	
Saccade	56462	56502	40	8.42
Fixation	56502	56751	250	
Saccade	56751	56791	40	
Saccade	56831	56871	40	
Saccade	56881	56931	50	
Fixation	56931	57391	460	
Saccade	57391	57411	20	
Saccade	57421	57521	100	
Saccade	57531	57611	80	
Fixation	57611	57841	230	
Saccade	57841	57881	40	9.73
Fixation	57881	58890	1009	
Saccade	58890	58930	40	5.84
Fixation	58930	59360	430	
Saccade	59360	59410	50	14.31
Fixation	59410	59650	240	
Saccade	59650	59710	60	
Saccade	59850	59950	100	
Saccade	59970	59980	10	
Fixation	59980	60369	390	
Saccade	60369	60389	20	6.57
Fixation	60389	60579	190	
Saccade	60579	60599	20	8.1
Fixation	60599	61838	1239	
Saccade	61838	61858	20	3.93
Fixation	61858	61998	140	
Saccade	61998	62028	30	5.39
Fixation	62028	63008	979	
Saccade	63008	63018	10	2.57
Fixation	63018	63677	660	
Saccade	63677	63707	30	
Saccade	63757	63867	110	
Fixation	63867	63957	90	
Saccade	63957	63987	30	6.46
Fixation	63987	64117	130	
Saccade	64117	64157	40	10.75
Fixation	64157	64377	220	
Saccade	64377	64397	20	4.21
Fixation	64397	64667	270	
Saccade	64667	64697	30	6.34
Fixation	64697	66506	1809	
Saccade	66506	66586	80	
Saccade	66606	66666	60	
Saccade	66676	66706	30	
Fixation	66706	66865	160	
Saccade	66865	66895	30	7.82
Fixation	66895	67005	110	
Saccade	67005	67015	10	2.81
Fixation	67015	67165	150	
Saccade	67165	67195	30	5.39
Fixation	67195	67345	150	
Saccade	67345	67385	40	6.15
Fixation	67385	67755	370	
Saccade	67755	67785	30	7.06
Fixation	67785	68145	360	
Saccade	68145	68165	20	6.16
Fixation	68165	68544	380	
Saccade	68544	68574	30	5.04
Fixation	68574	69144	570	
Saccade	69144	69164	20	3.46
Fixation	69164	69574	410	
Saccade	69574	69594	20	
Saccade	69684	69704	20	
Fixation	69704	69934	230	
Saccade	69934	69964	30	5.83
Fixation	69964	70123	160	
Saccade	70123	70143	20	
Saccade	70153	70193	40	
Saccade	70303	70343	40	
Saccade	70363	70423	60	
Saccade	70443	70473	30	
Saccade	70493	70523	30	
Saccade	70553	70573	20	
Fixation	70573	70673	100	
Saccade	70673	70703	30	8.92
Fixation	70703	70843	140	
Saccade	70843	70853	10	4.14
Fixation	70853	71103	250	
Fixation	71183	71313	130	
Fixation	71333	71473	140	
Saccade	71473	71493	20	
Fixation	71583	71703	120	
Fixation	71743	71892	150	
Saccade	71892	71902	10	
Saccade	71922	71942	20	
Saccade	72012	72052	40	
Saccade	72062	72122	60	
Saccade	72132	72152	20	
Saccade	72192	72222	30	
Fixation	72222	72322	100	
Saccade	72322	72332	10	1.79
Fixation	72332	72502	170	
Saccade	72502	72532	30	7.47
Fixation	72532	72722	190	
Fixation	72742	72852	110	
Saccade	72852	72882	30	5.3
Fixation	72882	72992	110	
Saccade	73072	73102	30	
Fixation	73162	73901	740	
Saccade	73901	73911	10	2.15
Fixation	73911	74061	150	
Saccade	74061	74071	10	3.04
Fixation	74071	74221	150	
Saccade	74221	74251	30	3.97
Fixation	74251	74731	480	
Saccade	74731	74801	70	
Saccade	74821	74871	50	
Fixation	74871	74991	120	
Saccade	74991	75011	20	8.17
Fixation	75011	75161	150	
Saccade	75161	75200	40	9.15
Fixation	75200	75410	210	
Saccade	75410	75440	30	10.12
Fixation	75440	75600	160	
Saccade	75600	75630	30	6.82
Fixation	75630	75810	180	
Saccade	75810	75830	20	3.98
Fixation	75830	75970	140	
Saccade	75970	76000	30	4.95
Fixation	76000	76190	190	
Saccade	76190	76210	20	5.13
Fixation	76210	76450	240	
Saccade	76450	76470	20	5.92
Fixation	76470	76730	260	
Saccade	76730	76760	30	7.12
Fixation	76760	76909	150	
Saccade	76909	76929	20	3.27
Fixation	76929	77049	120	
Saccade	77049	77119	70	18.79
Fixation	77119	77279	160	
Saccade	77279	77319	40	13.69
Fixation	77319	77489	170	
Saccade	77489	77509	20	
Fixation	77549	77699	150	
Saccade	77699	77719	20	2.84
Fixation	77719	77889	170	
Saccade	77959	78009	50	
Fixation	78079	78319	240	
Saccade	78319	78329	10	2.88
Fixation	78329	78449	120	
Saccade	78449	78459	10	3.23
Fixation	78459	78848	390	
Saccade	78848	78898	50	13.08
Fixation	78898	79148	250	
Saccade	79148	79178	30	
Saccade	79228	79268	40	
Saccade	79288	79398	110	
Saccade	79458	79478	20	
Fixation	79478	79548	70	
Fixation	79568	79878	310	
Saccade	79878	80008	130	
Saccade	80028	80098	70	
Fixation	80098	80168	70	
Saccade	80168	80178	10	4.16
Fixation	80178	80597	420	
Saccade	80597	80627	30	
Fixation	80657	80927	270	
Saccade	80927	80977	50	10.69
Fixation	80977	81287	310	
Saccade	81287	81297	10	
Saccade	81307	81357	50	
Saccade	81467	81477	10	
Saccade	81497	81607	110	
Saccade	81817	81827	10	
Saccade	81867	81877	10	
Fixation	81877	82076	200	
Saccade	82076	82116	40	8.53
Fixation	82116	82386	270	
Saccade	82566	82596	30	
Fixation	82596	82846	250	
Saccade	82846	82866	20	4.99
Fixation	82866	83006	140	
Saccade	83006	83036	30	4.59
Fixation	83036	83436	400	
Saccade	83436	83456	20	1.77
Fixation	83456	83615	160	
Saccade	83615	83635	20	5.69
Fixation	83635	83875	240	
Saccade	83875	83895	20	
Fixation	84045	84425	380	
Saccade	84425	84445	20	5.47
Fixation	84445	84745	300	
Saccade	84745	84765	20	4.46
Fixation	84765	84925	160	
Saccade	84925	84945	20	2.96
Fixation	84945	85075	130	
Saccade	85115	85135	20	
Fixation	85135	85324	190	
Saccade	85514	85554	40	
Saccade	85614	85644	30	
Saccade	85664	85724	60	
Fixation	85724	85804	80	
Saccade	85804	85824	20	6.96
Fixation	85824	85954	130	
Saccade	85954	85984	30	7.78
Fixation	85984	86184	200	
Fixation	86304	86484	180	
Saccade	86484	86514	30	4.45
Fixation	86514	86724	210	
Fixation	86744	86884	140	
Saccade	86884	86954	70	
Saccade	86973	87033	60	
Fixation	87033	87163	130	
Saccade	87313	87323	10	
Fixation	87323	87463	140	
Saccade	87463	87503	40	7.88
Fixation	87503	87683	180	
Saccade	87683	87723	40	11.72
Fixation	87723	87843	120	
Saccade	87843	87873	30	4.7
Fixation	87873	88123	250	
Saccade	88143	88173	30	
Fixation	88233	88343	110	
Fixation	88363	88473	110	
Saccade	88473	88523	50	12.94
Fixation	88523	88692	170	
Saccade	88812	88842	30	
Fixation	88842	89052	210	
Saccade	89052	89092	40	8.68
Fixation	89092	89292	200	
Fixation	89372	89492	120	
Saccade	89492	89522	30	
Saccade	89542	89572	30	
Saccade	89652	89662	10	
Fixation	89662	89892	230	
Saccade	89982	90032	50	
Fixation	90032	90172	140	
Fixation	90212	90282	70	
Saccade	90282	90322	40	11.69
Fixation	90322	90391	70	
Fixation	90491	90661	170	
Saccade	90661	90671	10	
Saccade	90681	90731	50	
Saccade	90801	90871	70	
Saccade	90891	90971	80	
Fixation	90971	91141	170	
Saccade	91141	91171	30	
Fixation	91371	91521	150	
Saccade	91521	91541	20	
Fixation	91561	91711	150	
Saccade	91711	91741	30	8.23
Fixation	91741	91921	180	
Fixation	92020	92190	170	
Saccade	92190	92210	20	
Fixation	92320	92440	120	
Saccade	92440	92460	20	3.76
Fixation	92460	92570	110	
Saccade	92570	92600	30	3.64
Fixation	92600	92850	250	
Saccade	92850	92860	10	2.62
Fixation	92860	93400	540	
Saccade	93400	93410	10	
Fixation	93640	93749	110	
Saccade	93749	93759	10	3.15
Fixation	93759	94039	280	
Saccade	94039	94059	20	
Fixation	94209	94289	80	
Saccade	94289	94299	10	7.04
Fixation	94299	94399	100	
Saccade	94399	94429	30	5.69
Fixation	94429	94549	120	
Fixation	94689	95079	390	
Saccade	95079	95109	30	3.97
Fixation	95109	95319	210	
Saccade	95319	95339	20	3.55
Fixation	95339	95468	130	
Fixation	95628	95728	100	
Saccade	95728	95808	80	
Saccade	95978	95998	20	
Saccade	96008	96048	40	
Saccade	96108	96118	10	
Fixation	96118	96248	130	
Fixation	96448	96858	410	
Saccade	96858	96898	40	
Saccade	96908	96958	50	
Fixation	96958	97367	410	
Saccade	97447	97507	60	
Fixation	97507	98517	1009	
Fixation	98617	98816	200	
Fixation	98956	99396	440	
