event_type	start_time	end_time	duration	saccade_amplitude
Saccade	26809	26849	40	
Saccade	26889	26899	10	
Saccade	26909	26929	20	
Saccade	27089	27129	40	
Fixation	27129	27439	310	
Saccade	27439	27479	40	
Saccade	27489	27569	80	
Fixation	27569	27699	130	
Saccade	27819	27859	40	
Fixation	27859	27959	100	
Saccade	27959	27999	40	
Fixation	28019	28379	360	
Saccade	28529	28548	20	
Saccade	28588	28618	30	
Saccade	28628	28638	10	
Fixation	28638	28708	70	
Saccade	28708	28718	10	5.3
Fixation	28718	28948	230	
Saccade	28948	28968	20	
Saccade	29038	29058	20	
Fixation	29058	29368	310	
Saccade	29368	29428	60	
Fixation	29568	29748	180	
Saccade	29768	29808	40	
Fixation	29828	30048	220	
Fixation	30158	30397	240	
Fixation	30417	30497	80	
Saccade	30497	30507	10	6.55
Fixation	30507	30907	400	
Fixation	30947	31067	120	
Fixation	31087	31207	120	
Fixation	31467	31607	140	
Saccade	31607	31687	80	30.02
Fixation	31687	31857	170	
Saccade	31857	31887	30	13.31
Fixation	31887	32186	300	
Saccade	32186	32276	90	
Saccade	32306	32326	20	
Saccade	32336	32346	10	
Fixation	32346	32426	80	
Saccade	32496	32566	70	
Saccade	32726	32736	10	
Fixation	32736	33056	320	
Saccade	33056	33076	20	
Saccade	33156	33196	40	
Fixation	33196	33476	280	
Fixation	33656	33885	230	
Saccade	33885	33965	80	
Saccade	34035	34085	50	
Saccade	34095	34125	30	
Fixation	34125	34195	70	
Saccade	34195	34215	20	
Fixation	34255	34385	130	
Saccade	34385	34425	40	9.65
Fixation	34425	34785	360	
Saccade	34785	34815	30	13.1
Fixation	34815	35385	570	
Saccade	35385	35405	20	
Saccade	35624	35634	10	
Fixation	35634	35874	240	
Saccade	35874	35974	100	38.04
Fixation	35974	36064	90	
Fixation	36084	36184	100	
Fixation	36204	36794	590	
Saccade	36794	36874	80	35.59
Fixation	36874	37094	220	
Fixation	37213	37463	250	
Saccade	37463	37503	40	
Saccade	37553	37583	30	
Fixation	37583	37653	70	
Fixation	37733	37993	260	
Saccade	37993	38073	80	29.8
Fixation	38073	38213	140	
Fixation	38253	38493	240	
Saccade	38493	38523	30	
Saccade	38573	38623	50	
Saccade	38633	38693	60	
Saccade	38703	38723	20	
Fixation	38723	38912	190	
Saccade	39062	39072	10	
Fixation	39072	39802	730	
Saccade	39802	39822	20	6.79
Fixation	39822	39902	80	
Saccade	40232	40262	30	
Fixation	40262	40502	240	
Saccade	40502	40512	10	7.05
Fixation	40512	40731	220	
Fixation	40831	41021	190	
Saccade	41021	41051	30	
Saccade	41061	41071	10	
Fixation	41071	41401	330	
Saccade	41401	41421	20	2.48
Fixation	41421	41501	80	
Fixation	41601	41801	200	
Saccade	41801	41831	30	5.78
Fixation	41831	42131	300	
Fixation	42151	42510	360	
Saccade	42510	42520	10	
Saccade	42640	42660	20	
Fixation	42660	42790	130	
Saccade	42790	42820	30	8.49
Fixation	42820	43040	220	
Saccade	43040	43060	20	
Fixation	43120	43200	80	
Saccade	43200	43230	30	7.78
Fixation	43230	43340	110	
Saccade	43340	43380	40	11.24
Fixation	43380	43580	200	
Saccade	43580	43610	30	4.25
Fixation	43610	43690	80	
Saccade	43690	43720	30	
Fixation	43840	44070	230	
Saccade	44070	44079	10	
Saccade	44169	44219	50	
Saccade	44239	44259	20	
Fixation	44259	44459	200	
Fixation	44559	44739	180	
Fixation	44799	45069	270	
Saccade	45069	45089	20	
Fixation	45279	45449	170	
Saccade	45449	45489	40	8.42
Fixation	45489	45818	330	
Saccade	45818	45838	20	5.04
Fixation	45838	45968	130	
Saccade	45968	45988	20	6.87
Fixation	45988	46178	190	
Saccade	46178	46198	20	
Saccade	46318	46338	20	
Saccade	46358	46378	20	
Saccade	46398	46418	20	
Saccade	46428	46478	50	
Fixation	46778	47018	240	
Saccade	47018	47048	30	8.66
Fixation	47048	47318	270	
Saccade	47318	47338	20	6.05
Fixation	47338	47557	220	
Saccade	47557	47567	10	1.41
Fixation	47567	47657	90	
Fixation	47797	48307	510	
Saccade	48307	48327	20	
Saccade	48407	48427	20	
Saccade	48607	48627	20	
Fixation	48627	48937	310	
Saccade	48937	48957	20	5.15
Fixation	48957	49356	400	
Saccade	49356	49436	80	17.19
Fixation	49436	49616	180	
Saccade	49766	49776	10	
Fixation	49776	49866	90	
Saccade	49866	49886	20	3.76
Fixation	49886	50126	240	
Saccade	50126	50146	20	3.69
Fixation	50146	50376	230	
Saccade	50376	50396	20	3.82
Fixation	50396	50556	160	
Saccade	50556	50586	30	5.68
Fixation	50586	50726	140	
Saccade	50726	50766	40	9.02
Fixation	50766	50856	90	
Fixation	51015	51225	210	
Saccade	51225	51255	30	5.13
Fixation	51255	51405	150	
Saccade	51405	51435	30	4.25
Fixation	51435	51575	140	
Saccade	51575	51605	30	7.64
Fixation	51605	51785	180	
Saccade	51785	51825	40	10.68
Fixation	51825	52145	320	
Saccade	52165	52185	20	
Fixation	52385	52575	190	
Saccade	52575	52595	20	2.92
Fixation	52595	52814	220	
Saccade	52814	52834	20	
Saccade	52874	52894	20	
Fixation	52894	53174	280	
Saccade	53174	53184	10	4.59
Fixation	53184	53464	280	
Saccade	53504	53544	40	
Fixation	53544	53674	130	
Saccade	53674	53684	10	2.0
Fixation	53684	53764	80	
Fixation	53784	54104	320	
Saccade	54104	54164	60	
Fixation	54264	54583	320	
Saccade	54583	54653	70	33.75
Fixation	54653	54923	270	
Saccade	55073	55083	10	
Fixation	55083	55483	400	
Saccade	55643	55693	50	
Fixation	55693	55913	220	
Fixation	55933	56033	100	
Saccade	56033	56063	30	6.55
Fixation	56063	56302	240	
Saccade	56302	56392	90	
Fixation	56402	56572	170	
Saccade	56572	56592	20	
Fixation	56632	56872	240	
Fixation	57052	57122	70	
Saccade	57122	57152	30	9.56
Fixation	57152	57332	180	
Saccade	57352	57372	20	
Fixation	57372	57702	330	
Saccade	57702	57772	70	26.88
Fixation	57772	57931	160	
Fixation	58041	58121	80	
Saccade	58161	58191	30	
Fixation	58191	58371	180	
Saccade	58371	58401	30	
Saccade	58451	58491	40	
Saccade	58501	58511	10	
Saccade	58651	58661	10	
Fixation	58661	58801	140	
Saccade	58801	58821	20	4.59
Fixation	58821	59291	470	
Saccade	59291	59321	30	9.41
Fixation	59321	59481	160	
Fixation	59581	60000	420	
Fixation	60140	60370	230	
Saccade	60370	60390	20	5.12
Fixation	60390	60690	300	
Saccade	60690	60720	30	3.79
Fixation	60720	61000	280	
Saccade	61280	61310	30	
Fixation	61310	61519	210	
Saccade	61519	61539	20	2.47
Fixation	61539	61649	110	
Saccade	61649	61679	30	
Fixation	61739	61979	240	
Saccade	61979	62009	30	
Saccade	62069	62089	20	
Saccade	62149	62189	40	
Fixation	62189	62359	170	
Saccade	62359	62379	20	5.38
Fixation	62379	62579	200	
Saccade	62719	62739	20	
Fixation	62739	62929	190	
Fixation	62949	63029	80	
Fixation	63049	63178	130	
Saccade	63178	63188	10	
Saccade	63348	63368	20	
Saccade	63388	63398	10	
Saccade	63418	63428	10	
Fixation	63428	63668	240	
Fixation	63788	64098	310	
Saccade	64098	64118	20	4.73
Fixation	64118	64368	250	
Saccade	64368	64388	20	3.78
Fixation	64388	64688	300	
Fixation	64728	64817	90	
Saccade	64817	64847	30	6.39
Fixation	64847	64947	100	
Fixation	65067	65267	200	
Saccade	65267	65287	20	4.84
Fixation	65287	65487	200	
Saccade	65597	65637	40	
Fixation	65637	65767	130	
Fixation	65827	66117	290	
Saccade	66117	66197	80	
Saccade	66227	66257	30	
Saccade	66287	66307	20	
Saccade	66327	66347	20	
Saccade	66367	66387	20	
Fixation	66387	66507	120	
Saccade	66686	66726	40	
Fixation	66726	66896	170	
Saccade	66896	66926	30	8.87
Fixation	66926	67056	130	
Saccade	67056	67066	10	3.4
Fixation	67066	67166	100	
Saccade	67166	67206	40	
Fixation	67286	67386	100	
Saccade	67386	67396	10	8.93
Fixation	67396	67666	270	
Saccade	67706	67726	20	
Fixation	67726	67976	250	
Saccade	67976	68056	80	
Saccade	68086	68096	10	
Saccade	68106	68126	20	
Fixation	68126	68226	100	
Fixation	68345	68415	70	
Saccade	68415	68505	90	32.19
Fixation	68505	68725	220	
Saccade	68725	68745	20	7.75
Fixation	68745	69025	280	
Fixation	69045	69325	280	
Saccade	69325	69365	40	15.23
Fixation	69365	69545	180	
Saccade	69695	69705	10	
Fixation	69705	69974	270	
Saccade	69974	69994	20	
Fixation	70034	70224	190	
Saccade	70224	70264	40	
Saccade	70334	70374	40	
Saccade	70384	70454	70	
Saccade	70464	70484	20	
Fixation	70484	70654	170	
Saccade	70654	70674	20	6.72
Fixation	70674	70814	140	
Saccade	70814	70844	30	8.09
Fixation	70844	70934	90	
Saccade	71064	71074	10	
Fixation	71074	71274	200	
Saccade	71274	71304	30	8.1
Fixation	71304	71514	210	
Saccade	71514	71554	40	12.12
Fixation	71554	71713	160	
Saccade	71713	71753	40	16.51
Fixation	71753	71893	140	
Fixation	72013	72503	490	
Saccade	72503	72523	20	
Saccade	72603	72643	40	
Fixation	72643	73013	370	
Fixation	73293	74142	850	
Saccade	74142	74162	20	3.89
Fixation	74162	74442	280	
Saccade	74442	74462	20	
Saccade	74592	74622	30	
Saccade	74812	74852	40	
Fixation	74852	75092	240	
Saccade	75092	75112	20	1.34
Fixation	75112	75481	370	
Fixation	75561	75871	310	
Saccade	75871	75941	70	21.99
Fixation	75941	76011	70	
Saccade	76011	76031	20	
Saccade	76091	76111	20	
Fixation	76111	76281	170	
Saccade	76281	76311	30	2.7
Fixation	76311	76491	180	
Saccade	76491	76521	30	10.68
Fixation	76521	76601	80	
Saccade	76781	76791	10	
Fixation	76791	76960	170	
Saccade	76960	76990	30	6.47
Fixation	76990	77310	320	
Saccade	77310	77330	20	4.14
Fixation	77330	77400	70	
Saccade	77420	77440	20	
Saccade	77550	77570	20	
Saccade	77620	77650	30	
Fixation	77670	78060	390	
Saccade	78160	78190	30	
Saccade	78240	78260	20	
Fixation	78310	78460	150	
Fixation	78569	78909	340	
Saccade	78909	78949	40	13.02
Fixation	78949	79089	140	
Saccade	79089	79139	50	18.34
Fixation	79139	79209	70	
Saccade	79209	79239	30	4.09
Fixation	79239	79519	280	
Saccade	79629	79719	90	
Saccade	79739	79759	20	
Saccade	79769	79809	40	
Saccade	79819	79839	20	
Saccade	79879	79919	40	
Fixation	79919	80039	120	
Saccade	80039	80059	20	2.59
Fixation	80059	80219	160	
Fixation	80299	80488	190	
Saccade	80488	80508	20	4.74
Fixation	80508	80768	260	
Saccade	80768	80818	50	16.86
Fixation	80818	80898	80	
Saccade	80978	81018	40	
Saccade	81088	81128	40	
Fixation	81128	81268	140	
Saccade	81268	81298	30	9.78
Fixation	81298	81378	80	
Saccade	81508	81528	20	
Fixation	81528	81948	420	
Saccade	81948	81958	10	5.7
Fixation	81958	82117	160	
Saccade	82117	82147	30	
Fixation	82167	82237	70	
Fixation	82277	82467	190	
Saccade	82467	82497	30	4.89
Fixation	82497	82597	100	
Fixation	82617	82817	200	
Fixation	82837	83057	220	
Saccade	83057	83087	30	5.29
Fixation	83087	83307	220	
Saccade	83307	83317	10	4.01
Fixation	83317	83467	150	
Saccade	83487	83527	40	
Saccade	83637	83657	20	
Saccade	83697	83736	40	
Fixation	83876	84146	270	
Saccade	84146	84166	20	3.25
Fixation	84166	84416	250	
Fixation	84456	84776	320	
Fixation	84836	84936	100	
Saccade	84936	84946	10	2.6
Fixation	84946	85096	150	
Fixation	85136	85336	200	
Fixation	85416	85515	100	
Saccade	85515	85555	40	7.0
Fixation	85555	85795	240	
Saccade	85795	85815	20	5.89
Fixation	85815	86075	260	
Fixation	86135	86215	80	
Saccade	86215	86245	30	5.31
Fixation	86245	86495	250	
Fixation	86515	86635	120	
Fixation	86655	86955	300	
Saccade	86955	87045	90	22.32
Fixation	87045	87244	200	
Saccade	87244	87284	40	
Saccade	87524	87544	20	
Fixation	87544	87704	160	
Saccade	87704	87734	30	7.34
Fixation	87734	87954	220	
Saccade	88024	88074	50	
Fixation	88074	88184	110	
Saccade	88184	88224	40	9.17
Fixation	88224	88374	150	
Saccade	88604	88614	10	
Fixation	88614	88724	110	
Saccade	88724	88744	20	4.81
Fixation	88744	88983	240	
Saccade	88983	89073	90	
Saccade	89083	89093	10	
Fixation	89093	89593	500	
Fixation	89633	89703	70	
Saccade	89703	89733	30	7.82
Fixation	89733	89913	180	
Fixation	89933	90003	70	
Saccade	90093	90123	30	
Fixation	90123	90393	270	
Saccade	90553	90603	50	36.35
Fixation	90603	90732	130	
Saccade	90732	90742	10	9.57
Fixation	90742	91192	450	
Saccade	91192	91232	40	
Fixation	91452	91962	510	
Saccade	91962	92002	40	11.88
Fixation	92002	92411	410	
Saccade	92411	92481	70	
Saccade	92491	92511	20	
Saccade	92521	92541	20	
Saccade	92741	92751	10	
Saccade	92771	92801	30	
Fixation	92801	93031	230	
Saccade	93031	93061	30	11.28
Fixation	93061	93411	350	
Fixation	93451	93561	110	
Saccade	93561	93651	90	
Saccade	93691	93711	20	
Saccade	93761	93791	30	
Fixation	93791	93981	190	
Fixation	94001	94210	210	
Saccade	94210	94220	10	
Saccade	94440	94450	10	
Fixation	94450	94770	320	
Saccade	94770	94800	30	5.7
Fixation	94800	95130	330	
Saccade	95130	95170	40	11.0
Fixation	95170	95240	70	
Saccade	95240	95370	130	
Saccade	95390	95470	80	
Fixation	95470	95630	160	
Saccade	95630	95640	10	6.35
Fixation	95640	95770	130	
Fixation	95929	96019	90	
Saccade	96019	96049	30	9.55
Fixation	96049	96679	630	
Saccade	96679	96709	30	
Saccade	96809	96819	10	
Fixation	96819	96899	80	
Saccade	96939	96989	50	
Saccade	97039	97079	40	
Fixation	97079	97489	410	
Fixation	97688	97948	260	
Saccade	98048	98078	30	
Saccade	98108	98128	20	
Fixation	98128	98248	120	
Saccade	98248	98278	30	11.38
Fixation	98278	98398	120	
Saccade	98458	98488	30	
Fixation	98488	98798	310	
Fixation	98818	99068	250	
Fixation	99208	99377	170	
Saccade	99377	99487	110	
Saccade	99507	99537	30	
Saccade	99547	99567	20	
Saccade	99597	99607	10	
Saccade	99627	99667	40	
Fixation	99667	99837	170	
Saccade	99837	99857	20	5.45
Fixation	99857	99977	120	
Fixation	99997	100247	250	
Saccade	100247	100257	10	2.24
Fixation	100257	100447	190	
Saccade	100527	100597	70	
Fixation	100597	100727	130	
Fixation	100747	100867	120	
Fixation	100887	100986	100	
Fixation	101126	101526	400	
Saccade	101526	101646	120	43.86
Fixation	101646	101866	220	
Fixation	102026	102166	140	
Saccade	102166	102246	80	43.81
Fixation	102246	102626	380	
Saccade	102626	102656	30	16.53
Fixation	102656	102845	190	
Saccade	102845	102955	110	
Saccade	102965	103095	130	
Fixation	103095	103175	80	
Saccade	103175	103215	40	12.22
Fixation	103215	103405	190	
Saccade	103405	103425	20	4.31
Fixation	103425	103665	240	
Fixation	103685	103905	220	
Fixation	104045	104195	150	
Fixation	104215	104544	330	
Saccade	104544	104564	20	
Saccade	104654	104704	50	
Saccade	104714	104724	10	
Saccade	104734	104794	60	
Fixation	104834	104944	110	
Saccade	104944	104964	20	5.68
Fixation	104964	105594	630	
Fixation	105634	105694	60	
Fixation	105714	105844	130	
Saccade	105844	105874	30	5.51
Fixation	105874	106044	170	
Saccade	106044	106054	10	2.61
Fixation	106054	106193	140	
Saccade	106193	106223	30	
Fixation	106333	106443	110	
Fixation	106463	106663	200	
Saccade	106663	106743	80	
Saccade	106763	106803	40	
Saccade	106823	106833	10	
Fixation	106833	106923	90	
Saccade	106923	106953	30	10.02
Fixation	106953	107083	130	
Saccade	107083	107133	50	13.19
Fixation	107133	107433	300	
Saccade	107433	107473	40	
Saccade	107483	107513	30	
Saccade	107533	107553	20	
Fixation	107553	107753	200	
Fixation	107873	107982	110	
Saccade	107982	108052	70	
Saccade	108202	108222	20	
Fixation	108222	108362	140	
Saccade	108362	108412	50	4.39
Fixation	108412	108632	220	
Saccade	108632	108652	20	
Saccade	108672	108712	40	
Fixation	108812	109092	280	
Saccade	109092	109132	40	10.85
Fixation	109132	109392	260	
Saccade	109552	109572	20	
Saccade	109641	109661	20	
Saccade	109681	109721	40	
Fixation	109721	109951	230	
Saccade	109951	109991	40	12.49
Fixation	109991	110091	100	
Saccade	110091	110131	40	10.66
Fixation	110131	110211	80	
Saccade	110361	110371	10	
Fixation	110411	110711	300	
Saccade	110711	110731	20	
Saccade	110821	110861	40	
Fixation	110861	111051	190	
Fixation	111271	111350	80	
Saccade	111350	111370	20	6.73
Fixation	111370	112050	680	
Saccade	112050	112070	20	
Saccade	112170	112190	20	
Fixation	112430	112550	120	
Saccade	112550	112570	20	3.28
Fixation	112570	113010	440	
Saccade	113010	113079	70	15.27
Fixation	113079	113279	200	
Saccade	113279	113309	30	5.49
Fixation	113309	113509	200	
Saccade	113699	113709	10	
Fixation	113709	113989	280	
Saccade	113989	114099	110	42.18
Fixation	114099	114239	140	
Saccade	114239	114249	10	5.28
Fixation	114249	115028	780	
Saccade	115068	115168	100	
Saccade	115178	115188	10	
Fixation	115188	115428	240	
Saccade	115598	115608	10	
Fixation	115608	115728	120	
Saccade	115728	115748	20	
Saccade	115758	115788	30	
Fixation	115788	115898	110	
Saccade	115898	115978	80	35.91
Fixation	115978	116158	180	
Saccade	116158	116178	20	10.57
Fixation	116178	116498	320	
Saccade	116498	116557	60	
Saccade	116817	116887	70	
Fixation	116887	117207	320	
Saccade	117207	117257	50	17.75
Fixation	117257	117497	240	
Saccade	117497	117637	140	
Saccade	117697	117737	40	
Saccade	117747	117767	20	
Saccade	117787	117807	20	
Saccade	117837	117847	10	
Fixation	117847	117977	130	
Saccade	117977	117997	20	
Fixation	118037	118167	130	
Saccade	118386	118406	20	
Fixation	118406	118706	300	
Saccade	118706	118736	30	6.39
Fixation	118736	118846	110	
Fixation	118886	119106	220	
Saccade	119106	119116	10	1.78
Fixation	119116	119226	110	
Saccade	119396	119416	20	
Saccade	119556	119566	10	
Fixation	119566	119946	380	
Saccade	119946	119956	10	
Fixation	120225	120295	70	
Saccade	120295	120315	20	2.65
Fixation	120315	121824	1509	
Saccade	121824	121924	100	
Saccade	122004	122024	20	
Fixation	122024	122234	210	
Saccade	122234	122254	20	9.82
Fixation	122254	122764	510	
Saccade	122914	122924	10	
Saccade	122984	123004	20	
Fixation	123004	123274	270	
Saccade	123274	123314	40	
Saccade	123383	123413	30	
Fixation	123413	123723	310	
Fixation	123803	123983	180	
Fixation	124003	124403	400	
Fixation	124483	125602	1119	
Fixation	125822	126722	899	
