Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
25950	26060	110	882.0	363.0
26180	26289	110	804.0	385.0
26369	26539	170	830.0	366.0
26599	26919	320	828.0	444.0
26949	27289	340	832.0	354.0
27349	27439	90	724.0	387.0
27459	27549	90	812.0	406.0
27689	27948	260	808.0	419.0
27978	28328	350	907.0	496.0
28468	28668	200	845.0	433.0
28688	29018	330	841.0	352.0
29038	29208	170	765.0	463.0
29627	29747	120	887.0	628.0
29847	30027	180	840.0	435.0
30047	30167	120	942.0	415.0
30177	30517	340	931.0	482.0
30887	30987	100	986.0	397.0
31207	31376	170	774.0	337.0
31406	31546	140	891.0	334.0
31566	31746	180	791.0	317.0
31756	31946	190	831.0	315.0
31976	32246	270	711.0	395.0
32556	32706	150	803.0	473.0
32806	32966	160	865.0	465.0
32985	33435	450	886.0	437.0
33465	33845	380	930.0	442.0
33895	34115	220	875.0	654.0
34155	34375	220	1056.0	502.0
34685	35034	350	784.0	475.0
35064	35734	670	774.0	465.0
35754	36763	1009	762.0	529.0
37093	37333	240	855.0	696.0
37363	37793	430	927.0	565.0
37813	38362	550	853.0	622.0
38372	38932	560	932.0	677.0
38952	39921	969	911.0	488.0
39941	40121	180	804.0	448.0
40321	40451	130	983.0	386.0
40471	40601	130	884.0	332.0
40641	40771	130	1019.0	482.0
40821	41051	230	785.0	394.0
41091	41451	360	991.0	559.0
41500	41840	340	761.0	414.0
41880	41990	110	993.0	531.0
42000	42240	240	965.0	473.0
42290	42610	320	834.0	404.0
42630	42910	280	872.0	542.0
43199	43289	90	718.0	528.0
43299	43459	160	753.0	467.0
43489	43649	160	840.0	592.0
43679	44069	390	873.0	566.0
44089	44269	180	715.0	617.0
44299	44838	540	729.0	496.0
44858	45208	350	776.0	548.0
45408	45508	100	1121.0	678.0
45548	45728	180	894.0	613.0
45768	46488	720	862.0	540.0
46557	46667	110	1217.0	460.0
46867	46967	100	1053.0	481.0
46987	47077	90	1040.0	430.0
47097	47377	280	979.0	426.0
47397	47467	70	954.0	448.0
47587	47837	250	861.0	421.0
47867	48186	320	960.0	547.0
48546	48856	310	702.0	502.0
48886	49026	140	865.0	567.0
49056	49326	270	850.0	416.0
49346	49606	260	827.0	407.0
49626	49826	200	851.0	504.0
49846	50095	250	847.0	411.0
50125	50375	250	892.0	520.0
50595	50815	220	815.0	492.0
50835	51065	230	858.0	406.0
51075	51435	360	765.0	392.0
51455	51874	420	774.0	337.0
51884	52144	260	780.0	273.0
52234	52464	230	909.0	463.0
52484	53273	790	778.0	438.0
53513	53663	150	1008.0	799.0
53693	54023	330	834.0	588.0
54053	54453	400	898.0	514.0
54473	55192	720	882.0	443.0
55212	55422	210	862.0	455.0
55582	55692	110	1002.0	404.0
55722	55872	150	888.0	316.0
55882	56002	120	784.0	312.0
56052	56462	410	931.0	560.0
56502	56751	250	867.0	370.0
56931	57391	460	754.0	621.0
57611	57841	230	935.0	326.0
57881	58890	1009	933.0	558.0
58930	59360	430	875.0	435.0
59410	59650	240	987.0	742.0
59980	60369	390	825.0	473.0
60389	60579	190	917.0	373.0
60599	61838	1239	771.0	465.0
61858	61998	140	780.0	549.0
62028	63008	979	767.0	436.0
63018	63677	660	821.0	450.0
63867	63957	90	1061.0	691.0
63987	64117	130	921.0	725.0
64157	64377	220	871.0	464.0
64397	64667	270	874.0	567.0
64697	66506	1809	900.0	442.0
66706	66865	160	960.0	361.0
66895	67005	110	791.0	297.0
67015	67165	150	752.0	344.0
67195	67345	150	870.0	366.0
67385	67755	370	1002.0	387.0
67785	68145	360	849.0	379.0
68165	68544	380	932.0	491.0
68574	69144	570	848.0	420.0
69164	69574	410	920.0	448.0
69704	69934	230	869.0	487.0
69964	70123	160	992.0	483.0
70573	70673	100	638.0	503.0
70703	70843	140	773.0	364.0
70853	71103	250	817.0	434.0
71183	71313	130	874.0	501.0
71333	71473	140	896.0	506.0
71583	71703	120	927.0	460.0
71743	71892	150	877.0	430.0
72222	72322	100	842.0	526.0
72332	72502	170	858.0	573.0
72532	72722	190	849.0	398.0
72742	72852	110	836.0	428.0
72882	72992	110	862.0	550.0
73162	73901	740	940.0	507.0
73911	74061	150	893.0	512.0
74071	74221	150	841.0	459.0
74251	74731	480	924.0	440.0
74871	74991	120	1044.0	408.0
75011	75161	150	875.0	330.0
75200	75410	210	956.0	527.0
75440	75600	160	734.0	534.0
75630	75810	180	846.0	429.0
75830	75970	140	908.0	371.0
76000	76190	190	979.0	454.0
76210	76450	240	883.0	390.0
76470	76730	260	957.0	503.0
76760	76909	150	1072.0	396.0
76929	77049	120	1132.0	453.0
77119	77279	160	716.0	466.0
77319	77489	170	993.0	351.0
77549	77699	150	981.0	522.0
77719	77889	170	1023.0	579.0
78079	78319	240	840.0	403.0
78329	78449	120	842.0	345.0
78459	78848	390	887.0	398.0
78898	79148	250	1100.0	636.0
79478	79548	70	900.0	619.0
79568	79878	310	937.0	578.0
80098	80168	70	914.0	447.0
80657	80927	270	975.0	604.0
80977	81287	310	763.0	475.0
81877	82076	200	782.0	460.0
82116	82386	270	900.0	617.0
82596	82846	250	851.0	442.0
82866	83006	140	832.0	550.0
83036	83436	400	796.0	456.0
83456	83615	160	798.0	417.0
83635	83875	240	791.0	536.0
84045	84425	380	837.0	448.0
84445	84745	300	933.0	530.0
84765	84925	160	863.0	453.0
84945	85075	130	913.0	498.0
85135	85324	190	825.0	447.0
85724	85804	80	1099.0	643.0
85824	85954	130	942.0	612.0
85984	86184	200	868.0	439.0
86304	86484	180	860.0	554.0
86514	86724	210	949.0	524.0
86744	86884	140	892.0	476.0
87033	87163	130	1008.0	367.0
87323	87463	140	814.0	433.0
87503	87683	180	663.0	334.0
87723	87843	120	930.0	362.0
87873	88123	250	1030.0	396.0
88233	88343	110	1140.0	511.0
88363	88473	110	1060.0	506.0
88523	88692	170	810.0	349.0
88842	89052	210	841.0	488.0
89092	89292	200	1031.0	504.0
89372	89492	120	986.0	463.0
89662	89892	230	844.0	409.0
90032	90172	140	1092.0	493.0
90212	90282	70	1003.0	485.0
90322	90391	70	763.0	534.0
90491	90661	170	936.0	565.0
90971	91141	170	730.0	549.0
91371	91521	150	847.0	631.0
91561	91711	150	899.0	520.0
91741	91921	180	721.0	521.0
92020	92190	170	831.0	469.0
92320	92440	120	813.0	403.0
92460	92570	110	790.0	478.0
92600	92850	250	802.0	406.0
92860	93400	540	745.0	397.0
93640	93749	110	850.0	524.0
93759	94039	280	798.0	481.0
94209	94289	80	1125.0	757.0
94299	94399	100	1007.0	607.0
94429	94549	120	918.0	704.0
94689	95079	390	885.0	600.0
95109	95319	210	947.0	535.0
95339	95468	130	890.0	474.0
95628	95728	100	868.0	510.0
96118	96248	130	719.0	284.0
96448	96858	410	928.0	385.0
96958	97367	410	978.0	415.0
97507	98517	1009	953.0	344.0
98617	98816	200	940.0	329.0
98956	99396	440	939.0	337.0
