Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
110609	110899	290	1126.0	568.0
111119	111399	280	615.0	761.0
111588	112008	420	1165.0	594.0
112028	112228	200	1040.0	533.0
112238	112988	750	1093.0	585.0
113447	113807	360	639.0	563.0
113837	113987	150	913.0	665.0
114017	114437	420	896.0	704.0
114457	114807	350	924.0	555.0
114837	115026	190	903.0	603.0
115046	115256	210	915.0	589.0
115266	115426	160	965.0	567.0
115456	116536	1079	930.0	500.0
116546	116785	240	918.0	578.0
116825	117045	220	1049.0	444.0
117085	118644	1559	940.0	540.0
118804	118954	150	1374.0	660.0
118964	120043	1079	984.0	692.0
120063	120813	750	889.0	650.0
120843	121393	550	785.0	652.0
121553	122022	470	669.0	661.0
122102	122372	270	1138.0	518.0
122392	122812	420	1073.0	504.0
122842	123012	170	1074.0	631.0
123042	123182	140	1164.0	684.0
123202	123511	310	1062.0	727.0
123531	123661	130	954.0	648.0
123671	123861	190	910.0	685.0
124041	124791	750	797.0	617.0
124941	125090	150	1097.0	561.0
125110	125320	210	1004.0	512.0
125340	125580	240	902.0	529.0
125600	125830	230	919.0	452.0
125860	126150	290	1052.0	478.0
126320	126400	80	146.0	797.0
126420	126889	470	257.0	765.0
126979	127389	410	1042.0	488.0
127419	127789	370	1162.0	630.0
127879	128039	160	448.0	674.0
128059	128149	90	534.0	740.0
128169	128428	260	481.0	689.0
128558	129798	1239	1213.0	392.0
130097	130177	80	515.0	555.0
130187	130417	230	740.0	600.0
130437	130767	330	802.0	640.0
130807	131547	740	910.0	547.0
131597	131916	320	1083.0	509.0
131956	132826	869	894.0	536.0
132836	133535	700	901.0	485.0
133705	133855	150	1498.0	725.0
133875	134505	630	1101.0	670.0
134515	135054	540	858.0	704.0
135074	135544	470	894.0	686.0
135564	135744	180	756.0	693.0
135834	136014	180	1272.0	701.0
136034	136274	240	1019.0	612.0
136374	137003	630	770.0	685.0
137073	137253	180	1351.0	623.0
137283	137393	110	1384.0	679.0
137433	137733	300	1146.0	477.0
137773	138053	280	990.0	673.0
138073	138323	250	1030.0	766.0
138362	138702	340	927.0	565.0
138812	138962	150	626.0	744.0
138982	139392	410	809.0	683.0
139472	140021	550	1055.0	509.0
140061	140641	580	1091.0	452.0
140661	141051	390	974.0	507.0
141061	141321	260	1025.0	626.0
141561	141810	250	731.0	852.0
142010	142890	879	1097.0	518.0
143300	143389	90	664.0	639.0
143399	143509	110	752.0	574.0
143549	143999	450	899.0	770.0
144039	144249	210	856.0	662.0
144259	144429	170	905.0	609.0
144459	144689	230	1026.0	614.0
144769	145608	840	960.0	567.0
145658	146008	350	954.0	896.0
146048	146318	270	885.0	601.0
146358	146598	240	930.0	397.0
146628	146937	310	822.0	491.0
146967	147327	360	966.0	445.0
147377	147647	270	881.0	729.0
147677	148686	1009	948.0	650.0
148736	149176	440	904.0	645.0
149346	149476	130	1268.0	594.0
149496	149846	350	1047.0	637.0
149856	150315	460	984.0	696.0
150335	150525	190	844.0	718.0
150635	151505	869	938.0	659.0
151535	151834	300	819.0	640.0
151854	152324	470	791.0	638.0
152464	152584	120	1066.0	664.0
152624	152784	160	1095.0	662.0
152804	153114	310	1093.0	730.0
153164	153384	220	805.0	533.0
153563	154003	440	691.0	624.0
154083	154223	140	1288.0	622.0
154233	154573	340	1111.0	553.0
154643	154733	90	1343.0	806.0
154763	154833	70	1194.0	694.0
154853	155003	150	1159.0	651.0
155142	155592	450	550.0	577.0
155612	155952	340	528.0	580.0
156152	156242	90	1454.0	656.0
156332	156702	370	1462.0	599.0
156791	157091	300	453.0	600.0
157111	157271	160	458.0	584.0
157331	157681	350	662.0	575.0
157951	158321	370	818.0	582.0
158351	158591	240	1008.0	615.0
158610	159290	680	871.0	594.0
159390	159570	180	878.0	566.0
159610	159850	240	1079.0	590.0
159880	160090	210	896.0	572.0
160110	160629	520	934.0	562.0
160899	161709	810	1031.0	716.0
161729	162218	490	942.0	738.0
162258	162498	240	763.0	557.0
162518	162728	210	786.0	540.0
162818	163088	270	1119.0	583.0
163098	163258	160	1039.0	648.0
163268	163408	140	1036.0	709.0
163457	163657	200	928.0	450.0
163687	163997	310	1071.0	419.0
164037	164117	80	1309.0	438.0
164447	164927	480	675.0	646.0
165087	165186	100	1209.0	536.0
165206	165376	170	1032.0	495.0
165406	165786	380	1171.0	571.0
165976	166386	410	631.0	727.0
166596	167045	450	1184.0	553.0
167275	167465	190	705.0	717.0
167485	167725	240	873.0	700.0
167965	169224	1259	840.0	616.0
169264	169464	200	1015.0	730.0
169504	169894	390	958.0	535.0
169904	170183	280	963.0	652.0
170203	170703	500	956.0	551.0
170733	171283	550	1033.0	587.0
171323	171833	510	833.0	605.0
171882	172502	620	1031.0	600.0
172512	172582	70	969.0	595.0
172632	173382	750	891.0	600.0
173402	173771	370	855.0	468.0
173941	175141	1199	1073.0	649.0
175181	176150	969	891.0	596.0
176220	177379	1159	931.0	710.0
177609	177679	70	869.0	225.0
177809	177999	190	919.0	384.0
178109	179408	1299	932.0	432.0
179508	182986	3478	947.0	394.0
