event_type	start_time	end_time	duration	saccade_amplitude
Saccade	16165	16235	70	
Saccade	16275	16315	40	
Saccade	16325	16355	30	
Saccade	16395	16435	40	
Fixation	16435	16615	180	
Fixation	16655	16935	280	
Saccade	17005	17065	60	
Fixation	17065	17225	160	
Saccade	17245	17295	50	
Fixation	17345	17485	140	
Fixation	17505	17585	80	
Fixation	17624	17774	150	
Saccade	17774	17814	40	
Saccade	17954	17984	30	
Saccade	18074	18154	80	
Saccade	18174	18204	30	
Saccade	18224	18274	50	
Saccade	18294	18314	20	
Fixation	18314	18404	90	
Fixation	18444	18624	180	
Saccade	18704	18774	70	
Saccade	18784	18804	20	
Fixation	18854	18934	80	
Saccade	19124	19154	30	
Saccade	19194	19214	20	
Saccade	19304	19353	50	
Fixation	19393	19483	90	
Fixation	19503	19603	100	
Saccade	19623	19653	30	
Fixation	19653	19883	230	
Fixation	19903	19973	70	
Saccade	19973	19993	20	5.36
Fixation	19993	20153	160	
Fixation	20173	20433	260	
Saccade	20603	20683	80	
Saccade	20703	20723	20	
Fixation	20723	20833	110	
Fixation	20873	20993	120	
Saccade	20993	21022	30	
Saccade	21142	21162	20	
Fixation	21162	21402	240	
Fixation	21422	21542	120	
Saccade	21562	21602	40	
Fixation	21602	21782	180	
Fixation	21822	21942	120	
Saccade	21992	22012	20	
Fixation	22012	22182	170	
Saccade	22182	22222	40	
Fixation	22242	22442	200	
Fixation	22512	22881	370	
Saccade	22881	22911	30	5.28
Fixation	22911	23051	140	
Fixation	23071	23221	150	
Saccade	23221	23241	20	4.14
Fixation	23241	23401	160	
Fixation	23621	23751	130	
Saccade	23821	23851	30	
Saccade	23871	23911	40	
Saccade	23951	23971	20	
Saccade	24041	24061	20	
Saccade	24141	24161	20	
Saccade	24201	24221	20	
Fixation	24271	24350	80	
Fixation	24470	24620	150	
Saccade	24620	24640	20	
Fixation	24710	24780	70	
Saccade	24780	24820	40	10.01
Fixation	24820	24950	130	
Fixation	25040	25250	210	
Saccade	25250	25270	20	
Fixation	25290	25410	120	
Saccade	25410	25450	40	7.42
Fixation	25450	25670	220	
Fixation	25690	26319	630	
Fixation	26359	27039	680	
Saccade	27059	27089	30	
Fixation	27089	27219	130	
Saccade	27219	27259	40	
Fixation	27339	27429	90	
Saccade	27429	27479	50	16.39
Fixation	27479	27569	90	
Saccade	27569	27589	20	
Fixation	27629	27978	350	
Fixation	28058	28158	100	
Saccade	28198	28248	50	
Saccade	28318	28358	40	
Saccade	28378	28438	60	
Saccade	28448	28458	10	
Fixation	28508	28608	100	
Saccade	28628	28648	20	
Fixation	28648	28728	80	
Saccade	28728	28738	10	3.52
Fixation	28738	28858	120	
Saccade	28898	29038	140	
Saccade	29048	29068	20	
Saccade	29078	29128	50	
Fixation	29128	29208	80	
Saccade	29208	29218	10	4.3
Fixation	29218	29358	140	
Saccade	29358	29387	30	
Saccade	29447	29507	60	
Saccade	29587	29607	20	
Saccade	29617	29637	20	
Saccade	29667	29687	20	
Saccade	29707	29747	40	
Saccade	29857	29877	20	
Saccade	29917	29927	10	
Fixation	29927	30017	90	
Fixation	30137	30257	120	
Fixation	30307	30387	80	
Fixation	30407	30557	150	
Saccade	30577	30627	50	
Fixation	30687	30807	120	
Fixation	30827	30927	100	
Saccade	30927	30937	10	
Fixation	31037	31156	120	
Saccade	31156	31176	20	
Fixation	31276	31676	400	
Saccade	31676	31696	20	4.98
Fixation	31696	31926	230	
Saccade	31926	31946	20	4.05
Fixation	31946	32066	120	
Fixation	32136	32506	370	
Fixation	32546	32636	90	
Saccade	32696	32785	90	
Fixation	32805	32885	80	
Saccade	32885	32935	50	
Fixation	32955	33075	120	
Fixation	33095	33305	210	
Fixation	33345	34055	710	
Saccade	34055	34135	80	
Saccade	34205	34235	30	
Saccade	34245	34265	20	
Fixation	34305	34375	70	
Fixation	34444	34584	140	
Saccade	34684	34714	30	
Fixation	34714	34854	140	
Fixation	34874	35134	260	
Fixation	35154	35234	80	
Fixation	35294	35464	170	
Saccade	35464	35514	50	
Fixation	35574	35804	230	
Fixation	35844	35914	70	
Saccade	35914	35954	40	7.78
Fixation	35954	36103	150	
Fixation	36123	36443	320	
Saccade	36443	36463	20	9.09
Fixation	36463	37053	590	
Saccade	37103	37113	10	
Saccade	37143	37163	20	
Fixation	37203	37283	80	
Fixation	37353	37473	120	
Fixation	37493	37733	240	
Fixation	37792	38002	210	
Saccade	38002	38062	60	16.69
Fixation	38062	38202	140	
Saccade	38202	38292	90	32.67
Fixation	38292	38432	140	
Fixation	38472	38542	70	
Fixation	38612	38792	180	
Fixation	38892	39152	260	
Saccade	39152	39182	30	3.93
Fixation	39182	39312	130	
Saccade	39312	39332	20	3.98
Fixation	39332	39542	210	
Fixation	39561	39741	180	
Saccade	39801	39821	20	
Fixation	39891	40141	250	
Saccade	40141	40181	40	11.4
Fixation	40181	40301	120	
Fixation	40321	40421	100	
Saccade	40421	40441	20	4.96
Fixation	40441	40631	190	
Saccade	40631	40671	40	12.05
Fixation	40671	40841	170	
Fixation	40891	40961	70	
Saccade	40961	40981	20	3.55
Fixation	40981	41101	120	
Saccade	41120	41140	20	
Fixation	41140	41400	260	
Saccade	41450	41470	20	
Fixation	41570	41650	80	
Fixation	41710	41840	130	
Fixation	41860	42100	240	
Fixation	42160	42400	240	
Fixation	42420	42600	180	
Saccade	42600	42610	10	4.26
Fixation	42610	42700	90	
Fixation	42720	42889	170	
Fixation	43069	43159	90	
Saccade	43159	43239	80	
Saccade	43249	43279	30	
Saccade	43319	43339	20	
Fixation	43339	43429	90	
Saccade	43429	43439	10	4.59
Fixation	43439	43549	110	
Saccade	43679	43699	20	
Fixation	43699	43789	90	
Fixation	43889	43969	80	
Saccade	43969	44009	40	
Fixation	44029	44139	110	
Fixation	44159	44399	240	
Fixation	44439	44558	120	
Saccade	44608	44628	20	
Fixation	44628	44708	80	
Fixation	44728	44818	90	
Saccade	44878	44908	30	
Fixation	44988	45078	90	
Fixation	45138	45358	220	
Saccade	45358	45398	40	
Saccade	45518	45548	30	
Fixation	45618	45688	70	
Saccade	45808	45838	30	
Saccade	45888	45928	40	
Saccade	46078	46098	20	
Saccade	46138	46187	50	
Saccade	46197	46237	40	
Saccade	46257	46267	10	
Fixation	46267	46387	120	
Saccade	46437	46467	30	
Fixation	46467	46617	150	
Saccade	46707	46737	30	
Saccade	46757	46787	30	
Saccade	46857	46877	20	
Saccade	46897	46907	10	
Saccade	46947	46997	50	
Saccade	47037	47047	10	
Saccade	47107	47127	20	
Saccade	47167	47187	20	
Fixation	47187	47317	130	
Saccade	47317	47337	20	
Fixation	47377	47487	110	
Saccade	47537	47567	30	
Fixation	47567	47707	140	
Saccade	47807	47827	20	
Fixation	47827	47896	70	
Saccade	47896	47916	20	
Saccade	47936	47956	20	
Fixation	47956	48026	70	
Saccade	48026	48046	20	
Saccade	48086	48106	20	
Fixation	48106	48216	110	
Fixation	48236	48366	130	
Fixation	48386	48636	250	
Fixation	48656	49016	360	
Saccade	49016	49046	30	
Saccade	49086	49116	30	
Saccade	49136	49166	30	
Fixation	49166	49326	160	
Fixation	49406	49476	70	
Saccade	49476	49555	80	
Saccade	49595	49615	20	
Saccade	49705	49735	30	
Saccade	49815	49845	30	
Saccade	49975	49995	20	
Saccade	50015	50035	20	
Fixation	50075	50235	160	
Saccade	50235	50335	100	
Saccade	50375	50415	40	
Fixation	50415	50485	70	
Saccade	50485	50505	20	
Fixation	50675	50835	160	
Saccade	50835	50905	70	
Saccade	50945	50965	20	
Saccade	50975	50995	20	
Saccade	51005	51035	30	
Fixation	51055	51204	150	
Fixation	51274	51604	330	
Fixation	51624	51714	90	
Saccade	51714	51734	20	
Saccade	51754	51784	30	
Fixation	51804	51874	70	
Fixation	51894	52024	130	
Saccade	52044	52064	20	
Saccade	52114	52134	20	
Fixation	52154	52284	130	
Saccade	52304	52354	50	
Saccade	52364	52404	40	
Saccade	52424	52454	30	
Saccade	52594	52614	20	
Saccade	52624	52634	10	
Fixation	52634	52834	200	
Saccade	52854	52883	30	
Fixation	52883	53073	190	
Saccade	53073	53103	30	
Fixation	53143	53383	240	
Fixation	53403	53503	100	
Fixation	53543	53693	150	
Saccade	53693	53723	30	
Fixation	53803	54073	270	
Saccade	54123	54143	20	
Fixation	54143	54243	100	
Saccade	54243	54273	30	
Saccade	54523	54543	20	
Fixation	54543	54692	150	
Saccade	54692	54722	30	
Fixation	54792	55022	230	
Fixation	55122	55332	210	
Fixation	55372	55492	120	
Fixation	55512	55722	210	
Fixation	55772	55902	130	
Fixation	55922	56042	120	
Fixation	56062	56321	260	
Saccade	56391	56411	20	
Fixation	56491	56601	110	
Saccade	56641	56721	80	
Saccade	56731	56751	20	
Saccade	56771	56791	20	
Fixation	56791	56881	90	
Fixation	56921	57051	130	
Fixation	57111	57501	390	
Fixation	57521	57601	80	
Fixation	57641	57781	140	
Saccade	57781	57861	80	
Saccade	57890	57910	20	
Saccade	57940	57960	20	
Saccade	57970	57990	20	
Saccade	58030	58050	20	
Fixation	58110	58320	210	
Fixation	58360	58440	80	
Saccade	58440	58450	10	3.73
Fixation	58450	58600	150	
Saccade	58650	58680	30	
Fixation	58680	58840	160	
Saccade	58840	58860	20	4.06
Fixation	58860	59290	430	
Fixation	59310	59420	110	
Saccade	59440	59550	110	
Saccade	59609	59639	30	
Fixation	59639	59799	160	
Saccade	59799	59819	20	2.5
Fixation	59819	60089	270	
Saccade	60089	60119	30	6.98
Fixation	60119	60389	270	
Saccade	60389	60419	30	6.59
Fixation	60419	60699	280	
Saccade	60699	60789	90	
Saccade	60849	60859	10	
Saccade	60879	60909	30	
Fixation	60909	61019	110	
Saccade	61019	61029	10	
Fixation	61109	61238	130	
Fixation	61258	61368	110	
Saccade	61388	61418	30	
Fixation	61418	61518	100	
Fixation	61538	61648	110	
Saccade	61648	61668	20	5.03
Fixation	61668	61928	260	
Saccade	61928	61938	10	4.44
Fixation	61938	62188	250	
Fixation	62208	62288	80	
Saccade	62288	62318	30	6.95
Fixation	62318	62498	180	
Saccade	62498	62538	40	9.26
Fixation	62538	62608	70	
Fixation	62628	62718	90	
Fixation	62778	63147	370	
Saccade	63147	63167	20	
Fixation	63187	63327	140	
Saccade	63327	63347	20	2.07
Fixation	63347	63677	330	
Saccade	63677	63707	30	9.33
Fixation	63707	63947	240	
Saccade	63947	63967	20	
Fixation	64037	64397	360	
Saccade	64397	64417	20	
Fixation	64457	64696	240	
Fixation	64786	64856	70	
Fixation	64876	64976	100	
Fixation	65036	65116	80	
Fixation	65176	65266	90	
Saccade	65266	65286	20	
Saccade	65636	65656	20	
Fixation	65756	65856	100	
Fixation	66006	66226	220	
Saccade	66226	66256	30	
Fixation	66325	66425	100	
Fixation	66445	66665	220	
Fixation	66705	66985	280	
Saccade	67075	67135	60	
Saccade	67225	67255	30	
Fixation	67295	67725	430	
Saccade	67725	67765	40	10.91
Fixation	67765	67875	110	
Saccade	67875	67905	30	5.53
Fixation	67905	67974	70	
Fixation	67994	68164	170	
Saccade	68164	68184	20	
Fixation	68244	68314	70	
Saccade	68314	68344	30	6.68
Fixation	68344	68424	80	
Saccade	68574	68614	40	
Fixation	68614	68914	300	
Saccade	68914	68934	20	4.13
Fixation	68934	69064	130	
Saccade	69064	69074	10	2.76
Fixation	69074	69204	130	
Fixation	69224	69314	90	
Saccade	69314	69334	20	4.49
Fixation	69334	69474	140	
Fixation	69494	69833	340	
Saccade	69833	69923	90	
Saccade	69933	69953	20	
Saccade	69983	70043	60	
Saccade	70063	70083	20	
Fixation	70083	70403	320	
Saccade	70403	70423	20	9.37
Fixation	70423	70643	220	
Saccade	70643	70663	20	3.63
Fixation	70663	70933	270	
Saccade	70933	70943	10	4.22
Fixation	70943	71442	500	
Saccade	71442	71472	30	4.94
Fixation	71472	71582	110	
Fixation	71602	71672	70	
Fixation	71692	71822	130	
Saccade	71842	71892	50	
Fixation	71892	72072	180	
Saccade	72072	72122	50	13.18
Fixation	72122	72952	829	
Fixation	73071	73381	310	
Saccade	73381	73401	20	9.83
Fixation	73401	73681	280	
Saccade	73681	73761	80	23.05
Fixation	73761	74021	260	
Saccade	74021	74031	10	4.55
Fixation	74031	74221	190	
Saccade	74221	74261	40	8.89
Fixation	74261	74541	280	
Saccade	74541	74561	20	
Fixation	74620	74720	100	
Fixation	74740	75010	270	
Saccade	75010	75030	20	3.83
Fixation	75030	75490	460	
Saccade	75490	75500	10	4.14
Fixation	75500	75700	200	
Saccade	75700	75740	40	5.26
Fixation	75740	76140	400	
Saccade	76140	76150	10	2.25
Fixation	76150	76559	410	
Saccade	76559	76579	20	6.92
Fixation	76579	78518	1939	
Saccade	78518	78538	20	4.38
Fixation	78538	79068	530	
Fixation	79088	79358	270	
Fixation	79408	79498	90	
Saccade	79498	79518	20	
Fixation	79538	79638	100	
Fixation	79658	80467	810	
Saccade	80557	80617	60	
Fixation	80617	80707	90	
Fixation	80787	80917	130	
Saccade	80917	80937	20	13.62
Fixation	80937	81926	989	
Saccade	81926	81996	70	
Saccade	82076	82086	10	
Saccade	82106	82166	60	
Saccade	82186	82206	20	
Saccade	82246	82256	10	
Fixation	82256	82396	140	
Fixation	82436	82576	140	
Saccade	82576	82606	30	4.9
Fixation	82606	82826	220	
Saccade	82826	82856	30	7.68
Fixation	82856	83035	180	
Saccade	83035	83055	20	3.95
Fixation	83055	83605	550	
Saccade	83685	83855	170	
Saccade	83895	83915	20	
Saccade	83935	83955	20	
Fixation	83955	84075	120	
Saccade	84075	84095	20	3.2
Fixation	84095	84295	200	
Saccade	84295	84325	30	
Fixation	84425	84675	250	
Saccade	84675	84734	60	17.16
Fixation	84734	84954	220	
Saccade	84954	84994	40	13.22
Fixation	84994	85074	80	
Fixation	85154	85384	230	
Saccade	85424	85584	160	
Saccade	85604	85664	60	
Saccade	85704	85724	20	
Saccade	85754	85804	50	
Fixation	85844	85964	120	
Saccade	85964	85974	10	3.54
Fixation	85974	86084	110	
Fixation	86104	86383	280	
Fixation	86403	86553	150	
Saccade	86553	86573	20	
Saccade	86593	86613	20	
Fixation	86613	86853	240	
Fixation	86873	86983	110	
Fixation	87073	87203	130	
Fixation	87223	87353	130	
Saccade	87353	87433	80	
Saccade	87473	87553	80	
Saccade	87643	87673	30	
Saccade	87783	87813	30	
Saccade	87853	87883	30	
Fixation	87883	88132	250	
Saccade	88192	88252	60	
Saccade	88272	88302	30	
Saccade	88322	88342	20	
Saccade	88352	88382	30	
Fixation	88422	88532	110	
Saccade	88532	88542	10	2.51
Fixation	88542	88672	130	
Saccade	88742	88842	100	
Saccade	88862	88882	20	
Saccade	88902	88912	10	
Fixation	88912	89022	110	
Saccade	89022	89032	10	5.93
Fixation	89032	89282	250	
Saccade	89282	89322	40	8.11
Fixation	89322	89472	150	
Saccade	89472	89512	40	
Saccade	89552	89572	20	
Fixation	89612	89692	80	
Saccade	89692	89721	30	5.45
Fixation	89721	90101	380	
Fixation	90121	90251	130	
Saccade	90291	90411	120	
Saccade	90451	90551	100	
Saccade	90591	90611	20	
Fixation	90611	90941	330	
Saccade	90941	90991	50	14.58
Fixation	90991	91091	100	
Fixation	91111	91331	220	
Saccade	91371	91400	30	
Saccade	91420	91450	30	
Saccade	91550	91570	20	
Saccade	91640	91660	20	
Fixation	91660	91730	70	
Saccade	91730	91800	70	
Saccade	91820	91840	20	
Saccade	91860	91870	10	
Fixation	91870	92020	150	
Saccade	92090	92120	30	
Fixation	92190	92470	280	
Saccade	92490	92510	20	
Fixation	92510	92590	80	
Fixation	92610	92720	110	
Fixation	92890	93010	120	
Saccade	93010	93030	20	3.88
Fixation	93030	93139	110	
Fixation	93159	93269	110	
Saccade	93339	93369	30	
Fixation	93369	93499	130	
Saccade	93499	93529	30	4.62
Fixation	93529	93689	160	
Saccade	93689	93709	20	3.24
Fixation	93709	93949	240	
Saccade	93949	93979	30	11.67
Fixation	93979	94049	70	
Fixation	94119	94299	180	
Saccade	94349	94369	20	
Fixation	94409	94519	110	
Saccade	94539	94559	20	
Fixation	94559	94659	100	
Saccade	94738	94788	50	
Fixation	94828	94998	170	
Saccade	94998	95018	20	4.96
Fixation	95018	95158	140	
Saccade	95158	95178	20	4.69
Fixation	95178	95448	270	
Saccade	95448	95478	30	4.42
Fixation	95478	95888	410	
Fixation	95928	96058	130	
Fixation	96078	96378	300	
Saccade	96378	96467	90	
Saccade	96487	96497	10	
Saccade	96517	96527	10	
Saccade	96537	96557	20	
Saccade	96567	96587	20	
Saccade	96597	96607	10	
Fixation	96757	96847	90	
Saccade	96847	96867	20	
Fixation	96907	97057	150	
Fixation	97077	97147	70	
Saccade	97187	97227	40	
Fixation	97227	97307	80	
Saccade	97307	97337	30	
Saccade	97387	97417	30	
Saccade	97527	97547	20	
Fixation	97547	97737	190	
Fixation	97757	97847	90	
Saccade	97887	97927	40	
Saccade	97977	98007	30	
Fixation	98027	98126	100	
Saccade	98126	98176	50	17.34
Fixation	98176	98306	130	
Fixation	98326	98516	190	
Saccade	98606	98626	20	
Fixation	98626	98806	180	
Saccade	98806	98836	30	
Saccade	98856	98896	40	
Saccade	98916	98926	10	
Saccade	98936	98966	30	
Saccade	99026	99046	20	
Fixation	99046	99236	190	
Saccade	99276	99386	110	
Saccade	99406	99436	30	
Saccade	99456	99466	10	
Fixation	99466	99805	340	
Fixation	99855	100045	190	
Saccade	100045	100065	20	
Fixation	100145	100255	110	
Fixation	100275	100365	90	
Saccade	100445	100475	30	
Saccade	100565	100675	110	
Saccade	100695	100735	40	
Fixation	100825	100935	110	
Fixation	100975	101085	110	
Saccade	101185	101195	10	
Fixation	101245	101355	110	
Fixation	101375	101504	130	
Saccade	101504	101524	20	
Saccade	101604	101624	20	
Fixation	101704	101804	100	
Fixation	101824	101924	100	
Fixation	101944	102034	90	
Saccade	102034	102054	20	
Fixation	102094	102294	200	
Saccade	102294	102324	30	
Fixation	102394	102474	80	
Fixation	102494	102624	130	
Fixation	102674	102774	100	
Fixation	102794	102944	150	
Saccade	102944	102974	30	7.68
Fixation	102974	103143	170	
Saccade	103143	103183	40	7.9
Fixation	103183	103333	150	
Fixation	103353	103533	180	
Saccade	103713	103723	10	
Fixation	103773	104023	250	
Fixation	104043	104283	240	
Fixation	104353	104543	190	
Fixation	104603	104753	150	
Saccade	104822	104872	50	
Saccade	104942	104962	20	
Fixation	105042	105152	110	
Saccade	105192	105212	20	
Fixation	105212	105322	110	
Saccade	105322	105352	30	7.02
Fixation	105352	105422	70	
Saccade	105442	105472	30	
Saccade	105482	105552	70	
Fixation	105592	106042	450	
Fixation	106122	106372	250	
Fixation	106412	106631	220	
Fixation	106671	106891	220	
Fixation	106961	107391	430	
Fixation	107411	107641	230	
Fixation	107661	108290	630	
Saccade	108350	108390	40	
Fixation	108390	108750	360	
Fixation	108770	109270	500	
Fixation	109290	109969	680	
