event_type	start_time	end_time	duration	saccade_amplitude
Fixation	51884	52094	210	
Saccade	52094	52124	30	6.59
Fixation	52124	52363	240	
Saccade	52363	52443	80	
Saccade	52453	52483	30	
Saccade	52513	52523	10	
Saccade	52583	52603	20	
Saccade	52613	52633	20	
Saccade	52653	52663	10	
Saccade	52673	52693	20	
Fixation	52693	52783	90	
Saccade	52783	52813	30	6.54
Fixation	52813	53133	320	
Saccade	53133	53163	30	
Saccade	53173	53213	40	
Saccade	53223	53233	10	
Saccade	53243	53263	20	
Saccade	53303	53323	20	
Fixation	53323	53813	490	
Saccade	53813	53863	50	
Saccade	53962	53982	20	
Saccade	54022	54032	10	
Saccade	54052	54112	60	
Saccade	54132	54142	10	
Saccade	54182	54192	10	
Fixation	54192	54502	310	
Saccade	54502	54532	30	12.72
Fixation	54532	54892	360	
Saccade	54892	54932	40	10.04
Fixation	54932	55152	220	
Fixation	55172	55412	240	
Saccade	55412	55442	30	11.31
Fixation	55442	55781	340	
Saccade	55781	55801	20	5.74
Fixation	55801	57330	1529	
Saccade	57330	57420	90	
Saccade	57470	57510	40	
Fixation	57510	57620	110	
Saccade	57620	57640	20	6.81
Fixation	57640	57810	170	
Saccade	57810	57850	40	11.54
Fixation	57850	58030	180	
Saccade	58030	58050	20	4.64
Fixation	58050	58520	470	
Saccade	58520	58540	20	4.21
Fixation	58540	59009	470	
Saccade	59009	59029	20	3.34
Fixation	59029	59609	580	
Saccade	59609	59639	30	5.59
Fixation	59639	59869	230	
Saccade	59869	59969	100	
Saccade	59979	59999	20	
Saccade	60019	60039	20	
Fixation	60039	60109	70	
Saccade	60109	60129	20	
Saccade	60149	60159	10	
Fixation	60159	60329	170	
Saccade	60329	60339	10	1.86
Fixation	60339	60489	150	
Saccade	60489	60519	30	
Saccade	60578	60598	20	
Fixation	60598	60748	150	
Saccade	60748	60808	60	17.38
Fixation	60808	61028	220	
Saccade	61028	61048	20	4.86
Fixation	61048	61198	150	
Saccade	61198	61228	30	7.98
Fixation	61228	61458	230	
Saccade	61458	61498	40	9.75
Fixation	61498	61668	170	
Saccade	61668	61698	30	5.59
Fixation	61698	61828	130	
Saccade	61828	61858	30	9.17
Fixation	61858	62128	270	
Saccade	62128	62168	40	12.74
Fixation	62168	62457	290	
Saccade	62457	62477	20	4.13
Fixation	62477	62687	210	
Saccade	62687	62707	20	6.02
Fixation	62707	62907	200	
Saccade	62907	62937	30	5.48
Fixation	62937	63047	110	
Saccade	63047	63077	30	6.71
Fixation	63077	63667	590	
Saccade	63667	63687	20	3.96
Fixation	63687	64106	420	
Saccade	64106	64126	20	
Fixation	64166	65126	959	
Saccade	65126	65166	40	2.85
Fixation	65166	66045	879	
Saccade	66045	66095	50	
Saccade	66175	66245	70	
Saccade	66255	66285	30	
Saccade	66295	66305	10	
Fixation	66305	66425	120	
Saccade	66425	66455	30	3.64
Fixation	66455	66795	340	
Saccade	66795	66825	30	8.29
Fixation	66825	67045	220	
Saccade	67045	67075	30	9.88
Fixation	67075	67204	130	
Saccade	67204	67234	30	3.9
Fixation	67234	67654	420	
Saccade	67654	67674	20	2.4
Fixation	67674	67894	220	
Saccade	67894	67904	10	2.18
Fixation	67904	68104	200	
Saccade	68104	68124	20	4.6
Fixation	68124	68244	120	
Saccade	68244	68274	30	6.33
Fixation	68274	68604	330	
Saccade	68604	68624	20	6.01
Fixation	68624	70013	1389	
Saccade	70013	70093	80	18.16
Fixation	70093	70482	390	
Saccade	70482	70522	40	13.23
Fixation	70522	70662	140	
Saccade	70662	70692	30	6.01
Fixation	70692	70792	100	
Saccade	70792	70812	20	3.56
Fixation	70812	70942	130	
Saccade	70942	70972	30	7.81
Fixation	70972	71272	300	
Fixation	71292	71632	340	
Saccade	71632	71702	70	22.36
Fixation	71702	71932	230	
Saccade	71932	71972	40	14.81
Fixation	71972	72191	220	
Saccade	72191	72201	10	3.38
Fixation	72201	72391	190	
Saccade	72391	72421	30	6.78
Fixation	72421	72571	150	
Saccade	72571	72591	20	4.2
Fixation	72591	72771	180	
Saccade	72771	72801	30	6.47
Fixation	72801	72961	160	
Saccade	72961	72981	20	5.03
Fixation	72981	73171	190	
Saccade	73171	73191	20	3.98
Fixation	73191	73321	130	
Saccade	73321	73361	40	15.41
Fixation	73361	73571	210	
Saccade	73571	73581	10	2.53
Fixation	73581	73950	370	
Saccade	73950	73960	10	3.32
Fixation	73960	74690	730	
Saccade	74690	74720	30	
Saccade	74740	74750	10	
Fixation	74750	74860	110	
Saccade	74860	74880	20	2.72
Fixation	74880	75140	260	
Saccade	75140	75170	30	5.91
Fixation	75170	75400	230	
Saccade	75400	75420	20	3.19
Fixation	75420	75889	470	
Saccade	75889	75909	20	5.17
Fixation	75909	76289	380	
Fixation	76309	76439	130	
Saccade	76439	76479	40	
Saccade	76609	76659	50	
Saccade	76679	76749	70	
Fixation	76749	76859	110	
Saccade	76859	76889	30	7.18
Fixation	76889	77059	170	
Saccade	77059	77079	20	5.33
Fixation	77079	77578	500	
Saccade	77578	77598	20	
Saccade	77658	77678	20	
Fixation	77678	77898	220	
Saccade	77898	77928	30	4.01
Fixation	77928	78158	230	
Saccade	78158	78188	30	10.71
Fixation	78188	79047	860	
Saccade	79047	79147	100	
Saccade	79177	79237	60	
Fixation	79237	79507	270	
Saccade	79507	79537	30	10.27
Fixation	79537	79687	150	
Saccade	79687	79707	20	3.19
Fixation	79707	79967	260	
Saccade	79967	79997	30	5.27
Fixation	79997	80147	150	
Saccade	80147	80157	10	3.01
Fixation	80157	80337	180	
Saccade	80337	80357	20	4.99
Fixation	80357	80596	240	
Fixation	80616	80796	180	
Fixation	80836	80906	70	
Saccade	80906	80936	30	5.71
Fixation	80936	81066	130	
Saccade	81066	81146	80	26.26
Fixation	81146	81216	70	
Saccade	81216	81226	10	11.55
Fixation	81226	81596	370	
Saccade	81596	81616	20	4.77
Fixation	81616	81906	290	
Saccade	81906	81956	50	17.31
Fixation	81956	82066	110	
Saccade	82066	82085	20	
Saccade	82095	82105	10	
Saccade	82115	82125	10	
Saccade	82175	82225	50	
Fixation	82255	82715	460	
Fixation	82735	82895	160	
Saccade	82895	82915	20	3.71
Fixation	82915	83065	150	
Saccade	83065	83095	30	
Saccade	83105	83235	130	
Saccade	83275	83295	20	
Fixation	83295	83375	80	
Saccade	83375	83415	40	
Fixation	83435	83555	120	
Saccade	83555	83585	30	
Saccade	83605	83695	90	
Saccade	83714	83734	20	
Saccade	83754	83774	20	
Saccade	83824	83834	10	
Saccade	83854	83874	20	
Fixation	83874	84124	250	
Saccade	84124	84154	30	8.19
Fixation	84154	84354	200	
Saccade	84354	84374	20	4.32
Fixation	84374	84524	150	
Saccade	84524	84544	20	3.16
Fixation	84544	84684	140	
Saccade	84684	84714	30	5.89
Fixation	84714	85064	350	
Fixation	85184	85304	120	
Saccade	85324	85344	20	
Fixation	85344	85463	120	
Fixation	85483	85563	80	
Fixation	85583	86503	919	
Saccade	86503	86583	80	
Saccade	86633	86683	50	
Fixation	86683	86813	130	
Saccade	86813	86843	30	7.12
Fixation	86843	86983	140	
Saccade	86983	87013	30	9.37
Fixation	87013	87142	130	
Saccade	87142	87162	20	3.62
Fixation	87162	87492	330	
Saccade	87492	87522	30	7.11
Fixation	87522	87602	80	
Fixation	87622	87772	150	
Saccade	87772	87882	110	
Saccade	87892	87902	10	
Saccade	87932	87942	10	
Saccade	87972	87982	10	
Fixation	87982	88062	80	
Saccade	88062	88082	20	
Saccade	88092	88112	20	
Saccade	88152	88172	20	
Saccade	88232	88252	20	
Saccade	88272	88312	40	
Fixation	88372	89071	700	
Fixation	89121	89321	200	
Saccade	89321	89361	40	7.32
Fixation	89361	89571	210	
Saccade	89571	89601	30	
Saccade	89621	89651	30	
Saccade	89691	89711	20	
Fixation	89711	89951	240	
Fixation	89971	90111	140	
Saccade	90111	90131	20	6.58
Fixation	90131	90370	240	
Fixation	90390	90620	230	
Saccade	90620	90660	40	
Saccade	90720	90750	30	
Saccade	90770	90870	100	
Fixation	90950	91100	150	
Fixation	91120	91380	260	
Saccade	91380	91460	80	
Saccade	91480	91530	50	
Fixation	91530	91620	90	
Saccade	91620	91650	30	7.11
Fixation	91650	91840	190	
Saccade	91840	91860	20	5.53
Fixation	91860	92009	150	
Saccade	92009	92039	30	6.49
Fixation	92039	92259	220	
Saccade	92259	92269	10	
Fixation	92349	92579	230	
Saccade	92689	92709	20	
Fixation	92709	92899	190	
Fixation	92919	94118	1199	
Saccade	94188	94248	60	
Saccade	94468	94488	20	
Saccade	94498	94508	10	
Saccade	94518	94548	30	
Saccade	94568	94588	20	
Fixation	94588	94688	100	
Fixation	94708	94838	130	
Fixation	94858	95467	610	
Fixation	95537	95607	70	
Fixation	95687	95817	130	
Fixation	95837	96097	260	
Fixation	96117	97116	999	
Fixation	97206	97446	240	
Fixation	97466	97986	520	
Fixation	98106	98715	610	
Fixation	98775	99305	530	
