Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
37633	37843	210	755.0	434.0
37883	38332	450	877.0	405.0
38722	38812	90	1506.0	378.0
39002	39172	170	1343.0	395.0
39542	39782	240	672.0	450.0
40101	40221	120	1070.0	494.0
40241	40321	80	1026.0	509.0
40391	40631	240	759.0	365.0
40651	40801	150	787.0	384.0
40951	41171	220	979.0	627.0
41221	41451	230	945.0	388.0
41491	41590	100	963.0	405.0
42050	42120	70	556.0	429.0
42170	42280	110	537.0	233.0
42300	42390	90	675.0	247.0
42440	42550	110	652.0	294.0
42590	42830	240	761.0	460.0
42890	42990	100	825.0	447.0
43000	43100	100	763.0	435.0
43140	43230	90	732.0	424.0
43289	43379	90	1148.0	613.0
43419	43519	100	1065.0	616.0
43699	43829	130	1131.0	453.0
43849	43979	130	1115.0	424.0
43989	44249	260	1189.0	411.0
44269	44369	100	1173.0	425.0
44409	44519	110	1160.0	403.0
44669	44769	100	869.0	562.0
45018	45118	100	535.0	440.0
45238	45368	130	1330.0	426.0
45558	45688	130	568.0	427.0
45868	45938	70	1154.0	484.0
45958	46068	110	1114.0	459.0
46088	46388	300	1066.0	442.0
46538	46618	80	909.0	512.0
46807	46877	70	1540.0	186.0
46937	47147	210	1473.0	203.0
47907	47997	90	1240.0	388.0
48037	48127	90	1180.0	360.0
48167	48326	160	1012.0	402.0
48347	48436	90	905.0	363.0
48456	48616	160	927.0	346.0
48636	48716	80	963.0	320.0
48736	48806	70	976.0	319.0
48896	48986	90	522.0	738.0
49136	49266	130	560.0	684.0
49286	49546	260	593.0	650.0
49586	49686	100	693.0	627.0
49706	49836	130	685.0	612.0
50026	50095	70	690.0	517.0
50135	50305	170	667.0	532.0
50445	50535	90	1360.0	181.0
50555	50645	90	1315.0	193.0
50825	50895	70	632.0	535.0
50975	51085	110	624.0	569.0
51125	51295	170	618.0	573.0
51425	51555	130	1319.0	229.0
51575	51665	90	1344.0	146.0
51705	51834	130	1334.0	104.0
52034	52354	320	582.0	590.0
52454	52534	80	1280.0	234.0
52584	52654	70	1216.0	270.0
52674	52944	270	1232.0	265.0
52964	53214	250	1362.0	246.0
53234	53334	100	1328.0	249.0
53503	53753	250	672.0	600.0
53903	54153	250	1039.0	602.0
54223	54413	190	914.0	515.0
54433	54533	100	893.0	536.0
54553	54753	200	959.0	656.0
55023	55132	110	460.0	396.0
55182	55262	80	456.0	254.0
55282	55382	100	565.0	286.0
55392	55502	110	580.0	352.0
55522	55702	180	663.0	356.0
55852	56072	220	754.0	445.0
56092	56162	70	827.0	395.0
56172	56292	120	778.0	384.0
56302	56472	170	833.0	434.0
56492	56612	120	852.0	418.0
56652	56772	120	795.0	383.0
56792	56901	110	879.0	365.0
56921	56991	70	903.0	360.0
57051	57161	110	848.0	416.0
57251	57351	100	795.0	366.0
57371	57461	90	808.0	371.0
57491	57621	130	776.0	191.0
57641	57751	110	792.0	263.0
57831	57901	70	757.0	405.0
57941	58111	170	842.0	406.0
58201	58331	130	755.0	454.0
58351	58471	120	804.0	499.0
58491	58620	130	741.0	435.0
58640	58780	140	734.0	413.0
58890	59170	280	1027.0	617.0
59190	59300	110	1005.0	594.0
59450	59580	130	677.0	453.0
59640	60170	530	759.0	485.0
60419	60949	530	1166.0	558.0
61149	61249	100	629.0	503.0
61269	61389	120	683.0	498.0
61409	61519	110	648.0	491.0
61709	61779	70	1418.0	465.0
61839	61928	90	1430.0	451.0
62018	62098	80	527.0	490.0
62188	62318	130	626.0	473.0
62518	62648	130	1162.0	507.0
62708	62798	90	1037.0	520.0
62818	62898	80	995.0	531.0
62958	63218	260	994.0	518.0
63238	63408	170	943.0	537.0
63418	63867	450	869.0	501.0
64167	64567	400	934.0	462.0
64587	64697	110	907.0	435.0
64737	64967	230	928.0	420.0
65157	65267	110	1559.0	403.0
65286	65356	70	1461.0	364.0
65456	65566	110	1378.0	308.0
65586	65676	90	1297.0	291.0
65776	65886	110	1107.0	177.0
65986	66246	260	1263.0	310.0
66356	66496	140	653.0	477.0
66556	66626	70	702.0	420.0
66666	66866	200	714.0	422.0
66886	66966	80	736.0	421.0
67255	67365	110	1287.0	152.0
67405	67555	150	1277.0	163.0
67735	67935	200	841.0	447.0
67985	68295	310	947.0	429.0
68375	68585	210	1020.0	557.0
68754	68954	200	884.0	364.0
69054	69164	110	849.0	357.0
69224	69564	340	832.0	354.0
69604	69754	150	854.0	352.0
69924	70054	130	931.0	590.0
70094	70164	70	973.0	600.0
70354	70463	110	1006.0	585.0
70483	70593	110	987.0	573.0
70633	70883	250	825.0	387.0
70923	71023	100	819.0	393.0
71383	71483	100	1151.0	241.0
71533	71613	80	1148.0	279.0
71633	71773	140	1191.0	294.0
71923	72162	240	1362.0	326.0
72182	72302	120	1331.0	305.0
72452	72632	180	1364.0	292.0
72752	72842	90	1079.0	512.0
72902	73072	170	980.0	569.0
73152	73302	150	967.0	594.0
73352	73682	330	845.0	374.0
73742	73971	230	905.0	454.0
73991	74121	130	994.0	432.0
74221	74321	100	835.0	337.0
74401	74481	80	849.0	340.0
74501	74801	300	957.0	308.0
74901	75051	150	983.0	585.0
75071	75201	130	972.0	596.0
75221	75580	360	988.0	607.0
75650	75880	230	800.0	362.0
75920	76150	230	806.0	340.0
76200	76480	280	992.0	620.0
76620	76710	90	923.0	330.0
76750	76870	120	948.0	325.0
77060	77130	70	363.0	367.0
77169	77239	70	455.0	361.0
77259	77329	70	553.0	424.0
77849	77919	70	736.0	295.0
77949	78099	150	626.0	407.0
78419	78489	70	1149.0	609.0
78669	78828	160	621.0	218.0
78938	79018	80	768.0	224.0
79118	79198	80	721.0	149.0
79218	79288	70	735.0	148.0
79338	79428	90	836.0	41.0
79468	79598	130	749.0	63.0
79618	79828	210	701.0	73.0
79908	80048	140	777.0	328.0
80128	80258	130	810.0	394.0
80278	80547	270	719.0	342.0
80607	80737	130	729.0	328.0
80757	80847	90	792.0	301.0
80907	81327	420	741.0	357.0
81437	81587	150	1183.0	646.0
81687	81867	180	1035.0	583.0
81957	82336	380	1004.0	561.0
82386	82476	90	650.0	434.0
82516	82626	110	693.0	450.0
82956	83146	190	1293.0	385.0
83256	83346	90	1276.0	463.0
83406	83486	80	1250.0	456.0
83506	83746	240	1235.0	429.0
83786	84055	270	1070.0	416.0
84075	84565	490	915.0	476.0
84605	84715	110	849.0	525.0
85155	85265	110	1330.0	172.0
85395	85555	160	970.0	336.0
85634	85814	180	1356.0	436.0
85854	86044	190	1293.0	409.0
86124	86254	130	1582.0	327.0
86424	86504	80	1136.0	555.0
86584	86684	100	1099.0	527.0
86704	86814	110	1078.0	543.0
86834	86944	110	1049.0	616.0
86974	87164	190	957.0	533.0
87194	87353	160	937.0	419.0
87403	87563	160	970.0	371.0
87673	87753	80	1128.0	294.0
87953	88063	110	474.0	696.0
88113	88213	100	729.0	642.0
88233	88343	110	774.0	608.0
88383	88473	90	769.0	593.0
88603	88743	140	1373.0	332.0
88783	88913	130	1309.0	350.0
88933	89022	90	1214.0	332.0
89102	89172	70	1194.0	283.0
89222	89332	110	1291.0	293.0
89372	89452	80	1252.0	322.0
89482	89552	70	1144.0	250.0
89642	89732	90	1164.0	272.0
90042	90172	130	592.0	516.0
90192	90282	90	649.0	498.0
90322	90582	260	632.0	499.0
90931	91001	70	1374.0	213.0
91021	91131	110	1340.0	202.0
91301	91421	120	537.0	547.0
91441	91541	100	592.0	553.0
91851	92001	150	1324.0	341.0
92161	92350	190	1413.0	426.0
92690	92800	110	496.0	551.0
92840	92950	110	536.0	537.0
93000	93370	370	557.0	544.0
93390	93480	90	567.0	562.0
93950	94109	160	1018.0	681.0
94179	94349	170	1009.0	507.0
94369	94449	80	999.0	502.0
94519	94599	80	1091.0	476.0
94729	94799	70	384.0	373.0
94899	95049	150	579.0	346.0
95149	95309	160	520.0	387.0
95369	95489	120	681.0	292.0
95509	95579	70	755.0	244.0
95619	95738	120	858.0	196.0
95758	95848	90	920.0	248.0
95868	95958	90	943.0	259.0
96418	96548	130	956.0	243.0
96578	96648	70	862.0	332.0
96688	96798	110	786.0	358.0
96838	96918	80	765.0	222.0
96958	97068	110	694.0	258.0
97148	97298	150	688.0	383.0
97318	97467	150	616.0	354.0
97517	97637	120	695.0	207.0
97657	97967	310	619.0	248.0
98087	98317	230	945.0	562.0
98407	98627	220	719.0	372.0
98667	98877	210	693.0	431.0
99216	99346	130	1111.0	571.0
99446	99616	170	500.0	508.0
99636	99856	220	579.0	484.0
99996	100186	190	1266.0	523.0
100376	100486	110	517.0	474.0
100666	100835	170	1288.0	467.0
100955	101085	130	1066.0	512.0
101255	101385	130	1006.0	466.0
101425	101555	130	994.0	507.0
101575	101665	90	970.0	515.0
101755	101845	90	870.0	458.0
101975	102435	460	949.0	412.0
102654	102764	110	1423.0	427.0
102784	102864	80	1314.0	425.0
102924	103034	110	1378.0	451.0
103054	103164	110	1301.0	426.0
103224	103404	180	1265.0	417.0
103424	103544	120	1291.0	400.0
103784	103864	80	635.0	460.0
103904	103984	80	695.0	432.0
104373	104443	70	1216.0	245.0
104483	104583	100	1171.0	255.0
104623	104753	130	1136.0	247.0
104903	105003	100	446.0	538.0
105053	105133	80	518.0	511.0
105173	105283	110	552.0	505.0
105473	105563	90	1456.0	499.0
105603	105703	100	1370.0	532.0
105753	105863	110	1317.0	538.0
106002	106152	150	1365.0	477.0
106172	106302	130	1384.0	408.0
106692	106782	90	676.0	380.0
106822	106952	130	779.0	365.0
106972	107062	90	798.0	343.0
107102	107362	260	828.0	314.0
107422	107571	150	759.0	343.0
107721	107891	170	834.0	313.0
107951	108101	150	988.0	644.0
108271	108681	410	691.0	429.0
109041	109121	80	400.0	456.0
109141	109400	260	449.0	458.0
109540	109650	110	1232.0	279.0
109670	109850	180	1201.0	270.0
110620	110720	100	966.0	605.0
110740	110969	230	977.0	629.0
111019	111539	520	846.0	383.0
111639	111799	160	969.0	376.0
112019	112089	70	391.0	368.0
112169	112369	200	614.0	312.0
112399	112559	160	577.0	349.0
112569	112698	130	655.0	408.0
112738	113148	410	757.0	406.0
113178	113348	170	876.0	362.0
113418	113618	200	884.0	354.0
113688	113818	130	1127.0	634.0
113838	113948	110	1014.0	613.0
113968	114038	70	1001.0	609.0
114108	114327	220	654.0	435.0
114367	114597	230	655.0	459.0
114657	114827	170	705.0	506.0
114947	115097	150	1278.0	435.0
115187	115737	550	1160.0	431.0
115807	115957	150	1314.0	392.0
116056	116446	390	625.0	467.0
116486	116566	80	663.0	468.0
116606	116736	130	664.0	481.0
117016	117116	100	1567.0	354.0
117376	117536	160	1135.0	400.0
117735	117825	90	508.0	570.0
117995	118115	120	1163.0	512.0
118135	118365	230	1072.0	523.0
118405	118585	180	963.0	546.0
118605	118835	230	930.0	550.0
118855	118985	130	917.0	523.0
119015	119085	70	780.0	511.0
119125	119365	240	769.0	527.0
120244	120314	70	650.0	604.0
120484	120754	270	773.0	554.0
120974	121043	70	1347.0	229.0
121103	121333	230	1278.0	225.0
121353	121493	140	1323.0	247.0
121673	121873	200	1332.0	86.0
122073	122293	220	715.0	551.0
122383	122453	70	712.0	557.0
122663	122862	200	1427.0	263.0
122902	123002	100	1339.0	260.0
123052	123282	230	1412.0	281.0
123322	123432	110	1389.0	241.0
123452	123542	90	1419.0	209.0
123762	123832	70	590.0	594.0
123892	124002	110	685.0	550.0
124022	124132	110	756.0	529.0
124302	124422	120	1150.0	542.0
124441	124551	110	1032.0	605.0
124571	124791	220	974.0	601.0
124871	125101	230	839.0	443.0
125571	125641	70	688.0	397.0
125701	125931	230	676.0	418.0
125951	126121	170	791.0	397.0
126140	126220	80	814.0	454.0
126310	126460	150	826.0	383.0
126660	126830	170	908.0	270.0
126940	127080	140	961.0	287.0
127240	127370	130	794.0	471.0
127390	127460	70	786.0	482.0
127520	127610	90	769.0	485.0
127790	127929	140	864.0	276.0
127949	128049	100	811.0	303.0
128219	128289	70	938.0	398.0
128389	128549	160	1021.0	326.0
128909	129039	130	953.0	731.0
129059	129169	110	904.0	607.0
129479	129568	90	621.0	331.0
129738	129848	110	701.0	374.0
129888	129998	110	631.0	399.0
130278	130438	160	1002.0	567.0
130518	130588	70	1004.0	509.0
130608	130988	380	968.0	505.0
131008	131287	280	897.0	497.0
131337	131417	80	928.0	439.0
131437	131547	110	940.0	443.0
131607	131817	210	926.0	461.0
132027	132107	80	1440.0	353.0
132137	132267	130	1204.0	284.0
132287	132447	160	1154.0	295.0
132567	132837	270	624.0	533.0
132857	132946	90	709.0	498.0
132986	133106	120	691.0	490.0
133266	133346	80	1262.0	313.0
133396	133476	80	1500.0	559.0
133836	133936	100	412.0	462.0
133956	134116	160	391.0	478.0
134226	134346	120	1143.0	269.0
134416	134486	70	1105.0	275.0
134536	134605	70	1119.0	305.0
134625	134765	140	1150.0	328.0
134785	134875	90	1190.0	301.0
134925	135065	140	1311.0	242.0
135085	135185	100	1294.0	246.0
135335	135405	70	481.0	506.0
135485	135605	120	673.0	491.0
135625	135755	130	691.0	497.0
135905	135995	90	653.0	521.0
136005	136075	70	706.0	515.0
136185	136314	130	1316.0	418.0
136334	136434	100	1252.0	413.0
136474	136654	180	1218.0	412.0
136754	136864	110	1511.0	561.0
136904	137004	100	1480.0	481.0
137024	137304	280	1418.0	468.0
137324	137394	70	1368.0	462.0
137574	137684	110	1395.0	404.0
137983	138303	320	698.0	448.0
138463	138673	210	1149.0	616.0
138953	139053	100	582.0	401.0
139073	139213	140	659.0	394.0
139433	139583	150	1038.0	733.0
139672	139772	100	1320.0	597.0
139902	140152	250	565.0	409.0
140242	140392	150	578.0	362.0
140472	140652	180	656.0	365.0
140722	140792	70	763.0	315.0
140872	140982	110	671.0	297.0
141002	141082	80	648.0	323.0
141122	141431	310	712.0	226.0
141621	141701	80	757.0	431.0
141821	142021	200	688.0	485.0
142031	142131	100	748.0	537.0
142201	142281	80	780.0	511.0
142301	142401	100	837.0	469.0
142411	142531	120	900.0	399.0
142601	142811	210	705.0	429.0
142901	143050	150	821.0	381.0
143110	143350	240	1114.0	672.0
143500	143570	70	1303.0	570.0
143650	143770	120	1183.0	537.0
143790	143900	110	1160.0	497.0
143990	144190	200	1124.0	355.0
144210	144500	290	1022.0	363.0
144749	144879	130	542.0	316.0
144899	144999	100	622.0	363.0
145039	145299	260	719.0	408.0
145319	145569	250	805.0	446.0
145589	145829	240	766.0	460.0
146269	146398	130	988.0	464.0
146708	146818	110	905.0	520.0
146968	147088	120	738.0	563.0
147108	147228	120	721.0	577.0
147378	147518	140	1295.0	358.0
147558	147648	90	1194.0	369.0
147758	147868	110	1359.0	119.0
147968	148117	150	1325.0	192.0
148207	148377	170	1305.0	218.0
148657	148737	80	653.0	602.0
148757	148997	240	682.0	586.0
149167	149347	180	1524.0	328.0
149437	149617	180	1375.0	332.0
149836	150076	240	456.0	562.0
150116	150236	120	483.0	547.0
150366	150436	70	1409.0	111.0
150516	150676	160	1253.0	189.0
150696	150896	200	1236.0	223.0
150936	151116	180	1287.0	149.0
151286	151416	130	520.0	625.0
151436	151545	110	601.0	567.0
151585	151765	180	621.0	569.0
151935	152085	150	1404.0	299.0
152105	152215	110	1298.0	307.0
152235	152345	110	1262.0	316.0
152525	152615	90	1489.0	339.0
152655	152765	110	1395.0	327.0
152785	152915	130	1351.0	296.0
152935	153055	120	1354.0	278.0
153105	153234	130	1344.0	254.0
153254	153464	210	1239.0	408.0
153554	153664	110	789.0	514.0
153684	153754	70	859.0	518.0
153774	153864	90	869.0	525.0
153954	154044	90	887.0	540.0
154504	154614	110	556.0	411.0
154634	154883	250	651.0	485.0
154923	155183	260	757.0	462.0
155203	155293	90	872.0	366.0
155303	155423	120	819.0	315.0
155473	155563	90	868.0	439.0
155603	155703	100	856.0	463.0
155753	155843	90	761.0	443.0
155883	156063	180	839.0	439.0
156083	156243	160	892.0	414.0
156283	156542	260	830.0	453.0
156722	156832	110	895.0	665.0
156872	156942	70	840.0	622.0
157042	157132	90	1324.0	585.0
157182	157302	120	1107.0	536.0
157402	157512	110	1005.0	490.0
157552	157972	420	999.0	522.0
157992	158082	90	1041.0	531.0
158142	158371	230	1130.0	463.0
158391	158481	90	1128.0	438.0
158551	158631	80	665.0	608.0
158651	158751	100	688.0	604.0
158921	159081	160	1178.0	472.0
159241	159411	170	623.0	449.0
159451	159631	180	733.0	453.0
159651	159861	210	766.0	478.0
159900	160150	250	722.0	510.0
160230	160300	70	1391.0	540.0
160310	160570	260	1213.0	527.0
160590	160700	110	1103.0	525.0
160720	160910	190	1003.0	579.0
160940	161400	460	868.0	548.0
161420	161550	130	854.0	666.0
161589	161669	80	828.0	728.0
162099	162239	140	846.0	368.0
162389	162529	140	940.0	432.0
162549	162919	370	937.0	448.0
162959	163248	290	930.0	433.0
163268	163368	100	919.0	434.0
163388	163498	110	925.0	415.0
163518	163638	120	933.0	388.0
163658	163808	150	931.0	366.0
165887	166097	210	904.0	336.0
166137	166377	240	920.0	351.0
166417	166527	110	943.0	364.0
