event_type	start_time	end_time	duration	saccade_amplitude
Fixation	23221	23401	180	
Fixation	23421	24051	630	
Saccade	24051	24121	70	
Saccade	24131	24141	10	
Saccade	24161	24171	10	
Fixation	24171	24331	160	
Saccade	24331	24360	30	10.35
Fixation	24360	24610	250	
Saccade	24610	24660	50	8.77
Fixation	24660	24760	100	
Saccade	24760	24840	80	
Saccade	24870	24880	10	
Fixation	24880	25470	590	
Saccade	25470	25500	30	1.65
Fixation	25500	25900	400	
Saccade	25900	25980	80	22.59
Fixation	25980	26449	470	
Saccade	26449	26469	20	3.5
Fixation	26469	26549	80	
Saccade	26549	26579	30	7.99
Fixation	26579	27329	750	
Saccade	27329	27419	90	21.58
Fixation	27419	27758	340	
Saccade	27758	27838	80	25.02
Fixation	27838	28048	210	
Saccade	28048	28098	50	8.38
Fixation	28098	28408	310	
Saccade	28408	28448	40	11.16
Fixation	28448	28858	410	
Saccade	28858	28898	40	
Saccade	28938	28968	30	
Fixation	28968	29288	320	
Saccade	29288	29328	40	9.01
Fixation	29328	29577	250	
Saccade	29577	29607	30	5.31
Fixation	29607	30527	919	
Saccade	30527	30617	90	28.96
Fixation	30617	31576	959	
Saccade	31576	31636	60	29.41
Fixation	31636	32356	720	
Saccade	32356	32426	70	22.63
Fixation	32426	33065	640	
Saccade	33065	33135	70	23.11
Fixation	33135	33565	430	
Saccade	33565	33585	20	6.52
Fixation	33585	33725	140	
Saccade	33725	33775	50	15.64
Fixation	33775	34135	360	
Saccade	34135	34175	40	11.69
Fixation	34175	34564	390	
Saccade	34564	34644	80	
Fixation	34724	34924	200	
Saccade	34924	34944	20	8.02
Fixation	34944	35104	160	
Saccade	35104	35134	30	17.8
Fixation	35134	37183	2049	
Fixation	37213	37363	150	
Saccade	37363	37403	40	
Saccade	37463	37503	40	
Saccade	37543	37563	20	
Fixation	37563	37673	110	
Saccade	37673	37693	20	8.09
Fixation	37693	37772	80	
Saccade	37772	37782	10	2.56
Fixation	37782	37922	140	
Saccade	37922	37932	10	7.99
Fixation	37932	38442	510	
Saccade	38442	38462	20	7.47
Fixation	38462	39072	610	
Saccade	39072	39092	20	1.21
Fixation	39092	39951	859	
Saccade	39991	40031	40	
Fixation	40031	41101	1069	
Saccade	41101	41180	80	27.24
Fixation	41180	41380	200	
Saccade	41380	41410	30	4.88
Fixation	41410	41580	170	
Saccade	41580	41670	90	36.21
Fixation	41670	42170	500	
Saccade	42170	42190	20	1.5
Fixation	42190	42490	300	
Saccade	42490	42580	90	
Saccade	42640	42670	30	
Fixation	42670	42770	100	
Saccade	42770	42789	20	2.03
Fixation	42789	42969	180	
Saccade	42969	42989	20	4.34
Fixation	42989	43329	340	
Saccade	43329	43379	50	
Saccade	43389	43429	40	
Saccade	43449	43469	20	
Saccade	43479	43489	10	
Saccade	43509	43529	20	
Fixation	43529	44718	1189	
Saccade	44718	44808	90	
Saccade	44838	44888	50	
Saccade	44948	44978	30	
Fixation	44978	45138	160	
Saccade	45138	45178	40	2.5
Fixation	45178	45528	350	
Saccade	45528	45568	40	9.66
Fixation	45568	45848	280	
Saccade	45848	45878	30	6.41
Fixation	45878	46088	210	
Saccade	46088	46118	30	5.01
Fixation	46118	46287	170	
Saccade	46287	46307	20	3.73
Fixation	46307	46417	110	
Saccade	46417	46457	40	9.39
Fixation	46457	46857	400	
Saccade	46857	46877	20	0.74
Fixation	46877	47067	190	
Saccade	47067	47087	20	5.39
Fixation	47087	47267	180	
Saccade	47267	47277	10	2.97
Fixation	47277	47487	210	
Saccade	47487	47517	30	5.94
Fixation	47517	47737	220	
Saccade	47737	47777	40	14.72
Fixation	47777	48066	290	
Saccade	48126	48166	40	
Saccade	48226	48236	10	
Fixation	48236	48676	440	
Saccade	48676	48696	20	0.94
Fixation	48696	49206	510	
Saccade	49206	49296	90	
Saccade	49306	49316	10	
Fixation	49316	49735	420	
Saccade	49735	49825	90	
Saccade	49845	49855	10	
Saccade	49885	49895	10	
Fixation	49895	50275	380	
Saccade	50275	50315	40	
Saccade	50365	50395	30	
Fixation	50395	50745	350	
Saccade	50745	50785	40	14.21
Fixation	50785	51244	460	
Saccade	51244	51304	60	15.82
Fixation	51304	51814	510	
Saccade	51814	51874	60	27.33
Fixation	51874	52274	400	
Saccade	52274	52344	70	26.97
Fixation	52344	52694	350	
Saccade	52694	52724	30	
Saccade	52734	52764	30	
Saccade	52774	52814	40	
Saccade	52844	52854	10	
Fixation	52854	53133	280	
Saccade	53133	53163	30	3.94
Fixation	53163	53563	400	
Saccade	53563	53573	10	3.62
Fixation	53573	54003	430	
Saccade	54003	54023	20	1.23
Fixation	54023	54632	610	
Saccade	54632	54662	30	
Saccade	54722	54782	60	
Saccade	54802	54822	20	
Fixation	54822	55262	440	
Saccade	55262	55382	120	
Saccade	55392	55412	20	
Saccade	55432	55442	10	
Fixation	55442	55872	430	
Saccade	55872	55932	60	
Saccade	55992	56012	20	
Fixation	56012	56341	330	
Saccade	56341	56431	90	38.89
Fixation	56431	56661	230	
Saccade	56661	56671	10	7.38
Fixation	56671	57641	969	
Saccade	57641	57681	40	
Saccade	57721	57741	20	
Saccade	57761	57801	40	
Fixation	57801	58480	680	
Saccade	58480	58600	120	
Saccade	58620	58640	20	
Fixation	58640	59000	360	
Saccade	59000	59030	30	5.39
Fixation	59030	59260	230	
Saccade	59260	59280	20	6.26
Fixation	59280	59809	530	
Saccade	59809	59849	40	6.19
Fixation	59849	60199	350	
Saccade	60199	60229	30	7.95
Fixation	60229	60579	350	
Saccade	60579	60599	20	3.99
Fixation	60599	61119	520	
Saccade	61119	61149	30	
Saccade	61169	61229	60	
Saccade	61249	61288	40	
Fixation	61288	61368	80	
Saccade	61368	61398	30	8.72
Fixation	61398	61938	540	
Saccade	61938	62018	80	
Saccade	62048	62058	10	
Fixation	62058	62258	200	
Saccade	62258	62288	30	10.12
Fixation	62288	62458	170	
Saccade	62458	62478	20	4.4
Fixation	62478	62658	180	
Saccade	62658	62678	20	5.41
Fixation	62678	62838	160	
Saccade	62838	62858	20	3.91
Fixation	62858	63067	210	
Saccade	63067	63087	20	5.01
Fixation	63087	63317	230	
Saccade	63317	63357	40	7.7
Fixation	63357	63637	280	
Saccade	63637	63657	20	4.41
Fixation	63657	63797	140	
Saccade	63797	63837	40	10.36
Fixation	63837	64167	330	
Saccade	64167	64207	40	15.26
Fixation	64207	64347	140	
Saccade	64347	64377	30	5.04
Fixation	64377	64746	370	
Saccade	64746	64786	40	7.67
Fixation	64786	64946	160	
Saccade	64946	65026	80	21.17
Fixation	65026	65596	570	
Saccade	65596	65656	60	
Saccade	65666	65696	30	
Saccade	65726	65736	10	
Saccade	65766	65786	20	
Fixation	65786	65906	120	
Saccade	65906	65916	10	3.53
Fixation	65916	66046	130	
Saccade	66046	66076	30	6.05
Fixation	66076	66276	200	
Saccade	66276	66305	30	5.13
Fixation	66305	66545	240	
Saccade	66545	66575	30	10.18
Fixation	66575	66905	330	
Saccade	66905	66945	40	9.83
Fixation	66945	67265	320	
Saccade	67265	67295	30	
Saccade	67345	67395	50	
Saccade	67415	67435	20	
Fixation	67435	67925	490	
Saccade	67925	67964	40	
Saccade	68004	68054	50	
Saccade	68114	68134	20	
Fixation	68134	68204	70	
Fixation	68224	68344	120	
Saccade	68344	68364	20	6.18
Fixation	68364	68754	390	
Saccade	68754	68824	70	18.29
Fixation	68824	68954	130	
Saccade	69004	69054	50	
Fixation	69054	69424	370	
Saccade	69424	69484	60	22.68
Fixation	69484	69664	180	
Saccade	69664	69703	40	21.25
Fixation	69703	69923	220	
Saccade	69923	69963	40	
Saccade	70023	70043	20	
Saccade	70103	70133	30	
Fixation	70133	70593	460	
Fixation	70613	70703	90	
Saccade	70703	70723	20	5.19
Fixation	70723	71053	330	
Saccade	71053	71093	40	
Saccade	71123	71163	40	
Fixation	71163	71273	110	
Saccade	71273	71293	20	
Saccade	71352	71362	10	
Fixation	71362	71832	470	
Saccade	71832	71852	20	
Saccade	71982	72032	50	
Saccade	72092	72102	10	
Fixation	72102	72472	370	
Saccade	72472	72492	20	8.67
Fixation	72492	72762	270	
Saccade	72762	72782	20	3.47
Fixation	72782	72981	200	
Saccade	72981	72992	10	7.05
Fixation	72992	73201	210	
Saccade	73201	73291	90	
Saccade	73311	73371	60	
Saccade	73381	73401	20	
Fixation	73401	73491	90	
Saccade	73491	73511	20	4.37
Fixation	73511	73701	190	
Saccade	73701	73751	50	13.63
Fixation	73751	74071	320	
Saccade	74071	74101	30	5.42
Fixation	74101	74181	80	
Saccade	74181	74211	30	7.57
Fixation	74211	74860	650	
Saccade	74860	74910	50	
Saccade	74920	74950	30	
Fixation	74950	75120	170	
Saccade	75120	75140	20	3.99
Fixation	75140	75500	360	
Saccade	75500	75540	40	5.82
Fixation	75540	76599	1059	
Saccade	76599	76649	50	
Saccade	76689	76719	30	
Fixation	76719	76969	250	
Saccade	76969	76999	30	12.14
Fixation	76999	77209	210	
Saccade	77209	77219	10	5.34
Fixation	77219	77609	390	
Saccade	77609	77629	20	8.76
Fixation	77629	77909	280	
Saccade	77909	77919	10	2.2
Fixation	77919	78098	180	
Saccade	78098	78168	70	16.31
Fixation	78168	78378	210	
Saccade	78378	78398	20	8.21
Fixation	78398	78628	230	
Saccade	78628	78648	20	5.93
Fixation	78648	78808	160	
Saccade	78808	78838	30	4.84
Fixation	78838	78988	150	
Saccade	78988	79018	30	6.17
Fixation	79018	79208	190	
Fixation	79228	79298	70	
Saccade	79298	79308	10	3.5
Fixation	79308	79478	170	
Saccade	79478	79508	30	6.58
Fixation	79508	79688	180	
Saccade	79688	79698	10	3.86
Fixation	79698	79877	180	
Saccade	79877	79897	20	3.86
Fixation	79897	80047	150	
Saccade	80047	80067	20	5.37
Fixation	80067	80207	140	
Saccade	80277	80307	30	
Fixation	80307	80407	100	
Saccade	80447	80467	20	
Saccade	80487	80497	10	
Fixation	80497	80707	210	
Fixation	80727	80817	90	
Saccade	80817	80837	20	
Saccade	80897	80937	40	
Fixation	80937	81097	160	
Saccade	81097	81117	20	6.21
Fixation	81117	81337	220	
Saccade	81337	81357	20	5.83
Fixation	81357	81526	170	
Saccade	81526	81556	30	4.38
Fixation	81556	81786	230	
Saccade	81786	81816	30	8.56
Fixation	81816	82206	390	
Fixation	82226	82336	110	
Saccade	82336	82346	10	1.72
Fixation	82346	82836	490	
Saccade	82836	82866	30	6.64
Fixation	82866	82956	90	
Fixation	82976	84635	1659	
Saccade	84635	84665	30	4.49
Fixation	84665	85024	360	
Saccade	85054	85104	50	
Fixation	85104	85964	859	
Saccade	85964	85994	30	3.92
Fixation	85994	86344	350	
Saccade	86344	86364	20	4.76
Fixation	86364	86783	420	
Saccade	86783	86803	20	3.52
Fixation	86803	87453	650	
Saccade	87453	87493	40	
Saccade	87653	87753	100	
Fixation	87753	87833	80	
Saccade	87833	87853	20	7.47
Fixation	87853	88103	250	
Saccade	88103	88142	40	10.44
Fixation	88142	88502	360	
Saccade	88502	88522	20	9.69
Fixation	88522	88812	290	
Saccade	88812	88842	30	5.25
Fixation	88842	89042	200	
Saccade	89042	89072	30	7.67
Fixation	89072	89242	170	
Saccade	89242	89262	20	4.79
Fixation	89262	89841	580	
Saccade	89841	89861	20	1.79
Fixation	89861	90001	140	
Saccade	90001	90021	20	5.47
Fixation	90021	90311	290	
Saccade	90311	90341	30	10.6
Fixation	90341	90581	240	
Saccade	90641	90681	40	
Fixation	90681	90871	190	
Saccade	90871	90921	50	12.29
Fixation	90921	91241	320	
Saccade	91241	91271	30	6.77
Fixation	91271	91520	250	
Saccade	91520	91560	40	11.59
Fixation	91560	91940	380	
Saccade	91940	91950	10	3.73
Fixation	91950	92100	150	
Saccade	92100	92150	50	11.47
Fixation	92150	93459	1309	
Saccade	93459	93499	40	
Saccade	93579	93629	50	
Fixation	93629	93739	110	
Saccade	93739	93759	20	
Saccade	93789	93809	20	
Fixation	93809	94119	310	
Saccade	94119	94149	30	13.41
Fixation	94149	94449	300	
Saccade	94449	94459	10	1.36
Fixation	94459	94739	280	
Saccade	94739	94759	20	
Fixation	94828	95108	280	
Saccade	95108	95128	20	4.38
Fixation	95128	95288	160	
Saccade	95288	95298	10	3.06
Fixation	95298	96118	819	
Saccade	96118	96128	10	2.6
Fixation	96128	96667	540	
Saccade	96667	96737	70	23.99
Fixation	96737	96807	70	
Saccade	96807	96837	30	
Saccade	96887	96917	30	
Fixation	96917	97037	120	
Saccade	97037	97047	10	1.71
Fixation	97047	97267	220	
Saccade	97267	97287	20	5.06
Fixation	97287	97417	130	
Saccade	97417	97457	40	7.26
Fixation	97457	97647	190	
Saccade	97647	97697	50	14.93
Fixation	97697	97927	230	
Saccade	97927	97997	70	
Saccade	98017	98047	30	
Fixation	98047	98137	90	
Saccade	98137	98147	10	5.54
Fixation	98147	98486	340	
Saccade	98486	98516	30	
Saccade	98576	98606	30	
Saccade	98636	98646	10	
Saccade	98666	98676	10	
Saccade	98686	98716	30	
Saccade	98776	98806	30	
Fixation	98806	99816	1009	
Saccade	99816	99865	50	14.32
Fixation	99865	100105	240	
Saccade	100105	100135	30	9.89
Fixation	100135	100325	190	
Saccade	100325	100355	30	7.22
Fixation	100355	100555	200	
Saccade	100555	100575	20	4.93
Fixation	100575	101015	440	
Saccade	101015	101035	20	7.26
Fixation	101035	101385	350	
Saccade	101385	101415	30	8.55
Fixation	101415	102284	869	
Saccade	102284	102324	40	6.89
Fixation	102324	102584	260	
Saccade	102584	102614	30	8.23
Fixation	102614	102824	210	
Saccade	102824	102854	30	5.58
Fixation	102854	103233	380	
Saccade	103233	103253	20	3.32
Fixation	103253	103503	250	
Saccade	103503	103533	30	8.6
Fixation	103533	103793	260	
Saccade	103793	103803	10	3.89
Fixation	103803	103943	140	
Saccade	103943	103973	30	6.71
Fixation	103973	104143	170	
Saccade	104143	104173	30	5.6
Fixation	104173	104493	320	
Saccade	104493	104503	10	3.62
Fixation	104503	107121	2618	
Saccade	107121	107151	30	
Saccade	107191	107211	20	
Fixation	107211	108480	1269	
Saccade	108480	108520	40	
Saccade	108560	108600	40	
Saccade	108610	108630	20	
Fixation	108630	108810	180	
Saccade	108810	108820	10	6.74
Fixation	108820	108950	130	
Saccade	108950	108980	30	8.79
Fixation	108980	109350	370	
Saccade	109350	109370	20	4.69
Fixation	109370	110059	690	
Saccade	110059	110129	70	
Saccade	110149	110169	20	
Saccade	110179	110189	10	
Fixation	110189	110349	160	
Saccade	110349	110379	30	3.95
Fixation	110379	110589	210	
Saccade	110589	110609	20	1.14
Fixation	110609	110899	290	
Saccade	110899	110929	30	
Saccade	111019	111049	30	
Saccade	111059	111119	60	
Fixation	111119	111399	280	
Saccade	111399	111449	50	
Saccade	111489	111509	20	
Saccade	111568	111588	20	
Fixation	111588	112008	420	
Saccade	112008	112028	20	6.16
Fixation	112028	112228	200	
Saccade	112228	112238	10	3.62
Fixation	112238	112988	750	
Saccade	112988	113028	40	
Saccade	113307	113347	40	
Saccade	113357	113397	40	
Saccade	113427	113447	20	
Fixation	113447	113807	360	
Saccade	113807	113837	30	13.44
Fixation	113837	113987	150	
Saccade	113987	114017	30	2.1
Fixation	114017	114437	420	
Saccade	114437	114457	20	7.59
Fixation	114457	114807	350	
Saccade	114807	114837	30	2.41
Fixation	114837	115026	190	
Saccade	115026	115046	20	0.79
Fixation	115046	115256	210	
Saccade	115256	115266	10	2.53
Fixation	115266	115426	160	
Saccade	115426	115456	30	3.55
Fixation	115456	116536	1079	
Saccade	116536	116546	10	3.82
Fixation	116546	116785	240	
Saccade	116785	116825	40	9.35
Fixation	116825	117045	220	
Saccade	117045	117085	40	7.1
Fixation	117085	118644	1559	
Saccade	118694	118724	30	
Saccade	118764	118804	40	
Fixation	118804	118954	150	
Saccade	118954	118964	10	17.13
Fixation	118964	120043	1079	
Saccade	120043	120063	20	4.86
Fixation	120063	120813	750	
Saccade	120813	120843	30	4.88
Fixation	120843	121393	550	
Saccade	121393	121423	30	
Saccade	121513	121553	40	
Fixation	121553	122022	470	
Saccade	122022	122102	80	22.82
Fixation	122102	122372	270	
Saccade	122372	122392	20	3.01
Fixation	122392	122812	420	
Saccade	122812	122842	30	6.11
Fixation	122842	123012	170	
Saccade	123012	123042	30	4.33
Fixation	123042	123182	140	
Saccade	123182	123202	20	5.27
Fixation	123202	123511	310	
Saccade	123511	123531	20	6.1
Fixation	123531	123661	130	
Saccade	123661	123671	10	2.68
Fixation	123671	123861	190	
Saccade	123861	123951	90	
Saccade	123981	124041	60	
Fixation	124041	124791	750	
Saccade	124791	124861	70	
Saccade	124881	124941	60	
Fixation	124941	125090	150	
Saccade	125090	125110	20	4.85
Fixation	125110	125320	210	
Saccade	125320	125340	20	4.92
Fixation	125340	125580	240	
Saccade	125580	125600	20	3.83
Fixation	125600	125830	230	
Saccade	125830	125860	30	6.38
Fixation	125860	126150	290	
Saccade	126150	126260	110	
Saccade	126300	126320	20	
Fixation	126320	126400	80	
Saccade	126400	126420	20	2.97
Fixation	126420	126889	470	
Saccade	126889	126979	90	35.6
Fixation	126979	127389	410	
Saccade	127389	127419	30	8.58
Fixation	127419	127789	370	
Saccade	127789	127879	90	32.22
Fixation	127879	128039	160	
Saccade	128039	128059	20	4.88
Fixation	128059	128149	90	
Saccade	128149	128169	20	3.57
Fixation	128169	128428	260	
Saccade	128428	128448	20	
Saccade	128538	128558	20	
Fixation	128558	129798	1239	
Saccade	129798	129848	50	
Saccade	129948	129997	50	
Saccade	130007	130027	20	
Saccade	130067	130097	30	
Fixation	130097	130177	80	
Saccade	130177	130187	10	10.05
Fixation	130187	130417	230	
Saccade	130417	130437	20	3.44
Fixation	130437	130767	330	
Saccade	130767	130807	40	6.81
Fixation	130807	131547	740	
Saccade	131547	131597	50	8.31
Fixation	131597	131916	320	
Saccade	131916	131956	40	8.81
Fixation	131956	132826	869	
Saccade	132826	132836	10	2.46
Fixation	132836	133535	700	
Saccade	133535	133575	40	
Saccade	133635	133655	20	
Saccade	133675	133705	30	
Fixation	133705	133855	150	
Saccade	133855	133875	20	16.36
Fixation	133875	134505	630	
Saccade	134505	134515	10	11.33
Fixation	134515	135054	540	
Saccade	135054	135074	20	1.83
Fixation	135074	135544	470	
Saccade	135544	135564	20	6.4
Fixation	135564	135744	180	
Saccade	135744	135784	40	
Fixation	135834	136014	180	
Saccade	136014	136034	20	11.32
Fixation	136034	136274	240	
Saccade	136274	136344	70	
Saccade	136364	136374	10	
Fixation	136374	137003	630	
Saccade	137003	137073	70	26.39
Fixation	137073	137253	180	
Saccade	137253	137283	30	2.57
Fixation	137283	137393	110	
Saccade	137393	137433	40	13.01
Fixation	137433	137733	300	
Saccade	137733	137773	40	11.9
Fixation	137773	138053	280	
Saccade	138053	138073	20	4.41
Fixation	138073	138323	250	
Saccade	138323	138362	40	10.35
Fixation	138362	138702	340	
Saccade	138702	138782	80	
Saccade	138802	138812	10	
Fixation	138812	138962	150	
Saccade	138962	138982	20	8.33
Fixation	138982	139392	410	
Saccade	139392	139432	40	
Saccade	139452	139472	20	
Fixation	139472	140021	550	
Saccade	140021	140061	40	3.09
Fixation	140061	140641	580	
Saccade	140641	140661	20	6.25
Fixation	140661	141051	390	
Saccade	141051	141061	10	6.08
Fixation	141061	141321	260	
Saccade	141321	141361	40	
Saccade	141451	141561	110	
Fixation	141561	141810	250	
Saccade	141930	141970	40	
Saccade	142000	142010	10	
Fixation	142010	142890	879	
Saccade	142890	142900	10	
Saccade	142910	142940	30	
Saccade	143170	143200	30	
Saccade	143210	143230	20	
Saccade	143240	143270	30	
Saccade	143280	143300	20	
Fixation	143300	143389	90	
Saccade	143389	143399	10	4.92
Fixation	143399	143509	110	
Saccade	143509	143549	40	11.65
Fixation	143549	143999	450	
Saccade	143999	144039	40	5.38
Fixation	144039	144249	210	
Saccade	144249	144259	10	3.54
Fixation	144259	144429	170	
Saccade	144429	144459	30	5.64
Fixation	144459	144689	230	
Saccade	144689	144709	20	
Saccade	144749	144769	20	
Fixation	144769	145608	840	
Saccade	145608	145658	50	14.78
Fixation	145658	146008	350	
Saccade	146008	146048	40	13.48
Fixation	146048	146318	270	
Saccade	146318	146358	40	10.35
Fixation	146358	146598	240	
Saccade	146598	146628	30	6.65
Fixation	146628	146937	310	
Saccade	146937	146967	30	6.93
Fixation	146967	147327	360	
Saccade	147327	147377	50	14.07
Fixation	147377	147647	270	
Saccade	147647	147677	30	4.8
Fixation	147677	148686	1009	
Fixation	148736	149176	440	
Saccade	149176	149226	50	
Saccade	149276	149306	30	
Saccade	149336	149346	10	
Fixation	149346	149476	130	
Fixation	149496	149846	350	
Saccade	149846	149856	10	4.17
Fixation	149856	150315	460	
Saccade	150315	150335	20	6.7
Fixation	150335	150525	190	
Saccade	150595	150635	40	
Fixation	150635	151505	869	
Saccade	151505	151535	30	5.78
Fixation	151535	151834	300	
Fixation	151854	152324	470	
Saccade	152324	152384	60	
Saccade	152434	152464	30	
Fixation	152464	152584	120	
Saccade	152604	152624	20	
Fixation	152624	152784	160	
Saccade	152784	152804	20	3.3
Fixation	152804	153114	310	
Saccade	153114	153164	50	16.27
Fixation	153164	153384	220	
Saccade	153384	153423	40	
Saccade	153473	153493	20	
Saccade	153543	153563	20	
Fixation	153563	154003	440	
Saccade	154003	154083	80	27.47
Fixation	154083	154223	140	
Saccade	154223	154233	10	8.17
Fixation	154233	154573	340	
Saccade	154573	154623	50	
Saccade	154633	154643	10	
Fixation	154643	154733	90	
Saccade	154733	154763	30	6.98
Fixation	154763	154833	70	
Fixation	154853	155003	150	
Saccade	155003	155092	90	
Saccade	155112	155142	30	
Fixation	155142	155592	450	
Fixation	155612	155952	340	
Saccade	155962	156012	50	
Saccade	156132	156152	20	
Fixation	156152	156242	90	
Saccade	156242	156262	20	
Saccade	156292	156332	40	
Fixation	156332	156702	370	
Saccade	156702	156751	50	
Saccade	156761	156782	20	
Fixation	156791	157091	300	
Fixation	157111	157271	160	
Saccade	157271	157301	30	
Fixation	157331	157681	350	
Saccade	157681	157701	20	
Saccade	157721	157801	80	
Saccade	157861	157881	20	
Saccade	157891	157931	40	
Saccade	157941	157951	10	
Fixation	157951	158321	370	
Saccade	158321	158351	30	9.0
Fixation	158351	158591	240	
Fixation	158610	159290	680	
Saccade	159290	159320	30	
Saccade	159360	159390	30	
Fixation	159390	159570	180	
Saccade	159570	159610	40	9.23
Fixation	159610	159850	240	
Saccade	159850	159880	30	8.4
Fixation	159880	160090	210	
Fixation	160110	160629	520	
Saccade	160629	160659	30	
Saccade	160729	160759	30	
Saccade	160809	160839	30	
Saccade	160879	160899	20	
Fixation	160899	161709	810	
Saccade	161709	161729	20	4.24
Fixation	161729	162218	490	
Saccade	162218	162258	40	12.29
Fixation	162258	162498	240	
Saccade	162498	162518	20	1.67
Fixation	162518	162728	210	
Saccade	162728	162788	60	
Saccade	162798	162818	20	
Fixation	162818	163088	270	
Saccade	163088	163098	10	4.83
Fixation	163098	163258	160	
Saccade	163258	163268	10	3.54
Fixation	163268	163408	140	
Saccade	163408	163457	50	13.54
Fixation	163457	163657	200	
Saccade	163657	163687	30	6.82
Fixation	163687	163997	310	
Saccade	163997	164037	40	10.44
Fixation	164037	164117	80	
Saccade	164117	164147	30	
Saccade	164157	164207	50	
Saccade	164227	164277	50	
Saccade	164327	164377	50	
Saccade	164387	164447	60	
Fixation	164447	164927	480	
Saccade	164927	164957	30	
Saccade	164997	165027	30	
Saccade	165057	165087	30	
Fixation	165087	165186	100	
Saccade	165186	165206	20	8.01
Fixation	165206	165376	170	
Saccade	165376	165406	30	7.05
Fixation	165406	165786	380	
Saccade	165786	165876	90	
Saccade	165936	165976	40	
Fixation	165976	166386	410	
Saccade	166386	166416	30	
Saccade	166506	166546	40	
Saccade	166556	166576	20	
Saccade	166586	166596	10	
Fixation	166596	167045	450	
Saccade	167045	167055	10	
Saccade	167075	167135	60	
Saccade	167165	167195	30	
Saccade	167205	167275	70	
Fixation	167275	167465	190	
Saccade	167465	167485	20	7.69
Fixation	167485	167725	240	
Saccade	167725	167825	100	
Saccade	167845	167875	30	
Saccade	167885	167905	20	
Saccade	167955	167965	10	
