Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
50585	51085	500	917.0	841.0
51105	51375	270	823.0	807.0
51485	51585	100	947.0	827.0
51625	51725	100	949.0	839.0
51755	51835	80	814.0	845.0
51895	52204	310	823.0	608.0
52234	52574	340	997.0	623.0
52704	52864	160	359.0	322.0
52884	53084	200	475.0	323.0
53114	53194	80	494.0	209.0
53214	53454	240	595.0	323.0
53474	53614	140	767.0	342.0
53664	54023	360	708.0	575.0
54033	54283	250	761.0	548.0
54373	55462	1089	847.0	623.0
55842	56032	190	1256.0	603.0
56152	56242	90	1093.0	607.0
56392	56682	290	779.0	770.0
56702	56812	110	774.0	814.0
57361	57691	330	854.0	688.0
57921	58121	200	1074.0	733.0
58321	58671	350	1019.0	630.0
58701	58890	190	851.0	698.0
58910	59090	180	869.0	576.0
59110	59340	230	958.0	540.0
59370	59530	160	1093.0	551.0
59570	59740	170	943.0	358.0
59760	59920	160	876.0	321.0
59950	60120	170	777.0	331.0
60140	60340	200	871.0	341.0
60460	60529	70	506.0	792.0
60609	61079	470	674.0	824.0
61149	61319	170	830.0	823.0
61339	61549	210	777.0	800.0
61579	61859	280	899.0	910.0
61929	62049	120	798.0	884.0
62109	62358	250	919.0	865.0
62428	62588	160	768.0	860.0
62618	63098	480	910.0	871.0
63138	63418	280	924.0	677.0
63438	63947	510	1022.0	705.0
64147	64457	310	388.0	327.0
64617	64707	90	517.0	236.0
64737	64877	140	610.0	394.0
64897	64977	80	682.0	293.0
65017	65107	90	706.0	333.0
65117	65317	200	713.0	316.0
65327	65477	150	729.0	400.0
65507	65866	360	903.0	551.0
65876	66056	180	1019.0	599.0
66086	66226	140	1145.0	645.0
66256	66636	380	1018.0	595.0
66666	66956	290	1179.0	672.0
67136	67375	240	1066.0	668.0
67385	67645	260	899.0	612.0
67665	67825	160	732.0	652.0
67835	68165	330	659.0	625.0
68185	68385	200	643.0	623.0
68395	68715	320	656.0	675.0
69015	69254	240	1252.0	621.0
69294	69784	490	1090.0	550.0
69874	69944	70	653.0	968.0
70144	70224	80	810.0	864.0
70644	70823	180	886.0	837.0
71123	71223	100	920.0	830.0
71243	71383	140	857.0	875.0
71603	71703	100	875.0	759.0
71743	72682	939	803.0	736.0
72702	73162	460	848.0	624.0
73322	73642	320	1094.0	561.0
73682	73812	130	872.0	359.0
73872	75111	1239	745.0	595.0
75131	75451	320	829.0	616.0
75491	75771	280	861.0	830.0
75791	76130	340	928.0	844.0
76170	77000	830	715.0	800.0
77040	77240	200	978.0	780.0
77280	78009	730	683.0	805.0
78049	78269	220	895.0	620.0
78459	78769	310	1217.0	444.0
78829	78989	160	790.0	640.0
78999	79189	190	816.0	669.0
79209	79808	600	1017.0	650.0
79838	80028	190	1036.0	779.0
80258	80398	140	555.0	403.0
80408	80548	140	644.0	354.0
80578	80658	80	671.0	475.0
80688	80898	210	572.0	369.0
80928	81127	200	820.0	338.0
81167	81557	390	942.0	543.0
81567	81857	290	1041.0	653.0
81947	82676	730	1133.0	665.0
82686	82946	260	1131.0	702.0
82956	83546	590	1104.0	738.0
83636	83766	130	1226.0	800.0
83806	83916	110	1131.0	737.0
83956	84535	580	1018.0	573.0
84555	84745	190	995.0	458.0
84775	85145	370	1015.0	564.0
85175	85555	380	913.0	558.0
85575	86054	480	1010.0	532.0
86084	86474	390	976.0	412.0
86494	86754	260	1014.0	453.0
86774	87584	810	1026.0	365.0
87604	88053	450	978.0	459.0
88183	88303	120	1164.0	342.0
88313	88503	190	1121.0	288.0
88523	88883	360	1229.0	319.0
88923	89473	550	1072.0	501.0
89492	89702	210	980.0	436.0
89732	90022	290	1051.0	416.0
90062	90332	270	888.0	531.0
90362	91201	840	970.0	475.0
91221	91671	450	952.0	518.0
91701	92061	360	783.0	513.0
92081	92321	240	796.0	541.0
92351	92461	110	620.0	610.0
92681	92801	120	1108.0	740.0
92841	93050	210	811.0	724.0
93080	93170	90	900.0	817.0
93300	93400	100	804.0	795.0
93430	93660	230	947.0	769.0
93690	93910	220	914.0	637.0
93920	94180	260	845.0	614.0
94210	94599	390	844.0	735.0
94629	95059	430	928.0	696.0
95419	95639	220	927.0	504.0
95669	95829	160	991.0	552.0
95859	96199	340	1056.0	622.0
96229	96498	270	971.0	552.0
96838	97138	300	785.0	777.0
97248	97398	150	995.0	909.0
97408	97748	340	1004.0	892.0
97788	98177	390	769.0	766.0
98467	98567	100	781.0	878.0
98697	98767	70	870.0	955.0
98847	98967	120	1008.0	766.0
99137	99227	90	1047.0	847.0
99277	99367	90	1051.0	857.0
99706	99916	210	514.0	362.0
100036	100156	120	518.0	300.0
100206	100426	220	754.0	420.0
100436	100646	210	688.0	358.0
100676	100896	220	546.0	322.0
100976	101146	170	518.0	337.0
101276	101665	390	545.0	420.0
101685	101975	290	488.0	449.0
102265	102415	150	512.0	598.0
102455	102685	230	592.0	442.0
102805	102875	70	618.0	529.0
102905	103055	150	623.0	350.0
103374	103644	270	605.0	499.0
103724	103834	110	601.0	547.0
104064	104134	70	1114.0	609.0
104614	104923	310	1223.0	643.0
105173	105333	160	726.0	766.0
105363	105563	200	910.0	725.0
105603	106642	1039	947.0	581.0
106702	107052	350	834.0	680.0
107072	107162	90	921.0	649.0
107202	107362	160	952.0	641.0
107392	107522	130	809.0	661.0
107552	107822	270	904.0	617.0
108271	108371	100	1030.0	616.0
108401	109011	610	1072.0	491.0
109181	110010	830	742.0	681.0
110040	110420	380	846.0	891.0
110490	110580	90	907.0	973.0
110680	110840	160	964.0	863.0
110870	111310	440	807.0	828.0
111350	111520	170	795.0	819.0
111819	112399	580	861.0	599.0
112809	112989	180	431.0	287.0
113079	113169	90	721.0	316.0
113209	113328	120	729.0	362.0
113448	113538	90	681.0	252.0
113718	116337	2618	955.0	475.0
116826	116926	100	1210.0	576.0
116946	117126	180	1107.0	538.0
117456	117586	130	751.0	719.0
117636	117806	170	811.0	805.0
117826	117986	160	903.0	791.0
118016	118266	250	761.0	805.0
118276	118366	90	804.0	810.0
118386	120404	2019	813.0	622.0
120434	120604	170	659.0	589.0
120634	120764	130	758.0	529.0
120794	121134	340	649.0	397.0
121174	121534	360	835.0	658.0
121554	121704	150	757.0	610.0
121724	121863	140	794.0	680.0
121873	122073	200	847.0	705.0
122353	122513	160	1223.0	369.0
122533	122693	160	1204.0	463.0
122713	122893	180	1208.0	389.0
123363	123742	380	744.0	804.0
123962	124082	120	908.0	922.0
124122	124212	90	848.0	877.0
124292	124492	200	921.0	920.0
124572	124692	120	949.0	847.0
124842	124972	130	824.0	865.0
125182	125301	120	444.0	357.0
125511	125611	100	619.0	329.0
125651	126061	410	623.0	441.0
126091	127090	999	778.0	428.0
127240	127310	70	675.0	414.0
127320	127480	160	634.0	385.0
127590	127680	90	585.0	423.0
127750	127910	160	612.0	569.0
128100	128350	250	562.0	566.0
128480	128639	160	475.0	440.0
128659	129869	1209	707.0	434.0
129909	130408	500	658.0	615.0
130448	130938	490	638.0	551.0
131378	131558	180	1119.0	470.0
131568	131768	200	1195.0	447.0
131978	132147	170	864.0	781.0
132167	132377	210	827.0	800.0
132517	132607	90	854.0	804.0
132627	132927	300	935.0	736.0
132937	133746	810	852.0	683.0
133766	134126	360	855.0	645.0
134556	134716	160	1085.0	802.0
134836	135066	230	817.0	490.0
135256	135805	550	704.0	727.0
136445	136605	160	987.0	663.0
136645	136895	250	921.0	867.0
136925	137134	210	804.0	831.0
137164	137234	70	966.0	855.0
137354	137754	400	977.0	610.0
137784	138104	320	903.0	806.0
138174	138324	150	906.0	874.0
138364	138524	160	922.0	926.0
138544	138804	260	827.0	901.0
138843	139153	310	963.0	640.0
139173	139273	100	1025.0	694.0
139373	139523	150	958.0	638.0
139563	140043	480	939.0	927.0
140083	140323	240	979.0	804.0
140353	140642	290	953.0	617.0
140682	140892	210	789.0	794.0
140922	141202	280	935.0	827.0
141232	141532	300	955.0	611.0
141782	142132	350	1059.0	583.0
142211	142331	120	1024.0	630.0
142461	142551	90	351.0	206.0
142651	142821	170	455.0	322.0
143151	143641	490	732.0	340.0
143681	144060	380	643.0	392.0
144520	144700	180	863.0	882.0
144790	145130	340	1211.0	678.0
145330	145699	370	799.0	754.0
145809	145889	80	1121.0	714.0
145959	146029	70	1126.0	555.0
146249	146379	130	1227.0	610.0
146739	146899	160	694.0	839.0
146919	147149	230	668.0	778.0
147318	147438	120	1427.0	547.0
147498	147578	80	1416.0	624.0
147758	147888	130	1405.0	509.0
148008	148158	150	697.0	800.0
148178	148628	450	709.0	796.0
148638	148948	310	770.0	851.0
148978	149067	90	978.0	902.0
149107	149317	210	957.0	873.0
149377	149477	100	881.0	897.0
149617	149867	250	863.0	900.0
149897	150107	210	746.0	826.0
150197	150577	380	915.0	720.0
150607	150816	210	942.0	860.0
150846	151076	230	776.0	847.0
151666	151756	90	390.0	257.0
151906	151996	90	601.0	384.0
152026	152306	280	523.0	379.0
152326	152515	190	595.0	482.0
152535	152725	190	580.0	407.0
152765	152925	160	726.0	293.0
152955	153095	140	818.0	334.0
153125	153465	340	786.0	517.0
153515	153605	90	721.0	481.0
153985	154184	200	522.0	384.0
154214	154294	80	428.0	485.0
154314	154434	120	467.0	550.0
154464	154644	180	603.0	521.0
154734	155813	1079	590.0	472.0
156453	156543	90	1160.0	574.0
156753	156883	130	875.0	875.0
156923	157173	250	1108.0	563.0
157193	157273	80	1156.0	548.0
157562	157712	150	1105.0	657.0
157792	158672	879	1261.0	588.0
158712	159082	370	1315.0	585.0
159171	159321	150	729.0	795.0
159351	159441	90	752.0	881.0
159491	159601	110	800.0	871.0
159781	159861	80	911.0	803.0
159891	160741	850	916.0	655.0
160771	161020	250	861.0	573.0
161040	161300	260	878.0	639.0
161320	161590	270	947.0	700.0
162510	163179	670	880.0	582.0
163199	163509	310	902.0	536.0
163699	167007	3308	860.0	364.0
167237	167377	140	974.0	592.0
