Recording timestamp	Computer timestamp	Sensor	Eye movement type	Gaze event duration	Fixation point X	Fixation point Y
37837889	3552154268	Eye Tracker	EyesNotFound	40		
37847887	3552164266	Eye Tracker	EyesNotFound	40		
37857885	3552174264	Eye Tracker	EyesNotFound	40		
37867884	3552184263	Eye Tracker	Fixation	740	939	273
37877876	3552194255	Eye Tracker	Fixation	740	939	273
37887868	3552204247	Eye Tracker	Fixation	740	939	273
37897855	3552214234	Eye Tracker	Fixation	740	939	273
37907853	3552224232	Eye Tracker	Fixation	740	939	273
37917844	3552234223	Eye Tracker	Fixation	740	939	273
37927831	3552244210	Eye Tracker	Fixation	740	939	273
37937825	3552254204	Eye Tracker	Fixation	740	939	273
37947818	3552264197	Eye Tracker	Fixation	740	939	273
37957812	3552274191	Eye Tracker	Fixation	740	939	273
37967799	3552284178	Eye Tracker	Fixation	740	939	273
37977789	3552294168	Eye Tracker	Fixation	740	939	273
37987786	3552304165	Eye Tracker	Fixation	740	939	273
37997786	3552314165	Eye Tracker	Fixation	740	939	273
38007786	3552324165	Eye Tracker	Fixation	740	939	273
38017788	3552334167	Eye Tracker	Fixation	740	939	273
38027780	3552344159	Eye Tracker	Fixation	740	939	273
38037775	3552354154	Eye Tracker	Fixation	740	939	273
38047763	3552364142	Eye Tracker	Fixation	740	939	273
38057755	3552374134	Eye Tracker	Fixation	740	939	273
38067748	3552384127	Eye Tracker	Fixation	740	939	273
38077740	3552394119	Eye Tracker	Fixation	740	939	273
38087730	3552404109	Eye Tracker	Fixation	740	939	273
38097720	3552414099	Eye Tracker	Fixation	740	939	273
38107717	3552424096	Eye Tracker	Fixation	740	939	273
38117707	3552434086	Eye Tracker	Fixation	740	939	273
38127726	3552444105	Eye Tracker	Fixation	740	939	273
38137720	3552454099	Eye Tracker	Fixation	740	939	273
38147712	3552464091	Eye Tracker	Fixation	740	939	273
38157706	3552474085	Eye Tracker	Fixation	740	939	273
38167693	3552484072	Eye Tracker	Fixation	740	939	273
38177683	3552494062	Eye Tracker	Fixation	740	939	273
38187679	3552504058	Eye Tracker	Fixation	740	939	273
38197671	3552514050	Eye Tracker	Fixation	740	939	273
38207662	3552524041	Eye Tracker	Fixation	740	939	273
38217652	3552534031	Eye Tracker	Fixation	740	939	273
38227675	3552544054	Eye Tracker	Fixation	740	939	273
38237670	3552554049	Eye Tracker	Fixation	740	939	273
38247656	3552564035	Eye Tracker	Fixation	740	939	273
38257650	3552574029	Eye Tracker	Fixation	740	939	273
38267643	3552584022	Eye Tracker	Fixation	740	939	273
38277633	3552594012	Eye Tracker	Fixation	740	939	273
38287625	3552604004	Eye Tracker	Fixation	740	939	273
38297614	3552613993	Eye Tracker	Fixation	740	939	273
38307611	3552623990	Eye Tracker	Fixation	740	939	273
38317602	3552633981	Eye Tracker	Fixation	740	939	273
38327589	3552643968	Eye Tracker	Fixation	740	939	273
38337582	3552653961	Eye Tracker	Fixation	740	939	273
38347575	3552663954	Eye Tracker	Fixation	740	939	273
38357570	3552673949	Eye Tracker	Fixation	740	939	273
38367586	3552683965	Eye Tracker	Fixation	740	939	273
38377578	3552693957	Eye Tracker	Fixation	740	939	273
38387575	3552703954	Eye Tracker	Fixation	740	939	273
38397564	3552713943	Eye Tracker	Fixation	740	939	273
38407556	3552723935	Eye Tracker	Fixation	740	939	273
38417545	3552733924	Eye Tracker	Fixation	740	939	273
38427538	3552743917	Eye Tracker	Fixation	740	939	273
38437534	3552753913	Eye Tracker	Fixation	740	939	273
38447521	3552763900	Eye Tracker	Fixation	740	939	273
38457514	3552773893	Eye Tracker	Fixation	740	939	273
38467507	3552783886	Eye Tracker	Fixation	740	939	273
38477528	3552793907	Eye Tracker	Fixation	740	939	273
38487520	3552803899	Eye Tracker	Fixation	740	939	273
38497507	3552813886	Eye Tracker	Fixation	740	939	273
38507505	3552823884	Eye Tracker	Fixation	740	939	273
38517496	3552833875	Eye Tracker	Fixation	740	939	273
38527484	3552843863	Eye Tracker	Fixation	740	939	273
38537477	3552853856	Eye Tracker	Fixation	740	939	273
38547470	3552863849	Eye Tracker	Fixation	740	939	273
38557470	3552873849	Eye Tracker	Fixation	740	939	273
38567470	3552883849	Eye Tracker	Fixation	740	939	273
38577472	3552893851	Eye Tracker	Fixation	740	939	273
38587468	3552903847	Eye Tracker	Fixation	740	939	273
38597429	3552913808	Eye Tracker	Fixation	740	939	273
38607430	3552923809	Eye Tracker	EyesNotFound	20		
38617431	3552933810	Eye Tracker	EyesNotFound	20		
38627433	3552943812	Eye Tracker	Unclassified	10		
38637424	3552953803	Eye Tracker	EyesNotFound	40		
38647415	3552963794	Eye Tracker	EyesNotFound	40		
38657406	3552973785	Eye Tracker	EyesNotFound	40		
38667397	3552983776	Eye Tracker	EyesNotFound	40		
38677391	3552993770	Eye Tracker	Fixation	400	935	286
38687383	3553003762	Eye Tracker	Fixation	400	935	286
38697372	3553013751	Eye Tracker	Fixation	400	935	286
38707368	3553023747	Eye Tracker	Fixation	400	935	286
38717389	3553033768	Eye Tracker	Fixation	400	935	286
38727378	3553043757	Eye Tracker	Fixation	400	935	286
38737371	3553053750	Eye Tracker	Fixation	400	935	286
38747363	3553063742	Eye Tracker	Fixation	400	935	286
38757357	3553073736	Eye Tracker	Fixation	400	935	286
38767345	3553083724	Eye Tracker	Fixation	400	935	286
38777335	3553093714	Eye Tracker	Fixation	400	935	286
38787331	3553103710	Eye Tracker	Fixation	400	935	286
38797322	3553113701	Eye Tracker	Fixation	400	935	286
38807314	3553123693	Eye Tracker	Fixation	400	935	286
38817303	3553133682	Eye Tracker	Fixation	400	935	286
38827327	3553143706	Eye Tracker	Fixation	400	935	286
38837322	3553153701	Eye Tracker	Fixation	400	935	286
38847308	3553163687	Eye Tracker	Fixation	400	935	286
38857301	3553173680	Eye Tracker	Fixation	400	935	286
38867294	3553183673	Eye Tracker	Fixation	400	935	286
38877287	3553193666	Eye Tracker	Fixation	400	935	286
38887278	3553203657	Eye Tracker	Fixation	400	935	286
38897266	3553213645	Eye Tracker	Fixation	400	935	286
38907263	3553223642	Eye Tracker	Fixation	400	935	286
38917253	3553233632	Eye Tracker	Fixation	400	935	286
38927241	3553243620	Eye Tracker	Fixation	400	935	286
38937234	3553253613	Eye Tracker	Fixation	400	935	286
38947227	3553263606	Eye Tracker	Fixation	400	935	286
38957222	3553273601	Eye Tracker	Fixation	400	935	286
38967239	3553283618	Eye Tracker	Fixation	400	935	286
38977230	3553293609	Eye Tracker	Fixation	400	935	286
38987227	3553303606	Eye Tracker	Fixation	400	935	286
38997217	3553313596	Eye Tracker	Fixation	400	935	286
39007208	3553323587	Eye Tracker	Fixation	400	935	286
39017197	3553333576	Eye Tracker	Fixation	400	935	286
39027190	3553343569	Eye Tracker	Fixation	400	935	286
39037185	3553353564	Eye Tracker	Fixation	400	935	286
39047172	3553363551	Eye Tracker	Fixation	400	935	286
39057166	3553373545	Eye Tracker	Fixation	400	935	286
39067158	3553383537	Eye Tracker	Fixation	400	935	286
39077156	3553393535	Eye Tracker	EyesNotFound	40		
39087154	3553403533	Eye Tracker	EyesNotFound	40		
39097152	3553413531	Eye Tracker	EyesNotFound	40		
39107150	3553423529	Eye Tracker	EyesNotFound	40		
39117148	3553433527	Eye Tracker	Fixation	180	926	301
39127135	3553443514	Eye Tracker	Fixation	180	926	301
39137128	3553453507	Eye Tracker	Fixation	180	926	301
39147121	3553463500	Eye Tracker	Fixation	180	926	301
39157116	3553473495	Eye Tracker	Fixation	180	926	301
39167103	3553483482	Eye Tracker	Fixation	180	926	301
39177093	3553493472	Eye Tracker	Fixation	180	926	301
39187089	3553503468	Eye Tracker	Fixation	180	926	301
39197080	3553513459	Eye Tracker	Fixation	180	926	301
39207071	3553523450	Eye Tracker	Fixation	180	926	301
39217090	3553533469	Eye Tracker	Fixation	180	926	301
39227085	3553543464	Eye Tracker	Fixation	180	926	301
39237079	3553553458	Eye Tracker	Fixation	180	926	301
39247067	3553563446	Eye Tracker	Fixation	180	926	301
39257059	3553573438	Eye Tracker	Fixation	180	926	301
39267053	3553583432	Eye Tracker	Fixation	180	926	301
39277044	3553593423	Eye Tracker	Fixation	180	926	301
39287034	3553603413	Eye Tracker	Fixation	180	926	301
39297026	3553613405	Eye Tracker	EyesNotFound	20		
39307018	3553623397	Eye Tracker	EyesNotFound	20		
39317012	3553633391	Eye Tracker	Unclassified	20		
39326998	3553643377	Eye Tracker	Unclassified	20		
39336996	3553653375	Eye Tracker	EyesNotFound	40		
39346994	3553663373	Eye Tracker	EyesNotFound	40		
39356992	3553673371	Eye Tracker	EyesNotFound	40		
39366990	3553683369	Eye Tracker	EyesNotFound	40		
39376988	3553693367	Eye Tracker	Fixation	100	924	309
39386984	3553703363	Eye Tracker	Fixation	100	924	309
39396975	3553713354	Eye Tracker	Fixation	100	924	309
39406965	3553723344	Eye Tracker	Fixation	100	924	309
39416955	3553733334	Eye Tracker	Fixation	100	924	309
39426952	3553743331	Eye Tracker	Fixation	100	924	309
39436943	3553753322	Eye Tracker	Fixation	100	924	309
39446931	3553763310	Eye Tracker	Fixation	100	924	309
39456922	3553773301	Eye Tracker	Fixation	100	924	309
39466946	3553783325	Eye Tracker	Fixation	100	924	309
39476942	3553793321	Eye Tracker	Saccade	50		
39486929	3553803308	Eye Tracker	Saccade	50		
39496917	3553813296	Eye Tracker	Saccade	50		
39506914	3553823293	Eye Tracker	Saccade	50		
39516906	3553833285	Eye Tracker	Saccade	50		
39526898	3553843277	Eye Tracker	EyesNotFound	350		
39536887	3553853266	Eye Tracker	EyesNotFound	350		
39546888	3553863267	Eye Tracker	EyesNotFound	350		
39556889	3553873268	Eye Tracker	EyesNotFound	350		
39566891	3553883270	Eye Tracker	EyesNotFound	350		
39576885	3553893264	Eye Tracker	EyesNotFound	350		
39586879	3553903258	Eye Tracker	EyesNotFound	350		
39596869	3553913248	Eye Tracker	EyesNotFound	350		
39606860	3553923239	Eye Tracker	EyesNotFound	350		
39616849	3553933228	Eye Tracker	EyesNotFound	350		
39626845	3553943224	Eye Tracker	EyesNotFound	350		
39636838	3553953217	Eye Tracker	EyesNotFound	350		
39646828	3553963207	Eye Tracker	EyesNotFound	350		
39656818	3553973197	Eye Tracker	EyesNotFound	350		
39666810	3553983189	Eye Tracker	EyesNotFound	350		
39676805	3553993184	Eye Tracker	EyesNotFound	350		
39686793	3554003172	Eye Tracker	EyesNotFound	350		
39696782	3554013161	Eye Tracker	EyesNotFound	350		
39706779	3554023158	Eye Tracker	EyesNotFound	350		
39716800	3554033179	Eye Tracker	EyesNotFound	350		
39726791	3554043170	Eye Tracker	EyesNotFound	350		
39736781	3554053160	Eye Tracker	EyesNotFound	350		
39746772	3554063151	Eye Tracker	EyesNotFound	350		
39756763	3554073142	Eye Tracker	EyesNotFound	350		
39766756	3554083135	Eye Tracker	EyesNotFound	350		
39776747	3554093126	Eye Tracker	EyesNotFound	350		
39786738	3554103117	Eye Tracker	EyesNotFound	350		
39796729	3554113108	Eye Tracker	EyesNotFound	350		
39806720	3554123099	Eye Tracker	EyesNotFound	350		
39816713	3554133092	Eye Tracker	EyesNotFound	350		
39826711	3554143090	Eye Tracker	EyesNotFound	350		
39836732	3554153111	Eye Tracker	EyesNotFound	350		
39846718	3554163097	Eye Tracker	EyesNotFound	350		
39856711	3554173090	Eye Tracker	EyesNotFound	350		
39866704	3554183083	Eye Tracker	EyesNotFound	350		
39876699	3554193078	Eye Tracker	Unclassified	30		
39886688	3554203067	Eye Tracker	Unclassified	30		
39896676	3554213055	Eye Tracker	Unclassified	30		
39906672	3554223051	Eye Tracker	EyesNotFound	10		
39916664	3554233043	Eye Tracker	Unclassified	50		
39926655	3554243034	Eye Tracker	Unclassified	50		
39936644	3554253023	Eye Tracker	Unclassified	50		
39946667	3554263046	Eye Tracker	Unclassified	50		
39956663	3554273042	Eye Tracker	Unclassified	50		
39966654	3554283033	Eye Tracker	EyesNotFound	20		
39976645	3554293024	Eye Tracker	EyesNotFound	20		
39986637	3554303016	Eye Tracker	Fixation	80	1106	49
39996627	3554313006	Eye Tracker	Fixation	80	1106	49
40006617	3554322996	Eye Tracker	Fixation	80	1106	49
40016607	3554332986	Eye Tracker	Fixation	80	1106	49
40026604	3554342983	Eye Tracker	Fixation	80	1106	49
40036596	3554352975	Eye Tracker	Fixation	80	1106	49
40046582	3554362961	Eye Tracker	Fixation	80	1106	49
40056575	3554372954	Eye Tracker	Fixation	80	1106	49
40066577	3554382956	Eye Tracker	EyesNotFound	20		
40076579	3554392958	Eye Tracker	EyesNotFound	20		
40086581	3554402960	Eye Tracker	Fixation	440	1096	61
40096569	3554412948	Eye Tracker	Fixation	440	1096	61
40106566	3554422945	Eye Tracker	Fixation	440	1096	61
40116558	3554432937	Eye Tracker	Fixation	440	1096	61
40126549	3554442928	Eye Tracker	Fixation	440	1096	61
40136540	3554452919	Eye Tracker	Fixation	440	1096	61
40146531	3554462910	Eye Tracker	Fixation	440	1096	61
40156526	3554472905	Eye Tracker	Fixation	440	1096	61
40166513	3554482892	Eye Tracker	Fixation	440	1096	61
40176507	3554492886	Eye Tracker	Fixation	440	1096	61
40186499	3554502878	Eye Tracker	Fixation	440	1096	61
40196520	3554512899	Eye Tracker	Fixation	440	1096	61
40206512	3554522891	Eye Tracker	Fixation	440	1096	61
40216501	3554532880	Eye Tracker	Fixation	440	1096	61
40226497	3554542876	Eye Tracker	Fixation	440	1096	61
40236489	3554552868	Eye Tracker	Fixation	440	1096	61
40246476	3554562855	Eye Tracker	Fixation	440	1096	61
40256470	3554572849	Eye Tracker	Fixation	440	1096	61
40266462	3554582841	Eye Tracker	Fixation	440	1096	61
40276458	3554592837	Eye Tracker	Fixation	440	1096	61
40286444	3554602823	Eye Tracker	Fixation	440	1096	61
40296434	3554612813	Eye Tracker	Fixation	440	1096	61
40306431	3554622810	Eye Tracker	Fixation	440	1096	61
40316452	3554632831	Eye Tracker	Fixation	440	1096	61
40326442	3554642821	Eye Tracker	Fixation	440	1096	61
40336432	3554652811	Eye Tracker	Fixation	440	1096	61
40346424	3554662803	Eye Tracker	Fixation	440	1096	61
40356420	3554672799	Eye Tracker	Fixation	440	1096	61
40366407	3554682786	Eye Tracker	Fixation	440	1096	61
40376401	3554692780	Eye Tracker	Fixation	440	1096	61
40386395	3554702774	Eye Tracker	Fixation	440	1096	61
40396384	3554712763	Eye Tracker	Fixation	440	1096	61
40406375	3554722754	Eye Tracker	Fixation	440	1096	61
40416365	3554732744	Eye Tracker	Fixation	440	1096	61
40426361	3554742740	Eye Tracker	Fixation	440	1096	61
40436352	3554752731	Eye Tracker	Fixation	440	1096	61
40446369	3554762748	Eye Tracker	Fixation	440	1096	61
40456364	3554772743	Eye Tracker	Fixation	440	1096	61
40466357	3554782736	Eye Tracker	Fixation	440	1096	61
40476352	3554792731	Eye Tracker	Fixation	440	1096	61
40486340	3554802719	Eye Tracker	Fixation	440	1096	61
40496327	3554812706	Eye Tracker	Fixation	440	1096	61
40506325	3554822704	Eye Tracker	Fixation	440	1096	61
40516316	3554832695	Eye Tracker	Fixation	440	1096	61
40526317	3554842696	Eye Tracker	EyesNotFound	20		
40536318	3554852697	Eye Tracker	EyesNotFound	20		
40546320	3554862699	Eye Tracker	Unclassified	20		
40556315	3554872694	Eye Tracker	Unclassified	20		
40566306	3554882685	Eye Tracker	EyesNotFound	80		
40576297	3554892676	Eye Tracker	EyesNotFound	80		
40586288	3554902667	Eye Tracker	EyesNotFound	80		
40596279	3554912658	Eye Tracker	EyesNotFound	80		
40606270	3554922649	Eye Tracker	EyesNotFound	80		
40616261	3554932640	Eye Tracker	EyesNotFound	80		
40626252	3554942631	Eye Tracker	EyesNotFound	80		
40636243	3554952622	Eye Tracker	EyesNotFound	80		
40646234	3554962613	Eye Tracker	Fixation	1479	1093	76
40656228	3554972607	Eye Tracker	Fixation	1479	1093	76
40666221	3554982600	Eye Tracker	Fixation	1479	1093	76
40676215	3554992594	Eye Tracker	Fixation	1479	1093	76
40686233	3555002612	Eye Tracker	Fixation	1479	1093	76
40696222	3555012601	Eye Tracker	Fixation	1479	1093	76
40706219	3555022598	Eye Tracker	Fixation	1479	1093	76
40716209	3555032588	Eye Tracker	Fixation	1479	1093	76
40726200	3555042579	Eye Tracker	Fixation	1479	1093	76
40736191	3555052570	Eye Tracker	Fixation	1479	1093	76
40746182	3555062561	Eye Tracker	Fixation	1479	1093	76
40756178	3555072557	Eye Tracker	Fixation	1479	1093	76
40766165	3555082544	Eye Tracker	Fixation	1479	1093	76
40776168	3555092547	Eye Tracker	Fixation	1479	1093	76
40786171	3555102550	Eye Tracker	Fixation	1479	1093	76
40796174	3555112553	Eye Tracker	Fixation	1479	1093	76
40806165	3555122544	Eye Tracker	Fixation	1479	1093	76
40816153	3555132532	Eye Tracker	Fixation	1479	1093	76
40826150	3555142529	Eye Tracker	Fixation	1479	1093	76
40836141	3555152520	Eye Tracker	Fixation	1479	1093	76
40846128	3555162507	Eye Tracker	Fixation	1479	1093	76
40856121	3555172500	Eye Tracker	Fixation	1479	1093	76
40866114	3555182493	Eye Tracker	Fixation	1479	1093	76
40876109	3555192488	Eye Tracker	Fixation	1479	1093	76
40886097	3555202476	Eye Tracker	Fixation	1479	1093	76
40896086	3555212465	Eye Tracker	Fixation	1479	1093	76
40906082	3555222461	Eye Tracker	Fixation	1479	1093	76
40916073	3555232452	Eye Tracker	Fixation	1479	1093	76
40926065	3555242444	Eye Tracker	Fixation	1479	1093	76
40936085	3555252464	Eye Tracker	Fixation	1479	1093	76
40946077	3555262456	Eye Tracker	Fixation	1479	1093	76
40956072	3555272451	Eye Tracker	Fixation	1479	1093	76
40966059	3555282438	Eye Tracker	Fixation	1479	1093	76
40976053	3555292432	Eye Tracker	Fixation	1479	1093	76
40986046	3555302425	Eye Tracker	Fixation	1479	1093	76
40996036	3555312415	Eye Tracker	Fixation	1479	1093	76
41006028	3555322407	Eye Tracker	Fixation	1479	1093	76
41016017	3555332396	Eye Tracker	Fixation	1479	1093	76
41026014	3555342393	Eye Tracker	Fixation	1479	1093	76
41036005	3555352384	Eye Tracker	Fixation	1479	1093	76
41046023	3555362402	Eye Tracker	Fixation	1479	1093	76
41056017	3555372396	Eye Tracker	Fixation	1479	1093	76
41066008	3555382387	Eye Tracker	Fixation	1479	1093	76
41076003	3555392382	Eye Tracker	Fixation	1479	1093	76
41085992	3555402371	Eye Tracker	Fixation	1479	1093	76
41095979	3555412358	Eye Tracker	Fixation	1479	1093	76
41105976	3555422355	Eye Tracker	Fixation	1479	1093	76
41115967	3555432346	Eye Tracker	Fixation	1479	1093	76
41125958	3555442337	Eye Tracker	Fixation	1479	1093	76
41135949	3555452328	Eye Tracker	Fixation	1479	1093	76
41145940	3555462319	Eye Tracker	Fixation	1479	1093	76
41155936	3555472315	Eye Tracker	Fixation	1479	1093	76
41165923	3555482302	Eye Tracker	Fixation	1479	1093	76
41175920	3555492299	Eye Tracker	Fixation	1479	1093	76
41185917	3555502296	Eye Tracker	Fixation	1479	1093	76
41195914	3555512293	Eye Tracker	Fixation	1479	1093	76
41205911	3555522290	Eye Tracker	Fixation	1479	1093	76
41215911	3555532290	Eye Tracker	Fixation	1479	1093	76
41225907	3555542286	Eye Tracker	Fixation	1479	1093	76
41235899	3555552278	Eye Tracker	Fixation	1479	1093	76
41245886	3555562265	Eye Tracker	Fixation	1479	1093	76
41255880	3555572259	Eye Tracker	Fixation	1479	1093	76
41265872	3555582251	Eye Tracker	Fixation	1479	1093	76
41275867	3555592246	Eye Tracker	Fixation	1479	1093	76
41285853	3555602232	Eye Tracker	Fixation	1479	1093	76
41295874	3555612253	Eye Tracker	Fixation	1479	1093	76
41305871	3555622250	Eye Tracker	Fixation	1479	1093	76
41315861	3555632240	Eye Tracker	Fixation	1479	1093	76
41325854	3555642233	Eye Tracker	Fixation	1479	1093	76
41335843	3555652222	Eye Tracker	Fixation	1479	1093	76
41345835	3555662214	Eye Tracker	Fixation	1479	1093	76
41355830	3555672209	Eye Tracker	Fixation	1479	1093	76
41365817	3555682196	Eye Tracker	Fixation	1479	1093	76
41375810	3555692189	Eye Tracker	Fixation	1479	1093	76
41385804	3555702183	Eye Tracker	Fixation	1479	1093	76
41395794	3555712173	Eye Tracker	Fixation	1479	1093	76
41405785	3555722164	Eye Tracker	Fixation	1479	1093	76
41415805	3555732184	Eye Tracker	Fixation	1479	1093	76
41425801	3555742180	Eye Tracker	Fixation	1479	1093	76
41435794	3555752173	Eye Tracker	Fixation	1479	1093	76
41445780	3555762159	Eye Tracker	Fixation	1479	1093	76
41455773	3555772152	Eye Tracker	Fixation	1479	1093	76
41465766	3555782145	Eye Tracker	Fixation	1479	1093	76
41475756	3555792135	Eye Tracker	Fixation	1479	1093	76
41485746	3555802125	Eye Tracker	Fixation	1479	1093	76
41495738	3555812117	Eye Tracker	Fixation	1479	1093	76
41505735	3555822114	Eye Tracker	Fixation	1479	1093	76
41515726	3555832105	Eye Tracker	Fixation	1479	1093	76
41525716	3555842095	Eye Tracker	Fixation	1479	1093	76
41535737	3555852116	Eye Tracker	Fixation	1479	1093	76
41545730	3555862109	Eye Tracker	Fixation	1479	1093	76
41555725	3555872104	Eye Tracker	Fixation	1479	1093	76
41565711	3555882090	Eye Tracker	Fixation	1479	1093	76
41575704	3555892083	Eye Tracker	Fixation	1479	1093	76
41585697	3555902076	Eye Tracker	Fixation	1479	1093	76
41595689	3555912068	Eye Tracker	Fixation	1479	1093	76
41605680	3555922059	Eye Tracker	Fixation	1479	1093	76
41615669	3555932048	Eye Tracker	Fixation	1479	1093	76
41625666	3555942045	Eye Tracker	Fixation	1479	1093	76
41635658	3555952037	Eye Tracker	Fixation	1479	1093	76
41645675	3555962054	Eye Tracker	Fixation	1479	1093	76
41655668	3555972047	Eye Tracker	Fixation	1479	1093	76
41665659	3555982038	Eye Tracker	Fixation	1479	1093	76
41675654	3555992033	Eye Tracker	Fixation	1479	1093	76
41685644	3556002023	Eye Tracker	Fixation	1479	1093	76
41695631	3556012010	Eye Tracker	Fixation	1479	1093	76
41705628	3556022007	Eye Tracker	Fixation	1479	1093	76
41715620	3556031999	Eye Tracker	Fixation	1479	1093	76
41725611	3556041990	Eye Tracker	Fixation	1479	1093	76
41735601	3556051980	Eye Tracker	Fixation	1479	1093	76
41745592	3556061971	Eye Tracker	Fixation	1479	1093	76
41755587	3556071966	Eye Tracker	Fixation	1479	1093	76
41765575	3556081954	Eye Tracker	Fixation	1479	1093	76
41775568	3556091947	Eye Tracker	Fixation	1479	1093	76
41785592	3556101971	Eye Tracker	Fixation	1479	1093	76
41795583	3556111962	Eye Tracker	Fixation	1479	1093	76
41805575	3556121954	Eye Tracker	Fixation	1479	1093	76
41815563	3556131942	Eye Tracker	Fixation	1479	1093	76
41825555	3556141934	Eye Tracker	Fixation	1479	1093	76
41835547	3556151926	Eye Tracker	Fixation	1479	1093	76
41845539	3556161918	Eye Tracker	Fixation	1479	1093	76
41855531	3556171910	Eye Tracker	Fixation	1479	1093	76
41865523	3556181902	Eye Tracker	Fixation	1479	1093	76
41875515	3556191894	Eye Tracker	Fixation	1479	1093	76
41885507	3556201886	Eye Tracker	Fixation	1479	1093	76
41895526	3556211905	Eye Tracker	Fixation	1479	1093	76
41905524	3556221903	Eye Tracker	Fixation	1479	1093	76
41915513	3556231892	Eye Tracker	Fixation	1479	1093	76
41925505	3556241884	Eye Tracker	Fixation	1479	1093	76
41935495	3556251874	Eye Tracker	Fixation	1479	1093	76
41945487	3556261866	Eye Tracker	Fixation	1479	1093	76
41955482	3556271861	Eye Tracker	Fixation	1479	1093	76
41965469	3556281848	Eye Tracker	Fixation	1479	1093	76
41975462	3556291841	Eye Tracker	Fixation	1479	1093	76
41985456	3556301835	Eye Tracker	Fixation	1479	1093	76
41995446	3556311825	Eye Tracker	Fixation	1479	1093	76
42005437	3556321816	Eye Tracker	Fixation	1479	1093	76
42015427	3556331806	Eye Tracker	Fixation	1479	1093	76
42025423	3556341802	Eye Tracker	Fixation	1479	1093	76
42035445	3556351824	Eye Tracker	Fixation	1479	1093	76
42045432	3556361811	Eye Tracker	Fixation	1479	1093	76
42055427	3556371806	Eye Tracker	Fixation	1479	1093	76
42065418	3556381797	Eye Tracker	Fixation	1479	1093	76
42075409	3556391788	Eye Tracker	Fixation	1479	1093	76
42085401	3556401780	Eye Tracker	Fixation	1479	1093	76
42095390	3556411769	Eye Tracker	Fixation	1479	1093	76
42105386	3556421765	Eye Tracker	Fixation	1479	1093	76
42115377	3556431756	Eye Tracker	Fixation	1479	1093	76
42125378	3556441757	Eye Tracker	EyesNotFound	20		
42135379	3556451758	Eye Tracker	EyesNotFound	20		
42145382	3556461761	Eye Tracker	Fixation	1249	1106	41
42155377	3556471756	Eye Tracker	Fixation	1249	1106	41
42165363	3556481742	Eye Tracker	Fixation	1249	1106	41
42175356	3556491735	Eye Tracker	Fixation	1249	1106	41
42185349	3556501728	Eye Tracker	Fixation	1249	1106	41
42195339	3556511718	Eye Tracker	Fixation	1249	1106	41
42205331	3556521710	Eye Tracker	Fixation	1249	1106	41
42215321	3556531700	Eye Tracker	Fixation	1249	1106	41
42225318	3556541697	Eye Tracker	Fixation	1249	1106	41
42235310	3556551689	Eye Tracker	Fixation	1249	1106	41
42245295	3556561674	Eye Tracker	Fixation	1249	1106	41
42255289	3556571668	Eye Tracker	Fixation	1249	1106	41
42265282	3556581661	Eye Tracker	Fixation	1249	1106	41
42275277	3556591656	Eye Tracker	Fixation	1249	1106	41
42285295	3556601674	Eye Tracker	Fixation	1249	1106	41
42295284	3556611663	Eye Tracker	Fixation	1249	1106	41
42305281	3556621660	Eye Tracker	Fixation	1249	1106	41
42315281	3556631660	Eye Tracker	Fixation	1249	1106	41
42325281	3556641660	Eye Tracker	Fixation	1249	1106	41
42335282	3556651661	Eye Tracker	Fixation	1249	1106	41
42345245	3556661624	Eye Tracker	Fixation	1249	1106	41
42355240	3556671619	Eye Tracker	Fixation	1249	1106	41
42365227	3556681606	Eye Tracker	Fixation	1249	1106	41
42375220	3556691599	Eye Tracker	Fixation	1249	1106	41
42385213	3556701592	Eye Tracker	Fixation	1249	1106	41
42395235	3556711614	Eye Tracker	Fixation	1249	1106	41
42405227	3556721606	Eye Tracker	Fixation	1249	1106	41
42415214	3556731593	Eye Tracker	Fixation	1249	1106	41
42425211	3556741590	Eye Tracker	Fixation	1249	1106	41
42435203	3556751582	Eye Tracker	Fixation	1249	1106	41
42445189	3556761568	Eye Tracker	Fixation	1249	1106	41
42455183	3556771562	Eye Tracker	Fixation	1249	1106	41
42465175	3556781554	Eye Tracker	Fixation	1249	1106	41
42475171	3556791550	Eye Tracker	Fixation	1249	1106	41
42485159	3556801538	Eye Tracker	Fixation	1249	1106	41
42495147	3556811526	Eye Tracker	Fixation	1249	1106	41
42505144	3556821523	Eye Tracker	Fixation	1249	1106	41
42515165	3556831544	Eye Tracker	Fixation	1249	1106	41
42525156	3556841535	Eye Tracker	Fixation	1249	1106	41
42535147	3556851526	Eye Tracker	Fixation	1249	1106	41
42545138	3556861517	Eye Tracker	Fixation	1249	1106	41
42555129	3556871508	Eye Tracker	Fixation	1249	1106	41
42565121	3556881500	Eye Tracker	Fixation	1249	1106	41
42575114	3556891493	Eye Tracker	Fixation	1249	1106	41
42585108	3556901487	Eye Tracker	Fixation	1249	1106	41
42595128	3556911507	Eye Tracker	Fixation	1249	1106	41
42605119	3556921498	Eye Tracker	Fixation	1249	1106	41
42615079	3556931458	Eye Tracker	Fixation	1249	1106	41
42625075	3556941454	Eye Tracker	Fixation	1249	1106	41
42635097	3556951476	Eye Tracker	Fixation	1249	1106	41
42645085	3556961464	Eye Tracker	Fixation	1249	1106	41
42655077	3556971456	Eye Tracker	Fixation	1249	1106	41
