,K-coefficient,start_time
0,-0.19833699644103164,2563
1,0.3641978686278723,10699
2,-0.8274040874217876,14437
3,4.921364252539507,26470
4,1.829464702137376,35504
5,0.45164631648713566,47687
6,1.6791115200434845,54203
7,-0.7173728814350522,59420
8,-1.1477736115342567,59970
9,0.12545858646195965,60090
