event_type	start_time	end_time	duration	saccade_amplitude
Fixation	24291	24371	80	
Fixation	24431	24531	100	
Saccade	24531	24550	20	
Saccade	24810	24840	30	
Saccade	24910	24930	20	
Fixation	24990	25060	70	
Saccade	25060	25080	20	
Saccade	25190	25240	50	
Saccade	25260	25300	40	
Fixation	25540	25630	90	
Saccade	25630	25650	20	
Saccade	25690	25740	50	
Fixation	25740	26539	800	
Saccade	26539	26629	90	24.52
Fixation	26629	27169	540	
Saccade	27169	27199	30	
Saccade	27369	27389	20	
Saccade	27409	27419	10	
Fixation	27419	27849	430	
Saccade	27849	27879	30	5.27
Fixation	27879	28488	610	
Saccade	28488	28548	60	
Saccade	28958	28978	20	
Fixation	28978	29058	80	
Saccade	29058	29078	20	7.42
Fixation	29078	29388	310	
Saccade	29388	29398	10	6.16
Fixation	29398	30077	680	
Saccade	30077	30087	10	
Saccade	30097	30117	20	
Saccade	30207	30247	40	
Saccade	30507	30517	10	
Fixation	30517	31316	800	
Saccade	31316	31346	30	15.15
Fixation	31346	31976	630	
Saccade	31976	32016	40	
Fixation	32256	32576	320	
Saccade	32576	32606	30	
Saccade	32656	32676	20	
Fixation	32676	32776	100	
Saccade	32796	32816	20	
Fixation	32816	32896	80	
Fixation	32956	33075	120	
Saccade	33155	33185	30	
Fixation	33225	33355	130	
Saccade	33375	33395	20	
Saccade	33485	33505	20	
Saccade	33565	33575	10	
Saccade	33625	33635	10	
Fixation	33635	33735	100	
Saccade	33735	33765	30	
Fixation	33805	34005	200	
Fixation	34125	34225	100	
Saccade	34305	34315	10	
Fixation	34505	34635	130	
Saccade	34874	34904	30	
Saccade	34944	35034	90	
Saccade	35124	35134	10	
Saccade	35154	35184	30	
Saccade	35264	35324	60	
Fixation	35364	35464	100	
Saccade	35464	35494	30	
Fixation	35514	35604	90	
Fixation	35624	35694	70	
Saccade	35694	35724	30	
Saccade	35784	35794	10	
Saccade	35924	35954	30	
Fixation	36024	36214	190	
Saccade	36214	36234	20	4.21
Fixation	36234	36354	120	
Fixation	36443	36603	160	
Saccade	36743	36753	10	
Fixation	36753	36853	100	
Saccade	36913	36943	30	
Saccade	37163	37183	20	
Fixation	37273	37363	90	
Saccade	37363	37393	30	
Fixation	37543	37723	180	
Fixation	37873	37973	100	
Fixation	37993	38082	90	
Fixation	38122	38352	230	
Fixation	38392	38482	90	
Fixation	38522	38922	400	
Fixation	38942	39072	130	
Fixation	39112	39352	240	
Fixation	39372	39642	270	
Fixation	39662	39751	90	
Fixation	39791	39921	130	
Fixation	39941	40201	260	
Fixation	40221	40321	100	
Saccade	40371	40431	60	
Saccade	40451	40471	20	
Saccade	40511	40531	20	
Fixation	40531	40761	230	
Saccade	40861	40891	30	
Fixation	40911	41021	110	
Fixation	41091	41161	70	
Saccade	41161	41191	30	
Saccade	41341	41361	20	
Fixation	41361	41460	100	
Fixation	41480	41590	110	
Fixation	41610	41720	110	
Fixation	41760	41870	110	
Fixation	41940	42460	520	
Fixation	42480	42620	140	
Saccade	42620	42640	20	5.78
Fixation	42640	42840	200	
Fixation	42880	42970	90	
Saccade	43010	43080	70	
Saccade	43139	43149	10	
Saccade	43169	43179	10	
Fixation	43179	43269	90	
Fixation	43289	43399	110	
Fixation	43439	43549	110	
Fixation	43589	43669	80	
Fixation	43709	43839	130	
Saccade	43889	43979	90	
Saccade	44009	44029	20	
Fixation	44029	44119	90	
Fixation	44159	44249	90	
Fixation	44289	44409	120	
Fixation	44429	44509	80	
Saccade	44509	44599	90	
Saccade	44649	44669	20	
Saccade	44709	44729	20	
Fixation	44729	44819	90	
Fixation	44878	44948	70	
Fixation	44988	45058	70	
Saccade	45058	45088	30	
Fixation	45108	45198	90	
Saccade	45198	45238	40	8.03
Fixation	45238	45358	120	
Fixation	45378	45488	110	
Fixation	45508	45588	80	
Saccade	45588	45638	50	
Fixation	45658	45748	90	
Fixation	45788	45908	120	
Fixation	45928	46038	110	
Saccade	46078	46138	60	
Fixation	46208	46308	100	
Saccade	46378	46418	40	
Saccade	46538	46548	10	
Saccade	46557	46587	30	
Saccade	46637	46697	60	
Fixation	46757	46857	100	
Fixation	46897	46987	90	
Fixation	47027	47557	530	
Saccade	47577	47597	20	
Fixation	47597	47727	130	
Fixation	47747	47827	80	
Saccade	47827	47837	10	
Fixation	47877	48057	180	
Fixation	48127	48236	110	
Fixation	48296	48406	110	
Fixation	48426	48636	210	
Saccade	48636	48656	20	
Saccade	48676	48726	50	
Fixation	48806	48956	150	
Saccade	49026	49036	10	
Fixation	49076	49146	70	
Saccade	49146	49196	50	
Saccade	49246	49266	20	
Saccade	49396	49416	20	
Fixation	49416	49486	70	
Fixation	49646	49806	160	
Fixation	49826	50055	230	
Saccade	50135	50165	30	
Saccade	50305	50335	30	
Fixation	50355	50475	120	
Saccade	50545	50555	10	
Fixation	50555	50625	70	
Fixation	50645	50755	110	
Saccade	50835	50875	40	
Saccade	51025	51055	30	
Saccade	51075	51145	70	
Saccade	51205	51225	20	
Saccade	51255	51285	30	
Fixation	51325	51405	80	
Fixation	51455	51564	110	
Fixation	51604	51724	120	
Fixation	51924	52084	160	
Saccade	52084	52124	40	
Fixation	52144	52274	130	
Fixation	52294	52404	110	
Fixation	52764	52934	170	
Fixation	52974	53104	130	
Fixation	53124	53204	80	
Saccade	53204	53224	20	
Fixation	53244	53403	160	
Fixation	53423	53653	230	
Fixation	53673	53793	120	
Fixation	53843	53933	90	
Saccade	53933	53953	20	
Fixation	53993	54123	130	
Saccade	54193	54213	20	
Fixation	54273	54393	120	
Fixation	54413	54753	340	
Saccade	54753	54773	20	4.75
Fixation	54773	54843	70	
Fixation	54863	55122	260	
Fixation	55142	55352	210	
Fixation	55372	55462	90	
Saccade	55462	55482	20	
Saccade	55542	55592	50	
Saccade	55622	55672	50	
Saccade	55712	55742	30	
Saccade	55842	55862	20	
Saccade	55892	55942	50	
Saccade	56032	56042	10	
Saccade	56112	56172	60	
Saccade	56182	56202	20	
Fixation	56242	56312	70	
Saccade	56312	56332	20	
Saccade	56372	56392	20	
Saccade	56412	56422	10	
Saccade	56472	56492	20	
Saccade	56622	56642	20	
Fixation	56642	56751	110	
Fixation	56771	56841	70	
Saccade	56841	56861	20	
Fixation	56911	57011	100	
Fixation	57071	57191	120	
Fixation	57361	57601	240	
Saccade	57601	57621	20	
Fixation	57691	57831	140	
Saccade	57831	57851	20	
Fixation	57961	58171	210	
Fixation	58191	58301	110	
Saccade	58370	58400	30	
Saccade	58510	58530	20	
Fixation	58530	58610	80	
Fixation	58630	58850	220	
Fixation	58890	59010	120	
Fixation	59030	59140	110	
Fixation	59160	59250	90	
Saccade	59290	59380	90	
Fixation	59610	59690	80	
Saccade	59690	59710	20	
Saccade	59730	59780	50	
Fixation	59780	59860	80	
Saccade	59910	59920	10	
Fixation	60010	60119	110	
Fixation	60139	60239	100	
Fixation	60279	60389	110	
Fixation	60409	60519	110	
Fixation	60539	60659	120	
Fixation	60709	60819	110	
Fixation	60959	61069	110	
Fixation	61089	61159	70	
Fixation	61179	61359	180	
Fixation	61379	61499	120	
Fixation	61579	61649	70	
Saccade	61649	61679	30	
Saccade	61838	61888	50	
Saccade	61918	61938	20	
Saccade	61978	61998	20	
Fixation	61998	62088	90	
Fixation	62128	62198	70	
Saccade	62238	62258	20	
Fixation	62258	62358	100	
Saccade	62378	62398	20	
Fixation	62398	62588	190	
Saccade	62588	62618	30	
Saccade	62638	62668	30	
Saccade	62728	62758	30	
Fixation	62778	62888	110	
Saccade	62958	62978	20	
Saccade	62988	63008	20	
Fixation	63078	63338	260	
Saccade	63338	63398	60	
Fixation	63457	63687	230	
Fixation	63727	63817	90	
Saccade	63817	63857	40	
Saccade	63877	63927	50	
Saccade	63937	63987	50	
Saccade	64007	64037	30	
Saccade	64067	64087	20	
Saccade	64147	64187	40	
Saccade	64197	64217	20	
Fixation	64217	64427	210	
Saccade	64557	64587	30	
Fixation	64587	64727	140	
Fixation	64857	64977	120	
Saccade	65077	65106	30	
Fixation	65126	65256	130	
Fixation	65276	65356	80	
Fixation	65426	65676	250	
Saccade	65716	65756	40	
Fixation	65756	65836	80	
Saccade	65916	65936	20	
Saccade	66076	66096	20	
Fixation	66096	66346	250	
Saccade	66346	66356	10	2.17
Fixation	66356	66456	100	
Fixation	66526	66656	130	
Fixation	66676	66925	250	
Fixation	66945	67205	260	
Fixation	67225	67335	110	
Fixation	67355	67485	130	
Fixation	67505	67605	100	
Fixation	67645	68035	390	
Fixation	68075	68185	110	
Saccade	68185	68205	20	
Saccade	68345	68365	20	
Saccade	68425	68455	30	
Saccade	68494	68514	20	
Fixation	68514	68584	70	
Fixation	68624	68724	100	
Saccade	68724	68794	70	
Saccade	68984	69004	20	
Saccade	69044	69104	60	
Saccade	69124	69134	10	
Saccade	69174	69194	20	
Saccade	69204	69214	10	
Saccade	69244	69274	30	
Fixation	69294	69394	100	
Saccade	69574	69624	50	
Saccade	69684	69704	20	
Fixation	69724	69924	200	
Saccade	69924	69944	20	
Saccade	69984	69994	10	
Fixation	69994	70124	130	
Fixation	70144	70303	160	
Saccade	70303	70323	20	
Saccade	70493	70513	20	
Saccade	70563	70583	20	
Fixation	70583	70703	120	
Fixation	70723	70873	150	
Fixation	70913	71093	180	
Fixation	71163	71403	240	
Fixation	71423	71573	150	
Saccade	71773	71803	30	
Fixation	71862	71972	110	
Fixation	72012	72272	260	
Fixation	72442	72562	120	
Saccade	72562	72572	10	1.69
Fixation	72572	72662	90	
Saccade	72662	72682	20	
Fixation	72762	72852	90	
Fixation	72872	73502	630	
Saccade	73571	73611	40	
Saccade	73671	73691	20	
Saccade	73711	73731	20	
Saccade	73841	73871	30	
Fixation	73871	73991	120	
Saccade	74151	74181	30	
Saccade	74211	74241	30	
Saccade	74261	74291	30	
Saccade	74341	74371	30	
Saccade	74391	74411	20	
Fixation	74411	74791	380	
Fixation	74831	74921	90	
Fixation	74991	76840	1849	
