Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
24990	25350	360	667.0	656.0
25370	25470	100	777.0	596.0
25520	25740	220	811.0	594.0
25760	25950	190	803.0	607.0
26010	26320	310	827.0	647.0
26340	26719	380	873.0	662.0
26739	26999	260	882.0	670.0
27019	27239	220	889.0	676.0
27419	27529	110	1392.0	595.0
27569	27659	90	1277.0	611.0
27679	27799	120	1102.0	592.0
27989	28069	80	1455.0	633.0
28109	28368	260	1267.0	626.0
28388	28488	100	1266.0	614.0
28608	28838	230	695.0	642.0
28858	28928	70	715.0	620.0
28948	29098	150	820.0	613.0
29258	29518	260	1221.0	717.0
29538	29638	100	1286.0	781.0
29917	30017	100	670.0	515.0
30057	30187	130	765.0	510.0
30207	30297	90	825.0	516.0
30317	30447	130	863.0	532.0
30487	30877	390	950.0	522.0
30987	31067	80	1508.0	730.0
31207	31547	340	1185.0	675.0
31626	31766	140	1135.0	688.0
31786	31886	100	1112.0	699.0
31906	32086	180	1077.0	723.0
32176	32296	120	1022.0	599.0
32376	32566	190	1027.0	770.0
32606	32716	110	1000.0	571.0
32736	32976	240	986.0	557.0
33056	33156	100	994.0	567.0
33176	33286	110	1002.0	574.0
33385	33585	200	1121.0	656.0
33605	33725	120	1131.0	644.0
33745	33975	230	1027.0	633.0
34385	34475	90	1742.0	689.0
34585	34685	100	1461.0	634.0
34725	34835	110	1314.0	584.0
34855	34965	110	1201.0	574.0
35004	35284	280	1154.0	589.0
35724	35814	90	624.0	581.0
36324	36424	100	612.0	500.0
36474	36574	100	677.0	482.0
36803	36983	180	1186.0	911.0
37323	37433	110	902.0	450.0
37603	37733	130	905.0	478.0
37743	37993	250	873.0	436.0
38153	38243	90	1588.0	743.0
38313	38423	110	1335.0	705.0
38722	38812	90	1720.0	734.0
39002	39102	100	1314.0	446.0
39122	39232	110	1225.0	418.0
39272	39402	130	1127.0	440.0
39422	39532	110	1080.0	455.0
39552	39922	370	1113.0	481.0
39942	40122	180	1190.0	480.0
40421	40501	80	594.0	746.0
40541	40631	90	662.0	718.0
40651	40781	130	759.0	691.0
41011	41101	90	438.0	561.0
41341	41471	130	757.0	705.0
41491	41701	210	789.0	625.0
41731	41880	150	746.0	491.0
42100	42300	200	841.0	481.0
42380	42570	190	755.0	587.0
42710	42850	140	651.0	501.0
42870	43040	170	632.0	503.0
43190	43280	90	626.0	600.0
43320	43500	180	648.0	629.0
43589	43739	150	609.0	475.0
44059	44249	190	639.0	538.0
44299	44419	120	1010.0	877.0
44439	44539	100	987.0	867.0
44699	44949	250	625.0	538.0
44969	45049	80	663.0	592.0
45119	45219	100	682.0	619.0
45258	45388	130	686.0	633.0
45528	45648	120	1206.0	594.0
45668	45768	100	1164.0	604.0
45808	45968	160	1153.0	687.0
45988	46318	330	1045.0	709.0
46338	46448	110	1035.0	721.0
46508	46898	390	996.0	764.0
46968	47147	180	1029.0	529.0
47187	47297	110	1032.0	562.0
47317	47457	140	1037.0	576.0
47477	47547	70	1045.0	583.0
47577	47687	110	1119.0	690.0
47727	47847	120	1150.0	723.0
48007	48097	90	1027.0	706.0
48137	48307	170	972.0	677.0
48327	48407	80	961.0	618.0
48706	48966	260	1301.0	525.0
48986	49176	190	1245.0	501.0
49326	49496	170	677.0	512.0
49586	49656	70	775.0	510.0
49786	49876	90	803.0	538.0
49926	50016	90	197.0	557.0
50206	50296	90	502.0	535.0
50356	50435	80	640.0	514.0
50455	50605	150	684.0	625.0
50665	50825	160	671.0	550.0
50905	51035	130	826.0	611.0
51205	51285	80	789.0	491.0
51325	51435	110	763.0	497.0
51455	51585	130	674.0	580.0
51625	51705	80	703.0	631.0
51745	51865	120	671.0	393.0
51885	52035	150	672.0	428.0
52065	52154	90	721.0	565.0
52174	52314	140	705.0	563.0
52354	52544	190	700.0	517.0
52634	52734	100	973.0	698.0
52754	52864	110	936.0	659.0
53054	53434	380	844.0	567.0
53454	53803	350	846.0	592.0
53813	54033	220	741.0	605.0
54293	54383	90	1190.0	653.0
54443	54613	170	988.0	640.0
54843	55363	520	1397.0	523.0
55403	55532	130	1356.0	509.0
55842	55952	110	617.0	653.0
55972	56082	110	668.0	627.0
56122	56192	70	748.0	630.0
56212	56352	140	881.0	614.0
56392	56472	80	928.0	608.0
56532	56712	180	1246.0	846.0
56922	57032	110	621.0	500.0
57102	57291	190	808.0	461.0
57351	57481	130	708.0	603.0
57581	57731	150	822.0	588.0
57791	57981	190	784.0	442.0
58001	58151	150	834.0	425.0
58191	58541	350	821.0	614.0
58621	58801	180	789.0	592.0
58821	58890	70	768.0	514.0
58910	59100	190	754.0	531.0
59390	59570	180	715.0	490.0
59590	59870	280	722.0	546.0
59890	60060	170	735.0	548.0
60120	60230	110	1156.0	847.0
60270	60400	130	1101.0	813.0
60560	61139	580	804.0	572.0
61159	61399	240	852.0	619.0
61419	61529	110	826.0	625.0
61619	61699	80	1333.0	691.0
61869	62119	250	1172.0	677.0
62139	62298	160	1126.0	690.0
62319	62418	100	1082.0	704.0
62438	62538	100	1033.0	730.0
62718	62968	250	1011.0	573.0
63118	63218	100	1020.0	601.0
63278	63348	70	1115.0	644.0
63368	63538	170	1127.0	653.0
63558	63688	130	1037.0	654.0
63788	63938	150	1029.0	628.0
64117	64197	80	1552.0	780.0
64507	64617	110	1175.0	760.0
64657	64957	300	1144.0	746.0
65217	65307	90	213.0	544.0
65327	65457	130	402.0	552.0
65477	65577	100	529.0	530.0
65627	65716	90	605.0	511.0
65806	65996	190	1331.0	960.0
66036	66136	100	1244.0	920.0
66156	66226	70	1238.0	901.0
66286	66536	250	727.0	487.0
66556	66816	260	806.0	486.0
66836	66966	130	840.0	503.0
66986	67066	80	827.0	508.0
67386	67535	150	1159.0	668.0
67555	67635	80	1138.0	675.0
67695	67805	110	1145.0	665.0
67975	68185	210	1394.0	618.0
68225	68865	640	1281.0	596.0
68905	68975	70	1340.0	597.0
69055	69164	110	688.0	681.0
69204	69314	110	703.0	677.0
69334	69454	120	753.0	679.0
69674	69804	130	1247.0	830.0
70054	70154	100	620.0	601.0
70204	70304	100	732.0	589.0
70324	70414	90	745.0	595.0
70454	70564	110	914.0	500.0
70604	70734	130	867.0	509.0
70873	70983	110	768.0	494.0
71043	71183	140	811.0	560.0
71203	71273	70	802.0	571.0
71293	71373	80	800.0	553.0
71423	71553	130	729.0	572.0
71573	71683	110	687.0	579.0
71693	71813	120	698.0	525.0
71853	72033	180	617.0	624.0
72143	72253	110	642.0	628.0
72273	72353	80	663.0	633.0
72393	72503	110	687.0	634.0
72522	72632	110	717.0	633.0
72812	73202	390	824.0	663.0
73342	73732	390	773.0	654.0
73752	74202	450	750.0	648.0
74431	74501	70	1470.0	697.0
74621	74721	100	1195.0	672.0
74741	74851	110	1142.0	681.0
74871	75001	130	1096.0	688.0
75071	75231	160	946.0	595.0
75291	75471	180	915.0	573.0
75571	75671	100	1076.0	699.0
75990	76110	120	843.0	161.0
76160	76250	90	852.0	249.0
76340	76420	80	881.0	297.0
76440	76670	230	894.0	325.0
76690	76790	100	907.0	311.0
76810	76920	110	902.0	298.0
76940	77070	130	901.0	285.0
77090	77160	70	902.0	270.0
77240	77470	230	903.0	258.0
77510	77620	110	897.0	247.0
77640	78029	390	894.0	217.0
78109	79269	1159	889.0	209.0
79279	80888	1609	883.0	207.0
