start_time	end_time	Block	Grid	IFU	Single Shape
0.305	0.815	1600.0	1600.0	1600.0	1600.0
1.754	1.894	1600.0	1600.0	1600.0	1600.0
1.964	2.214	1600.0	1600.0	1600.0	1600.0
2.284	2.414	650.8	624.6	0.0	1600.0
3.063	3.213	890.8	622.6	0.0	1600.0
3.363	3.483	1600.0	353.4	42.9	1600.0
3.653	3.783	1600.0	145.8	220.3	1600.0
3.803	3.933	1600.0	138.2	226.3	1600.0
3.953	4.053	1600.0	390.7	242.2	139.3
4.233	4.342	1600.0	119.6	575.2	1600.0
4.362	4.462	1600.0	251.1	504.0	1600.0
4.502	4.912	1600.0	94.4	348.1	196.7
4.932	5.142	1600.0	117.2	248.6	121.6
5.182	5.302	1027.1	210.5	173.0	95.5
5.312	5.422	917.2	307.0	93.0	0.0
5.462	5.582	892.5	323.2	85.7	35.5
5.602	5.862	858.2	347.6	66.5	19.1
6.001	6.071	624.9	567.3	29.7	38.6
6.181	6.281	365.0	912.4	130.0	266.0
6.301	6.411	211.0	1600.0	328.3	404.2
6.431	6.701	118.2	1600.0	494.0	365.8
6.911	7.031	156.8	1600.0	1109.6	1600.0
7.201	7.331	29.0	1600.0	911.0	1600.0
7.491	7.98	57.6	1600.0	760.1	1600.0
8.07	8.35	543.0	629.8	84.6	1600.0
8.37	8.61	1600.0	438.5	0.0	1600.0
9.25	9.33	1600.0	0.0	830.0	1600.0
9.429	9.549	1600.0	29.0	394.1	1600.0
9.649	9.919	1124.0	237.2	211.0	193.2
10.139	10.219	484.5	965.3	136.7	430.8
10.339	10.409	350.6	1020.7	201.4	522.2
10.449	10.559	210.1	1600.0	334.0	608.8
10.629	10.959	116.7	1600.0	470.9	1600.0
11.268	11.378	112.2	1600.0	1156.9	1600.0
11.398	11.498	111.0	1600.0	1122.2	1600.0
11.528	11.718	47.9	1600.0	1018.7	1600.0
11.728	11.848	0.0	1600.0	885.1	1600.0
11.968	12.328	0.0	1600.0	877.3	626.2
12.368	12.568	12.7	1600.0	694.4	308.0
12.648	12.897	0.0	1600.0	801.0	459.9
12.917	13.027	0.0	1600.0	735.0	413.0
13.087	13.237	0.0	1600.0	825.0	449.5
13.247	13.527	0.0	1600.0	751.5	391.6
13.637	13.827	0.0	1600.0	816.0	466.5
13.897	14.017	0.0	1600.0	673.0	260.0
14.047	14.307	0.0	1600.0	753.0	1600.0
14.327	14.407	41.0	1600.0	721.2	1600.0
14.447	14.826	32.6	1600.0	759.0	1600.0
14.886	15.066	136.1	1600.0	396.0	1600.0
15.116	15.606	729.1	486.4	0.0	1600.0
15.816	15.946	983.3	335.6	138.2	1600.0
15.956	16.066	798.2	488.8	3.0	1600.0
16.086	16.465	687.0	752.1	0.0	1600.0
16.495	16.765	1600.0	89.6	356.9	1600.0
16.815	17.025	1600.0	60.0	581.2	1600.0
17.335	17.585	1600.0	51.6	678.8	36.1
17.605	17.685	1600.0	0.0	411.0	117.0
17.735	17.895	1600.0	155.6	244.0	177.3
18.014	18.214	1005.3	291.0	112.6	66.3
18.254	18.534	504.3	771.4	0.0	398.3
18.684	18.774	259.6	1600.0	330.2	1600.0
18.854	18.934	184.6	1600.0	396.3	416.0
19.234	19.314	25.9	1600.0	879.4	803.6
19.424	19.574	0.0	1600.0	785.5	719.5
19.673	19.863	0.0	1600.0	640.4	570.8
19.913	20.133	0.0	1600.0	642.8	520.0
20.183	20.583	0.0	1600.0	591.3	399.5
20.603	20.843	0.0	1600.0	593.0	379.6
20.903	21.113	0.0	1600.0	584.5	318.2
21.153	21.412	0.0	1600.0	614.1	117.4
21.562	21.732	0.0	1600.0	674.2	1600.0
21.752	21.942	10.0	1600.0	665.0	1600.0
22.002	22.132	27.0	1600.0	633.3	1600.0
22.262	22.682	495.3	694.3	99.9	1600.0
22.832	22.932	705.5	522.6	0.0	1600.0
23.131	23.221	1600.0	0.0	550.3	1600.0
23.311	23.381	1600.0	0.0	513.9	1600.0
23.571	23.651	1600.0	0.0	619.6	1600.0
24.081	24.281	1600.0	125.0	266.3	1600.0
24.351	24.461	765.4	839.1	0.0	1600.0
24.481	24.581	850.5	444.2	0.0	294.3
24.771	24.88	639.7	744.7	68.7	238.0
25.05	25.14	249.9	1129.0	274.6	574.3
25.22	25.3	435.4	1600.0	43.9	367.5
25.43	25.56	219.4	1600.0	300.1	1600.0
26.02	26.13	23.3	1600.0	955.9	1600.0
26.15	26.25	0.0	1600.0	875.8	480.4
26.26	26.39	15.2	1600.0	883.2	439.6
26.43	26.559	0.0	1600.0	750.5	250.3
26.579	26.679	0.0	1600.0	747.0	238.6
26.699	26.829	0.0	1600.0	756.0	210.5
26.919	26.999	100.2	1600.0	474.2	1600.0
27.019	27.109	96.4	1600.0	495.0	1600.0
27.129	27.249	71.2	1600.0	535.0	1600.0
27.269	27.359	89.6	1600.0	571.3	1600.0
27.419	27.809	2.0	1600.0	667.6	1600.0
27.849	28.338	875.4	375.3	0.0	1600.0
28.748	28.908	885.1	480.8	14.3	1600.0
28.948	29.218	656.0	676.8	0.0	1600.0
29.238	29.338	676.4	730.6	0.0	1600.0
29.388	29.548	1600.0	383.3	84.0	1600.0
29.688	29.828	1600.0	1.4	449.7	1600.0
29.947	30.047	1600.0	0.0	555.0	261.1
30.347	30.517	1600.0	0.0	839.7	186.0
