event_type	start_time	end_time	duration	saccade_amplitude
Fixation	10049	10419	370	
Saccade	10419	10459	40	12.24
Fixation	10459	10849	390	
Saccade	10849	10869	20	6.37
Fixation	10869	10989	120	
Saccade	10989	11019	30	4.5
Fixation	11019	11239	220	
Saccade	11239	11268	30	10.42
Fixation	11268	11638	370	
Saccade	11638	11658	20	5.13
Fixation	11658	11918	260	
Saccade	11918	11948	30	3.5
Fixation	11948	12428	480	
Saccade	12428	12458	30	5.13
Fixation	12458	13597	1139	
Saccade	13597	13627	30	16.18
Fixation	13627	14407	780	
Saccade	14407	14537	130	11.69
Fixation	14537	16595	2059	
Saccade	16595	16685	90	
Saccade	16695	16705	10	
Fixation	16705	16775	70	
Saccade	16775	16805	30	
Saccade	16815	16855	40	
Fixation	16855	16925	70	
Saccade	16925	16945	20	
Saccade	16995	17015	20	
Saccade	17025	17045	20	
Fixation	17045	17345	300	
Saccade	17345	17365	20	
Saccade	17375	17455	80	
Saccade	17475	17535	60	
Fixation	17535	17735	200	
Fixation	17755	18015	260	
Saccade	18015	18085	70	
Fixation	18155	18254	100	
Fixation	18294	18464	170	
Saccade	18464	18514	50	
Fixation	18554	18644	90	
Saccade	18644	18674	30	
Saccade	18694	18714	20	
Saccade	18744	18784	40	
Saccade	18854	18884	30	
Fixation	18884	18954	70	
Saccade	18954	18974	20	
Fixation	18994	19104	110	
Fixation	19124	19234	110	
Fixation	19254	19354	100	
Saccade	19354	19374	20	4.52
Fixation	19374	19504	130	
Saccade	19544	19584	40	
Fixation	19584	19654	70	
Fixation	19674	19784	110	
Fixation	19804	19933	130	
Fixation	19953	20083	130	
Saccade	20103	20133	30	
Fixation	20253	20323	70	
Saccade	20323	20353	30	
Fixation	20373	20463	90	
Saccade	20463	20483	20	
Fixation	20503	20673	170	
Saccade	20713	20733	20	
Saccade	20773	20793	20	
Fixation	20793	21133	340	
Fixation	21173	21333	160	
Saccade	21333	21363	30	
Fixation	21463	21702	240	
Fixation	21762	21852	90	
Fixation	21872	21982	110	
Fixation	22022	22272	250	
Fixation	22312	22512	200	
Saccade	22512	22522	10	
Fixation	22722	22892	170	
Fixation	22912	23122	210	
Saccade	23122	23142	20	
Fixation	23162	23541	380	
Saccade	23541	23581	40	
Fixation	23671	23901	230	
Fixation	23961	24091	130	
Saccade	24111	24141	30	
Fixation	24141	24491	350	
Fixation	24511	24661	150	
Saccade	24661	24781	120	
Saccade	24801	24811	10	
Saccade	24841	24861	20	
Fixation	24911	25021	110	
Saccade	25021	25041	20	
Fixation	25061	25130	70	
Saccade	25130	25150	20	
Saccade	25260	25280	20	
Fixation	25360	25560	200	
Saccade	25620	25680	60	
Saccade	25720	25730	10	
Fixation	25790	25870	80	
Fixation	25910	26420	510	
Fixation	26440	26540	100	
Saccade	26540	26560	20	
Saccade	26580	26690	110	
Saccade	26700	26730	30	
Saccade	26740	26809	70	
Saccade	26839	26859	20	
Fixation	26879	27069	190	
Fixation	27139	27229	90	
Saccade	27309	27379	70	
Saccade	27389	27409	20	
Saccade	27429	27479	50	
Saccade	27509	27539	30	
Fixation	27579	27739	160	
Saccade	27739	27759	20	
Saccade	27779	27799	20	
Fixation	27839	27959	120	
Fixation	27979	28089	110	
Fixation	28109	28239	130	
Saccade	28239	28259	20	
Saccade	28279	28359	80	
Saccade	28409	28439	30	
Saccade	28459	28489	30	
Saccade	28538	28568	30	
Saccade	28588	28618	30	
Saccade	28658	28728	70	
Fixation	28788	28898	110	
Fixation	28938	29088	150	
Fixation	29108	29468	360	
Fixation	29488	29658	170	
Saccade	29658	29678	20	
Fixation	29778	30058	280	
Fixation	30108	30218	110	
Fixation	30238	30337	100	
Saccade	30407	30467	60	
Saccade	30507	30537	30	
Saccade	30547	30557	10	
Saccade	30577	30597	20	
Saccade	30617	30687	70	
Saccade	30697	30707	10	
Fixation	30707	30817	110	
Saccade	30817	30847	30	
Fixation	31057	31167	110	
Saccade	31167	31187	20	
Saccade	31197	31227	30	
Saccade	31257	31277	20	
Saccade	31337	31357	20	
Saccade	31367	31407	40	
Fixation	31487	31607	120	
Fixation	31627	31797	170	
Saccade	31797	31847	50	
Saccade	31857	31897	40	
Fixation	31897	32226	330	
Fixation	32306	32406	100	
Saccade	32406	32436	30	
Saccade	32456	32496	40	
Saccade	32516	32556	40	
Saccade	32596	32626	30	
Fixation	32626	32706	80	
Fixation	32726	32856	130	
Fixation	32876	32986	110	
Fixation	33006	33106	100	
Fixation	33146	33256	110	
Fixation	33276	33366	90	
Fixation	33406	33536	130	
Fixation	33556	34035	480	
Saccade	34035	34085	50	
Saccade	34105	34145	40	
Saccade	34165	34205	40	
Saccade	34305	34325	20	
Saccade	34335	34385	50	
Fixation	34405	34505	100	
Fixation	34655	34805	150	
Saccade	34805	34835	30	
Saccade	34875	34895	20	
Saccade	34965	34975	10	
Saccade	35025	35045	20	
Fixation	35045	35165	120	
Fixation	35245	35335	90	
Saccade	35335	35355	20	
Fixation	35395	35474	80	
Fixation	35544	35634	90	
Saccade	35634	35724	90	
Saccade	35764	35784	20	
Saccade	35794	35834	40	
Fixation	35834	36034	200	
Fixation	36154	36254	100	
Fixation	36294	36384	90	
Saccade	36504	36554	50	
Fixation	36574	36664	90	
Saccade	36734	36754	20	
Saccade	36824	36844	20	
Fixation	36844	36934	90	
Fixation	37044	37134	90	
Saccade	37134	37203	70	
Fixation	37373	37463	90	
Fixation	37523	37593	70	
Fixation	37663	37853	190	
Fixation	37923	38023	100	
Fixation	38073	38213	140	
Saccade	38213	38243	30	
Saccade	38263	38303	40	
Saccade	38353	38363	10	
Saccade	38373	38383	10	
Saccade	38413	38443	30	
Saccade	38483	38573	90	
Saccade	38633	38723	90	
Saccade	38773	38793	20	
Fixation	38793	38873	80	
Saccade	38952	38992	40	
Fixation	38992	39102	110	
Saccade	39102	39122	20	
Fixation	39162	39252	90	
Fixation	39312	39442	130	
Fixation	39462	39572	110	
Fixation	39592	39722	130	
Fixation	39742	39862	120	
Saccade	39862	39902	40	
Fixation	39992	40232	240	
Fixation	40272	40542	270	
Saccade	40631	40651	20	
Saccade	40691	40721	30	
Fixation	40721	40891	170	
Fixation	40961	41121	160	
Fixation	41141	41211	70	
Fixation	41271	41401	130	
Fixation	41421	41501	80	
Fixation	41521	41651	130	
Saccade	41651	41711	60	
Fixation	41821	41901	80	
Fixation	41921	42051	130	
Fixation	42071	42181	110	
Fixation	42261	42351	90	
Fixation	42370	42480	110	
Fixation	42520	42640	120	
Fixation	42660	42800	140	
Fixation	42820	42940	120	
Fixation	42960	43040	80	
Saccade	43040	43070	30	
Saccade	43090	43150	60	
Saccade	43170	43190	20	
Saccade	43210	43220	10	
Saccade	43230	43250	20	
Saccade	43260	43290	30	
Saccade	43330	43350	20	
Fixation	43350	43590	240	
Fixation	43630	43720	90	
Saccade	43720	43730	10	4.05
Fixation	43730	43840	110	
Fixation	43880	44099	220	
Saccade	44099	44119	20	
Fixation	44159	44249	90	
Saccade	44249	44269	20	
Saccade	44319	44339	20	
Saccade	44399	44419	20	
Fixation	44439	44819	380	
Fixation	44839	45059	220	
Fixation	45139	45289	150	
Saccade	45289	45309	20	
Fixation	45409	45559	150	
Fixation	45579	45649	70	
Saccade	45649	45669	20	
Saccade	45729	45809	80	
Saccade	45878	45888	10	
Fixation	45888	46328	440	
Saccade	46328	46358	30	
Saccade	46408	46448	40	
Saccade	46468	46558	90	
Saccade	46588	46618	30	
Fixation	46638	46808	170	
Fixation	46828	46998	170	
Saccade	46998	47038	40	
Fixation	47078	47258	180	
Saccade	47328	47358	30	
Saccade	47378	47448	70	
Saccade	47478	47508	30	
Saccade	47528	47547	20	
Fixation	47547	47637	90	
Fixation	47657	47767	110	
Saccade	47827	47847	20	
Fixation	47847	47997	150	
Saccade	47997	48027	30	
Saccade	48127	48147	20	
Fixation	48147	48257	110	
Saccade	48337	48387	50	
Fixation	48387	48617	230	
Fixation	48637	48727	90	
Saccade	48727	48767	40	
Fixation	48787	48907	120	
Fixation	48927	49027	100	
Fixation	49047	49306	260	
Saccade	49306	49326	20	
Fixation	49346	49436	90	
Saccade	49506	49536	30	
Fixation	49626	49726	100	
Saccade	49726	49756	30	
Fixation	49776	49846	70	
Saccade	49846	49906	60	
Saccade	49966	49986	20	
Saccade	50056	50156	100	
Fixation	50176	50286	110	
Fixation	50306	50426	120	
Fixation	50446	50576	130	
Fixation	50596	50706	110	
Fixation	50726	50836	110	
Fixation	50876	51005	130	
Saccade	51025	51095	70	
Fixation	51175	51285	110	
Fixation	51305	51375	70	
Saccade	51485	51535	50	
Fixation	51555	51685	130	
Fixation	51705	51935	230	
Fixation	51975	52085	110	
Fixation	52105	52255	150	
Saccade	52355	52455	100	
Saccade	52485	52515	30	
Saccade	52595	52615	20	
Saccade	52695	52715	20	
Fixation	52715	52784	70	
Fixation	52844	52954	110	
Saccade	52954	53024	70	20.37
Fixation	53024	53124	100	
Fixation	53144	53234	90	
Fixation	53254	53374	120	
Fixation	53394	53744	350	
Saccade	53744	53854	110	
Saccade	53874	53904	30	
Fixation	54204	54304	100	
Saccade	54324	54434	110	
Saccade	54513	54523	10	
Saccade	54533	54573	40	
Saccade	54603	54623	20	
Saccade	54693	54723	30	
Fixation	54773	54873	100	
Fixation	54913	55023	110	
Saccade	55023	55053	30	9.37
Fixation	55053	55153	100	
Fixation	55173	55263	90	
Saccade	55263	55303	40	
Fixation	55323	55543	220	
Saccade	55543	55573	30	
Fixation	55613	55873	260	
Saccade	55933	55953	20	
Fixation	55953	56242	290	
Saccade	56242	56282	40	11.07
Fixation	56282	56602	320	
Fixation	56622	56872	250	
Fixation	56912	57002	90	
Saccade	57002	57092	90	
Fixation	57322	57402	80	
Fixation	57462	57552	90	
Saccade	57552	57602	50	
Fixation	57662	57772	110	
Saccade	57772	57782	10	3.73
Fixation	57782	57852	70	
Fixation	57911	58541	630	
Fixation	58591	58791	200	
Fixation	58811	58951	140	
Fixation	58971	59091	120	
Fixation	59261	59511	250	
Saccade	59511	59541	30	
Saccade	59561	59640	80	
Saccade	59660	59680	20	
Saccade	59720	59740	20	
Saccade	59840	59880	40	
Saccade	59890	59970	80	
Fixation	59970	60070	100	
Fixation	60110	60220	110	
Saccade	60320	60330	10	
Fixation	60330	60410	80	
Saccade	60470	60490	20	
Saccade	60590	60620	30	
Fixation	60620	60710	90	
Fixation	60810	61040	230	
Fixation	61080	61599	520	
Fixation	61639	61869	230	
Saccade	61869	61889	20	3.83
Fixation	61889	62019	130	
Saccade	62039	62059	20	
Fixation	62059	62269	210	
Fixation	62309	62469	160	
Saccade	62469	62689	220	
Fixation	62729	62809	80	
Saccade	62809	62869	60	5.37
Fixation	62869	62949	80	
Saccade	63039	63078	40	
Saccade	63098	63138	40	
Saccade	63178	63198	20	
Saccade	63208	63228	20	
Fixation	63328	63398	70	
Saccade	63398	63418	20	
Saccade	63438	63508	70	
Saccade	63528	63558	30	
Saccade	63578	63638	60	
Fixation	63708	63988	280	
Saccade	64008	64078	70	
Fixation	64078	64248	170	
Fixation	64288	64538	250	
Saccade	64538	64568	30	
Fixation	64588	64668	80	
Fixation	64708	64837	130	
Fixation	64857	64927	70	
Fixation	64987	65107	120	
Fixation	65127	65357	230	
Fixation	65377	65517	140	
Fixation	65537	65607	70	
Saccade	65607	65637	30	
Fixation	65657	65827	170	
Saccade	65827	65847	20	4.99
Fixation	65847	66017	170	
Saccade	66017	66037	20	
Saccade	66107	66127	20	
Saccade	66277	66297	20	
Fixation	66297	66407	110	
Saccade	66457	66477	20	
Fixation	66497	66606	110	
Fixation	66626	66756	130	
Fixation	66776	67166	390	
Saccade	67166	67186	20	5.98
Fixation	67186	67306	120	
Saccade	67356	67386	30	
Fixation	67386	67456	70	
Fixation	67476	67586	110	
Fixation	67626	67756	130	
Saccade	67756	67796	40	
Fixation	67906	68096	190	
Fixation	68156	68295	140	
Saccade	68295	68315	20	3.98
Fixation	68315	68475	160	
Saccade	68475	68495	20	4.9
Fixation	68495	68685	190	
Fixation	68745	69085	340	
Saccade	69085	69105	20	4.83
Fixation	69105	69225	120	
Fixation	69245	69355	110	
Fixation	69395	69505	110	
Saccade	69505	69525	20	
Fixation	69545	69625	80	
Fixation	69645	69925	280	
Saccade	69994	70024	30	
Fixation	70024	70184	160	
Fixation	70224	70444	220	
Fixation	70504	70724	220	
Saccade	70724	70764	40	12.55
Fixation	70764	70874	110	
Saccade	70874	70894	20	
Fixation	70994	71074	80	
Saccade	71114	71144	30	
Fixation	71144	71224	80	
Fixation	71274	71354	80	
Fixation	71394	71504	110	
Fixation	71524	71634	110	
Fixation	71674	71783	110	
Fixation	71823	71933	110	
Saccade	71933	71953	20	
Fixation	72013	72103	90	
Fixation	72293	72373	80	
Fixation	72413	72523	110	
Fixation	72593	72703	110	
Fixation	72723	72823	100	
Saccade	72863	72873	10	
Fixation	72873	72953	80	
Fixation	72973	73063	90	
Saccade	73063	73083	20	
Fixation	73123	73223	100	
Saccade	73223	73253	30	
Fixation	73273	73502	230	
Saccade	73502	73522	20	
Saccade	73612	73632	20	
Fixation	73672	73772	100	
Saccade	73772	73802	30	
Fixation	73822	73902	80	
Saccade	73992	74022	30	
Fixation	74022	74112	90	
Saccade	74112	74142	30	
Fixation	74162	74372	210	
Fixation	74512	74612	100	
Saccade	74612	74642	30	
Fixation	74712	74882	170	
Saccade	74882	74902	20	4.58
Fixation	74902	75022	120	
Saccade	75022	75052	30	5.11
Fixation	75052	75142	90	
Fixation	75211	75381	170	
Fixation	75421	75501	80	
Saccade	75501	75511	10	3.16
Fixation	75511	75581	70	
Fixation	75641	75791	150	
Fixation	75811	75901	90	
Fixation	75921	76111	190	
Saccade	76111	76271	160	
Saccade	76321	76371	50	
Saccade	76391	76411	20	
Saccade	76471	76521	50	
Saccade	76541	76561	20	
Fixation	76621	76741	120	
Saccade	76781	76841	60	
Fixation	76841	77000	160	
Fixation	77020	77140	120	
Fixation	77160	77340	180	
Saccade	77420	77440	20	
Fixation	77460	77570	110	
Fixation	77590	77680	90	
Fixation	77790	77890	100	
Saccade	77890	77930	40	10.86
Fixation	77930	78080	150	
Saccade	78080	78100	20	
Fixation	78160	78300	140	
Saccade	78300	78320	20	
Fixation	78430	78520	90	
Fixation	78540	78669	130	
Saccade	78749	78799	50	
Saccade	78859	78889	30	
Saccade	78919	78969	50	
Fixation	79029	79149	120	
Saccade	79149	79169	20	4.76
Fixation	79169	79259	90	
Fixation	79279	79379	100	
Saccade	79379	79409	30	6.88
Fixation	79409	79529	120	
Saccade	79529	79569	40	
Saccade	79679	79709	30	
Fixation	79709	79859	150	
Saccade	79859	79889	30	
Saccade	79909	79939	30	
Saccade	80009	80039	30	
Fixation	80039	80189	150	
Fixation	80289	80408	120	
Fixation	80428	80638	210	
Fixation	80658	80838	180	
Fixation	80938	81118	180	
Fixation	81138	81208	70	
Fixation	81278	81468	190	
Fixation	81528	81618	90	
Fixation	81638	81738	100	
Fixation	81778	82018	240	
Fixation	82038	82137	100	
Saccade	82177	82237	60	
Saccade	82287	82307	20	
Fixation	82307	82457	150	
Fixation	82477	82567	90	
Saccade	82687	82707	20	
Saccade	82767	82827	60	
Saccade	82967	83037	70	
Fixation	83107	83237	130	
Saccade	83307	83377	70	
Saccade	83387	83417	30	
Saccade	83437	83457	20	
Saccade	83467	83507	40	
Fixation	83547	83786	240	
Fixation	83806	84056	250	
Fixation	84106	84226	120	
Fixation	84246	84716	470	
Fixation	84756	85026	270	
Fixation	85046	86405	1359	
Fixation	86425	88864	2439	
