start_time	end_time	Block	Grid	IFU	Single Shape
0.305	0.415	1600.0	704.9	74.2	1600.0
0.435	0.555	1600.0	547.0	0.0	1600.0
0.705	1.264	1600.0	542.0	0.0	1600.0
1.284	1.354	1600.0	532.6	0.0	1600.0
1.424	1.634	1600.0	542.6	0.0	1600.0
1.674	1.804	1600.0	538.4	0.0	1600.0
1.824	1.924	1600.0	552.2	0.0	1600.0
2.074	2.274	1600.0	537.2	0.0	1600.0
2.344	2.474	1600.0	497.6	0.0	1600.0
2.494	2.583	1600.0	499.7	0.0	1600.0
2.623	2.773	1600.0	508.4	0.0	1600.0
2.793	2.923	1600.0	498.5	0.0	1600.0
2.943	3.033	1600.0	377.5	37.5	1600.0
3.113	3.233	1600.0	200.3	235.6	1600.0
3.513	3.603	1068.7	303.3	151.0	386.7
3.623	3.733	479.6	1600.0	34.2	1600.0
3.753	3.823	331.9	1600.0	179.0	1600.0
4.153	4.282	5.4	1600.0	807.6	1600.0
4.352	4.452	0.0	1600.0	914.4	770.0
4.602	4.872	0.0	1600.0	944.1	1600.0
4.892	5.002	0.0	1600.0	942.2	1600.0
5.042	5.182	8.0	1600.0	906.0	1600.0
5.322	5.682	41.4	1600.0	680.4	1600.0
5.722	5.892	352.4	896.9	282.6	1600.0
6.271	6.381	1600.0	227.0	222.3	1600.0
6.521	6.781	1600.0	18.6	437.7	1600.0
6.801	6.881	1600.0	0.0	620.0	1600.0
7.371	7.501	1600.0	0.0	554.2	1600.0
7.521	7.641	1011.4	253.1	224.0	1600.0
8.11	8.19	157.5	1600.0	1031.6	1600.0
8.21	8.3	72.0	1600.0	989.5	1600.0
8.37	8.6	0.0	1600.0	926.6	467.6
8.71	8.87	0.0	1600.0	788.8	1600.0
8.94	9.09	0.0	1600.0	795.7	122.8
9.16	9.27	0.0	1600.0	857.5	350.2
9.29	9.4	0.0	1600.0	814.3	277.9
9.42	9.569	0.0	1600.0	809.1	1600.0
9.719	9.859	0.0	1600.0	632.1	1600.0
9.879	9.969	0.0	1600.0	706.1	1600.0
9.979	10.099	23.0	1600.0	646.9	61.6
10.179	10.399	0.0	1600.0	584.3	86.1
10.439	10.669	0.0	1600.0	717.2	1600.0
10.709	10.909	2.0	1600.0	866.4	1600.0
10.969	11.089	1.0	1600.0	855.0	1600.0
11.188	11.278	16.4	1600.0	834.0	1600.0
11.288	11.518	26.9	1600.0	645.3	1600.0
11.538	11.638	467.0	875.5	217.6	1600.0
11.658	11.768	580.0	730.5	78.5	1600.0
12.068	12.178	1600.0	265.4	130.0	1600.0
12.268	12.488	1600.0	463.5	0.0	1600.0
12.508	13.067	1600.0	537.9	0.0	1600.0
13.087	13.377	1600.0	484.7	0.0	1600.0
13.507	13.667	1600.0	61.4	450.9	1600.0
13.907	14.037	1600.0	0.0	776.4	1600.0
14.057	14.147	1600.0	76.3	368.8	1600.0
14.207	14.307	642.0	603.2	174.2	1600.0
14.756	14.866	0.0	1600.0	768.9	1600.0
14.886	14.966	0.0	1600.0	765.5	1600.0
15.036	15.176	30.0	1600.0	693.3	1600.0
15.196	15.386	111.4	1600.0	762.8	1600.0
15.516	15.716	0.0	1600.0	708.0	548.8
15.856	15.986	77.9	1600.0	588.2	239.4
16.136	16.256	64.9	1600.0	617.7	173.6
16.276	16.415	12.8	1600.0	632.3	209.7
16.435	16.765	36.0	1600.0	653.1	226.7
16.805	17.015	6.0	1600.0	688.0	218.8
17.145	17.255	0.0	1600.0	750.9	228.5
17.335	17.565	0.0	1600.0	826.1	243.0
17.605	17.865	148.4	1600.0	669.0	1600.0
18.045	18.264	15.2	1600.0	807.0	1600.0
18.284	18.564	27.6	1600.0	795.0	1600.0
18.584	18.754	28.3	1600.0	757.0	1600.0
18.774	19.274	2.0	1600.0	633.5	1600.0
19.294	19.424	538.4	773.6	84.9	1600.0
19.594	19.664	1600.0	0.0	434.5	1600.0
19.704	19.883	1600.0	0.0	599.5	1600.0
19.903	20.033	1600.0	0.0	663.5	1600.0
20.133	20.233	1600.0	0.0	1014.5	1600.0
20.393	20.563	1600.0	326.2	350.0	1600.0
20.653	20.933	1600.0	632.2	133.1	328.0
21.013	21.213	57.1	1600.0	567.9	1600.0
21.493	21.612	99.6	1600.0	1045.8	726.2
21.652	21.722	13.0	1600.0	906.3	533.2
21.802	21.902	0.0	1600.0	722.3	264.9
21.942	22.052	0.0	1600.0	683.1	154.0
22.072	22.302	0.0	1600.0	631.9	1600.0
22.352	22.442	58.0	1600.0	461.0	1600.0
22.522	22.622	55.1	1600.0	477.4	159.4
22.642	22.752	63.3	1600.0	509.6	100.4
22.792	23.012	0.0	1600.0	533.3	81.2
23.052	23.451	0.0	1600.0	521.0	107.6
23.621	23.711	12.0	1600.0	517.0	1600.0
23.751	23.881	160.3	1600.0	383.2	1600.0
23.921	24.001	356.0	893.7	219.3	1600.0
24.421	24.511	1600.0	254.6	209.2	1600.0
24.571	24.821	1600.0	485.7	54.0	1600.0
24.841	24.931	1600.0	537.1	0.0	1600.0
25.01	25.35	1600.0	556.9	0.0	1600.0
25.37	25.45	1600.0	478.3	0.0	1600.0
25.54	25.69	1600.0	163.5	309.1	1600.0
25.75	25.93	1600.0	0.0	1600.0	1600.0
26.13	26.22	1600.0	0.0	641.7	1600.0
26.24	26.47	1042.9	253.7	228.8	1600.0
27.089	27.199	15.0	1600.0	922.6	574.9
27.219	27.299	0.0	1600.0	947.6	590.3
27.319	27.389	5.7	1600.0	1020.6	629.9
27.409	27.499	0.0	1600.0	992.0	408.4
27.519	27.619	0.0	1600.0	982.0	1600.0
27.639	28.019	3.0	1600.0	1019.5	30.9
28.059	28.189	0.0	1600.0	937.6	16.8
28.209	28.319	0.0	1600.0	891.1	43.9
28.359	28.428	0.0	1600.0	792.6	1600.0
28.488	28.748	363.6	869.0	178.1	1600.0
29.058	29.238	1600.0	0.0	723.5	1600.0
29.638	29.968	1600.0	69.0	482.3	390.3
30.038	30.107	1090.6	190.9	234.5	627.1
30.327	30.487	512.1	791.1	42.0	218.9
30.597	30.687	389.4	944.5	155.8	87.0
30.977	31.097	218.0	1600.0	615.3	127.3
31.337	31.417	0.0	1600.0	876.0	431.4
31.497	31.627	0.0	1600.0	733.7	396.3
31.727	31.816	38.2	1600.0	637.1	115.7
31.826	31.986	48.9	1600.0	568.0	48.4
32.176	32.256	0.0	1600.0	607.9	170.1
32.276	32.406	0.0	1600.0	646.1	218.2
32.426	32.536	0.0	1600.0	607.7	172.2
32.556	32.666	0.0	1600.0	604.7	97.8
32.706	32.796	0.0	1600.0	630.0	70.2
32.816	32.946	17.0	1600.0	598.1	1600.0
33.286	33.386	64.9	1600.0	651.0	1600.0
33.426	33.535	96.9	1600.0	587.0	1600.0
33.555	33.915	181.5	1600.0	381.0	1600.0
33.955	34.085	608.7	712.2	41.1	1600.0
34.225	34.305	1600.0	67.6	367.0	1600.0
34.325	34.425	1600.0	171.4	211.0	1600.0
34.505	34.635	1600.0	366.5	13.3	1600.0
34.705	34.995	1600.0	522.0	0.0	1600.0
35.035	35.135	1600.0	589.9	0.0	1600.0
35.175	35.294	1600.0	568.4	0.0	1600.0
35.334	35.564	1600.0	473.4	0.0	1600.0
35.604	35.714	1600.0	123.3	356.7	1600.0
35.754	35.854	1600.0	29.8	438.7	1600.0
36.604	36.774	469.5	1600.0	60.4	1600.0
36.794	36.874	363.0	1600.0	152.7	1600.0
36.894	36.983	163.6	1600.0	363.5	527.8
37.003	37.113	46.9	1600.0	515.7	403.9
37.293	37.413	34.7	1600.0	910.6	470.2
37.553	37.653	0.0	1600.0	784.0	417.9
37.783	37.883	0.0	1600.0	670.6	229.8
37.953	38.083	0.0	1600.0	753.6	388.4
38.243	38.353	52.5	1600.0	600.6	1600.0
38.373	38.463	19.2	1600.0	664.7	1600.0
38.503	38.772	26.9	1600.0	758.3	1600.0
38.792	38.902	45.3	1600.0	744.3	1600.0
38.912	39.022	126.5	1600.0	513.6	1600.0
39.092	39.292	353.9	1076.4	274.0	1600.0
40.372	40.471	1600.0	0.0	429.5	1600.0
40.491	40.601	1600.0	123.6	284.1	1600.0
41.041	41.271	494.4	779.9	88.4	61.6
41.291	41.441	171.4	1600.0	398.9	56.7
41.471	41.631	224.8	1600.0	357.5	98.7
41.691	41.941	589.0	683.5	189.5	564.5
42.54	42.71	0.0	1600.0	899.0	301.9
42.84	43.02	0.0	1600.0	757.2	348.4
43.15	43.39	0.0	1600.0	579.3	133.0
43.79	43.899	0.0	1600.0	598.0	194.1
43.919	44.019	0.0	1600.0	618.0	119.1
44.059	44.169	12.5	1600.0	647.6	2.8
44.189	44.599	79.6	1600.0	653.0	1600.0
44.619	44.819	113.7	1600.0	619.6	1600.0
44.889	45.019	120.0	1600.0	430.8	1600.0
45.059	45.149	445.4	950.4	222.7	1600.0
45.189	45.299	538.4	737.6	57.7	1600.0
45.698	45.818	1600.0	352.1	36.9	1600.0
45.858	46.098	1600.0	451.3	39.1	1600.0
46.138	46.308	1600.0	512.2	27.2	1600.0
46.328	46.588	1600.0	327.2	70.2	1600.0
46.988	47.088	1600.0	701.2	59.0	1600.0
47.108	47.357	1600.0	597.6	0.0	1600.0
47.377	47.637	1600.0	527.2	0.0	1600.0
47.657	48.007	1600.0	504.3	0.0	1600.0
48.087	48.487	1600.0	498.2	32.0	1600.0
48.537	48.617	1600.0	302.6	211.0	1600.0
48.757	48.827	1600.0	61.0	452.5	377.6
49.066	49.266	738.6	505.5	123.4	1600.0
49.726	49.906	31.8	1600.0	907.5	809.1
