start_time	end_time	Block	Grid	IFU	Single Shape
0.305	0.805	1600.0	1600.0	683.1	1600.0
0.884	1.014	1600.0	1600.0	1600.0	1600.0
1.124	1.194	1600.0	0.0	1600.0	1600.0
1.654	1.734	395.8	708.2	180.0	1600.0
2.124	2.204	585.1	674.3	48.7	1600.0
2.224	2.314	624.5	692.0	0.0	1600.0
2.354	2.733	751.5	775.9	0.0	1600.0
2.803	2.913	960.3	1600.0	23.0	1600.0
2.933	3.033	1600.0	1600.0	0.0	1600.0
3.223	3.313	1600.0	1600.0	0.0	1600.0
3.353	3.463	1600.0	1600.0	0.0	1600.0
3.523	3.623	1600.0	1600.0	0.0	1600.0
3.783	3.933	1600.0	1600.0	0.0	1600.0
4.083	4.193	1600.0	1600.0	0.0	1600.0
4.233	4.482	1600.0	508.1	0.0	1600.0
4.522	4.602	1600.0	570.5	0.0	1600.0
4.622	4.802	1600.0	582.1	0.0	1600.0
4.822	4.902	1600.0	604.5	0.0	1600.0
4.922	5.062	1600.0	669.2	0.0	1600.0
5.372	5.522	1600.0	259.4	145.2	1600.0
5.602	5.832	1600.0	0.0	443.1	1600.0
6.171	6.431	1600.0	164.8	305.9	202.7
6.451	6.661	383.0	1600.0	267.1	1600.0
6.721	6.811	253.2	1600.0	479.0	1600.0
7.251	7.441	0.0	1600.0	1600.0	625.5
7.501	7.751	109.6	1600.0	626.9	1600.0
7.771	7.88	0.0	1600.0	836.4	1600.0
7.94	8.1	0.0	1600.0	1005.1	635.4
8.19	8.28	0.0	1600.0	1174.0	339.0
8.32	8.45	0.0	1600.0	1234.6	216.1
8.57	8.72	128.0	1600.0	1600.0	194.7
8.74	8.83	33.3	1600.0	1600.0	111.2
8.87	9.0	0.0	1600.0	1094.2	1600.0
9.02	9.11	38.9	1600.0	1019.9	1600.0
9.22	9.42	26.6	1600.0	933.0	1600.0
9.44	9.53	0.0	1600.0	885.1	1600.0
9.55	9.659	0.0	1600.0	778.1	1600.0
9.719	9.799	270.2	1600.0	441.5	1600.0
9.999	10.139	669.0	708.0	127.8	1600.0
10.429	10.609	1600.0	352.6	62.0	1600.0
10.619	10.949	1600.0	429.1	59.2	1600.0
10.969	11.049	1600.0	51.0	480.9	1600.0
11.119	11.199	1600.0	0.0	595.1	1600.0
11.219	11.308	1600.0	0.0	605.3	1600.0
11.518	11.618	1600.0	0.0	1042.0	1600.0
11.658	11.768	1600.0	0.0	910.5	1600.0
11.788	11.898	1600.0	0.0	717.0	1600.0
11.968	12.188	1600.0	0.0	1001.0	124.1
12.408	12.568	1600.0	0.0	643.5	226.3
12.618	12.698	1600.0	0.0	684.6	721.4
13.207	13.297	0.0	1600.0	954.6	1600.0
13.317	13.387	0.0	1600.0	1600.0	1600.0
13.607	13.767	5.0	1600.0	1113.6	839.5
13.867	14.017	0.0	1600.0	960.5	611.9
14.167	14.247	74.7	1600.0	887.9	530.1
14.287	14.417	0.0	1600.0	883.5	559.3
14.437	14.527	0.0	1600.0	856.4	563.2
14.567	14.787	0.0	1600.0	856.8	548.2
14.866	15.116	0.0	1600.0	879.7	293.1
15.706	15.836	0.0	1600.0	1600.0	36.0
15.966	16.086	0.0	1600.0	1600.0	61.8
16.256	16.516	70.2	1600.0	701.7	43.1
16.565	16.745	68.0	1600.0	1600.0	339.1
16.915	17.035	100.9	1600.0	1600.0	463.7
17.275	17.365	0.0	1600.0	1600.0	632.0
17.425	17.505	0.0	1600.0	1600.0	553.7
17.525	17.635	0.0	1600.0	767.0	278.0
17.725	17.805	251.8	1600.0	563.5	154.9
18.185	18.314	217.0	1600.0	496.0	108.2
18.334	18.564	8.0	1600.0	845.1	396.2
19.024	19.134	13.6	1600.0	973.8	534.2
19.174	19.304	74.2	1600.0	1600.0	621.6
19.454	19.694	18.0	1600.0	1103.7	659.5
19.734	19.854	54.4	1600.0	1003.3	579.0
19.874	19.984	14.8	1600.0	1009.3	543.6
20.033	20.133	118.3	1600.0	1007.0	463.0
20.153	20.243	57.5	1600.0	1071.0	465.9
20.373	20.513	131.7	1600.0	997.8	436.4
20.533	20.663	36.4	1600.0	1013.4	437.4
20.683	20.793	0.0	1600.0	1118.0	505.0
20.893	21.063	0.0	1600.0	1600.0	700.7
21.193	21.383	7.8	1600.0	1321.5	674.0
21.403	21.553	0.0	1600.0	1124.5	476.9
21.952	22.042	0.0	1600.0	1600.0	731.0
22.082	22.162	0.0	1600.0	1600.0	485.7
22.182	22.352	26.9	1600.0	1600.0	179.8
22.412	22.592	119.0	1600.0	1600.0	132.2
22.632	22.762	107.7	1600.0	1600.0	148.0
22.782	22.882	49.8	1600.0	1600.0	1600.0
22.922	23.022	0.0	1600.0	1600.0	1600.0
23.042	23.152	0.0	1600.0	1600.0	17.0
23.192	23.282	108.3	1600.0	751.8	1600.0
23.342	23.521	756.5	550.5	33.0	1600.0
23.601	23.681	1600.0	350.1	0.0	1600.0
24.151	24.401	1600.0	510.5	0.0	1600.0
24.441	24.621	902.6	902.9	0.0	1600.0
24.721	24.851	905.9	1600.0	0.0	1600.0
24.871	24.951	1600.0	542.5	0.0	1600.0
24.991	25.101	1600.0	477.2	0.0	1600.0
25.141	25.4	1600.0	398.9	9.0	1600.0
25.42	25.65	1600.0	317.7	100.0	1600.0
25.69	25.78	1600.0	0.0	488.1	1600.0
25.8	26.02	1600.0	0.0	519.1	1600.0
26.79	26.9	1600.0	214.2	231.0	467.0
26.939	27.159	1600.0	0.0	584.7	117.0
27.459	27.579	1600.0	61.6	733.6	3.6
27.639	27.729	1600.0	0.0	646.2	50.2
27.749	27.829	1600.0	0.0	642.4	56.6
27.939	28.019	1600.0	0.0	627.5	9.2
28.039	28.129	1600.0	24.6	632.2	0.0
28.199	28.309	1600.0	2.0	554.8	0.0
28.349	28.429	1600.0	30.0	345.0	98.7
28.469	28.579	1600.0	222.7	137.0	244.8
28.619	28.718	1600.0	345.8	44.0	397.5
28.758	28.848	1105.4	421.3	0.0	448.4
29.018	29.128	268.2	1600.0	438.0	1600.0
29.268	29.368	0.0	1600.0	1600.0	1600.0
29.708	29.818	0.0	1600.0	1600.0	1600.0
29.858	29.948	0.0	1600.0	1600.0	1600.0
29.988	30.168	79.0	1600.0	1600.0	1600.0
30.268	30.348	0.0	1600.0	1600.0	1600.0
30.358	30.497	0.0	1600.0	1147.2	1600.0
30.537	30.657	52.0	1600.0	713.4	547.1
30.717	30.837	326.0	1600.0	582.7	437.8
31.267	31.367	215.2	1600.0	583.2	53.0
31.387	31.497	43.9	1600.0	854.0	55.5
31.537	31.667	0.0	1600.0	1600.0	80.4
31.687	31.827	0.0	1600.0	1600.0	55.9
31.967	32.097	0.0	1600.0	1600.0	98.1
32.117	32.236	0.0	1600.0	1600.0	46.0
32.256	32.476	3.6	1600.0	1600.0	7.6
32.536	32.696	16.0	1600.0	1600.0	0.0
32.806	32.936	15.0	1600.0	1600.0	0.0
32.956	33.046	26.3	1600.0	1600.0	0.0
33.066	33.885	0.0	1600.0	1600.0	1600.0
33.905	34.005	24.0	1600.0	1600.0	1600.0
34.085	34.245	238.2	1600.0	503.0	1600.0
34.335	34.465	668.1	675.5	109.0	1600.0
34.485	34.565	626.5	735.2	151.1	1600.0
34.775	35.015	1600.0	277.6	113.0	1600.0
35.035	35.155	1600.0	230.3	186.0	1600.0
35.175	35.285	1600.0	12.0	446.3	1600.0
35.455	35.604	1600.0	140.9	289.7	1600.0
35.754	35.844	1600.0	360.2	330.6	1600.0
35.904	35.984	1600.0	260.0	113.8	1600.0
36.024	36.234	1600.0	396.4	264.2	159.0
36.274	36.444	1600.0	0.0	383.0	146.4
36.574	36.664	1098.5	304.5	65.9	306.0
36.704	36.834	1046.3	432.2	0.0	406.9
36.854	36.954	966.3	534.1	0.0	471.1
36.974	37.074	901.6	601.7	0.0	551.9
37.134	37.234	740.8	751.1	48.4	332.9
37.274	37.383	665.4	792.8	115.0	291.8
37.403	37.533	685.7	1600.0	91.0	357.0
37.553	37.633	708.7	1600.0	55.3	404.8
37.653	37.833	676.2	1600.0	123.0	285.8
37.973	38.073	611.9	1600.0	196.9	220.4
38.583	38.683	1.0	1600.0	1600.0	689.6
38.703	38.813	0.0	1600.0	1600.0	558.4
38.873	38.953	4.0	1600.0	1600.0	559.3
39.102	39.232	127.3	1600.0	1600.0	595.0
39.252	39.342	0.0	1600.0	1600.0	593.6
39.382	39.642	0.0	1600.0	904.2	630.1
39.682	39.782	0.0	1600.0	871.3	663.9
39.842	39.952	0.0	1600.0	913.0	707.7
40.042	40.192	0.0	1600.0	942.7	764.8
40.252	40.322	0.0	1600.0	955.4	745.9
40.352	40.592	0.0	1600.0	1600.0	655.3
40.612	40.702	0.0	1600.0	1600.0	344.2
40.801	41.021	204.0	1600.0	1600.0	324.6
41.201	41.281	66.5	1600.0	1600.0	119.1
41.351	41.451	0.0	1600.0	1600.0	29.4
41.471	41.581	0.0	1600.0	1600.0	53.9
41.621	41.751	0.0	1600.0	1600.0	45.3
41.771	41.861	0.0	1600.0	1600.0	1600.0
41.921	42.161	657.9	609.2	127.6	1600.0
42.201	42.341	1600.0	274.9	113.7	1600.0
42.77	42.87	1600.0	496.8	0.0	1600.0
43.02	43.23	790.8	623.6	0.0	1600.0
43.29	43.4	656.3	766.9	0.0	1600.0
43.55	43.68	851.7	649.8	0.0	1600.0
43.85	43.95	1600.0	270.7	154.0	1600.0
43.99	44.12	1600.0	75.3	367.6	1600.0
44.14	44.21	1600.0	0.0	513.1	1600.0
44.299	44.369	1600.0	21.8	456.6	1600.0
44.539	44.639	1600.0	59.4	348.1	1600.0
44.679	44.759	1600.0	108.3	368.2	1600.0
45.029	45.199	1600.0	56.8	396.9	383.1
45.239	45.409	1600.0	84.2	347.2	1600.0
45.609	45.769	1600.0	102.2	278.3	87.0
45.809	46.088	1039.0	296.3	61.6	0.0
46.208	46.448	710.3	533.3	57.4	59.2
46.468	46.598	474.7	1600.0	174.4	64.4
46.618	46.848	116.0	1600.0	577.1	246.4
46.888	47.088	0.0	1600.0	875.3	445.6
47.308	47.418	0.0	1600.0	1047.3	765.8
47.438	47.538	0.0	1600.0	965.8	708.0
47.558	47.827	0.0	1600.0	893.5	642.4
47.987	48.107	79.7	1600.0	609.0	205.6
48.287	48.397	41.7	1600.0	851.4	127.4
48.567	48.667	0.0	1600.0	1600.0	87.9
48.857	48.967	0.0	1600.0	1600.0	137.3
49.137	49.367	0.0	1600.0	1600.0	1600.0
49.457	49.666	280.9	1600.0	349.7	1600.0
49.686	49.946	1600.0	252.1	113.0	1600.0
50.656	50.946	1600.0	100.1	373.6	1600.0
51.156	51.235	1600.0	0.0	771.0	1600.0
51.425	51.595	1600.0	168.8	287.8	1600.0
51.635	51.835	1027.9	368.0	43.0	1600.0
52.105	52.285	1600.0	404.4	19.0	347.2
52.345	52.435	1600.0	417.7	0.0	25.0
52.455	52.535	845.4	519.0	9.5	12.8
52.585	52.665	697.5	632.1	27.5	40.7
52.905	52.984	456.3	1600.0	209.5	1.4
53.024	53.124	315.1	1600.0	374.1	0.0
53.184	53.434	318.0	1600.0	459.6	107.4
53.454	53.564	201.0	1600.0	575.0	7.1
53.604	53.834	0.0	1600.0	923.0	273.0
53.874	53.964	0.0	1600.0	1041.5	424.7
54.024	54.114	16.0	1600.0	1600.0	744.3
54.174	54.314	0.0	1600.0	1081.7	621.0
54.344	54.414	0.0	1600.0	1083.0	668.3
54.703	54.813	0.0	1600.0	851.6	467.3
55.003	55.213	101.0	1600.0	1600.0	625.6
