start_time	end_time	Block	Grid	IFU	Single Shape
0.035	0.195	1600.0	1600.0	609.1	1600.0
0.275	0.545	1600.0	1600.0	661.9	1600.0
0.585	0.695	1600.0	1600.0	604.0	1600.0
0.735	0.984	1600.0	1600.0	534.5	1600.0
1.004	1.134	1600.0	1600.0	0.0	1600.0
2.304	2.404	802.3	330.3	0.0	1600.0
2.534	2.783	838.0	362.9	39.2	1600.0
2.803	2.953	871.0	354.8	51.2	1600.0
2.973	3.073	839.9	396.1	31.0	1600.0
3.203	3.313	773.6	593.8	0.0	1600.0
3.333	3.463	774.6	736.6	0.0	1600.0
3.483	3.723	791.8	826.7	0.0	1600.0
3.813	3.983	893.1	398.1	120.1	1600.0
3.993	4.133	1600.0	208.0	171.0	1600.0
4.183	4.362	1600.0	255.4	118.7	1600.0
4.582	4.712	1600.0	0.0	374.8	1600.0
4.872	5.062	1600.0	488.8	0.0	1600.0
5.172	5.262	1600.0	460.0	0.0	1600.0
5.432	5.552	1600.0	366.7	330.6	1600.0
5.572	5.672	1090.6	501.1	220.0	1600.0
5.822	5.972	500.2	800.4	107.4	797.9
6.141	6.231	259.6	1600.0	334.5	806.3
6.411	6.521	0.0	1600.0	835.0	822.6
6.541	6.721	0.0	1600.0	847.0	795.5
6.821	7.011	0.0	1600.0	711.4	524.9
7.091	7.171	0.0	1600.0	837.3	541.4
7.191	7.281	0.0	1600.0	798.1	350.0
7.321	7.411	0.0	1600.0	573.9	74.7
7.471	7.621	0.0	1600.0	549.6	1600.0
7.751	7.9	4.0	1600.0	569.3	1600.0
7.92	8.16	158.5	989.2	413.0	1600.0
8.3	8.48	948.5	204.2	83.2	1600.0
8.5	8.71	990.5	233.7	75.0	1600.0
8.74	8.86	1600.0	113.7	214.9	1600.0
8.9	9.01	1600.0	0.0	430.8	1600.0
9.13	9.28	1600.0	0.0	945.9	1600.0
9.47	9.669	1600.0	0.0	447.7	1600.0
9.859	9.939	464.7	764.0	102.0	1600.0
10.019	10.119	262.4	1600.0	292.0	1600.0
10.309	10.549	58.0	1600.0	929.1	891.7
10.569	10.679	112.6	1600.0	1003.4	823.2
10.869	11.019	2.0	1600.0	1016.1	884.3
11.039	11.248	0.0	1600.0	976.7	800.6
11.288	11.398	0.0	1600.0	965.9	752.1
11.568	11.948	63.6	1600.0	620.0	792.3
12.018	12.118	81.0	1600.0	590.2	625.1
12.138	12.268	1.0	1600.0	693.3	606.7
12.288	12.608	0.0	1600.0	697.4	531.6
12.628	12.698	1.0	1600.0	713.5	506.4
12.758	12.838	0.0	1600.0	707.6	458.8
12.928	13.097	0.0	1600.0	658.8	259.3
13.117	13.367	0.0	1600.0	712.1	63.6
13.407	13.547	34.2	1600.0	726.4	0.0
13.557	13.947	21.2	1600.0	770.4	1600.0
13.967	14.077	18.4	1600.0	715.7	1600.0
14.117	14.347	224.4	954.7	357.8	1600.0
14.537	14.627	999.7	188.0	119.0	1600.0
14.686	14.896	985.7	252.8	55.5	1600.0
15.006	15.216	1023.3	268.0	61.6	1600.0
15.236	15.746	860.5	415.6	0.0	1600.0
15.786	15.896	1600.0	417.5	0.0	1600.0
16.066	16.316	1600.0	138.7	234.0	1600.0
16.615	16.845	1600.0	0.0	569.6	1600.0
16.865	17.055	1600.0	0.0	492.6	1600.0
17.325	17.395	1600.0	635.3	0.0	912.2
17.575	17.665	679.9	601.6	0.0	668.9
17.705	17.815	294.1	1030.1	315.6	864.4
18.045	18.184	21.2	1600.0	1004.0	1032.4
18.254	18.394	1.4	1600.0	962.4	850.9
18.524	18.754	43.6	1600.0	1037.6	762.9
18.834	18.954	0.0	1600.0	878.4	618.0
19.004	19.094	0.0	1600.0	701.0	484.9
19.174	19.334	44.0	1600.0	513.1	196.1
19.454	19.634	161.1	1600.0	468.0	55.7
19.674	19.764	101.8	1600.0	518.0	1600.0
19.823	20.193	17.0	1600.0	611.4	1600.0
20.253	21.033	0.0	1600.0	624.9	1600.0
21.073	21.263	323.0	783.7	245.3	1600.0
21.473	21.552	978.3	234.3	56.9	1600.0
21.642	21.732	1600.0	218.2	90.4	1600.0
21.962	22.032	1600.0	0.0	950.8	1600.0
22.342	22.412	1600.0	148.7	235.8	1600.0
22.592	22.722	1600.0	486.1	0.0	1600.0
22.772	22.922	1600.0	443.4	0.0	1600.0
23.042	23.202	1600.0	0.0	438.0	1600.0
23.321	23.401	1600.0	580.1	0.0	622.1
23.421	23.551	583.2	665.9	45.0	641.7
23.741	23.851	707.2	547.7	0.0	464.2
23.991	24.211	517.4	1600.0	495.8	222.2
24.491	24.671	0.0	1600.0	912.8	785.8
24.951	25.08	19.1	1600.0	622.2	59.5
25.14	25.35	11.4	1600.0	722.2	1600.0
25.39	25.5	0.0	1600.0	725.2	1600.0
25.52	25.63	36.7	1600.0	649.1	1600.0
25.67	26.02	171.0	1600.0	439.9	1600.0
26.24	26.31	937.1	204.0	76.0	1600.0
26.4	26.47	953.4	232.1	65.2	1600.0
26.49	26.6	963.6	259.6	75.1	1600.0
26.64	26.749	985.2	274.8	47.4	1600.0
26.769	26.879	990.7	297.0	82.1	1600.0
26.899	27.299	909.7	396.4	51.6	1600.0
27.469	27.709	858.3	678.2	0.0	1600.0
27.769	27.929	884.5	685.7	0.0	1600.0
28.019	28.129	1600.0	279.7	114.3	1600.0
28.149	28.289	1600.0	56.1	315.2	1600.0
28.508	28.678	1600.0	0.0	943.8	1600.0
28.758	28.938	1600.0	0.0	624.4	1600.0
29.038	29.268	1600.0	569.0	0.0	1052.9
29.438	29.548	1600.0	223.0	138.9	691.3
29.868	29.988	1600.0	0.0	611.3	181.2
30.008	30.088	1486.6	0.0	603.9	1600.0
30.247	30.387	767.0	567.3	0.0	706.9
30.407	30.537	771.9	553.0	0.0	721.7
30.667	30.817	693.6	620.6	0.0	743.5
30.837	30.927	598.5	718.2	71.0	784.4
31.407	31.537	149.9	1600.0	1148.9	589.8
