Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
23961	24041	80	1195.0	748.0
24121	24321	200	1089.0	550.0
24341	24421	80	1003.0	563.0
24441	24551	110	941.0	590.0
24901	24971	70	1023.0	914.0
24991	25081	90	969.0	901.0
25270	25450	180	1007.0	482.0
25540	25690	150	976.0	386.0
25860	25930	70	870.0	318.0
25970	26270	300	758.0	454.0
26490	26580	90	659.0	382.0
26630	26760	130	771.0	409.0
26849	27159	310	920.0	451.0
27219	27519	300	753.0	392.0
27859	28039	180	1061.0	636.0
28129	28239	110	865.0	754.0
28349	28608	260	1120.0	625.0
28668	28768	100	558.0	381.0
28828	28898	70	659.0	371.0
29108	29338	230	1097.0	385.0
29378	29598	220	982.0	317.0
29658	29758	100	869.0	323.0
29778	29858	80	881.0	312.0
29898	30048	150	815.0	503.0
30088	30258	170	836.0	506.0
30377	30457	80	924.0	696.0
30477	30657	180	963.0	707.0
30737	30907	170	1122.0	748.0
30927	30997	70	1139.0	757.0
31137	31257	120	1094.0	574.0
31297	31407	110	1052.0	504.0
31427	31537	110	1025.0	489.0
31697	31957	260	952.0	386.0
31977	32216	240	981.0	380.0
32256	32756	500	1020.0	438.0
32776	32886	110	1036.0	452.0
32906	33116	210	1085.0	460.0
33476	33586	110	968.0	544.0
33676	33875	200	1096.0	610.0
33895	34015	120	1138.0	584.0
34045	34155	110	1010.0	513.0
34215	34335	120	1083.0	553.0
34355	34465	110	1191.0	543.0
34905	34975	70	747.0	399.0
34995	35355	360	798.0	385.0
35425	35654	230	912.0	412.0
35694	35784	90	851.0	445.0
35844	35954	110	911.0	377.0
35974	36044	70	901.0	396.0
36144	36354	210	847.0	384.0
36394	36504	110	789.0	469.0
36524	36624	100	812.0	495.0
36824	37074	250	775.0	355.0
37114	37194	80	839.0	407.0
37213	37333	120	807.0	437.0
37413	37493	80	763.0	423.0
37513	37603	90	828.0	375.0
37663	37883	220	816.0	351.0
37923	38023	100	805.0	382.0
38063	38473	410	818.0	479.0
38493	38873	380	846.0	507.0
38893	39542	650	849.0	476.0
39562	39852	290	866.0	461.0
39872	40102	230	878.0	463.0
40122	40851	730	893.0	454.0
40891	40971	80	874.0	359.0
41331	41471	140	806.0	401.0
41561	41781	220	823.0	377.0
41881	41971	90	951.0	354.0
42081	42171	90	944.0	348.0
42231	42321	90	911.0	395.0
42600	42670	70	863.0	329.0
42690	42810	120	841.0	335.0
42870	43100	230	867.0	260.0
43140	43510	370	850.0	252.0
43530	43690	160	853.0	263.0
43710	43780	70	839.0	278.0
43840	44050	210	851.0	295.0
44090	44329	240	882.0	314.0
44389	44989	600	855.0	348.0
45059	45209	150	805.0	480.0
45489	45609	120	1168.0	448.0
45629	45739	110	1110.0	455.0
45839	46048	210	920.0	562.0
46088	46168	80	871.0	579.0
46188	46318	130	815.0	560.0
46758	46888	130	947.0	618.0
47148	47228	80	1100.0	491.0
47438	47538	100	797.0	608.0
47707	47937	230	637.0	431.0
48147	48237	90	1106.0	645.0
48427	48587	160	1019.0	643.0
48607	48687	80	988.0	578.0
48767	48957	190	1039.0	469.0
48977	49247	270	1063.0	447.0
49526	49656	130	771.0	456.0
49696	49806	110	832.0	472.0
49896	50026	130	919.0	522.0
50046	50146	100	975.0	569.0
50206	50286	80	1048.0	612.0
50326	50456	130	1163.0	594.0
50496	50586	90	1187.0	589.0
50606	50716	110	1210.0	568.0
50756	50856	100	1240.0	540.0
50976	51155	180	1352.0	606.0
51625	51855	230	865.0	473.0
51885	52005	120	1022.0	612.0
52045	52235	190	809.0	494.0
52295	52425	130	840.0	458.0
52475	52685	210	869.0	374.0
52934	53104	170	860.0	332.0
53124	53364	240	848.0	351.0
53404	53524	120	814.0	383.0
53544	53744	200	763.0	444.0
53764	53894	130	831.0	348.0
53914	54124	210	790.0	275.0
54154	54304	150	639.0	290.0
54394	54504	110	618.0	319.0
54543	54633	90	703.0	317.0
54943	55103	160	771.0	335.0
55123	55223	100	829.0	423.0
55243	55373	130	875.0	542.0
55393	55773	380	934.0	616.0
55943	56153	210	967.0	644.0
56213	56432	220	938.0	621.0
56472	56602	130	903.0	608.0
56642	56742	100	823.0	595.0
57442	57592	150	798.0	690.0
57612	57702	90	809.0	631.0
57722	57812	90	827.0	628.0
57872	58131	260	831.0	692.0
58171	58421	250	848.0	743.0
58441	58581	140	859.0	718.0
58601	58851	250	768.0	673.0
58991	59101	110	839.0	669.0
59261	59331	70	673.0	664.0
59571	59661	90	1245.0	845.0
59680	59790	110	1135.0	798.0
59810	60070	260	1052.0	735.0
60090	60320	230	1058.0	702.0
60430	60620	190	1136.0	731.0
60640	60990	350	1127.0	703.0
61090	61210	120	1140.0	714.0
61399	61569	170	968.0	525.0
61629	61869	240	1093.0	511.0
61909	61999	90	1186.0	493.0
62039	62129	90	1305.0	507.0
62459	62539	80	842.0	504.0
62609	62849	240	970.0	545.0
62999	63278	280	888.0	308.0
63388	63508	120	847.0	283.0
63528	63608	80	842.0	300.0
63708	63938	230	880.0	336.0
63978	64088	110	838.0	326.0
64238	64458	220	734.0	383.0
64468	64907	440	762.0	449.0
64927	65057	130	774.0	447.0
65077	65157	80	788.0	496.0
65177	65407	230	853.0	527.0
65457	65557	100	927.0	544.0
65577	65827	250	955.0	548.0
65847	65957	110	963.0	571.0
65997	66137	140	989.0	561.0
66157	66237	80	971.0	588.0
66257	66387	130	921.0	619.0
66996	67086	90	917.0	716.0
67106	67336	230	868.0	730.0
67576	67826	250	982.0	532.0
67946	68076	130	1050.0	571.0
68096	68186	90	1078.0	595.0
68226	68635	410	1126.0	570.0
68655	68725	70	1146.0	509.0
68745	68875	130	1181.0	514.0
69175	69305	130	994.0	701.0
69725	69795	70	756.0	592.0
69855	69965	110	708.0	516.0
70005	70124	120	779.0	376.0
70144	70214	70	833.0	399.0
70294	70534	240	845.0	270.0
70554	70654	100	809.0	274.0
70974	71054	80	794.0	416.0
71434	71674	240	808.0	493.0
71823	71943	120	843.0	274.0
71963	72193	230	805.0	356.0
72243	72413	170	808.0	295.0
72643	72743	100	749.0	611.0
72793	72883	90	848.0	679.0
72923	73133	210	800.0	611.0
73213	73423	210	906.0	609.0
73443	73682	240	811.0	568.0
73722	73792	70	782.0	534.0
73892	74102	210	831.0	409.0
74122	74272	150	826.0	385.0
74292	74392	100	824.0	453.0
74412	74502	90	835.0	490.0
74572	74672	100	894.0	566.0
74692	75022	330	899.0	580.0
75122	75281	160	854.0	573.0
76001	76091	90	878.0	723.0
76261	76411	150	881.0	691.0
76431	76651	220	872.0	716.0
76691	76841	150	876.0	690.0
76861	77040	180	886.0	675.0
77110	77220	110	881.0	615.0
77240	77320	80	871.0	643.0
77410	77560	150	851.0	657.0
77680	77820	140	686.0	610.0
78230	78360	130	1047.0	649.0
78380	78470	90	1012.0	672.0
78490	78620	130	1007.0	685.0
78759	78839	80	475.0	519.0
79029	79159	130	763.0	490.0
79229	79439	210	782.0	497.0
79609	79859	250	1033.0	764.0
80099	80269	170	1275.0	534.0
80309	80438	130	1185.0	513.0
80458	80548	90	1244.0	504.0
80588	80718	130	1298.0	508.0
80878	81078	200	803.0	398.0
81198	81288	90	1065.0	565.0
81408	81518	110	722.0	353.0
81558	81628	70	723.0	342.0
81688	81938	250	775.0	302.0
81998	82078	80	777.0	346.0
82147	82237	90	913.0	378.0
82307	82427	120	877.0	385.0
82547	82787	240	757.0	528.0
82847	82957	110	748.0	514.0
83097	83307	210	1079.0	698.0
83587	83727	140	938.0	601.0
83807	84006	200	884.0	420.0
84106	84356	250	858.0	442.0
84396	84596	200	884.0	531.0
84696	84906	210	920.0	600.0
84926	85026	100	892.0	599.0
85376	85446	70	1259.0	472.0
85506	85885	380	926.0	585.0
85945	86015	70	837.0	617.0
86475	86575	100	1121.0	619.0
86655	86735	80	1081.0	650.0
87055	87155	100	773.0	540.0
87215	87304	90	625.0	502.0
87544	87704	160	1236.0	662.0
87744	87924	180	1177.0	651.0
88144	88254	110	801.0	550.0
88294	88374	80	851.0	586.0
88414	88524	110	1000.0	639.0
88544	88754	210	1227.0	650.0
88934	89073	140	769.0	472.0
89113	89223	110	851.0	380.0
89263	89353	90	784.0	257.0
89373	89553	180	794.0	298.0
89563	89783	220	849.0	290.0
89823	89983	160	960.0	382.0
90003	90073	70	867.0	426.0
90093	90223	130	803.0	405.0
90513	90623	110	785.0	414.0
90643	90733	90	790.0	405.0
90772	90842	70	804.0	453.0
90872	91152	280	798.0	336.0
91192	91302	110	825.0	353.0
91462	91682	220	885.0	430.0
92142	92302	160	857.0	378.0
92412	92541	130	825.0	380.0
92731	92801	70	1282.0	416.0
92841	92951	110	1205.0	440.0
93021	93091	70	1003.0	542.0
93111	93461	350	929.0	663.0
93481	93621	140	869.0	611.0
93711	93921	210	862.0	627.0
93941	94201	260	841.0	661.0
94260	94470	210	854.0	630.0
94490	94620	130	832.0	654.0
94730	94840	110	631.0	595.0
94980	95050	70	661.0	494.0
95210	95320	110	1108.0	740.0
95340	95470	130	1002.0	712.0
95490	95610	120	973.0	736.0
95630	95800	170	962.0	764.0
96439	96549	110	689.0	404.0
96729	96959	230	798.0	374.0
96979	97079	100	840.0	477.0
97179	97259	80	930.0	392.0
97409	97519	110	811.0	436.0
97579	97798	220	886.0	545.0
97838	97918	80	821.0	597.0
97998	98068	70	834.0	347.0
98238	98508	270	857.0	478.0
98528	98648	120	833.0	535.0
98678	98788	110	783.0	423.0
98838	98928	90	739.0	350.0
98978	99088	110	663.0	382.0
99108	99208	100	709.0	413.0
99268	99358	90	784.0	368.0
99377	99477	100	731.0	360.0
99497	99657	160	758.0	371.0
99667	100017	350	865.0	601.0
100097	100307	210	917.0	623.0
100347	100607	260	910.0	597.0
100627	100907	280	899.0	594.0
100947	101027	80	894.0	588.0
101546	101736	190	946.0	602.0
101756	101886	130	753.0	686.0
101986	102086	100	1332.0	383.0
102116	102336	220	1076.0	533.0
102646	103035	390	865.0	714.0
103095	103185	90	1177.0	715.0
103205	103305	100	1144.0	729.0
103345	103415	70	1081.0	720.0
103505	103635	130	1232.0	595.0
103965	104075	110	767.0	413.0
104095	104185	90	704.0	298.0
104205	104485	280	766.0	326.0
104525	104704	180	818.0	349.0
104794	104954	160	873.0	297.0
104974	105134	160	859.0	333.0
105224	105294	70	743.0	345.0
105374	105454	80	878.0	465.0
105494	105604	110	834.0	494.0
105684	105754	70	875.0	409.0
105774	105944	170	827.0	338.0
106064	106204	140	723.0	464.0
106323	106413	90	774.0	543.0
106473	106583	110	948.0	504.0
106673	106863	190	1045.0	619.0
106983	107103	120	772.0	456.0
107163	107303	140	891.0	501.0
107313	107403	90	819.0	482.0
107413	107673	260	794.0	351.0
107693	108152	460	807.0	396.0
108242	108352	110	880.0	409.0
108412	108632	220	875.0	423.0
108672	108932	260	860.0	459.0
108972	109072	100	849.0	470.0
109092	109602	510	829.0	471.0
109742	110021	280	849.0	414.0
110061	110291	230	850.0	390.0
110331	110891	560	795.0	450.0
111041	111161	120	1433.0	407.0
111291	111361	70	1267.0	398.0
111690	111910	220	973.0	667.0
111980	112160	180	927.0	688.0
112240	112400	160	925.0	729.0
112480	112640	160	910.0	643.0
112660	112800	140	884.0	664.0
112880	113100	220	851.0	696.0
113140	113259	120	897.0	697.0
113429	113559	130	885.0	1017.0
113589	113659	70	875.0	864.0
113679	113749	70	880.0	849.0
113879	113959	80	966.0	368.0
113979	114049	70	969.0	388.0
114209	114349	140	922.0	176.0
114409	114509	100	920.0	207.0
114529	114619	90	889.0	239.0
114639	114769	130	890.0	198.0
114849	114918	70	895.0	309.0
114958	115068	110	893.0	369.0
115088	115168	80	898.0	334.0
115278	115388	110	874.0	341.0
115428	115758	330	800.0	361.0
116298	116488	190	831.0	293.0
116528	116787	260	811.0	314.0
116807	117157	350	797.0	311.0
117167	117417	250	781.0	331.0
117427	117507	80	772.0	385.0
117527	117627	100	765.0	347.0
117647	117887	240	759.0	326.0
117997	118087	90	771.0	385.0
118267	118856	590	768.0	372.0
118946	119296	350	749.0	413.0
119356	119596	240	739.0	354.0
119606	119876	270	729.0	425.0
