Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
40092	40212	120	901.0	323.0
40252	40382	130	910.0	375.0
40462	40681	220	888.0	508.0
40701	40911	210	932.0	460.0
41141	41211	70	873.0	468.0
41221	41351	130	818.0	503.0
41521	41631	110	829.0	395.0
41671	41941	270	907.0	348.0
41961	42071	110	983.0	398.0
42131	42281	150	873.0	487.0
42350	42470	120	944.0	470.0
42810	42880	70	1116.0	728.0
42920	43010	90	1038.0	689.0
43090	43170	80	776.0	486.0
43190	43410	220	835.0	501.0
43470	43600	130	876.0	542.0
43910	44049	140	1169.0	503.0
44069	44149	80	1118.0	505.0
44169	44289	120	1161.0	516.0
44359	44549	190	1120.0	544.0
44609	44819	210	1100.0	635.0
44879	45119	240	1085.0	578.0
45229	45369	140	1066.0	621.0
45389	45479	90	1058.0	600.0
45539	45768	230	1094.0	608.0
45808	45898	90	1001.0	566.0
46088	46168	80	1368.0	518.0
46238	46318	80	1231.0	523.0
46358	46468	110	1172.0	498.0
46638	46938	300	821.0	540.0
47158	47288	130	1205.0	528.0
47308	47418	110	1114.0	447.0
47737	47967	230	842.0	466.0
47987	48077	90	878.0	440.0
48117	48237	120	898.0	429.0
48257	48407	150	920.0	447.0
48437	48547	110	866.0	541.0
48567	48647	80	902.0	523.0
48807	49057	250	919.0	452.0
49077	49186	110	849.0	430.0
49206	49296	90	879.0	414.0
49336	49586	250	813.0	437.0
49626	49726	100	902.0	489.0
49766	49906	140	819.0	332.0
49926	50056	130	886.0	346.0
50226	50436	210	991.0	393.0
50456	50546	90	976.0	415.0
50586	50935	350	867.0	450.0
50965	51185	220	857.0	535.0
51205	51555	350	818.0	531.0
51605	51795	190	759.0	484.0
51835	52035	200	725.0	475.0
52055	52215	160	791.0	512.0
52235	52465	230	773.0	519.0
52804	53084	280	1023.0	440.0
53354	53454	100	1262.0	466.0
53474	53724	250	1293.0	520.0
53744	53944	200	1212.0	479.0
53964	54094	130	1383.0	469.0
54453	54543	90	978.0	591.0
54603	54733	130	1004.0	571.0
55253	55363	110	843.0	440.0
55483	55703	220	969.0	505.0
55793	56033	240	917.0	546.0
56092	56272	180	919.0	512.0
56402	56622	220	893.0	523.0
56642	56722	80	902.0	512.0
57052	57182	130	1068.0	660.0
57202	57282	80	1088.0	645.0
57372	57582	210	768.0	489.0
57652	57752	100	757.0	533.0
57772	57881	110	759.0	549.0
57901	58011	110	800.0	544.0
58051	58171	120	852.0	557.0
58191	58301	110	843.0	584.0
58321	58411	90	821.0	600.0
58741	58831	90	1177.0	398.0
58871	58981	110	1072.0	448.0
59141	59271	130	884.0	462.0
59291	59361	70	826.0	486.0
59401	59510	110	775.0	591.0
59550	59670	120	767.0	617.0
59770	60130	360	878.0	727.0
60150	60270	120	812.0	704.0
60290	60490	200	771.0	636.0
60510	60620	110	796.0	591.0
60640	60820	180	805.0	596.0
60910	61020	110	756.0	597.0
61040	61170	130	728.0	579.0
61489	61669	180	1189.0	754.0
61919	62089	170	823.0	436.0
62209	62399	190	885.0	440.0
62439	62649	210	971.0	426.0
62779	62889	110	880.0	918.0
62909	62988	80	953.0	832.0
63058	63148	90	1016.0	693.0
63168	63268	100	991.0	671.0
63288	63398	110	968.0	697.0
63458	63548	90	909.0	709.0
63648	63778	130	769.0	438.0
63908	64018	110	939.0	468.0
64118	64258	140	888.0	492.0
64278	64368	90	973.0	498.0
64388	64628	240	942.0	444.0
64687	64797	110	871.0	537.0
64817	64917	100	966.0	576.0
65207	65307	100	904.0	417.0
65367	65517	150	823.0	364.0
65677	65797	120	1014.0	665.0
65817	66456	640	910.0	629.0
66636	66756	120	881.0	634.0
66926	67036	110	956.0	614.0
67076	67186	110	971.0	599.0
67226	67296	70	966.0	587.0
67336	67586	250	896.0	578.0
68175	68295	120	1275.0	485.0
68435	68515	80	789.0	604.0
68585	68735	150	916.0	575.0
68755	68965	210	948.0	573.0
69175	69245	70	1044.0	776.0
69305	69385	80	790.0	578.0
69425	69535	110	853.0	610.0
69705	69775	70	1095.0	867.0
69884	69954	70	1078.0	786.0
69974	70064	90	1077.0	755.0
70234	70344	110	1005.0	673.0
70654	70764	110	709.0	704.0
70954	71044	90	727.0	716.0
71124	71214	90	793.0	711.0
71234	71344	110	748.0	709.0
71464	71553	90	739.0	676.0
71573	71663	90	784.0	689.0
71793	71953	160	934.0	479.0
72293	72383	90	1066.0	739.0
72403	72523	120	1045.0	711.0
72763	72833	70	846.0	469.0
72893	72973	80	833.0	525.0
73153	73562	410	929.0	588.0
73672	73872	200	806.0	395.0
73892	74032	140	788.0	475.0
74062	74192	130	959.0	441.0
74402	74632	230	954.0	410.0
74672	74752	80	975.0	361.0
74782	74912	130	847.0	376.0
74952	75031	80	826.0	389.0
75051	75131	80	914.0	456.0
75301	75501	200	884.0	416.0
75711	75941	230	743.0	400.0
75991	76141	150	773.0	307.0
76241	76571	330	887.0	261.0
76651	76780	130	839.0	421.0
76800	76920	120	895.0	416.0
76940	77030	90	933.0	432.0
77200	77320	120	797.0	435.0
77340	77430	90	766.0	440.0
77520	77590	70	667.0	362.0
77690	77830	140	839.0	410.0
77970	78120	150	861.0	415.0
78160	78370	210	955.0	497.0
78390	78529	140	924.0	503.0
78619	78799	180	971.0	431.0
78839	78939	100	942.0	455.0
79019	79089	70	842.0	573.0
79249	79349	100	759.0	471.0
79369	79489	120	779.0	466.0
79519	79699	180	829.0	313.0
79729	80029	300	842.0	519.0
80139	80218	80	929.0	442.0
80238	80368	130	1050.0	363.0
80508	80628	120	963.0	389.0
80668	80838	170	962.0	410.0
80858	81328	470	895.0	479.0
81338	81568	230	914.0	463.0
81578	81868	290	870.0	452.0
82017	82137	120	938.0	388.0
82157	82287	130	1015.0	334.0
82307	82517	210	971.0	383.0
82567	82697	130	865.0	581.0
82717	82867	150	928.0	515.0
82877	82957	80	966.0	545.0
82987	83107	120	813.0	566.0
83127	83217	90	847.0	574.0
83227	83387	160	827.0	522.0
83407	83497	90	858.0	534.0
83537	83686	150	892.0	451.0
83736	83916	180	952.0	477.0
83936	84186	250	938.0	452.0
84206	84276	70	922.0	451.0
84286	84386	100	863.0	419.0
84676	84826	150	1206.0	696.0
84976	85146	170	772.0	485.0
85226	85385	160	968.0	476.0
85485	85645	160	1083.0	413.0
85665	85795	130	1124.0	456.0
85815	86025	210	1114.0	357.0
86045	86265	220	1075.0	333.0
86285	86365	80	976.0	430.0
86475	86555	80	980.0	450.0
86575	86665	90	1022.0	533.0
86685	86805	120	995.0	531.0
86825	86935	110	976.0	527.0
87224	87344	120	815.0	505.0
87384	87484	100	762.0	506.0
87524	87634	110	760.0	569.0
87674	87744	70	830.0	610.0
87784	87864	80	907.0	558.0
88074	88184	110	1018.0	229.0
88204	88314	110	1004.0	227.0
88334	88514	180	989.0	230.0
88524	88783	260	879.0	217.0
88803	88943	140	924.0	284.0
89153	89283	130	835.0	440.0
89323	89563	240	836.0	485.0
89623	89703	80	919.0	491.0
89723	90183	460	1028.0	405.0
90203	90283	80	1127.0	350.0
90343	90602	260	1035.0	329.0
90622	90852	230	1011.0	335.0
90872	90962	90	979.0	353.0
91302	91422	120	1026.0	612.0
91452	91552	100	881.0	578.0
91622	92062	440	905.0	609.0
92231	92401	170	1223.0	505.0
92441	92571	130	1165.0	400.0
92701	92871	170	1267.0	543.0
92891	92961	70	1283.0	583.0
93251	93371	120	998.0	132.0
93391	93461	70	1023.0	238.0
93521	93601	80	1059.0	392.0
93651	93801	150	1020.0	439.0
93821	93930	110	968.0	422.0
93950	94170	220	961.0	372.0
94210	94490	280	982.0	363.0
94510	94750	240	999.0	377.0
94790	95150	360	1023.0	357.0
95210	95390	180	1024.0	346.0
95470	97289	1819	1043.0	345.0
