Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
89623	89733	110	517.0	258.0
89753	90033	280	523.0	310.0
90053	90243	190	582.0	315.0
90263	90673	410	619.0	394.0
90773	90873	100	1201.0	517.0
90893	90983	90	1095.0	547.0
91072	91272	200	1030.0	537.0
91322	91572	250	910.0	690.0
91592	91982	390	1010.0	679.0
92002	92082	80	953.0	707.0
92692	92851	160	1260.0	445.0
93071	93201	130	941.0	670.0
93221	93381	160	924.0	631.0
93621	93731	110	1139.0	570.0
93751	93831	80	1068.0	590.0
94451	94580	130	886.0	545.0
94600	94720	120	828.0	642.0
94740	94810	70	849.0	689.0
94870	94980	110	891.0	544.0
95000	95090	90	956.0	454.0
95250	95370	120	994.0	258.0
95390	95500	110	1078.0	173.0
95970	96070	100	985.0	158.0
96110	96220	110	955.0	169.0
96240	96309	70	1003.0	156.0
96349	96529	180	978.0	142.0
96809	96899	90	962.0	246.0
97039	97129	90	965.0	171.0
97459	97699	240	873.0	205.0
97729	97869	140	746.0	299.0
97989	98098	110	744.0	172.0
98158	98228	70	835.0	258.0
98268	98378	110	880.0	350.0
98438	98668	230	985.0	429.0
98738	98848	110	912.0	514.0
99108	99248	140	1001.0	407.0
99378	99608	230	843.0	521.0
99708	99817	110	887.0	384.0
99987	100197	210	833.0	521.0
100297	100487	190	780.0	390.0
100557	100707	150	823.0	232.0
100737	100897	160	752.0	329.0
101317	101476	160	1060.0	608.0
101516	101686	170	978.0	651.0
101706	101776	70	996.0	626.0
101936	102056	120	988.0	673.0
102076	102186	110	1007.0	671.0
102236	102336	100	819.0	698.0
102356	102466	110	910.0	712.0
102486	102616	130	937.0	723.0
102636	102866	230	958.0	726.0
102926	103046	120	928.0	712.0
103186	103295	110	867.0	771.0
103455	103585	130	824.0	670.0
103605	103685	80	765.0	636.0
103875	103965	90	679.0	605.0
104555	104685	130	1091.0	424.0
104705	104775	70	1044.0	473.0
104855	105034	180	958.0	574.0
105124	105384	260	1014.0	476.0
105404	105784	380	1028.0	456.0
105804	105914	110	1012.0	455.0
105934	109022	3088	1007.0	438.0
