Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
26859	27009	150	999.0	277.0
27029	27139	110	914.0	324.0
27219	27479	260	1108.0	546.0
27509	27669	160	905.0	476.0
28108	28218	110	893.0	466.0
28398	28488	90	827.0	452.0
28988	29058	70	1138.0	491.0
29158	29568	410	1017.0	433.0
29707	29787	80	918.0	469.0
29877	29957	80	1002.0	498.0
29977	30157	180	1004.0	523.0
30237	30367	130	1158.0	522.0
30387	30637	250	1127.0	468.0
30757	30997	240	941.0	607.0
32406	32476	70	940.0	197.0
33275	33415	140	892.0	442.0
33705	33775	70	928.0	492.0
33845	34085	240	671.0	322.0
34105	34215	110	695.0	300.0
34255	34405	150	679.0	332.0
34545	34685	140	741.0	396.0
34735	34834	100	667.0	314.0
34944	35074	130	770.0	464.0
35244	35464	220	883.0	308.0
35504	35634	130	899.0	316.0
35994	36124	130	1107.0	469.0
36214	36483	270	876.0	559.0
36523	36753	230	798.0	413.0
36773	37143	370	821.0	397.0
37313	37383	70	837.0	403.0
37423	37553	130	848.0	405.0
37573	37713	140	862.0	412.0
37723	38063	340	844.0	392.0
38123	38222	100	841.0	382.0
38242	38542	300	820.0	366.0
38562	38652	90	829.0	350.0
38692	38772	80	840.0	339.0
38812	38932	120	837.0	300.0
38972	39052	80	845.0	283.0
39242	39322	80	782.0	291.0
39362	39622	260	807.0	268.0
39642	39772	130	829.0	264.0
39792	39991	200	810.0	230.0
50525	50625	100	1035.0	638.0
55852	55982	130	851.0	215.0
56022	56122	100	871.0	330.0
56312	56422	110	909.0	243.0
56692	56821	130	855.0	460.0
56881	57071	190	921.0	491.0
57091	57201	110	969.0	492.0
57221	57341	120	987.0	512.0
57941	58041	100	875.0	603.0
58061	58151	90	880.0	591.0
58191	58490	300	772.0	573.0
58570	58640	70	1384.0	430.0
58650	58790	140	1271.0	492.0
58810	58890	80	1257.0	531.0
58910	59070	160	1241.0	551.0
59220	59350	130	1007.0	549.0
59370	59610	240	1132.0	530.0
59680	59810	130	1333.0	483.0
59990	60110	120	765.0	501.0
60179	60269	90	840.0	334.0
60319	60439	120	920.0	515.0
60459	60609	150	898.0	494.0
60879	60989	110	697.0	234.0
61179	61289	110	953.0	356.0
61309	61519	210	943.0	393.0
61559	61809	250	909.0	389.0
61898	61968	70	1012.0	350.0
61988	62118	130	1037.0	364.0
62178	62288	110	1028.0	392.0
62338	62538	200	982.0	387.0
62548	62698	150	921.0	378.0
62738	63118	380	975.0	436.0
63138	63208	70	1006.0	493.0
63218	63587	370	1042.0	434.0
63707	63827	120	948.0	465.0
64237	64357	120	1065.0	518.0
64397	64577	180	916.0	571.0
64607	64767	160	908.0	521.0
64787	64907	120	924.0	565.0
64927	65037	110	921.0	592.0
65206	65336	130	912.0	662.0
65906	66086	180	1204.0	565.0
66106	66226	120	1243.0	564.0
66246	66606	360	1174.0	551.0
66626	66836	210	1122.0	553.0
66915	66985	70	1074.0	570.0
67005	67095	90	1073.0	601.0
67445	67535	90	1002.0	489.0
67555	67915	360	1019.0	475.0
67935	68075	140	1145.0	472.0
68175	68265	90	1139.0	549.0
68295	68475	180	1097.0	445.0
68505	68634	130	1215.0	459.0
68664	68754	90	1094.0	462.0
69034	69114	80	797.0	454.0
69174	69324	150	884.0	530.0
69354	69424	70	1021.0	440.0
69444	69514	70	1003.0	422.0
69544	69704	160	881.0	512.0
69894	69974	80	826.0	286.0
69994	70084	90	832.0	302.0
70144	70254	110	892.0	392.0
70274	70403	130	918.0	446.0
70533	70683	150	1251.0	673.0
70703	70793	90	1135.0	647.0
70843	71123	280	786.0	433.0
71163	71293	130	888.0	451.0
71393	71703	310	932.0	447.0
71963	72052	90	1156.0	521.0
72072	72142	70	1066.0	569.0
72162	72302	140	991.0	564.0
72332	72502	170	819.0	631.0
73032	73122	90	1015.0	292.0
73172	73292	120	1020.0	342.0
73312	73402	90	1069.0	414.0
73761	73841	80	884.0	640.0
73991	74081	90	926.0	623.0
74171	74241	70	1087.0	629.0
74261	74341	80	1117.0	615.0
74411	74521	110	1061.0	563.0
74561	74671	110	1087.0	543.0
74731	74801	70	758.0	703.0
74951	75051	100	644.0	501.0
75131	75201	70	751.0	512.0
75221	75470	250	864.0	510.0
75660	75750	90	1019.0	358.0
75890	76000	110	1101.0	553.0
76020	76130	110	1016.0	517.0
76170	76280	110	903.0	469.0
76460	76720	260	762.0	296.0
76740	76940	200	809.0	360.0
76970	77060	90	747.0	368.0
77199	77389	190	898.0	460.0
77459	77679	220	808.0	528.0
77769	78119	350	760.0	327.0
78159	78339	180	783.0	390.0
78359	78509	150	726.0	343.0
78539	78758	220	778.0	432.0
78918	79008	90	1014.0	527.0
79228	79468	240	823.0	431.0
79518	79608	90	861.0	273.0
79758	79948	190	873.0	386.0
79968	80088	120	879.0	503.0
80218	80447	230	1041.0	499.0
80467	80627	160	970.0	384.0
80647	80837	190	907.0	441.0
80857	81037	180	824.0	397.0
81307	81567	260	982.0	548.0
81607	82067	460	815.0	442.0
82107	82466	360	789.0	458.0
82806	82916	110	977.0	457.0
82946	83086	140	871.0	576.0
83106	83206	100	860.0	643.0
83226	83436	210	936.0	638.0
83506	83766	260	833.0	630.0
83806	83935	130	913.0	679.0
83955	84145	190	894.0	748.0
84185	84325	140	899.0	547.0
84365	84555	190	933.0	566.0
84625	84695	70	784.0	591.0
85055	85175	120	1113.0	466.0
85195	85435	240	1101.0	481.0
85455	85584	130	1150.0	521.0
85694	85984	290	748.0	569.0
86004	86134	130	838.0	505.0
86154	86454	300	858.0	495.0
86504	86654	150	1124.0	705.0
86724	86804	80	1067.0	721.0
86854	87383	530	1032.0	452.0
87403	87553	150	1137.0	459.0
87633	87703	70	486.0	541.0
87713	87803	90	669.0	498.0
87823	87973	150	728.0	442.0
88033	88213	180	814.0	338.0
88233	88443	210	778.0	415.0
88473	88683	210	945.0	448.0
88703	88932	230	766.0	457.0
88962	89072	110	887.0	459.0
89122	89202	80	836.0	441.0
89512	89752	240	1093.0	414.0
89992	90072	80	754.0	458.0
90092	90232	140	829.0	446.0
90242	90442	200	811.0	427.0
90472	90701	230	926.0	325.0
90731	90911	180	1069.0	284.0
90931	91021	90	1078.0	423.0
91171	91301	130	946.0	472.0
91341	91471	130	991.0	307.0
91531	91751	220	1184.0	635.0
91891	92031	140	776.0	378.0
92051	92540	490	853.0	438.0
92570	92820	250	929.0	297.0
92870	93190	320	1025.0	513.0
93220	93790	570	987.0	434.0
93810	94019	210	1045.0	432.0
94089	94279	190	1123.0	579.0
94319	94459	140	862.0	421.0
94479	95009	530	845.0	444.0
95029	95159	130	835.0	482.0
95179	95529	350	822.0	599.0
95868	95958	90	1341.0	506.0
96058	96178	120	1111.0	279.0
96248	96388	140	641.0	772.0
96598	96768	170	822.0	677.0
96798	96918	120	936.0	502.0
96978	97118	140	939.0	613.0
97367	97467	100	1304.0	448.0
97487	97757	270	1254.0	463.0
97997	98157	160	802.0	702.0
98177	98717	540	913.0	616.0
98737	98837	100	1074.0	653.0
98967	99066	100	1053.0	833.0
99076	99256	180	1070.0	764.0
99376	99516	140	747.0	390.0
99536	100036	500	892.0	453.0
100056	100256	200	902.0	415.0
100286	100536	250	998.0	344.0
100566	100845	280	1057.0	470.0
100875	101225	350	910.0	444.0
101235	101445	210	995.0	487.0
101465	101915	450	964.0	440.0
101935	102025	90	1046.0	439.0
102045	102734	690	895.0	413.0
102774	102954	180	1036.0	541.0
103004	103274	270	767.0	344.0
103294	103444	150	856.0	276.0
103484	103784	300	906.0	461.0
103824	103934	110	861.0	422.0
103954	104084	130	879.0	421.0
104123	104213	90	941.0	419.0
104223	104333	110	946.0	383.0
104353	104603	250	1026.0	410.0
104643	104873	230	1138.0	436.0
104913	105073	160	1109.0	466.0
105103	105203	100	975.0	382.0
105233	105842	610	831.0	376.0
105862	106422	560	790.0	441.0
106442	106522	80	824.0	597.0
106542	106672	130	815.0	617.0
107142	107222	80	1381.0	442.0
107242	107322	80	1309.0	458.0
107392	107751	360	770.0	670.0
107791	107901	110	817.0	680.0
107931	108371	440	933.0	596.0
108401	108561	160	937.0	747.0
108581	108861	280	898.0	621.0
108881	109171	290	915.0	567.0
109200	109370	170	716.0	604.0
109660	110310	650	1164.0	626.0
110500	110810	310	813.0	499.0
110830	111059	230	1038.0	530.0
111299	111559	260	719.0	454.0
111589	111689	100	908.0	370.0
111709	111789	80	948.0	397.0
111849	111999	150	967.0	556.0
112039	112169	130	868.0	477.0
112199	112538	340	1008.0	550.0
112828	113158	330	1043.0	690.0
113178	113288	110	1086.0	674.0
113348	113708	360	900.0	362.0
113728	114427	700	976.0	392.0
114447	114627	180	896.0	450.0
115057	116176	1119	1221.0	429.0
116196	116356	160	1117.0	477.0
116476	116656	180	808.0	683.0
116776	117006	230	884.0	695.0
117026	117665	640	970.0	668.0
117745	117905	160	1008.0	650.0
118005	118085	80	964.0	496.0
118325	118495	170	663.0	536.0
118525	118605	80	835.0	525.0
118725	118825	100	894.0	422.0
118995	119125	130	920.0	293.0
119255	119384	130	866.0	384.0
119404	119604	200	924.0	447.0
119634	119804	170	940.0	504.0
119824	119934	110	873.0	493.0
119954	120034	80	894.0	494.0
120044	120214	170	839.0	486.0
120234	120574	340	935.0	463.0
120674	120834	160	868.0	436.0
120844	121023	180	871.0	382.0
121053	121393	340	813.0	409.0
121403	121543	140	798.0	424.0
121573	121673	100	886.0	474.0
121713	121963	250	1130.0	627.0
122023	122173	150	779.0	349.0
122193	122423	230	841.0	407.0
122473	122653	180	994.0	360.0
122692	123132	440	964.0	508.0
123192	123622	430	873.0	415.0
123642	123892	250	892.0	408.0
123912	124062	150	877.0	407.0
124132	124302	170	1208.0	667.0
124991	125111	120	902.0	434.0
125171	125391	220	960.0	478.0
125411	125551	140	1002.0	501.0
125571	125671	100	1031.0	514.0
125691	126340	650	1053.0	535.0
126360	126440	80	980.0	548.0
126760	126870	110	1178.0	674.0
127140	127220	80	930.0	660.0
127290	127370	80	916.0	573.0
127390	127470	80	937.0	615.0
127560	127640	80	924.0	677.0
127680	127919	240	945.0	695.0
127939	128019	80	950.0	663.0
128109	128179	70	1001.0	604.0
128409	128489	80	992.0	665.0
128659	128749	90	988.0	738.0
128829	128919	90	977.0	705.0
129039	129109	70	1004.0	436.0
133066	133806	740	988.0	202.0
133846	134036	190	997.0	175.0
134156	134525	370	995.0	167.0
134545	134635	90	989.0	173.0
134695	135005	310	980.0	156.0
135055	135235	180	973.0	190.0
135355	135785	430	985.0	255.0
135805	135905	100	990.0	238.0
135945	136055	110	1004.0	243.0
136334	136474	140	1008.0	193.0
136494	136564	70	990.0	170.0
136604	136934	330	1006.0	188.0
