Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
84285	84355	70	859.0	424.0
84365	84675	310	789.0	366.0
84695	84885	190	727.0	393.0
85065	85205	140	786.0	729.0
85245	85485	240	815.0	675.0
85655	85934	280	878.0	530.0
85954	86224	270	870.0	561.0
86244	86484	240	862.0	571.0
86524	86594	70	853.0	586.0
86944	87014	70	917.0	627.0
87054	87184	130	885.0	721.0
87204	87364	160	868.0	754.0
87494	87563	70	1013.0	312.0
87583	87973	390	965.0	313.0
88043	88153	110	1066.0	386.0
88473	88583	110	930.0	824.0
88623	88883	260	934.0	810.0
88903	89083	180	1020.0	786.0
89342	89412	70	809.0	389.0
89822	89982	160	925.0	620.0
90072	90232	160	947.0	583.0
90292	90552	260	1035.0	436.0
90572	90672	100	1061.0	466.0
90822	90971	150	1072.0	425.0
91091	91281	190	1068.0	548.0
91371	91451	80	937.0	703.0
91511	91641	130	1114.0	455.0
91661	91751	90	1111.0	483.0
91771	91921	150	1157.0	456.0
91941	92091	150	1171.0	444.0
92131	92281	150	987.0	671.0
92291	92501	210	896.0	674.0
92740	92850	110	961.0	564.0
92910	93020	110	967.0	622.0
93160	93240	80	837.0	722.0
93590	93820	230	927.0	710.0
93860	93930	70	888.0	758.0
94269	94369	100	921.0	687.0
94409	94529	120	988.0	715.0
94569	94839	270	982.0	728.0
94859	95049	190	976.0	712.0
95109	95179	70	912.0	771.0
95299	95439	140	1251.0	65.0
95559	95639	80	1113.0	472.0
95799	95909	110	938.0	699.0
95929	95998	70	991.0	659.0
96088	96238	150	913.0	643.0
96728	96988	260	982.0	840.0
97138	97228	90	707.0	306.0
97338	97598	260	916.0	482.0
97687	97957	270	1037.0	513.0
97977	98217	240	988.0	488.0
98237	98347	110	995.0	470.0
98387	98517	130	996.0	493.0
98557	98787	230	933.0	509.0
98827	98937	110	859.0	586.0
98957	99087	130	801.0	572.0
99107	99366	260	775.0	578.0
99706	99776	70	975.0	497.0
100076	100226	150	918.0	296.0
100406	100616	210	897.0	709.0
100656	100846	190	966.0	789.0
101185	101425	240	1055.0	425.0
101755	101875	120	949.0	432.0
101945	102155	210	1057.0	475.0
102175	102285	110	1026.0	515.0
102325	102455	130	1015.0	539.0
102475	102575	100	995.0	546.0
102595	102685	90	984.0	565.0
102705	102854	150	971.0	590.0
102904	102994	90	987.0	616.0
103054	103224	170	978.0	643.0
103324	103534	210	883.0	617.0
103594	103754	160	864.0	625.0
103774	103984	210	832.0	639.0
104463	104713	250	764.0	290.0
105153	105223	70	1156.0	918.0
105353	105483	130	582.0	734.0
105633	105773	140	1196.0	818.0
105793	105883	90	1149.0	758.0
106053	106123	70	1124.0	845.0
106132	106282	150	1061.0	847.0
106342	106672	330	944.0	837.0
106742	107002	260	925.0	499.0
107022	107142	120	928.0	542.0
107162	107242	80	914.0	565.0
107722	107821	100	822.0	180.0
108021	108091	70	847.0	245.0
108111	108191	80	840.0	261.0
108541	108951	410	868.0	282.0
108971	110490	1519	859.0	265.0
110590	110760	170	851.0	254.0
110950	111020	70	853.0	249.0
111040	111399	360	861.0	266.0
111419	111519	100	854.0	246.0
