start_time	end_time	Block	Grid	IFU	Single Shape
0.285	0.405	1600.0	1600.0	626.6	1600.0
0.545	0.665	1600.0	1600.0	634.0	1600.0
0.745	0.924	1600.0	1600.0	537.6	1600.0
0.984	1.124	1600.0	1600.0	0.0	1600.0
1.284	1.494	596.6	1600.0	1600.0	192.8
1.544	1.674	111.0	1600.0	578.3	1600.0
2.514	2.643	1053.6	290.2	151.9	1600.0
2.763	3.313	878.8	499.2	0.0	1600.0
3.333	3.423	833.6	650.5	0.0	1600.0
3.503	3.633	912.5	560.6	14.3	1600.0
3.733	3.983	1600.0	226.4	298.6	1600.0
4.003	4.163	1600.0	227.1	390.6	1600.0
4.332	4.462	832.9	752.7	0.0	1600.0
4.592	4.732	632.2	1600.0	0.0	1600.0
4.752	4.912	361.4	1600.0	180.5	1600.0
5.152	5.222	0.0	1600.0	698.6	1600.0
5.632	5.712	11.7	1600.0	874.4	1600.0
5.772	5.982	0.0	1600.0	790.7	1600.0
6.032	6.241	0.0	1600.0	785.3	1600.0
6.261	6.431	0.0	1600.0	676.6	1600.0
6.451	6.541	0.0	1600.0	615.1	1600.0
6.701	6.821	10.8	1600.0	570.6	1600.0
6.861	6.981	63.0	1600.0	512.9	1600.0
7.001	7.221	258.1	924.8	371.6	1600.0
7.261	7.511	479.6	722.1	232.3	1600.0
7.551	7.681	1600.0	287.5	192.4	1600.0
7.86	7.93	1600.0	23.4	1019.7	1600.0
8.0	8.11	1600.0	73.5	1100.0	1600.0
8.43	8.51	1600.0	0.0	608.4	1600.0
8.57	8.66	1600.0	3.0	415.8	1600.0
8.68	9.09	1099.7	175.3	251.1	1600.0
9.38	9.46	347.8	937.2	175.0	1600.0
9.519	9.629	11.0	1600.0	495.3	1600.0
9.779	10.009	29.0	1600.0	514.7	1600.0
10.029	10.099	28.9	1600.0	554.1	1600.0
10.329	10.529	0.0	1600.0	901.3	951.1
10.539	10.609	0.0	1600.0	908.3	934.9
10.629	10.719	0.0	1600.0	827.4	881.0
10.769	10.909	53.6	1600.0	731.7	955.6
10.949	11.029	98.5	1600.0	526.4	852.0
11.049	11.149	126.7	1600.0	476.5	1600.0
11.169	11.278	137.7	1600.0	479.3	1600.0
11.358	11.528	0.0	1600.0	587.2	768.1
11.578	11.838	95.8	1600.0	500.3	443.4
11.858	11.928	15.2	1600.0	518.0	514.8
11.998	12.318	0.0	1600.0	560.0	561.8
12.328	12.608	25.3	1600.0	535.4	503.8
12.718	12.828	0.0	1600.0	585.0	578.7
12.848	12.968	0.0	1600.0	657.8	455.7
12.997	13.087	0.0	1600.0	579.7	304.2
13.127	13.247	0.0	1600.0	652.0	217.6
13.337	13.657	0.0	1600.0	810.1	112.2
13.707	13.817	247.6	1600.0	515.8	1600.0
13.837	13.997	164.4	1600.0	541.3	1600.0
14.117	14.297	0.0	1600.0	737.8	1600.0
14.397	14.497	0.0	1600.0	697.9	1600.0
14.537	14.667	0.0	1600.0	570.3	1600.0
14.686	14.946	383.4	762.1	151.9	495.0
14.966	15.336	672.6	553.2	0.0	1600.0
15.726	15.796	841.4	434.4	9.0	1600.0
15.846	15.946	818.0	446.6	0.0	1600.0
16.086	16.366	772.8	477.2	0.0	1600.0
16.386	17.025	1600.0	453.3	0.0	1600.0
17.165	17.345	1600.0	427.1	28.0	1600.0
17.385	17.925	1600.0	0.0	521.1	1600.0
17.945	18.045	1600.0	0.0	463.5	1600.0
18.224	18.344	1600.0	54.0	427.2	1600.0
18.484	18.764	1600.0	0.0	550.9	1600.0
19.024	19.144	64.4	1600.0	509.5	1600.0
19.284	19.474	536.7	1600.0	14.8	1600.0
19.484	19.604	421.7	1600.0	131.1	464.1
19.864	19.963	285.2	1600.0	1286.9	1067.7
20.093	20.223	157.9	1600.0	1146.1	957.6
20.373	20.843	0.0	1600.0	711.8	280.8
20.863	20.943	0.0	1600.0	462.2	123.3
20.983	21.433	0.0	1600.0	524.4	93.2
21.583	21.932	0.0	1600.0	471.5	1600.0
21.982	22.172	0.0	1600.0	490.7	1600.0
22.212	23.292	229.9	800.2	218.9	1600.0
23.531	23.601	1145.6	53.6	302.9	1600.0
23.651	23.841	1600.0	0.0	403.6	1600.0
23.861	24.051	1600.0	0.0	512.3	1600.0
24.111	24.371	1600.0	158.7	237.1	1600.0
24.531	24.621	1600.0	232.9	458.2	1600.0
