Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
29348	29518	170	964.0	475.0
29558	29768	210	970.0	427.0
29858	30018	160	879.0	397.0
30138	30308	170	909.0	408.0
30587	30787	200	899.0	417.0
30827	31037	210	863.0	405.0
31087	31487	400	873.0	400.0
31527	31597	70	890.0	434.0
31657	31767	110	880.0	253.0
31807	31987	180	872.0	285.0
32017	32166	150	983.0	321.0
32236	32466	230	1201.0	616.0
32646	32836	190	920.0	305.0
32856	33096	240	958.0	220.0
33136	33676	540	868.0	405.0
33746	33975	230	1008.0	389.0
33985	34295	310	973.0	418.0
34315	34455	140	923.0	367.0
34555	34835	280	936.0	371.0
34855	34975	120	915.0	360.0
34995	35215	220	895.0	353.0
35295	35574	280	1261.0	576.0
35684	35804	120	866.0	263.0
35824	35924	100	890.0	301.0
35944	36054	110	875.0	328.0
36074	36184	110	887.0	317.0
36224	36474	250	895.0	302.0
36554	36824	270	1185.0	614.0
36844	37034	190	1166.0	591.0
37104	37463	360	941.0	374.0
37543	37723	180	998.0	392.0
37803	38003	200	963.0	309.0
38073	38203	130	849.0	428.0
38223	38463	240	852.0	398.0
38483	38933	450	867.0	448.0
38953	39322	370	928.0	490.0
39342	39452	110	864.0	445.0
39622	39892	270	1062.0	538.0
39992	40132	140	866.0	429.0
40592	40701	110	890.0	418.0
40871	41031	160	810.0	423.0
41051	41321	270	873.0	380.0
41341	41631	290	854.0	440.0
41651	41801	150	843.0	362.0
41821	42101	280	813.0	293.0
42141	42341	200	769.0	254.0
42361	42650	290	740.0	347.0
42760	42970	210	882.0	344.0
42990	43220	230	865.0	380.0
43260	43540	280	863.0	448.0
43590	43840	250	888.0	423.0
43850	44020	170	877.0	497.0
44040	44279	240	873.0	412.0
44329	44519	190	1009.0	564.0
44599	45019	420	891.0	461.0
45079	45209	130	920.0	485.0
45329	45539	210	951.0	505.0
45589	45789	200	936.0	488.0
46098	46248	150	1153.0	559.0
46538	46668	130	751.0	461.0
46728	47068	340	781.0	471.0
47108	47208	100	765.0	478.0
47388	47478	90	1060.0	563.0
47508	47618	110	1026.0	716.0
47737	47807	70	1486.0	409.0
48227	48317	90	763.0	604.0
48327	48477	150	856.0	591.0
48687	48757	70	1103.0	397.0
48777	48887	110	1064.0	412.0
48977	49067	90	1141.0	432.0
49137	49356	220	783.0	666.0
49426	49726	300	1191.0	452.0
49746	51086	1339	1197.0	493.0
51125	51205	80	1182.0	475.0
51255	51695	440	1117.0	610.0
51895	51985	90	702.0	340.0
52005	52315	310	880.0	345.0
52345	52575	230	829.0	255.0
52595	52705	110	839.0	291.0
52745	52854	110	937.0	276.0
52874	53374	500	942.0	309.0
53384	53524	140	1029.0	395.0
53594	53954	360	1028.0	428.0
53994	54294	300	1012.0	434.0
54793	54883	90	1016.0	674.0
54943	55043	100	977.0	712.0
55063	55323	260	945.0	658.0
55343	55433	90	894.0	578.0
55553	55723	170	867.0	621.0
55743	55853	110	871.0	612.0
55893	56093	200	880.0	581.0
56163	56322	160	876.0	488.0
56332	56492	160	934.0	496.0
56712	56952	240	1336.0	493.0
57022	57222	200	1357.0	455.0
57262	57372	110	1334.0	462.0
57412	57632	220	1275.0	444.0
57972	58481	510	946.0	494.0
58521	58631	110	949.0	520.0
58671	59281	610	974.0	528.0
59341	59870	530	964.0	573.0
59890	60020	130	969.0	619.0
60060	60290	230	941.0	606.0
60310	60520	210	965.0	613.0
60970	61040	70	839.0	316.0
61180	61460	280	838.0	400.0
61479	61649	170	827.0	397.0
61689	61809	120	839.0	377.0
61829	61949	120	847.0	332.0
61979	62419	440	970.0	347.0
62529	62739	210	784.0	297.0
62779	62949	170	852.0	252.0
63199	63288	90	1176.0	698.0
63458	63538	80	1147.0	627.0
63638	63718	80	868.0	391.0
63738	63858	120	904.0	411.0
63878	64138	260	916.0	450.0
64158	64408	250	935.0	504.0
64428	64668	240	947.0	518.0
64688	65067	380	912.0	517.0
65467	65567	100	1142.0	656.0
65697	65787	90	1040.0	713.0
65827	65927	100	1018.0	679.0
65977	66067	90	1357.0	605.0
66107	66187	80	1226.0	582.0
66237	66307	70	1236.0	288.0
66407	66617	210	1172.0	262.0
66657	66906	250	1203.0	297.0
66946	67486	540	1255.0	387.0
67546	67656	110	1146.0	407.0
67676	67756	80	1138.0	427.0
67776	68006	230	1127.0	444.0
68046	68116	70	1173.0	449.0
68445	68555	110	831.0	482.0
68575	68665	90	834.0	451.0
68775	68965	190	895.0	336.0
69005	69235	230	959.0	362.0
69345	69725	380	901.0	399.0
69735	69905	170	936.0	477.0
69925	70085	160	900.0	505.0
70105	70204	100	925.0	468.0
70224	70414	190	913.0	429.0
70774	70884	110	1089.0	501.0
70924	71074	150	1038.0	500.0
71094	71274	180	1015.0	489.0
71284	71434	150	983.0	408.0
71474	71754	280	974.0	420.0
71774	72003	230	969.0	435.0
72043	72233	190	919.0	433.0
72793	73003	210	824.0	668.0
73023	73323	300	955.0	680.0
73343	73473	130	983.0	657.0
73563	73682	120	919.0	594.0
73722	73872	150	920.0	510.0
73882	74022	140	981.0	528.0
74312	74472	160	1276.0	405.0
74512	74772	260	1204.0	387.0
74792	74972	180	1224.0	386.0
75042	75152	110	1231.0	416.0
75192	75301	110	1185.0	427.0
75361	75541	180	1102.0	442.0
75621	75691	70	1039.0	453.0
75791	76201	410	1031.0	449.0
76281	76481	200	766.0	592.0
76571	76661	90	888.0	584.0
76981	77200	220	730.0	391.0
77310	77490	180	799.0	326.0
77520	77620	100	916.0	358.0
77840	77910	70	1328.0	569.0
78110	78350	240	760.0	319.0
78380	78460	80	896.0	235.0
78480	78720	240	883.0	267.0
78759	79019	260	844.0	274.0
79189	79309	120	882.0	367.0
79329	79549	220	900.0	356.0
79589	79669	80	923.0	347.0
79699	79859	160	919.0	187.0
79879	80069	190	913.0	199.0
80099	80269	170	908.0	372.0
80289	80409	120	923.0	402.0
80429	80658	230	900.0	413.0
80668	80878	210	939.0	469.0
80888	80968	80	983.0	423.0
80988	81108	120	1003.0	418.0
81218	81658	440	938.0	408.0
81728	81878	150	939.0	406.0
81888	81958	70	1007.0	417.0
81978	82158	180	1015.0	406.0
82207	82317	110	1193.0	481.0
82357	82487	130	1140.0	470.0
82507	82597	90	1122.0	484.0
82687	82757	70	999.0	396.0
82777	83537	760	1008.0	417.0
83577	83697	120	969.0	415.0
83857	83986	130	1312.0	626.0
84056	84126	70	1142.0	670.0
84146	84256	110	1077.0	649.0
84296	84366	70	1058.0	611.0
84456	84526	70	1669.0	402.0
84566	84656	90	1514.0	387.0
84676	84786	110	1451.0	351.0
84806	84876	70	1392.0	361.0
84966	85046	80	1260.0	336.0
85176	85336	160	758.0	680.0
85356	85546	190	881.0	646.0
85905	86135	230	1441.0	403.0
86175	86365	190	1378.0	434.0
86475	86595	120	790.0	633.0
86605	86705	100	741.0	632.0
86815	86985	170	1219.0	519.0
87235	87325	90	925.0	590.0
87624	87714	90	744.0	414.0
87754	88024	270	772.0	377.0
88064	88244	180	782.0	308.0
88324	88574	250	900.0	245.0
88624	88844	220	956.0	309.0
88884	89004	120	836.0	401.0
89024	89293	270	899.0	412.0
89313	89493	180	908.0	404.0
89573	89763	190	973.0	397.0
89783	89963	180	929.0	457.0
90023	90273	250	969.0	416.0
90293	90593	300	904.0	412.0
90693	90803	110	982.0	416.0
90863	91042	180	1062.0	425.0
91112	91222	110	1132.0	493.0
91242	91372	130	1100.0	492.0
91392	91502	110	1068.0	491.0
91542	91652	110	1038.0	479.0
91672	91782	110	1012.0	453.0
91822	91912	90	987.0	437.0
91972	92072	100	964.0	435.0
92092	92282	190	927.0	433.0
92362	92492	130	1333.0	551.0
92512	92601	90	1252.0	578.0
92641	92771	130	1116.0	649.0
92841	93031	190	941.0	669.0
93071	93191	120	962.0	654.0
93211	93511	300	951.0	666.0
93531	93751	220	884.0	606.0
93771	93841	70	879.0	535.0
93911	94121	210	944.0	539.0
94261	94321	60	1352.0	632.0
94340	94420	80	1280.0	603.0
94480	94570	90	1238.0	597.0
94590	94690	100	1234.0	578.0
94730	95110	380	1238.0	560.0
95130	95570	440	1191.0	533.0
95710	96159	450	1134.0	543.0
96239	96389	150	809.0	450.0
96729	97149	420	773.0	366.0
97159	97509	350	891.0	298.0
97579	97649	70	972.0	352.0
97689	97948	260	968.0	362.0
98018	98238	220	1236.0	575.0
98258	98598	340	1198.0	498.0
98638	98768	130	977.0	460.0
98788	98908	120	983.0	467.0
99078	99338	260	1010.0	453.0
99358	99537	180	979.0	466.0
99637	99717	80	937.0	510.0
100007	100177	170	1463.0	522.0
100197	100307	110	1380.0	487.0
100747	100867	120	874.0	673.0
101097	101177	80	1333.0	471.0
101197	101326	130	1282.0	470.0
101346	101456	110	1227.0	487.0
101496	101606	110	1169.0	488.0
101656	102016	360	1152.0	500.0
102266	102426	160	673.0	428.0
102496	102736	240	821.0	437.0
102756	103035	280	833.0	415.0
103055	103345	290	920.0	413.0
103355	103555	200	856.0	404.0
103595	103725	130	900.0	459.0
103745	103855	110	901.0	490.0
103895	103965	70	896.0	468.0
103975	104185	210	974.0	432.0
104205	104385	180	933.0	350.0
104455	104605	150	881.0	467.0
104625	104694	70	906.0	487.0
104754	104924	170	947.0	495.0
104944	105074	130	924.0	475.0
105114	105244	130	877.0	334.0
105304	105384	80	882.0	346.0
105594	105784	190	870.0	464.0
105824	105934	110	856.0	453.0
106094	106224	130	895.0	486.0
106364	106433	70	955.0	431.0
106913	107173	260	874.0	348.0
107193	107473	280	893.0	323.0
107503	107573	70	861.0	428.0
107593	107833	240	880.0	417.0
107873	107983	110	861.0	382.0
108023	108093	70	873.0	384.0
108113	108292	180	923.0	440.0
108312	108552	240	882.0	365.0
108692	109062	370	1279.0	574.0
109142	109522	380	890.0	442.0
109592	109672	80	972.0	557.0
109692	109772	80	965.0	571.0
109861	110101	240	888.0	541.0
110121	110391	270	836.0	569.0
110661	110791	130	1251.0	706.0
110851	110941	90	1122.0	748.0
111131	111241	110	973.0	553.0
111261	111361	100	949.0	521.0
111381	111541	160	938.0	509.0
111591	111730	140	972.0	665.0
111780	112080	300	1035.0	563.0
112090	112280	190	982.0	585.0
112340	112580	240	955.0	506.0
112660	112840	180	948.0	504.0
112860	113020	160	925.0	460.0
113040	113270	230	902.0	497.0
113290	113559	270	969.0	518.0
114329	114569	240	1068.0	524.0
114979	115068	90	1007.0	78.0
115078	115238	160	957.0	166.0
115258	115538	280	984.0	272.0
115628	115738	110	986.0	281.0
115758	118177	2419	980.0	260.0
118197	118427	230	999.0	241.0
118626	119746	1119	991.0	230.0
