start_time	end_time	Block	Grid	IFU	Single Shape
27.139	27.319	118.1	1600.0	947.5	1600.0
27.359	27.609	0.0	1600.0	799.4	1600.0
27.649	28.318	7.6	1600.0	807.4	1600.0
28.328	28.488	39.7	1600.0	650.2	280.6
28.508	29.018	23.0	1600.0	694.6	18.4
29.038	29.378	0.0	1600.0	948.1	153.2
29.398	29.907	27.9	1600.0	818.1	1600.0
29.927	30.957	0.0	1600.0	693.0	1600.0
30.967	31.227	630.0	633.0	0.0	1600.0
31.436	31.556	1162.7	282.4	196.4	1600.0
31.616	31.746	1135.5	304.3	190.3	1600.0
31.776	32.046	888.7	500.5	0.0	1600.0
32.056	32.236	819.4	529.1	0.0	1600.0
32.246	32.366	1600.0	277.1	223.2	1600.0
32.386	32.576	1600.0	75.6	468.8	1600.0
32.616	32.975	1600.0	36.2	485.5	1600.0
33.235	33.555	346.3	1600.0	136.6	1600.0
33.895	33.975	122.9	1600.0	972.5	1600.0
33.995	34.075	63.8	1600.0	889.9	1600.0
34.095	34.165	0.0	1600.0	772.7	89.9
34.185	34.535	0.0	1600.0	706.9	32.2
34.555	35.294	0.0	1600.0	655.5	65.2
35.314	35.414	19.6	1600.0	662.1	0.0
35.424	35.764	60.6	1600.0	659.4	1600.0
35.794	36.443	748.3	522.5	0.0	1600.0
36.723	36.793	1600.0	0.0	594.6	1600.0
36.813	36.933	1600.0	44.0	512.0	1600.0
36.963	37.053	1600.0	0.0	536.0	1600.0
37.083	37.263	1600.0	0.0	603.0	1600.0
37.483	37.603	1600.0	0.0	812.9	85.2
37.633	38.252	1600.0	176.6	436.6	383.0
38.362	38.492	1390.1	69.3	546.2	496.0
38.572	38.642	1042.0	273.6	203.2	238.1
38.712	39.002	623.1	738.5	0.0	203.7
39.042	39.202	0.0	1600.0	627.8	1600.0
39.232	39.412	10.8	1600.0	811.2	1600.0
39.442	39.552	0.0	1600.0	629.7	544.7
39.791	40.071	0.0	1600.0	961.4	932.2
40.091	40.171	0.0	1600.0	722.3	626.5
40.211	40.571	45.0	1600.0	453.8	0.0
40.601	40.731	0.0	1600.0	784.1	182.0
40.771	42.55	0.0	1600.0	604.4	1600.0
42.76	42.99	1065.7	370.5	151.8	1600.0
43.02	44.179	815.9	669.9	0.0	1600.0
44.199	44.369	1600.0	215.7	347.9	1600.0
44.399	44.519	1600.0	44.1	459.7	1600.0
44.529	44.709	1600.0	56.2	456.6	1600.0
44.719	44.788	1600.0	228.4	524.7	1600.0
44.988	45.718	1600.0	0.0	509.8	116.1
45.728	46.088	508.4	1600.0	0.0	663.6
46.268	46.358	5.0	1600.0	743.0	1600.0
46.388	46.547	0.0	1600.0	732.5	1600.0
46.807	47.007	245.4	1600.0	1164.6	1600.0
47.037	47.507	127.1	1600.0	882.4	1600.0
47.547	47.667	48.1	1600.0	766.2	1600.0
47.677	48.077	34.1	1600.0	531.9	1600.0
48.087	48.386	32.8	1600.0	466.0	1600.0
48.476	48.626	0.0	1600.0	499.4	1600.0
48.646	49.236	0.0	1600.0	635.5	1600.0
49.246	49.426	0.0	1600.0	752.6	1600.0
49.446	49.636	29.3	1600.0	600.9	1600.0
49.676	49.875	77.0	1600.0	581.5	1600.0
49.895	50.765	505.4	665.7	0.0	1600.0
50.995	51.105	1600.0	0.0	766.3	1600.0
51.165	51.305	1600.0	0.0	680.6	1600.0
51.325	51.405	1600.0	0.0	715.4	1600.0
51.734	52.424	408.2	1600.0	259.1	1600.0
52.794	53.773	0.0	1600.0	586.1	337.3
53.813	54.343	0.0	1600.0	631.1	486.2
54.353	54.643	0.0	1600.0	677.0	384.3
54.673	54.743	45.4	1600.0	584.4	211.3
54.763	55.002	20.5	1600.0	673.0	271.7
55.012	55.252	19.2	1600.0	653.9	186.4
55.272	55.482	19.0	1600.0	550.1	34.1
55.492	58.24	0.0	1600.0	791.7	41.0
58.28	58.54	0.0	1600.0	652.5	1600.0
58.58	59.2	698.0	599.3	0.0	1600.0
59.52	60.469	880.3	500.9	27.0	1600.0
60.509	60.759	701.9	757.9	0.0	1600.0
60.799	61.139	1600.0	280.7	279.2	1600.0
61.149	61.439	1600.0	67.1	487.1	1600.0
61.459	61.589	1600.0	0.0	568.4	87.7
61.808	62.308	622.7	1600.0	0.0	429.1
62.318	62.388	249.7	1600.0	298.9	476.3
62.568	62.728	0.0	1600.0	779.5	658.5
63.048	63.158	108.0	1600.0	994.3	1600.0
63.178	63.657	164.2	1600.0	995.2	589.2
63.677	65.776	0.0	1600.0	710.0	296.0
66.006	66.086	1600.0	0.0	547.5	1600.0
66.116	66.276	1600.0	80.7	401.3	389.4
66.286	66.376	1600.0	499.2	400.9	301.9
66.626	66.875	1039.5	263.9	356.0	356.4
66.895	67.075	379.8	1600.0	418.9	711.2
67.085	67.445	51.0	1600.0	704.3	506.7
67.745	68.085	0.0	1600.0	895.7	352.2
68.105	68.275	4.5	1600.0	719.8	1600.0
68.354	68.484	0.0	1600.0	580.2	1600.0
68.494	68.614	72.6	1600.0	510.0	539.6
68.624	68.794	42.0	1600.0	567.0	562.1
68.834	69.074	62.6	1600.0	555.2	632.2
69.094	69.414	83.0	1600.0	532.9	275.1
69.434	69.884	0.0	1600.0	918.9	1600.0
69.964	70.113	0.0	1600.0	684.3	259.6
70.173	70.543	80.5	1600.0	1600.0	200.6
70.563	70.863	0.0	1600.0	761.7	305.9
70.873	71.633	550.1	821.1	411.6	1600.0
72.102	72.312	818.9	932.5	757.0	1600.0
72.352	72.532	791.3	864.5	698.2	1600.0
72.632	72.832	769.4	918.9	725.0	1600.0
72.982	73.431	793.8	967.8	780.5	1600.0
73.461	74.021	706.9	882.5	641.3	1600.0
74.271	74.471	730.1	860.7	654.0	1600.0
74.481	74.871	732.4	877.7	666.1	1600.0
