Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
58461	58590	130	946.0	557.0
58600	58970	370	940.0	525.0
59140	59290	150	1036.0	596.0
59310	59550	240	1097.0	590.0
59640	59940	300	1158.0	481.0
59960	60090	130	1107.0	406.0
60110	60349	240	1033.0	444.0
60389	60499	110	1015.0	466.0
60689	60799	110	987.0	840.0
60839	60929	90	939.0	777.0
61279	61389	110	891.0	614.0
61439	61689	250	878.0	529.0
62428	62568	140	918.0	526.0
62688	62888	200	856.0	539.0
62978	63088	110	744.0	596.0
63108	63218	110	709.0	592.0
63657	63757	100	779.0	692.0
63777	63907	130	826.0	713.0
64067	64167	100	1121.0	395.0
64257	64447	190	1037.0	183.0
64487	64557	70	1054.0	204.0
64647	64867	220	875.0	764.0
64887	64957	70	938.0	741.0
65097	65286	190	969.0	842.0
65326	65436	110	992.0	824.0
65456	65576	120	1005.0	820.0
65606	65856	250	973.0	717.0
66096	66336	240	1052.0	564.0
66356	66486	130	1187.0	567.0
67095	67235	140	939.0	706.0
67755	67855	100	981.0	387.0
68345	68425	80	998.0	450.0
68575	68664	90	983.0	933.0
68724	68804	80	947.0	872.0
69004	69124	120	819.0	819.0
69204	69274	70	823.0	436.0
69324	69544	220	795.0	503.0
69604	69764	160	674.0	623.0
70274	70403	130	861.0	260.0
70423	70533	110	883.0	292.0
70593	70693	100	833.0	719.0
70743	70923	180	920.0	759.0
70943	71083	140	916.0	819.0
71523	71753	230	872.0	629.0
71773	71883	110	918.0	623.0
72212	72342	130	951.0	886.0
72622	72742	120	944.0	500.0
72762	72872	110	956.0	494.0
72942	73372	430	971.0	413.0
73522	73662	140	882.0	794.0
73742	73991	250	1034.0	415.0
74141	74301	160	1126.0	343.0
74321	74391	70	1144.0	302.0
74471	74541	70	1227.0	280.0
74561	74671	110	1112.0	342.0
74691	74781	90	1009.0	428.0
74791	74941	150	991.0	507.0
75021	75191	170	877.0	500.0
75211	75341	130	956.0	496.0
75421	75500	80	917.0	440.0
75560	75650	90	1096.0	398.0
75710	75900	190	1122.0	409.0
75960	76330	370	1081.0	372.0
76390	76620	230	1099.0	325.0
76640	76730	90	1131.0	351.0
76740	76920	180	1184.0	364.0
76940	77090	150	1112.0	430.0
77110	77319	210	1152.0	302.0
77379	77659	280	1109.0	315.0
77909	78039	130	926.0	464.0
78059	78159	100	858.0	510.0
78219	78289	70	924.0	465.0
78309	78459	150	869.0	487.0
78729	78839	110	518.0	586.0
79158	79418	260	775.0	590.0
79438	79518	80	783.0	594.0
79558	79728	170	706.0	461.0
79748	79858	110	695.0	512.0
79878	80088	210	813.0	557.0
80128	80248	120	886.0	650.0
80288	80388	100	898.0	576.0
80408	80517	110	921.0	605.0
80537	80607	70	931.0	653.0
80687	80757	70	937.0	734.0
80827	80997	170	1043.0	817.0
81047	81237	190	1047.0	824.0
81257	81327	70	1078.0	784.0
81587	81657	70	817.0	201.0
81707	81807	100	821.0	232.0
81827	81937	110	811.0	278.0
81957	82087	130	816.0	299.0
82097	82266	170	833.0	303.0
82486	82636	150	743.0	281.0
82756	82856	100	784.0	290.0
82896	83136	240	796.0	297.0
83176	83306	130	806.0	270.0
83326	83686	360	808.0	254.0
84255	84465	210	821.0	250.0
