event_type	start_time	end_time	duration	saccade_amplitude
Fixation	31337	31417	80	
Saccade	31477	31497	20	
Fixation	31497	31627	130	
Saccade	31627	31667	40	
Fixation	31727	31816	90	
Saccade	31816	31826	10	2.05
Fixation	31826	31986	160	
Saccade	32156	32176	20	
Fixation	32176	32256	80	
Fixation	32276	32406	130	
Fixation	32426	32536	110	
Fixation	32556	32666	110	
Fixation	32706	32796	90	
Saccade	32796	32816	20	3.76
Fixation	32816	32946	130	
Fixation	33026	33226	200	
Fixation	33286	33386	100	
Fixation	33426	33535	110	
Fixation	33555	33915	360	
Fixation	33955	34085	130	
Saccade	34085	34155	70	
Saccade	34175	34205	30	
Fixation	34225	34305	80	
Saccade	34305	34325	20	8.7
Fixation	34325	34425	100	
Saccade	34485	34505	20	
Fixation	34505	34635	130	
Fixation	34705	34995	290	
Saccade	34995	35015	20	
Fixation	35035	35135	100	
Fixation	35175	35294	120	
Fixation	35334	35564	230	
Fixation	35604	35714	110	
Fixation	35754	35854	100	
Saccade	35924	35994	70	
Saccade	36054	36084	30	
Saccade	36134	36154	20	
Saccade	36194	36224	30	
Saccade	36274	36394	120	
Saccade	36404	36434	30	
Saccade	36474	36504	30	
Fixation	36604	36774	170	
Saccade	36774	36794	20	6.86
Fixation	36794	36874	80	
Fixation	36894	36983	90	
Saccade	36983	37003	20	2.29
Fixation	37003	37113	110	
Saccade	37153	37223	70	
Saccade	37233	37253	20	
Saccade	37273	37293	20	
Fixation	37293	37413	120	
Saccade	37513	37533	20	
Fixation	37553	37653	100	
Saccade	37743	37783	40	
Fixation	37783	37883	100	
Saccade	37883	37933	50	
Fixation	37953	38083	130	
Fixation	38103	38193	90	
Saccade	38193	38223	30	
Fixation	38243	38353	110	
Fixation	38373	38463	90	
Fixation	38503	38772	270	
Fixation	38792	38902	110	
Saccade	38902	38912	10	3.53
Fixation	38912	39022	110	
Fixation	39092	39292	200	
Saccade	39292	39332	40	
Saccade	39392	39482	90	
Saccade	39582	39602	20	
Saccade	39712	39732	20	
Saccade	39782	39802	20	
Saccade	39882	39962	80	
Saccade	39972	39992	20	
Saccade	40012	40052	40	
Saccade	40072	40092	20	
Saccade	40142	40152	10	
Saccade	40172	40182	10	
Saccade	40232	40242	10	
Fixation	40372	40471	100	
Fixation	40491	40601	110	
Saccade	40651	40661	10	
Saccade	40701	40731	30	
Saccade	40751	40791	40	
Saccade	40821	40851	30	
Saccade	40861	40901	40	
Fixation	41041	41271	230	
Fixation	41291	41441	150	
Saccade	41441	41471	30	9.37
Fixation	41471	41631	160	
Saccade	41631	41671	40	
Fixation	41691	41941	250	
Saccade	42061	42081	20	
Saccade	42091	42120	30	
Saccade	42160	42230	70	
Saccade	42360	42440	80	
Saccade	42450	42470	20	
Saccade	42490	42520	30	
Fixation	42540	42710	170	
Saccade	42710	42750	40	
Fixation	42840	43020	180	
Saccade	43130	43150	20	
Fixation	43150	43390	240	
Saccade	43570	43590	20	
Saccade	43660	43690	30	
Fixation	43790	43899	110	
Fixation	43919	44019	100	
Fixation	44059	44169	110	
Fixation	44189	44599	410	
Fixation	44619	44819	200	
Fixation	44889	45019	130	
Fixation	45059	45149	90	
Fixation	45189	45299	110	
Saccade	45359	45399	40	
Saccade	45409	45439	30	
Saccade	45479	45499	20	
Saccade	45519	45549	30	
Saccade	45588	45608	20	
Saccade	45668	45698	30	
Fixation	45698	45818	120	
Fixation	45858	46098	240	
Saccade	46118	46138	20	
Fixation	46138	46308	170	
Saccade	46308	46328	20	5.04
Fixation	46328	46588	260	
Saccade	46588	46658	70	
Saccade	46738	46758	20	
Saccade	46778	46798	20	
Saccade	46838	46918	80	
Fixation	46988	47088	100	
Fixation	47108	47357	250	
Fixation	47377	47637	260	
Fixation	47657	48007	350	
Fixation	48087	48487	400	
Saccade	48507	48537	30	
Fixation	48537	48617	80	
Saccade	48737	48757	20	
Fixation	48757	48827	70	
Saccade	48827	48837	10	
Saccade	48857	48937	80	
Saccade	48947	48957	10	
Saccade	48977	49006	30	
Saccade	49056	49066	10	
Fixation	49066	49266	200	
Saccade	49306	49406	100	
Saccade	49416	49456	40	
Saccade	49476	49496	20	
Saccade	49506	49536	30	
Saccade	49596	49616	20	
Saccade	49636	49686	50	
Fixation	49726	49906	180	
Fixation	50006	50306	300	
Saccade	50306	50326	20	3.94
Fixation	50326	50556	230	
Saccade	50576	50596	20	
Fixation	50596	50765	170	
Saccade	50765	50785	20	4.09
Fixation	50785	50925	140	
Saccade	50925	50935	10	3.44
Fixation	50935	51065	130	
Fixation	51105	51215	110	
Fixation	51235	51425	190	
Saccade	51425	51475	50	
Saccade	51495	51515	20	
Saccade	51535	51555	20	
Fixation	51555	51725	170	
Saccade	51725	51755	30	
Fixation	51775	51885	110	
Fixation	51925	52095	170	
Saccade	52095	52135	40	17.35
Fixation	52135	52225	90	
Saccade	52225	52275	50	13.9
Fixation	52275	52444	170	
Fixation	52554	52674	120	
Fixation	52794	52974	180	
Saccade	52974	53024	50	
Saccade	53044	53064	20	
Saccade	53084	53114	30	
Saccade	53124	53154	30	
Saccade	53174	53244	70	
Fixation	53244	53384	140	
Saccade	53384	53454	70	
Saccade	53474	53494	20	
Saccade	53514	53544	30	
Fixation	53544	53804	260	
Saccade	53804	53854	50	
Saccade	53884	53924	40	
Saccade	54044	54074	30	
Saccade	54094	54114	20	
Saccade	54303	54333	30	
Fixation	54333	54413	80	
Fixation	54453	54583	130	
Fixation	54603	55013	410	
Fixation	55053	55283	230	
Saccade	55283	55303	20	
Fixation	55323	55433	110	
Fixation	55473	55543	70	
Saccade	55543	55573	30	
Fixation	55593	55683	90	
Saccade	55803	55833	30	
Fixation	55833	55982	150	
Fixation	56002	56252	250	
Fixation	56402	56552	150	
Saccade	56552	56582	30	5.68
Fixation	56582	56912	330	
Fixation	57072	57222	150	
Fixation	57242	57332	90	
Fixation	57352	57502	150	
Fixation	57522	57631	110	
Fixation	57671	58051	380	
Fixation	58091	58271	180	
Fixation	58291	58501	210	
Fixation	58541	58741	200	
Fixation	58791	58901	110	
Saccade	58941	59011	70	
Saccade	59221	59241	20	
Saccade	59251	59261	10	
Fixation	59261	59340	80	
Fixation	59360	59600	240	
Fixation	59620	59920	300	
Fixation	60060	60190	130	
Fixation	60290	60470	180	
Fixation	60490	60590	100	
Fixation	60610	60850	240	
Fixation	60890	61069	180	
Fixation	61089	61409	320	
Fixation	61469	61589	120	
Saccade	61589	61609	20	
Saccade	61619	61639	20	
Fixation	61639	61719	80	
Saccade	61739	61769	30	
Saccade	61779	61799	20	
Saccade	61809	61839	30	
Saccade	61849	61869	20	
Saccade	61949	62009	60	
Saccade	62069	62089	20	
Saccade	62099	62119	20	
Fixation	62159	62249	90	
Fixation	62319	62748	430	
Fixation	62768	63198	430	
Fixation	63238	63788	550	
Fixation	63808	63988	180	
Fixation	64088	64288	200	
